"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
288844|170|9|7.9.1992 0:00:00|15.9.1992 0:00:00|776994,78 Kè|533406,03 Kè
288845|99|9|16.9.1992 0:00:00|23.9.1992 0:00:00|690662,03 Kè|474138,70 Kè
288846|162|9|24.9.1992 0:00:00|7.10.1992 0:00:00|1208658,55 Kè|829742,72 Kè
288847|70|9|11.10.1992 0:00:00|22.10.1992 0:00:00|1035993,04 Kè|711208,05 Kè
288848|149|9|23.10.1992 0:00:00|4.11.1992 0:00:00|1122325,79 Kè|770475,38 Kè
288849|102|9|5.11.1992 0:00:00|10.11.1992 0:00:00|517996,52 Kè|355604,02 Kè
288850|121|9|11.11.1992 0:00:00|15.11.1992 0:00:00|431663,77 Kè|296336,69 Kè
288851|165|9|16.11.1992 0:00:00|22.11.1992 0:00:00|604329,27 Kè|414871,36 Kè
288852|110|9|23.11.1992 0:00:00|5.12.1992 0:00:00|1122325,79 Kè|770475,38 Kè
288853|126|9|6.12.1992 0:00:00|16.12.1992 0:00:00|949660,29 Kè|651940,71 Kè
288854|91|9|17.12.1992 0:00:00|25.12.1992 0:00:00|776994,78 Kè|533406,03 Kè
288855|154|9|29.12.1992 0:00:00|9.1.1993 0:00:00|1035993,04 Kè|711208,05 Kè
288856|110|9|10.1.1993 0:00:00|17.1.1993 0:00:00|662547,81 Kè|454838,32 Kè
288857|116|9|18.1.1993 0:00:00|29.1.1993 0:00:00|993821,71 Kè|682257,48 Kè
288858|110|9|30.1.1993 0:00:00|13.2.1993 0:00:00|1242277,14 Kè|852821,84 Kè
288859|126|9|23.2.1993 0:00:00|1.3.1993 0:00:00|579729,33 Kè|397983,53 Kè
288860|144|9|2.3.1993 0:00:00|4.3.1993 0:00:00|248455,43 Kè|170564,37 Kè
288861|159|9|5.3.1993 0:00:00|19.3.1993 0:00:00|1242277,14 Kè|852821,84 Kè
288862|159|9|20.3.1993 0:00:00|22.3.1993 0:00:00|248455,43 Kè|170564,37 Kè
288863|149|9|23.3.1993 0:00:00|5.4.1993 0:00:00|1159458,66 Kè|795967,05 Kè
288864|91|9|25.4.1993 0:00:00|29.4.1993 0:00:00|414092,38 Kè|284273,95 Kè
288865|162|9|30.4.1993 0:00:00|1.5.1993 0:00:00|165636,95 Kè|113709,58 Kè
288866|91|9|2.5.1993 0:00:00|16.5.1993 0:00:00|1242277,14 Kè|852821,84 Kè
288867|70|9|17.5.1993 0:00:00|29.5.1993 0:00:00|1076640,19 Kè|739112,26 Kè
288868|121|9|30.5.1993 0:00:00|1.6.1993 0:00:00|248455,43 Kè|170564,37 Kè
288869|144|9|2.6.1993 0:00:00|6.6.1993 0:00:00|414092,38 Kè|284273,95 Kè
288870|170|9|22.6.1993 0:00:00|4.7.1993 0:00:00|1076640,19 Kè|739112,26 Kè
288871|159|9|5.7.1993 0:00:00|17.7.1993 0:00:00|1076640,19 Kè|739112,26 Kè
288872|121|9|4.8.1993 0:00:00|15.8.1993 0:00:00|993821,71 Kè|682257,48 Kè
288873|170|9|16.8.1993 0:00:00|17.8.1993 0:00:00|165636,95 Kè|113709,58 Kè
288874|99|9|18.8.1993 0:00:00|27.8.1993 0:00:00|828184,76 Kè|568547,90 Kè
288875|83|9|28.8.1993 0:00:00|30.8.1993 0:00:00|248455,43 Kè|170564,37 Kè
288876|154|9|31.8.1993 0:00:00|4.9.1993 0:00:00|414092,38 Kè|284273,95 Kè
288877|70|9|5.9.1993 0:00:00|14.9.1993 0:00:00|828184,76 Kè|568547,90 Kè
288878|121|9|15.9.1993 0:00:00|20.9.1993 0:00:00|496910,85 Kè|341128,74 Kè
288879|149|9|25.9.1993 0:00:00|26.9.1993 0:00:00|165636,95 Kè|113709,58 Kè
288880|110|9|30.9.1993 0:00:00|12.10.1993 0:00:00|1076640,19 Kè|739112,26 Kè
288881|149|9|13.10.1993 0:00:00|26.10.1993 0:00:00|1159458,66 Kè|795967,05 Kè
288882|162|9|8.11.1993 0:00:00|11.11.1993 0:00:00|331273,90 Kè|227419,16 Kè
288883|110|9|12.11.1993 0:00:00|18.11.1993 0:00:00|579729,33 Kè|397983,53 Kè
288884|144|9|19.11.1993 0:00:00|3.12.1993 0:00:00|1242277,14 Kè|852821,84 Kè
288885|86|9|17.12.1993 0:00:00|24.12.1993 0:00:00|662547,81 Kè|454838,32 Kè
288886|165|9|25.12.1993 0:00:00|7.1.1994 0:00:00|1159458,66 Kè|795967,05 Kè
288887|75|9|8.1.1994 0:00:00|20.1.1994 0:00:00|1185158,61 Kè|813610,04 Kè
288888|159|9|21.1.1994 0:00:00|25.1.1994 0:00:00|455830,23 Kè|312926,94 Kè
288889|99|9|26.1.1994 0:00:00|29.1.1994 0:00:00|364664,19 Kè|250341,55 Kè
288890|75|9|30.1.1994 0:00:00|13.2.1994 0:00:00|1367490,70 Kè|938780,81 Kè
288891|139|9|14.2.1994 0:00:00|17.2.1994 0:00:00|364664,19 Kè|250341,55 Kè
288892|96|9|18.2.1994 0:00:00|22.2.1994 0:00:00|455830,23 Kè|312926,94 Kè
288893|116|9|2.3.1994 0:00:00|4.3.1994 0:00:00|273498,14 Kè|187756,16 Kè
288894|113|9|31.3.1994 0:00:00|14.4.1994 0:00:00|1367490,70 Kè|938780,81 Kè
288895|83|9|15.4.1994 0:00:00|25.4.1994 0:00:00|1002826,51 Kè|688439,26 Kè
288896|149|9|26.4.1994 0:00:00|7.5.1994 0:00:00|1093992,56 Kè|751024,65 Kè
288897|75|9|8.5.1994 0:00:00|13.5.1994 0:00:00|546996,28 Kè|375512,32 Kè
288898|86|9|29.5.1994 0:00:00|3.6.1994 0:00:00|546996,28 Kè|375512,32 Kè
288899|165|9|4.6.1994 0:00:00|5.6.1994 0:00:00|182332,09 Kè|125170,78 Kè
288900|113|9|6.6.1994 0:00:00|20.6.1994 0:00:00|1367490,70 Kè|938780,81 Kè
288901|99|9|21.6.1994 0:00:00|22.6.1994 0:00:00|182332,09 Kè|125170,78 Kè
288902|139|9|23.6.1994 0:00:00|6.7.1994 0:00:00|1276324,65 Kè|876195,42 Kè
288903|96|9|7.7.1994 0:00:00|13.7.1994 0:00:00|638162,33 Kè|438097,71 Kè
288904|136|9|14.7.1994 0:00:00|25.7.1994 0:00:00|1093992,56 Kè|751024,65 Kè
288905|70|9|26.7.1994 0:00:00|30.7.1994 0:00:00|455830,23 Kè|312926,94 Kè
288906|70|9|31.7.1994 0:00:00|13.8.1994 0:00:00|1276324,65 Kè|876195,42 Kè
288907|86|9|14.8.1994 0:00:00|18.8.1994 0:00:00|455830,23 Kè|312926,94 Kè
288908|159|9|19.8.1994 0:00:00|20.8.1994 0:00:00|182332,09 Kè|125170,78 Kè
288909|102|9|21.8.1994 0:00:00|25.8.1994 0:00:00|455830,23 Kè|312926,94 Kè
288910|159|9|26.8.1994 0:00:00|5.9.1994 0:00:00|1002826,51 Kè|688439,26 Kè
288911|96|9|6.9.1994 0:00:00|16.9.1994 0:00:00|1002826,51 Kè|688439,26 Kè
288912|91|9|17.9.1994 0:00:00|29.9.1994 0:00:00|1185158,61 Kè|813610,04 Kè
288913|113|9|30.9.1994 0:00:00|12.10.1994 0:00:00|1185158,61 Kè|813610,04 Kè
288914|165|9|16.10.1994 0:00:00|19.10.1994 0:00:00|364664,19 Kè|250341,55 Kè
288915|159|9|20.10.1994 0:00:00|1.11.1994 0:00:00|1185158,61 Kè|813610,04 Kè
288916|139|9|2.11.1994 0:00:00|9.11.1994 0:00:00|729328,37 Kè|500683,10 Kè
288917|102|9|10.11.1994 0:00:00|15.11.1994 0:00:00|546996,28 Kè|375512,32 Kè
