"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
294544|67|15|24.3.2004 0:00:00|30.3.2004 0:00:00|178455,00 Kè|118970,00 Kè
294545|50|15|31.3.2004 0:00:00|14.4.2004 0:00:00|382403,57 Kè|254935,71 Kè
294546|34|15|15.4.2004 0:00:00|20.4.2004 0:00:00|152961,43 Kè|101974,29 Kè
294547|17|15|21.4.2004 0:00:00|22.4.2004 0:00:00|50987,14 Kè|33991,43 Kè
294548|67|15|23.4.2004 0:00:00|28.4.2004 0:00:00|152961,43 Kè|101974,29 Kè
294549|37|15|29.4.2004 0:00:00|5.5.2004 0:00:00|178455,00 Kè|118970,00 Kè
294550|20|15|6.5.2004 0:00:00|18.5.2004 0:00:00|331416,43 Kè|220944,28 Kè
294551|23|15|1.6.2004 0:00:00|6.6.2004 0:00:00|152961,43 Kè|101974,29 Kè
294552|23|15|7.6.2004 0:00:00|15.6.2004 0:00:00|229442,14 Kè|152961,43 Kè
294553|45|15|16.6.2004 0:00:00|20.6.2004 0:00:00|127467,86 Kè|84978,57 Kè
294554|37|15|2.7.2004 0:00:00|9.7.2004 0:00:00|203948,57 Kè|135965,71 Kè
294555|64|15|21.7.2004 0:00:00|22.7.2004 0:00:00|50987,14 Kè|33991,43 Kè
294556|11|15|23.7.2004 0:00:00|3.8.2004 0:00:00|305922,86 Kè|203948,57 Kè
294557|67|15|4.8.2004 0:00:00|9.8.2004 0:00:00|152961,43 Kè|101974,29 Kè
294558|11|15|10.8.2004 0:00:00|22.8.2004 0:00:00|331416,43 Kè|220944,28 Kè
294559|61|15|23.8.2004 0:00:00|2.9.2004 0:00:00|280429,28 Kè|186952,86 Kè
294560|37|15|3.9.2004 0:00:00|11.9.2004 0:00:00|229442,14 Kè|152961,43 Kè
294561|20|15|12.9.2004 0:00:00|16.9.2004 0:00:00|127467,86 Kè|84978,57 Kè
294562|61|15|17.9.2004 0:00:00|19.9.2004 0:00:00|76480,71 Kè|50987,14 Kè
294563|37|15|20.9.2004 0:00:00|23.9.2004 0:00:00|101974,29 Kè|67982,86 Kè
294564|37|15|24.9.2004 0:00:00|2.10.2004 0:00:00|229442,14 Kè|152961,43 Kè
294565|45|15|3.10.2004 0:00:00|11.10.2004 0:00:00|229442,14 Kè|152961,43 Kè
294566|23|15|12.10.2004 0:00:00|19.10.2004 0:00:00|203948,57 Kè|135965,71 Kè
294567|45|15|20.10.2004 0:00:00|28.10.2004 0:00:00|229442,14 Kè|152961,43 Kè
294568|26|15|8.11.2004 0:00:00|16.11.2004 0:00:00|229442,14 Kè|152961,43 Kè
294569|64|15|17.11.2004 0:00:00|18.11.2004 0:00:00|50987,14 Kè|33991,43 Kè
294570|29|15|19.11.2004 0:00:00|25.11.2004 0:00:00|178455,00 Kè|118970,00 Kè
294571|37|15|26.11.2004 0:00:00|4.12.2004 0:00:00|229442,14 Kè|152961,43 Kè
294572|61|15|5.12.2004 0:00:00|12.12.2004 0:00:00|203948,57 Kè|135965,71 Kè
294573|20|15|13.12.2004 0:00:00|22.12.2004 0:00:00|254935,71 Kè|169957,14 Kè
294574|20|15|23.12.2004 0:00:00|2.1.2005 0:00:00|280429,28 Kè|186952,86 Kè
294575|26|15|3.1.2005 0:00:00|13.1.2005 0:00:00|266719,43 Kè|177812,96 Kè
294576|34|15|14.1.2005 0:00:00|23.1.2005 0:00:00|242472,21 Kè|161648,14 Kè
294577|61|15|24.1.2005 0:00:00|25.1.2005 0:00:00|48494,44 Kè|32329,63 Kè
294578|11|15|2.2.2005 0:00:00|3.2.2005 0:00:00|48494,44 Kè|32329,63 Kè
294579|37|15|4.2.2005 0:00:00|7.2.2005 0:00:00|96988,89 Kè|64659,26 Kè
294580|50|15|17.2.2005 0:00:00|22.2.2005 0:00:00|145483,33 Kè|96988,89 Kè
294581|61|15|23.2.2005 0:00:00|25.2.2005 0:00:00|72741,66 Kè|48494,44 Kè
294582|11|15|26.2.2005 0:00:00|12.3.2005 0:00:00|363708,32 Kè|242472,21 Kè
294583|14|15|13.3.2005 0:00:00|27.3.2005 0:00:00|363708,32 Kè|242472,21 Kè
294584|2|15|28.3.2005 0:00:00|5.4.2005 0:00:00|218224,99 Kè|145483,33 Kè
294585|17|15|20.4.2005 0:00:00|23.4.2005 0:00:00|96988,89 Kè|64659,26 Kè
294586|55|15|24.4.2005 0:00:00|29.4.2005 0:00:00|145483,33 Kè|96988,89 Kè
294587|55|15|30.4.2005 0:00:00|3.5.2005 0:00:00|96988,89 Kè|64659,26 Kè
294588|2|15|4.5.2005 0:00:00|7.5.2005 0:00:00|96988,89 Kè|64659,26 Kè
294589|37|15|23.5.2005 0:00:00|4.6.2005 0:00:00|315213,88 Kè|210142,59 Kè
294590|50|15|5.6.2005 0:00:00|14.6.2005 0:00:00|242472,21 Kè|161648,14 Kè
294591|58|15|15.6.2005 0:00:00|19.6.2005 0:00:00|121236,11 Kè|80824,07 Kè
294592|14|15|4.7.2005 0:00:00|8.7.2005 0:00:00|121236,11 Kè|80824,07 Kè
294593|11|15|30.7.2005 0:00:00|12.8.2005 0:00:00|339461,10 Kè|226307,40 Kè
294594|50|15|21.8.2005 0:00:00|22.8.2005 0:00:00|48494,44 Kè|32329,63 Kè
294595|67|15|2.9.2005 0:00:00|9.9.2005 0:00:00|193977,77 Kè|129318,51 Kè
294596|11|15|10.9.2005 0:00:00|19.9.2005 0:00:00|242472,21 Kè|161648,14 Kè
294597|58|15|20.9.2005 0:00:00|26.9.2005 0:00:00|169730,55 Kè|113153,70 Kè
294598|61|15|27.9.2005 0:00:00|4.10.2005 0:00:00|193977,77 Kè|129318,51 Kè
294599|64|15|5.10.2005 0:00:00|13.10.2005 0:00:00|218224,99 Kè|145483,33 Kè
294600|2|15|14.10.2005 0:00:00|28.10.2005 0:00:00|363708,32 Kè|242472,21 Kè
294601|26|15|29.10.2005 0:00:00|2.11.2005 0:00:00|121236,11 Kè|80824,07 Kè
294602|23|15|3.11.2005 0:00:00|9.11.2005 0:00:00|169730,55 Kè|113153,70 Kè
294603|50|15|10.11.2005 0:00:00|17.11.2005 0:00:00|193977,77 Kè|129318,51 Kè
294604|58|15|18.11.2005 0:00:00|19.11.2005 0:00:00|48494,44 Kè|32329,63 Kè
294605|50|15|20.11.2005 0:00:00|22.11.2005 0:00:00|72741,66 Kè|48494,44 Kè
294606|58|15|23.11.2005 0:00:00|7.12.2005 0:00:00|363708,32 Kè|242472,21 Kè
294607|29|15|8.12.2005 0:00:00|19.12.2005 0:00:00|290966,66 Kè|193977,77 Kè
294608|34|15|20.12.2005 0:00:00|21.12.2005 0:00:00|48494,44 Kè|32329,63 Kè
294609|14|15|22.12.2005 0:00:00|24.12.2005 0:00:00|72741,66 Kè|48494,44 Kè
294610|2|15|29.12.2005 0:00:00|10.1.2006 0:00:00|315213,88 Kè|210142,59 Kè
294611|50|15|11.1.2006 0:00:00|22.1.2006 0:00:00|258069,50 Kè|172046,33 Kè
294612|2|15|23.1.2006 0:00:00|27.1.2006 0:00:00|107528,96 Kè|71685,97 Kè
294613|37|15|28.1.2006 0:00:00|31.1.2006 0:00:00|86023,17 Kè|57348,78 Kè
294614|64|15|1.2.2006 0:00:00|13.2.2006 0:00:00|279575,29 Kè|186383,53 Kè
294615|50|15|14.2.2006 0:00:00|22.2.2006 0:00:00|193552,13 Kè|129034,75 Kè
294616|1|15|23.2.2006 0:00:00|2.3.2006 0:00:00|172046,33 Kè|114697,56 Kè
294617|50|15|3.3.2006 0:00:00|8.3.2006 0:00:00|129034,75 Kè|86023,17 Kè
