"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
290074|121|13|16.11.2006 0:00:00|25.11.2006 0:00:00|286027,03 Kè|250900,90 Kè
290075|162|13|26.11.2006 0:00:00|2.12.2006 0:00:00|200218,92 Kè|175630,63 Kè
290076|170|13|3.12.2006 0:00:00|16.12.2006 0:00:00|400437,84 Kè|351261,27 Kè
290077|149|13|17.12.2006 0:00:00|22.12.2006 0:00:00|171616,22 Kè|150540,54 Kè
290078|102|13|14.1.2007 0:00:00|17.1.2007 0:00:00|105916,83 Kè|92909,50 Kè
290079|70|13|18.1.2007 0:00:00|27.1.2007 0:00:00|264792,08 Kè|232273,76 Kè
290080|113|13|28.1.2007 0:00:00|2.2.2007 0:00:00|158875,25 Kè|139364,25 Kè
290081|83|13|3.2.2007 0:00:00|16.2.2007 0:00:00|370708,91 Kè|325183,26 Kè
290082|144|13|23.2.2007 0:00:00|25.2.2007 0:00:00|79437,62 Kè|69682,13 Kè
290083|110|13|26.2.2007 0:00:00|5.3.2007 0:00:00|211833,66 Kè|185819,01 Kè
290084|162|13|6.3.2007 0:00:00|18.3.2007 0:00:00|344229,70 Kè|301955,88 Kè
290085|91|13|19.3.2007 0:00:00|2.4.2007 0:00:00|397188,12 Kè|348410,64 Kè
290086|110|13|17.4.2007 0:00:00|19.4.2007 0:00:00|79437,62 Kè|69682,13 Kè
290087|116|13|20.4.2007 0:00:00|21.4.2007 0:00:00|52958,42 Kè|46454,75 Kè
290088|91|13|22.4.2007 0:00:00|29.4.2007 0:00:00|211833,66 Kè|185819,01 Kè
290089|116|13|30.4.2007 0:00:00|2.5.2007 0:00:00|79437,62 Kè|69682,13 Kè
290090|116|13|3.5.2007 0:00:00|15.5.2007 0:00:00|344229,70 Kè|301955,88 Kè
290091|162|13|16.5.2007 0:00:00|28.5.2007 0:00:00|344229,70 Kè|301955,88 Kè
290092|170|13|6.6.2007 0:00:00|14.6.2007 0:00:00|238312,87 Kè|209046,38 Kè
290093|70|13|15.6.2007 0:00:00|20.6.2007 0:00:00|158875,25 Kè|139364,25 Kè
290094|159|13|21.6.2007 0:00:00|30.6.2007 0:00:00|264792,08 Kè|232273,76 Kè
290095|121|13|11.7.2007 0:00:00|17.7.2007 0:00:00|185354,46 Kè|162591,63 Kè
290096|80|13|18.7.2007 0:00:00|21.7.2007 0:00:00|105916,83 Kè|92909,50 Kè
290097|102|13|22.7.2007 0:00:00|30.7.2007 0:00:00|238312,87 Kè|209046,38 Kè
290098|121|13|31.7.2007 0:00:00|6.8.2007 0:00:00|185354,46 Kè|162591,63 Kè
290099|159|13|7.8.2007 0:00:00|15.8.2007 0:00:00|238312,87 Kè|209046,38 Kè
290100|121|13|16.8.2007 0:00:00|27.8.2007 0:00:00|317750,50 Kè|278728,51 Kè
290101|102|13|12.9.2007 0:00:00|26.9.2007 0:00:00|397188,12 Kè|348410,64 Kè
290102|162|13|9.10.2007 0:00:00|14.10.2007 0:00:00|158875,25 Kè|139364,25 Kè
290103|116|13|15.10.2007 0:00:00|18.10.2007 0:00:00|105916,83 Kè|92909,50 Kè
290104|149|13|19.10.2007 0:00:00|20.10.2007 0:00:00|52958,42 Kè|46454,75 Kè
290105|136|13|31.10.2007 0:00:00|3.11.2007 0:00:00|105916,83 Kè|92909,50 Kè
290106|75|13|4.11.2007 0:00:00|14.11.2007 0:00:00|291271,29 Kè|255501,13 Kè
290107|86|13|15.11.2007 0:00:00|18.11.2007 0:00:00|105916,83 Kè|92909,50 Kè
290108|126|13|19.11.2007 0:00:00|2.12.2007 0:00:00|370708,91 Kè|325183,26 Kè
290109|96|13|3.12.2007 0:00:00|5.12.2007 0:00:00|79437,62 Kè|69682,13 Kè
290110|110|13|6.12.2007 0:00:00|17.12.2007 0:00:00|317750,50 Kè|278728,51 Kè
290111|80|13|18.12.2007 0:00:00|19.12.2007 0:00:00|52958,42 Kè|46454,75 Kè
290112|83|13|20.12.2007 0:00:00|28.12.2007 0:00:00|238312,87 Kè|209046,38 Kè
290113|102|13|29.12.2007 0:00:00|10.1.2008 0:00:00|344229,70 Kè|301955,88 Kè
290114|70|13|11.1.2008 0:00:00|19.1.2008 0:00:00|271131,67 Kè|237834,80 Kè
290115|170|13|22.1.2008 0:00:00|4.2.2008 0:00:00|421760,37 Kè|369965,24 Kè
290116|126|13|5.2.2008 0:00:00|10.2.2008 0:00:00|180754,44 Kè|158556,53 Kè
290117|170|13|11.2.2008 0:00:00|18.2.2008 0:00:00|241005,93 Kè|211408,71 Kè
