"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
292794|34|12|7.3.1998 0:00:00|16.3.1998 0:00:00|398067,29 Kè|238840,38 Kè
292795|23|12|27.3.1998 0:00:00|3.4.1998 0:00:00|318453,83 Kè|191072,30 Kè
292796|67|12|26.4.1998 0:00:00|9.5.1998 0:00:00|557294,21 Kè|334376,53 Kè
292797|2|12|16.5.1998 0:00:00|30.5.1998 0:00:00|597100,94 Kè|358260,56 Kè
292798|17|12|9.6.1998 0:00:00|23.6.1998 0:00:00|597100,94 Kè|358260,56 Kè
292799|45|12|24.6.1998 0:00:00|2.7.1998 0:00:00|358260,56 Kè|214956,34 Kè
292800|58|12|3.7.1998 0:00:00|16.7.1998 0:00:00|557294,21 Kè|334376,53 Kè
292801|61|12|17.7.1998 0:00:00|25.7.1998 0:00:00|358260,56 Kè|214956,34 Kè
292802|67|12|7.8.1998 0:00:00|8.8.1998 0:00:00|79613,46 Kè|47768,08 Kè
292803|23|12|9.8.1998 0:00:00|18.8.1998 0:00:00|398067,29 Kè|238840,38 Kè
292804|61|12|19.8.1998 0:00:00|29.8.1998 0:00:00|437874,02 Kè|262724,41 Kè
292805|45|12|30.8.1998 0:00:00|1.9.1998 0:00:00|119420,19 Kè|71652,11 Kè
292806|67|12|8.9.1998 0:00:00|13.9.1998 0:00:00|238840,38 Kè|143304,23 Kè
292807|17|12|14.9.1998 0:00:00|20.9.1998 0:00:00|278647,10 Kè|167188,26 Kè
292808|37|12|21.9.1998 0:00:00|29.9.1998 0:00:00|358260,56 Kè|214956,34 Kè
292809|1|12|30.9.1998 0:00:00|14.10.1998 0:00:00|597100,94 Kè|358260,56 Kè
292810|29|12|30.10.1998 0:00:00|31.10.1998 0:00:00|79613,46 Kè|47768,08 Kè
292811|45|12|4.11.1998 0:00:00|12.11.1998 0:00:00|358260,56 Kè|214956,34 Kè
292812|67|12|13.11.1998 0:00:00|15.11.1998 0:00:00|119420,19 Kè|71652,11 Kè
292813|55|12|20.11.1998 0:00:00|4.12.1998 0:00:00|597100,94 Kè|358260,56 Kè
292814|45|12|5.12.1998 0:00:00|11.12.1998 0:00:00|278647,10 Kè|167188,26 Kè
292815|61|12|12.12.1998 0:00:00|26.12.1998 0:00:00|597100,94 Kè|358260,56 Kè
292816|64|12|27.12.1998 0:00:00|4.1.1999 0:00:00|358260,56 Kè|214956,34 Kè
292817|55|12|5.1.1999 0:00:00|17.1.1999 0:00:00|502711,34 Kè|301626,80 Kè
