"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
289447|70|9|20.3.2010 0:00:00|31.3.2010 0:00:00|1206847,26 Kè|828499,28 Kè
289448|75|9|10.4.2010 0:00:00|11.4.2010 0:00:00|201141,21 Kè|138083,21 Kè
289449|91|9|12.4.2010 0:00:00|17.4.2010 0:00:00|603423,63 Kè|414249,64 Kè
289450|86|9|18.4.2010 0:00:00|20.4.2010 0:00:00|301711,82 Kè|207124,82 Kè
289451|102|9|21.4.2010 0:00:00|3.5.2010 0:00:00|1307417,87 Kè|897540,88 Kè
289452|154|9|4.5.2010 0:00:00|13.5.2010 0:00:00|1005706,05 Kè|690416,06 Kè
289453|80|9|14.5.2010 0:00:00|25.5.2010 0:00:00|1206847,26 Kè|828499,28 Kè
289454|144|9|4.6.2010 0:00:00|15.6.2010 0:00:00|1206847,26 Kè|828499,28 Kè
289455|154|9|16.6.2010 0:00:00|30.6.2010 0:00:00|1508559,08 Kè|1035624,10 Kè
289456|80|9|1.7.2010 0:00:00|5.7.2010 0:00:00|502853,03 Kè|345208,03 Kè
289457|99|9|6.7.2010 0:00:00|11.7.2010 0:00:00|603423,63 Kè|414249,64 Kè
289458|144|9|12.7.2010 0:00:00|20.7.2010 0:00:00|905135,45 Kè|621374,46 Kè
289459|86|9|21.7.2010 0:00:00|23.7.2010 0:00:00|301711,82 Kè|207124,82 Kè
289460|70|9|30.7.2010 0:00:00|3.8.2010 0:00:00|502853,03 Kè|345208,03 Kè
289461|136|9|11.8.2010 0:00:00|21.8.2010 0:00:00|1106276,66 Kè|759457,67 Kè
289462|96|9|22.8.2010 0:00:00|5.9.2010 0:00:00|1508559,08 Kè|1035624,10 Kè
289463|105|9|6.9.2010 0:00:00|20.9.2010 0:00:00|1508559,08 Kè|1035624,10 Kè
289464|165|9|21.9.2010 0:00:00|5.10.2010 0:00:00|1508559,08 Kè|1035624,10 Kè
289465|162|9|15.10.2010 0:00:00|29.10.2010 0:00:00|1508559,08 Kè|1035624,10 Kè
289466|139|9|30.10.2010 0:00:00|1.11.2010 0:00:00|301711,82 Kè|207124,82 Kè
289467|75|9|8.11.2010 0:00:00|15.11.2010 0:00:00|804564,84 Kè|552332,85 Kè
289468|91|9|16.11.2010 0:00:00|24.11.2010 0:00:00|905135,45 Kè|621374,46 Kè
289469|121|9|25.11.2010 0:00:00|29.11.2010 0:00:00|502853,03 Kè|345208,03 Kè
289470|162|9|30.11.2010 0:00:00|12.12.2010 0:00:00|1307417,87 Kè|897540,88 Kè
289471|99|9|13.12.2010 0:00:00|15.12.2010 0:00:00|301711,82 Kè|207124,82 Kè
289472|99|9|16.12.2010 0:00:00|22.12.2010 0:00:00|703994,24 Kè|483291,24 Kè
289473|116|9|23.12.2010 0:00:00|24.12.2010 0:00:00|201141,21 Kè|138083,21 Kè
289474|86|9|25.12.2010 0:00:00|28.12.2010 0:00:00|402282,42 Kè|276166,43 Kè
289475|136|9|8.1.2011 0:00:00|15.1.2011 0:00:00|873999,99 Kè|600000,00 Kè
289476|159|9|16.1.2011 0:00:00|20.1.2011 0:00:00|546249,99 Kè|375000,00 Kè
289477|149|9|28.1.2011 0:00:00|3.2.2011 0:00:00|764749,99 Kè|525000,00 Kè
289478|154|9|7.2.2011 0:00:00|10.2.2011 0:00:00|436999,99 Kè|300000,00 Kè
289479|162|9|11.2.2011 0:00:00|16.2.2011 0:00:00|655499,99 Kè|450000,00 Kè
289480|159|9|17.2.2011 0:00:00|2.3.2011 0:00:00|1529499,98 Kè|1050000,00 Kè
289481|116|9|3.3.2011 0:00:00|4.3.2011 0:00:00|218500,00 Kè|150000,00 Kè
289482|105|9|5.3.2011 0:00:00|18.3.2011 0:00:00|1529499,98 Kè|1050000,00 Kè
289483|154|9|23.3.2011 0:00:00|5.4.2011 0:00:00|1529499,98 Kè|1050000,00 Kè
289484|162|9|6.4.2011 0:00:00|16.4.2011 0:00:00|1201749,98 Kè|825000,00 Kè
289485|113|9|17.4.2011 0:00:00|26.4.2011 0:00:00|1092499,99 Kè|750000,00 Kè
289486|113|9|27.4.2011 0:00:00|7.5.2011 0:00:00|1201749,98 Kè|825000,00 Kè
289487|116|9|8.5.2011 0:00:00|21.5.2011 0:00:00|1529499,98 Kè|1050000,00 Kè
289488|80|9|22.5.2011 0:00:00|27.5.2011 0:00:00|655499,99 Kè|450000,00 Kè
289489|165|9|28.5.2011 0:00:00|3.6.2011 0:00:00|764749,99 Kè|525000,00 Kè
289490|116|9|4.6.2011 0:00:00|10.6.2011 0:00:00|764749,99 Kè|525000,00 Kè
289491|86|9|11.6.2011 0:00:00|20.6.2011 0:00:00|1092499,99 Kè|750000,00 Kè
289492|86|9|20.7.2011 0:00:00|30.7.2011 0:00:00|1201749,98 Kè|825000,00 Kè
289493|80|9|31.7.2011 0:00:00|12.8.2011 0:00:00|1420249,98 Kè|975000,00 Kè
289494|116|9|24.8.2011 0:00:00|4.9.2011 0:00:00|1310999,98 Kè|900000,00 Kè
289495|113|9|15.9.2011 0:00:00|23.9.2011 0:00:00|983249,99 Kè|675000,00 Kè
289496|136|9|24.9.2011 0:00:00|25.9.2011 0:00:00|218500,00 Kè|150000,00 Kè
289497|139|9|26.9.2011 0:00:00|10.10.2011 0:00:00|1638749,98 Kè|1125000,00 Kè
289498|144|9|17.10.2011 0:00:00|27.10.2011 0:00:00|1201749,98 Kè|825000,00 Kè
289499|126|9|28.10.2011 0:00:00|5.11.2011 0:00:00|983249,99 Kè|675000,00 Kè
289500|80|9|6.11.2011 0:00:00|16.11.2011 0:00:00|1201749,98 Kè|825000,00 Kè
289501|126|9|17.11.2011 0:00:00|21.11.2011 0:00:00|546249,99 Kè|375000,00 Kè
289502|170|9|22.11.2011 0:00:00|5.12.2011 0:00:00|1529499,98 Kè|1050000,00 Kè
289503|113|9|20.12.2011 0:00:00|28.12.2011 0:00:00|983249,99 Kè|675000,00 Kè
289504|102|9|29.12.2011 0:00:00|11.1.2012 0:00:00|1529499,98 Kè|1050000,00 Kè
289505|136|13|1.1.1990 0:00:00|4.1.1990 0:00:00|117834,58 Kè|103363,67 Kè
289506|83|13|22.1.1990 0:00:00|3.2.1990 0:00:00|382962,38 Kè|335931,92 Kè
289507|159|13|4.2.1990 0:00:00|5.2.1990 0:00:00|58917,29 Kè|51681,83 Kè
289508|80|13|6.2.1990 0:00:00|18.2.1990 0:00:00|382962,38 Kè|335931,92 Kè
289509|159|13|27.2.1990 0:00:00|7.3.1990 0:00:00|265127,80 Kè|232568,25 Kè
289510|70|13|8.3.1990 0:00:00|21.3.1990 0:00:00|412421,03 Kè|361772,84 Kè
289511|102|13|22.3.1990 0:00:00|2.4.1990 0:00:00|353503,74 Kè|310091,00 Kè
289512|83|13|3.4.1990 0:00:00|5.4.1990 0:00:00|88375,93 Kè|77522,75 Kè
289513|86|13|6.4.1990 0:00:00|16.4.1990 0:00:00|324045,09 Kè|284250,09 Kè
289514|136|13|30.4.1990 0:00:00|5.5.1990 0:00:00|176751,87 Kè|155045,50 Kè
289515|70|13|6.5.1990 0:00:00|12.5.1990 0:00:00|206210,51 Kè|180886,42 Kè
289516|83|13|26.5.1990 0:00:00|1.6.1990 0:00:00|206210,51 Kè|180886,42 Kè
289517|126|13|2.6.1990 0:00:00|14.6.1990 0:00:00|382962,38 Kè|335931,92 Kè
