"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
294807|67|15|3.6.2011 0:00:00|5.6.2011 0:00:00|90000,00 Kè|60000,00 Kè
294808|50|15|6.6.2011 0:00:00|20.6.2011 0:00:00|450000,00 Kè|300000,00 Kè
294809|2|15|21.6.2011 0:00:00|27.6.2011 0:00:00|210000,00 Kè|140000,00 Kè
294810|34|15|28.6.2011 0:00:00|6.7.2011 0:00:00|270000,00 Kè|180000,00 Kè
294811|61|15|21.7.2011 0:00:00|3.8.2011 0:00:00|420000,00 Kè|280000,00 Kè
294812|45|15|4.8.2011 0:00:00|10.8.2011 0:00:00|210000,00 Kè|140000,00 Kè
294813|61|15|11.8.2011 0:00:00|17.8.2011 0:00:00|210000,00 Kè|140000,00 Kè
294814|20|15|25.8.2011 0:00:00|31.8.2011 0:00:00|210000,00 Kè|140000,00 Kè
294815|45|15|1.9.2011 0:00:00|7.9.2011 0:00:00|210000,00 Kè|140000,00 Kè
294816|1|15|14.9.2011 0:00:00|20.9.2011 0:00:00|210000,00 Kè|140000,00 Kè
294817|61|15|21.9.2011 0:00:00|5.10.2011 0:00:00|450000,00 Kè|300000,00 Kè
