"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
294092|1|15|8.1.1991 0:00:00|20.1.1991 0:00:00|294199,18 Kè|196132,79 Kè
294093|17|15|21.1.1991 0:00:00|22.1.1991 0:00:00|45261,41 Kè|30174,28 Kè
294094|23|15|23.1.1991 0:00:00|6.2.1991 0:00:00|339460,60 Kè|226307,06 Kè
294095|37|15|7.2.1991 0:00:00|15.2.1991 0:00:00|203676,36 Kè|135784,24 Kè
294096|50|15|16.2.1991 0:00:00|23.2.1991 0:00:00|181045,65 Kè|120697,10 Kè
294097|26|15|24.2.1991 0:00:00|26.2.1991 0:00:00|67892,12 Kè|45261,41 Kè
294098|34|15|27.2.1991 0:00:00|10.3.1991 0:00:00|271568,48 Kè|181045,65 Kè
294099|26|15|11.3.1991 0:00:00|25.3.1991 0:00:00|339460,60 Kè|226307,06 Kè
294100|34|15|26.3.1991 0:00:00|2.4.1991 0:00:00|181045,65 Kè|120697,10 Kè
294101|58|15|3.4.1991 0:00:00|12.4.1991 0:00:00|226307,06 Kè|150871,38 Kè
294102|1|15|13.4.1991 0:00:00|15.4.1991 0:00:00|67892,12 Kè|45261,41 Kè
294103|20|15|16.4.1991 0:00:00|30.4.1991 0:00:00|339460,60 Kè|226307,06 Kè
294104|14|15|14.5.1991 0:00:00|24.5.1991 0:00:00|248937,77 Kè|165958,51 Kè
294105|67|15|25.5.1991 0:00:00|8.6.1991 0:00:00|339460,60 Kè|226307,06 Kè
294106|67|15|9.6.1991 0:00:00|22.6.1991 0:00:00|316829,89 Kè|211219,93 Kè
294107|55|15|23.6.1991 0:00:00|28.6.1991 0:00:00|135784,24 Kè|90522,83 Kè
294108|23|15|29.6.1991 0:00:00|11.7.1991 0:00:00|294199,18 Kè|196132,79 Kè
294109|2|15|12.7.1991 0:00:00|22.7.1991 0:00:00|248937,77 Kè|165958,51 Kè
294110|50|15|23.7.1991 0:00:00|2.8.1991 0:00:00|248937,77 Kè|165958,51 Kè
294111|17|15|3.8.1991 0:00:00|17.8.1991 0:00:00|339460,60 Kè|226307,06 Kè
294112|55|15|18.8.1991 0:00:00|19.8.1991 0:00:00|45261,41 Kè|30174,28 Kè
294113|17|15|24.8.1991 0:00:00|5.9.1991 0:00:00|294199,18 Kè|196132,79 Kè
294114|58|15|6.9.1991 0:00:00|10.9.1991 0:00:00|113153,53 Kè|75435,69 Kè
294115|55|15|11.9.1991 0:00:00|21.9.1991 0:00:00|248937,77 Kè|165958,51 Kè
294116|14|15|5.10.1991 0:00:00|11.10.1991 0:00:00|158414,95 Kè|105609,96 Kè
294117|55|15|12.10.1991 0:00:00|17.10.1991 0:00:00|135784,24 Kè|90522,83 Kè
