"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
284684|263|4|15.1.2004 0:00:00|17.1.2004 0:00:00|206497,92 Kè|114721,07 Kè
284685|183|4|18.1.2004 0:00:00|19.1.2004 0:00:00|137665,28 Kè|76480,71 Kè
284686|194|4|27.1.2004 0:00:00|7.2.2004 0:00:00|825991,69 Kè|458884,28 Kè
284687|173|4|13.2.2004 0:00:00|20.2.2004 0:00:00|550661,13 Kè|305922,86 Kè
284688|221|4|21.2.2004 0:00:00|5.3.2004 0:00:00|963656,97 Kè|535365,00 Kè
284689|183|4|6.3.2004 0:00:00|16.3.2004 0:00:00|757159,05 Kè|420643,93 Kè
284690|197|4|17.3.2004 0:00:00|31.3.2004 0:00:00|1032489,61 Kè|573605,35 Kè
284691|173|4|14.4.2004 0:00:00|18.4.2004 0:00:00|344163,20 Kè|191201,78 Kè
284692|266|4|19.4.2004 0:00:00|1.5.2004 0:00:00|894824,33 Kè|497124,64 Kè
284693|253|4|2.5.2004 0:00:00|6.5.2004 0:00:00|344163,20 Kè|191201,78 Kè
284694|173|4|18.5.2004 0:00:00|1.6.2004 0:00:00|1032489,61 Kè|573605,35 Kè
284695|301|4|2.6.2004 0:00:00|14.6.2004 0:00:00|894824,33 Kè|497124,64 Kè
284696|239|4|15.6.2004 0:00:00|27.6.2004 0:00:00|894824,33 Kè|497124,64 Kè
284697|178|4|28.6.2004 0:00:00|7.7.2004 0:00:00|688326,41 Kè|382403,57 Kè
284698|266|4|8.7.2004 0:00:00|22.7.2004 0:00:00|1032489,61 Kè|573605,35 Kè
284699|203|4|23.7.2004 0:00:00|29.7.2004 0:00:00|481828,48 Kè|267682,50 Kè
284700|298|4|30.7.2004 0:00:00|6.8.2004 0:00:00|550661,13 Kè|305922,86 Kè
284701|234|4|7.8.2004 0:00:00|9.8.2004 0:00:00|206497,92 Kè|114721,07 Kè
284702|269|4|10.8.2004 0:00:00|21.8.2004 0:00:00|825991,69 Kè|458884,28 Kè
284703|221|4|22.8.2004 0:00:00|1.9.2004 0:00:00|757159,05 Kè|420643,93 Kè
284704|200|4|2.9.2004 0:00:00|14.9.2004 0:00:00|894824,33 Kè|497124,64 Kè
284705|287|4|15.9.2004 0:00:00|28.9.2004 0:00:00|963656,97 Kè|535365,00 Kè
284706|301|4|29.9.2004 0:00:00|13.10.2004 0:00:00|1032489,61 Kè|573605,35 Kè
284707|287|4|14.10.2004 0:00:00|19.10.2004 0:00:00|412995,84 Kè|229442,14 Kè
284708|183|4|20.10.2004 0:00:00|30.10.2004 0:00:00|757159,05 Kè|420643,93 Kè
284709|213|4|4.11.2004 0:00:00|18.11.2004 0:00:00|1032489,61 Kè|573605,35 Kè
284710|213|4|19.11.2004 0:00:00|26.11.2004 0:00:00|550661,13 Kè|305922,86 Kè
284711|178|4|27.11.2004 0:00:00|1.12.2004 0:00:00|344163,20 Kè|191201,78 Kè
284712|269|4|2.12.2004 0:00:00|9.12.2004 0:00:00|550661,13 Kè|305922,86 Kè
284713|183|4|10.12.2004 0:00:00|18.12.2004 0:00:00|619493,77 Kè|344163,21 Kè
284714|282|4|19.12.2004 0:00:00|31.12.2004 0:00:00|894824,33 Kè|497124,64 Kè
284715|279|4|1.1.2005 0:00:00|3.1.2005 0:00:00|196402,49 Kè|109112,50 Kè
284716|266|4|4.1.2005 0:00:00|10.1.2005 0:00:00|458272,47 Kè|254595,82 Kè
284717|298|4|11.1.2005 0:00:00|22.1.2005 0:00:00|785609,95 Kè|436449,98 Kè
