"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
288747|154|6|18.12.2011 0:00:00|28.12.2011 0:00:00|417999,99 Kè|220000,00 Kè
288748|75|6|29.12.2011 0:00:00|9.1.2012 0:00:00|455999,99 Kè|240000,00 Kè
288749|83|9|1.1.1990 0:00:00|7.1.1990 0:00:00|564624,03 Kè|387613,75 Kè
288750|136|9|28.1.1990 0:00:00|8.2.1990 0:00:00|967926,90 Kè|664480,72 Kè
288751|126|9|23.2.1990 0:00:00|26.2.1990 0:00:00|322642,30 Kè|221493,57 Kè
288752|96|9|27.2.1990 0:00:00|10.3.1990 0:00:00|967926,90 Kè|664480,72 Kè
288753|170|9|11.3.1990 0:00:00|22.3.1990 0:00:00|967926,90 Kè|664480,72 Kè
288754|110|9|23.3.1990 0:00:00|4.4.1990 0:00:00|1048587,48 Kè|719854,11 Kè
288755|102|9|5.4.1990 0:00:00|15.4.1990 0:00:00|887266,33 Kè|609107,33 Kè
288756|96|9|7.5.1990 0:00:00|16.5.1990 0:00:00|806605,75 Kè|553733,93 Kè
288757|102|9|17.5.1990 0:00:00|29.5.1990 0:00:00|1048587,48 Kè|719854,11 Kè
288758|86|9|30.5.1990 0:00:00|7.6.1990 0:00:00|725945,18 Kè|498360,54 Kè
288759|165|9|23.6.1990 0:00:00|4.7.1990 0:00:00|967926,90 Kè|664480,72 Kè
288760|75|9|5.7.1990 0:00:00|16.7.1990 0:00:00|967926,90 Kè|664480,72 Kè
288761|83|9|17.7.1990 0:00:00|22.7.1990 0:00:00|483963,45 Kè|332240,36 Kè
288762|75|9|23.7.1990 0:00:00|28.7.1990 0:00:00|483963,45 Kè|332240,36 Kè
288763|75|9|29.7.1990 0:00:00|5.8.1990 0:00:00|645284,60 Kè|442987,15 Kè
288764|159|9|6.8.1990 0:00:00|15.8.1990 0:00:00|806605,75 Kè|553733,93 Kè
288765|99|9|16.8.1990 0:00:00|17.8.1990 0:00:00|161321,15 Kè|110746,79 Kè
288766|136|9|18.8.1990 0:00:00|28.8.1990 0:00:00|887266,33 Kè|609107,33 Kè
288767|113|9|29.8.1990 0:00:00|1.9.1990 0:00:00|322642,30 Kè|221493,57 Kè
288768|75|9|2.9.1990 0:00:00|16.9.1990 0:00:00|1209908,63 Kè|830600,90 Kè
288769|83|9|21.9.1990 0:00:00|23.9.1990 0:00:00|241981,73 Kè|166120,18 Kè
288770|144|9|24.9.1990 0:00:00|1.10.1990 0:00:00|645284,60 Kè|442987,15 Kè
288771|91|9|18.10.1990 0:00:00|24.10.1990 0:00:00|564624,03 Kè|387613,75 Kè
288772|121|9|25.10.1990 0:00:00|29.10.1990 0:00:00|403302,88 Kè|276866,97 Kè
288773|83|9|30.10.1990 0:00:00|3.11.1990 0:00:00|403302,88 Kè|276866,97 Kè
288774|154|9|4.11.1990 0:00:00|15.11.1990 0:00:00|967926,90 Kè|664480,72 Kè
288775|154|9|16.11.1990 0:00:00|20.11.1990 0:00:00|403302,88 Kè|276866,97 Kè
288776|86|9|21.11.1990 0:00:00|24.11.1990 0:00:00|322642,30 Kè|221493,57 Kè
288777|162|9|25.11.1990 0:00:00|4.12.1990 0:00:00|806605,75 Kè|553733,93 Kè
288778|110|9|5.12.1990 0:00:00|12.12.1990 0:00:00|645284,60 Kè|442987,15 Kè
288779|86|9|25.12.1990 0:00:00|28.12.1990 0:00:00|322642,30 Kè|221493,57 Kè
288780|75|9|29.12.1990 0:00:00|11.1.1991 0:00:00|1129248,05 Kè|775227,51 Kè
288781|154|9|12.1.1991 0:00:00|16.1.1991 0:00:00|412067,44 Kè|282883,83 Kè
288782|83|9|25.1.1991 0:00:00|3.2.1991 0:00:00|824134,88 Kè|565767,66 Kè
288783|165|9|4.2.1991 0:00:00|5.2.1991 0:00:00|164826,98 Kè|113153,53 Kè
288784|159|9|8.2.1991 0:00:00|16.2.1991 0:00:00|741721,39 Kè|509190,90 Kè
288785|113|9|17.2.1991 0:00:00|25.2.1991 0:00:00|741721,39 Kè|509190,90 Kè
288786|96|9|26.2.1991 0:00:00|2.3.1991 0:00:00|412067,44 Kè|282883,83 Kè
288787|121|9|3.3.1991 0:00:00|16.3.1991 0:00:00|1153788,84 Kè|792074,73 Kè
288788|139|9|17.3.1991 0:00:00|19.3.1991 0:00:00|247240,46 Kè|169730,30 Kè
288789|110|9|20.3.1991 0:00:00|24.3.1991 0:00:00|412067,44 Kè|282883,83 Kè
288790|86|9|25.3.1991 0:00:00|4.4.1991 0:00:00|906548,37 Kè|622344,43 Kè
288791|121|9|5.4.1991 0:00:00|8.4.1991 0:00:00|329653,95 Kè|226307,06 Kè
288792|121|9|9.4.1991 0:00:00|15.4.1991 0:00:00|576894,42 Kè|396037,36 Kè
288793|110|9|21.4.1991 0:00:00|3.5.1991 0:00:00|1071375,35 Kè|735497,96 Kè
288794|99|9|4.5.1991 0:00:00|8.5.1991 0:00:00|412067,44 Kè|282883,83 Kè
288795|86|9|9.5.1991 0:00:00|16.5.1991 0:00:00|659307,91 Kè|452614,13 Kè
288796|99|9|17.5.1991 0:00:00|20.5.1991 0:00:00|329653,95 Kè|226307,06 Kè
288797|96|9|29.5.1991 0:00:00|9.6.1991 0:00:00|988961,86 Kè|678921,19 Kè
288798|105|9|27.6.1991 0:00:00|4.7.1991 0:00:00|659307,91 Kè|452614,13 Kè
288799|121|9|5.7.1991 0:00:00|12.7.1991 0:00:00|659307,91 Kè|452614,13 Kè
288800|83|9|13.7.1991 0:00:00|15.7.1991 0:00:00|247240,46 Kè|169730,30 Kè
288801|121|9|16.7.1991 0:00:00|24.7.1991 0:00:00|741721,39 Kè|509190,90 Kè
288802|110|9|4.8.1991 0:00:00|10.8.1991 0:00:00|576894,42 Kè|396037,36 Kè
288803|113|9|20.8.1991 0:00:00|22.8.1991 0:00:00|247240,46 Kè|169730,30 Kè
288804|149|9|23.8.1991 0:00:00|3.9.1991 0:00:00|988961,86 Kè|678921,19 Kè
288805|110|9|14.9.1991 0:00:00|23.9.1991 0:00:00|824134,88 Kè|565767,66 Kè
288806|75|9|24.9.1991 0:00:00|25.9.1991 0:00:00|164826,98 Kè|113153,53 Kè
288807|136|9|26.9.1991 0:00:00|8.10.1991 0:00:00|1071375,35 Kè|735497,96 Kè
288808|70|9|9.10.1991 0:00:00|11.10.1991 0:00:00|247240,46 Kè|169730,30 Kè
288809|121|9|21.10.1991 0:00:00|23.10.1991 0:00:00|247240,46 Kè|169730,30 Kè
288810|139|9|24.10.1991 0:00:00|25.10.1991 0:00:00|164826,98 Kè|113153,53 Kè
288811|70|9|26.10.1991 0:00:00|5.11.1991 0:00:00|906548,37 Kè|622344,43 Kè
288812|165|9|6.11.1991 0:00:00|8.11.1991 0:00:00|247240,46 Kè|169730,30 Kè
288813|149|9|9.11.1991 0:00:00|10.11.1991 0:00:00|164826,98 Kè|113153,53 Kè
288814|165|9|11.11.1991 0:00:00|13.11.1991 0:00:00|247240,46 Kè|169730,30 Kè
288815|91|9|14.11.1991 0:00:00|18.11.1991 0:00:00|412067,44 Kè|282883,83 Kè
288816|126|9|30.11.1991 0:00:00|9.12.1991 0:00:00|824134,88 Kè|565767,66 Kè
288817|86|9|10.12.1991 0:00:00|16.12.1991 0:00:00|576894,42 Kè|396037,36 Kè
