"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
281971|333|1|30.5.1991 0:00:00|10.6.1991 0:00:00|3847220,20 Kè|2715684,77 Kè
281972|352|1|17.6.1991 0:00:00|29.6.1991 0:00:00|4167821,89 Kè|2941991,84 Kè
281973|327|1|3.7.1991 0:00:00|15.7.1991 0:00:00|4167821,89 Kè|2941991,84 Kè
281974|327|1|16.7.1991 0:00:00|19.7.1991 0:00:00|1282406,73 Kè|905228,26 Kè
281975|352|1|31.7.1991 0:00:00|7.8.1991 0:00:00|2564813,47 Kè|1810456,52 Kè
281976|330|1|8.8.1991 0:00:00|19.8.1991 0:00:00|3847220,20 Kè|2715684,77 Kè
281977|327|1|20.8.1991 0:00:00|29.8.1991 0:00:00|3206016,84 Kè|2263070,64 Kè
281978|322|1|30.8.1991 0:00:00|13.9.1991 0:00:00|4809025,26 Kè|3394605,97 Kè
281979|322|1|14.9.1991 0:00:00|18.9.1991 0:00:00|1603008,42 Kè|1131535,32 Kè
281980|341|1|19.9.1991 0:00:00|1.10.1991 0:00:00|4167821,89 Kè|2941991,84 Kè
281981|250|1|2.10.1991 0:00:00|13.10.1991 0:00:00|3847220,20 Kè|2715684,77 Kè
281982|349|1|14.10.1991 0:00:00|24.10.1991 0:00:00|3526618,52 Kè|2489377,71 Kè
281983|355|1|25.10.1991 0:00:00|8.11.1991 0:00:00|4809025,26 Kè|3394605,97 Kè
281984|352|1|9.11.1991 0:00:00|18.11.1991 0:00:00|3206016,84 Kè|2263070,64 Kè
281985|330|1|19.11.1991 0:00:00|2.12.1991 0:00:00|4488423,57 Kè|3168298,90 Kè
281986|333|1|3.12.1991 0:00:00|9.12.1991 0:00:00|2244211,79 Kè|1584149,45 Kè
281987|352|1|10.12.1991 0:00:00|13.12.1991 0:00:00|1282406,73 Kè|905228,26 Kè
281988|355|1|14.12.1991 0:00:00|27.12.1991 0:00:00|4488423,57 Kè|3168298,90 Kè
281989|349|1|28.12.1991 0:00:00|4.1.1992 0:00:00|2564813,47 Kè|1810456,52 Kè
281990|312|1|5.1.1992 0:00:00|10.1.1992 0:00:00|2015089,52 Kè|1422416,09 Kè
281991|333|1|11.1.1992 0:00:00|14.1.1992 0:00:00|1343393,01 Kè|948277,39 Kè
281992|327|1|15.1.1992 0:00:00|22.1.1992 0:00:00|2686786,03 Kè|1896554,79 Kè
281993|40|1|6.2.1992 0:00:00|9.2.1992 0:00:00|1343393,01 Kè|948277,39 Kè
281994|344|1|14.2.1992 0:00:00|27.2.1992 0:00:00|4701875,55 Kè|3318970,88 Kè
281995|322|1|1.3.1992 0:00:00|12.3.1992 0:00:00|4030179,04 Kè|2844832,18 Kè
281996|312|1|13.3.1992 0:00:00|25.3.1992 0:00:00|4366027,29 Kè|3081901,53 Kè
281997|333|1|26.3.1992 0:00:00|4.4.1992 0:00:00|3358482,53 Kè|2370693,49 Kè
281998|312|1|5.4.1992 0:00:00|6.4.1992 0:00:00|671696,51 Kè|474138,70 Kè
281999|312|1|29.4.1992 0:00:00|13.5.1992 0:00:00|5037723,80 Kè|3556040,23 Kè
282000|250|1|14.5.1992 0:00:00|19.5.1992 0:00:00|2015089,52 Kè|1422416,09 Kè
282001|322|1|20.5.1992 0:00:00|26.5.1992 0:00:00|2350937,77 Kè|1659485,44 Kè
282002|327|1|27.5.1992 0:00:00|1.6.1992 0:00:00|2015089,52 Kè|1422416,09 Kè
282003|327|1|2.6.1992 0:00:00|13.6.1992 0:00:00|4030179,04 Kè|2844832,18 Kè
282004|338|1|14.6.1992 0:00:00|22.6.1992 0:00:00|3022634,28 Kè|2133624,14 Kè
282005|341|1|23.6.1992 0:00:00|6.7.1992 0:00:00|4701875,55 Kè|3318970,88 Kè
282006|322|1|7.7.1992 0:00:00|13.7.1992 0:00:00|2350937,77 Kè|1659485,44 Kè
282007|317|1|14.7.1992 0:00:00|23.7.1992 0:00:00|3358482,53 Kè|2370693,49 Kè
282008|333|1|24.7.1992 0:00:00|6.8.1992 0:00:00|4701875,55 Kè|3318970,88 Kè
282009|330|1|7.8.1992 0:00:00|14.8.1992 0:00:00|2686786,03 Kè|1896554,79 Kè
282010|333|1|15.8.1992 0:00:00|29.8.1992 0:00:00|5037723,80 Kè|3556040,23 Kè
282011|40|1|30.8.1992 0:00:00|2.9.1992 0:00:00|1343393,01 Kè|948277,39 Kè
282012|344|1|3.9.1992 0:00:00|11.9.1992 0:00:00|3022634,28 Kè|2133624,14 Kè
282013|338|1|12.9.1992 0:00:00|13.9.1992 0:00:00|671696,51 Kè|474138,70 Kè
282014|330|1|20.9.1992 0:00:00|1.10.1992 0:00:00|4030179,04 Kè|2844832,18 Kè
282015|344|1|2.10.1992 0:00:00|3.10.1992 0:00:00|671696,51 Kè|474138,70 Kè
282016|40|1|4.10.1992 0:00:00|14.10.1992 0:00:00|3694330,79 Kè|2607762,84 Kè
282017|352|1|15.10.1992 0:00:00|18.10.1992 0:00:00|1343393,01 Kè|948277,39 Kè
