"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
294262|37|15|15.1.1996 0:00:00|22.1.1996 0:00:00|186063,50 Kè|124042,33 Kè
294263|20|15|30.1.1996 0:00:00|5.2.1996 0:00:00|162805,56 Kè|108537,04 Kè
294264|61|15|6.2.1996 0:00:00|12.2.1996 0:00:00|162805,56 Kè|108537,04 Kè
294265|67|15|13.2.1996 0:00:00|16.2.1996 0:00:00|93031,75 Kè|62021,17 Kè
294266|23|15|17.2.1996 0:00:00|28.2.1996 0:00:00|279095,25 Kè|186063,50 Kè
294267|17|15|29.2.1996 0:00:00|1.3.1996 0:00:00|46515,87 Kè|31010,58 Kè
294268|64|15|2.3.1996 0:00:00|9.3.1996 0:00:00|186063,50 Kè|124042,33 Kè
294269|23|15|17.3.1996 0:00:00|30.3.1996 0:00:00|325611,12 Kè|217074,08 Kè
294270|29|15|31.3.1996 0:00:00|8.4.1996 0:00:00|209321,44 Kè|139547,62 Kè
294271|20|15|9.4.1996 0:00:00|15.4.1996 0:00:00|162805,56 Kè|108537,04 Kè
294272|61|15|16.4.1996 0:00:00|18.4.1996 0:00:00|69773,81 Kè|46515,87 Kè
294273|26|15|17.5.1996 0:00:00|30.5.1996 0:00:00|325611,12 Kè|217074,08 Kè
294274|55|15|31.5.1996 0:00:00|14.6.1996 0:00:00|348869,06 Kè|232579,37 Kè
294275|2|15|15.6.1996 0:00:00|27.6.1996 0:00:00|302353,18 Kè|201568,79 Kè
294276|45|15|28.6.1996 0:00:00|6.7.1996 0:00:00|209321,44 Kè|139547,62 Kè
294277|67|15|7.7.1996 0:00:00|12.7.1996 0:00:00|139547,62 Kè|93031,75 Kè
294278|26|15|20.7.1996 0:00:00|3.8.1996 0:00:00|348869,06 Kè|232579,37 Kè
294279|34|15|4.8.1996 0:00:00|16.8.1996 0:00:00|302353,18 Kè|201568,79 Kè
294280|2|15|9.9.1996 0:00:00|16.9.1996 0:00:00|186063,50 Kè|124042,33 Kè
294281|37|15|17.9.1996 0:00:00|27.9.1996 0:00:00|255837,31 Kè|170558,21 Kè
294282|23|15|4.10.1996 0:00:00|15.10.1996 0:00:00|279095,25 Kè|186063,50 Kè
294283|34|15|16.10.1996 0:00:00|28.10.1996 0:00:00|302353,18 Kè|201568,79 Kè
294284|11|15|29.10.1996 0:00:00|11.11.1996 0:00:00|325611,12 Kè|217074,08 Kè
294285|58|15|12.11.1996 0:00:00|19.11.1996 0:00:00|186063,50 Kè|124042,33 Kè
294286|58|15|20.11.1996 0:00:00|23.11.1996 0:00:00|93031,75 Kè|62021,17 Kè
294287|67|15|24.11.1996 0:00:00|30.11.1996 0:00:00|162805,56 Kè|108537,04 Kè
294288|37|15|13.12.1996 0:00:00|22.12.1996 0:00:00|232579,37 Kè|155052,91 Kè
294289|64|15|23.12.1996 0:00:00|26.12.1996 0:00:00|93031,75 Kè|62021,17 Kè
294290|29|15|27.12.1996 0:00:00|28.12.1996 0:00:00|46515,87 Kè|31010,58 Kè
294291|11|15|9.1.1997 0:00:00|18.1.1997 0:00:00|243276,12 Kè|162184,08 Kè
294292|11|15|21.1.1997 0:00:00|2.2.1997 0:00:00|316258,96 Kè|210839,30 Kè
294293|64|15|3.2.1997 0:00:00|7.2.1997 0:00:00|121638,06 Kè|81092,04 Kè
294294|20|15|8.2.1997 0:00:00|12.2.1997 0:00:00|121638,06 Kè|81092,04 Kè
294295|55|15|13.2.1997 0:00:00|23.2.1997 0:00:00|267603,73 Kè|178402,49 Kè
294296|23|15|24.2.1997 0:00:00|2.3.1997 0:00:00|170293,28 Kè|113528,86 Kè
294297|58|15|3.3.1997 0:00:00|9.3.1997 0:00:00|170293,28 Kè|113528,86 Kè
294298|17|15|10.3.1997 0:00:00|14.3.1997 0:00:00|121638,06 Kè|81092,04 Kè
294299|55|15|15.3.1997 0:00:00|18.3.1997 0:00:00|97310,45 Kè|64873,63 Kè
294300|11|15|19.3.1997 0:00:00|27.3.1997 0:00:00|218948,51 Kè|145965,67 Kè
294301|50|15|28.3.1997 0:00:00|11.4.1997 0:00:00|364914,18 Kè|243276,12 Kè
294302|2|15|12.4.1997 0:00:00|26.4.1997 0:00:00|364914,18 Kè|243276,12 Kè
294303|50|15|6.5.1997 0:00:00|19.5.1997 0:00:00|340586,57 Kè|227057,71 Kè
294304|17|15|20.5.1997 0:00:00|23.5.1997 0:00:00|97310,45 Kè|64873,63 Kè
294305|37|15|24.5.1997 0:00:00|27.5.1997 0:00:00|97310,45 Kè|64873,63 Kè
294306|14|15|28.5.1997 0:00:00|2.6.1997 0:00:00|145965,67 Kè|97310,45 Kè
294307|26|15|3.6.1997 0:00:00|11.6.1997 0:00:00|218948,51 Kè|145965,67 Kè
294308|29|15|12.6.1997 0:00:00|25.6.1997 0:00:00|340586,57 Kè|227057,71 Kè
294309|17|15|26.6.1997 0:00:00|3.7.1997 0:00:00|194620,90 Kè|129747,26 Kè
294310|34|15|4.7.1997 0:00:00|18.7.1997 0:00:00|364914,18 Kè|243276,12 Kè
294311|37|15|19.7.1997 0:00:00|25.7.1997 0:00:00|170293,28 Kè|113528,86 Kè
294312|58|15|26.7.1997 0:00:00|27.7.1997 0:00:00|48655,22 Kè|32436,82 Kè
294313|34|15|28.7.1997 0:00:00|10.8.1997 0:00:00|340586,57 Kè|227057,71 Kè
294314|1|15|11.8.1997 0:00:00|19.8.1997 0:00:00|218948,51 Kè|145965,67 Kè
294315|2|15|20.8.1997 0:00:00|22.8.1997 0:00:00|72982,84 Kè|48655,22 Kè
294316|34|15|23.8.1997 0:00:00|24.8.1997 0:00:00|48655,22 Kè|32436,82 Kè
294317|14|15|25.8.1997 0:00:00|7.9.1997 0:00:00|340586,57 Kè|227057,71 Kè
