"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
286968|242|8|9.5.2004 0:00:00|20.5.2004 0:00:00|367107,42 Kè|203948,57 Kè
286969|183|8|31.5.2004 0:00:00|4.6.2004 0:00:00|152961,42 Kè|84978,57 Kè
286970|253|8|11.6.2004 0:00:00|24.6.2004 0:00:00|428291,99 Kè|237940,00 Kè
286971|218|8|25.6.2004 0:00:00|29.6.2004 0:00:00|152961,42 Kè|84978,57 Kè
286972|292|8|30.6.2004 0:00:00|4.7.2004 0:00:00|152961,42 Kè|84978,57 Kè
286973|191|8|5.7.2004 0:00:00|7.7.2004 0:00:00|91776,85 Kè|50987,14 Kè
286974|203|8|8.7.2004 0:00:00|15.7.2004 0:00:00|244738,28 Kè|135965,71 Kè
286975|263|8|16.7.2004 0:00:00|18.7.2004 0:00:00|91776,85 Kè|50987,14 Kè
286976|229|8|31.7.2004 0:00:00|10.8.2004 0:00:00|336515,13 Kè|186952,86 Kè
286977|229|8|11.8.2004 0:00:00|22.8.2004 0:00:00|367107,42 Kè|203948,57 Kè
286978|263|8|23.8.2004 0:00:00|26.8.2004 0:00:00|122369,14 Kè|67982,86 Kè
286979|242|8|27.8.2004 0:00:00|6.9.2004 0:00:00|336515,13 Kè|186952,86 Kè
286980|279|8|22.9.2004 0:00:00|5.10.2004 0:00:00|428291,99 Kè|237940,00 Kè
286981|221|8|6.10.2004 0:00:00|9.10.2004 0:00:00|122369,14 Kè|67982,86 Kè
286982|292|8|10.10.2004 0:00:00|16.10.2004 0:00:00|214145,99 Kè|118970,00 Kè
286983|304|8|17.10.2004 0:00:00|29.10.2004 0:00:00|397699,70 Kè|220944,28 Kè
286984|178|8|30.10.2004 0:00:00|11.11.2004 0:00:00|397699,70 Kè|220944,28 Kè
286985|269|8|12.11.2004 0:00:00|18.11.2004 0:00:00|214145,99 Kè|118970,00 Kè
286986|178|8|19.11.2004 0:00:00|3.12.2004 0:00:00|458884,27 Kè|254935,71 Kè
286987|247|8|4.12.2004 0:00:00|6.12.2004 0:00:00|91776,85 Kè|50987,14 Kè
286988|188|8|1.1.2005 0:00:00|12.1.2005 0:00:00|349159,98 Kè|193977,77 Kè
286989|269|8|19.1.2005 0:00:00|1.2.2005 0:00:00|407353,31 Kè|226307,40 Kè
286990|131|8|2.2.2005 0:00:00|3.2.2005 0:00:00|58193,33 Kè|32329,63 Kè
286991|203|8|4.2.2005 0:00:00|17.2.2005 0:00:00|407353,31 Kè|226307,40 Kè
286992|253|8|18.2.2005 0:00:00|21.2.2005 0:00:00|116386,66 Kè|64659,26 Kè
286993|178|8|22.2.2005 0:00:00|5.3.2005 0:00:00|349159,98 Kè|193977,77 Kè
286994|279|8|6.3.2005 0:00:00|8.3.2005 0:00:00|87289,99 Kè|48494,44 Kè
286995|298|8|9.3.2005 0:00:00|14.3.2005 0:00:00|174579,99 Kè|96988,89 Kè
286996|229|8|15.3.2005 0:00:00|23.3.2005 0:00:00|261869,98 Kè|145483,33 Kè
286997|269|8|24.3.2005 0:00:00|3.4.2005 0:00:00|320063,31 Kè|177812,96 Kè
286998|178|8|4.4.2005 0:00:00|7.4.2005 0:00:00|116386,66 Kè|64659,26 Kè
286999|239|8|8.4.2005 0:00:00|11.4.2005 0:00:00|116386,66 Kè|64659,26 Kè
287000|226|8|12.4.2005 0:00:00|15.4.2005 0:00:00|116386,66 Kè|64659,26 Kè
287001|304|8|16.4.2005 0:00:00|30.4.2005 0:00:00|436449,97 Kè|242472,21 Kè
287002|131|8|1.5.2005 0:00:00|14.5.2005 0:00:00|407353,31 Kè|226307,40 Kè
287003|239|8|15.5.2005 0:00:00|25.5.2005 0:00:00|320063,31 Kè|177812,96 Kè
287004|226|8|26.5.2005 0:00:00|6.6.2005 0:00:00|349159,98 Kè|193977,77 Kè
287005|188|8|7.6.2005 0:00:00|13.6.2005 0:00:00|203676,65 Kè|113153,70 Kè
287006|208|8|14.6.2005 0:00:00|17.6.2005 0:00:00|116386,66 Kè|64659,26 Kè
287007|292|8|10.7.2005 0:00:00|18.7.2005 0:00:00|261869,98 Kè|145483,33 Kè
287008|274|8|19.7.2005 0:00:00|23.7.2005 0:00:00|145483,32 Kè|80824,07 Kè
287009|218|8|24.7.2005 0:00:00|2.8.2005 0:00:00|290966,65 Kè|161648,14 Kè
287010|298|8|3.8.2005 0:00:00|13.8.2005 0:00:00|320063,31 Kè|177812,96 Kè
287011|194|8|14.8.2005 0:00:00|25.8.2005 0:00:00|349159,98 Kè|193977,77 Kè
287012|292|8|26.8.2005 0:00:00|28.8.2005 0:00:00|87289,99 Kè|48494,44 Kè
287013|188|8|29.8.2005 0:00:00|3.9.2005 0:00:00|174579,99 Kè|96988,89 Kè
287014|287|8|12.9.2005 0:00:00|26.9.2005 0:00:00|436449,97 Kè|242472,21 Kè
287015|208|8|27.9.2005 0:00:00|29.9.2005 0:00:00|87289,99 Kè|48494,44 Kè
287016|307|8|30.9.2005 0:00:00|1.10.2005 0:00:00|58193,33 Kè|32329,63 Kè
287017|191|8|2.10.2005 0:00:00|10.10.2005 0:00:00|261869,98 Kè|145483,33 Kè
