"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
282438|349|1|14.2.2005 0:00:00|16.2.2005 0:00:00|1030506,94 Kè|727416,64 Kè
282439|341|1|17.2.2005 0:00:00|25.2.2005 0:00:00|3091520,81 Kè|2182249,92 Kè
282440|250|1|26.2.2005 0:00:00|12.3.2005 0:00:00|5152534,68 Kè|3637083,20 Kè
282441|344|1|13.3.2005 0:00:00|17.3.2005 0:00:00|1717511,56 Kè|1212361,07 Kè
282442|333|1|18.3.2005 0:00:00|31.3.2005 0:00:00|4809032,37 Kè|3394610,99 Kè
282443|330|1|1.4.2005 0:00:00|4.4.2005 0:00:00|1374009,25 Kè|969888,85 Kè
282444|344|1|5.4.2005 0:00:00|13.4.2005 0:00:00|3091520,81 Kè|2182249,92 Kè
282445|250|1|14.4.2005 0:00:00|24.4.2005 0:00:00|3778525,43 Kè|2667194,35 Kè
282446|330|1|1.5.2005 0:00:00|2.5.2005 0:00:00|687004,62 Kè|484944,43 Kè
282447|338|1|3.5.2005 0:00:00|12.5.2005 0:00:00|3435023,12 Kè|2424722,13 Kè
282448|327|1|23.5.2005 0:00:00|30.5.2005 0:00:00|2748018,50 Kè|1939777,71 Kè
282449|317|1|31.5.2005 0:00:00|3.6.2005 0:00:00|1374009,25 Kè|969888,85 Kè
282450|40|1|13.6.2005 0:00:00|25.6.2005 0:00:00|4465530,06 Kè|3152138,78 Kè
282451|312|1|26.6.2005 0:00:00|10.7.2005 0:00:00|5152534,68 Kè|3637083,20 Kè
282452|355|1|20.7.2005 0:00:00|29.7.2005 0:00:00|3435023,12 Kè|2424722,13 Kè
282453|330|1|6.8.2005 0:00:00|18.8.2005 0:00:00|4465530,06 Kè|3152138,78 Kè
282454|312|1|19.8.2005 0:00:00|23.8.2005 0:00:00|1717511,56 Kè|1212361,07 Kè
282455|341|1|24.8.2005 0:00:00|6.9.2005 0:00:00|4809032,37 Kè|3394610,99 Kè
282456|349|1|7.9.2005 0:00:00|10.9.2005 0:00:00|1374009,25 Kè|969888,85 Kè
282457|355|1|11.9.2005 0:00:00|15.9.2005 0:00:00|1717511,56 Kè|1212361,07 Kè
282458|333|1|16.9.2005 0:00:00|28.9.2005 0:00:00|4465530,06 Kè|3152138,78 Kè
282459|355|1|29.9.2005 0:00:00|30.9.2005 0:00:00|687004,62 Kè|484944,43 Kè
282460|312|1|1.10.2005 0:00:00|8.10.2005 0:00:00|2748018,50 Kè|1939777,71 Kè
282461|250|1|9.10.2005 0:00:00|17.10.2005 0:00:00|3091520,81 Kè|2182249,92 Kè
282462|333|1|31.10.2005 0:00:00|9.11.2005 0:00:00|3435023,12 Kè|2424722,13 Kè
282463|352|1|10.11.2005 0:00:00|19.11.2005 0:00:00|3435023,12 Kè|2424722,13 Kè
282464|333|1|20.11.2005 0:00:00|26.11.2005 0:00:00|2404516,18 Kè|1697305,49 Kè
282465|322|1|27.11.2005 0:00:00|6.12.2005 0:00:00|3435023,12 Kè|2424722,13 Kè
282466|250|1|7.12.2005 0:00:00|17.12.2005 0:00:00|3778525,43 Kè|2667194,35 Kè
282467|333|1|18.12.2005 0:00:00|27.12.2005 0:00:00|3435023,12 Kè|2424722,13 Kè
282468|327|1|28.12.2005 0:00:00|8.1.2006 0:00:00|4122027,75 Kè|2909666,56 Kè
282469|312|1|9.1.2006 0:00:00|21.1.2006 0:00:00|3960650,11 Kè|2795752,94 Kè
282470|333|1|22.1.2006 0:00:00|26.1.2006 0:00:00|1523326,96 Kè|1075289,59 Kè
282471|344|1|1.2.2006 0:00:00|5.2.2006 0:00:00|1523326,96 Kè|1075289,59 Kè
282472|330|1|6.2.2006 0:00:00|18.2.2006 0:00:00|3960650,11 Kè|2795752,94 Kè
282473|330|1|19.2.2006 0:00:00|21.2.2006 0:00:00|913996,18 Kè|645173,75 Kè
282474|352|1|22.2.2006 0:00:00|27.2.2006 0:00:00|1827992,36 Kè|1290347,51 Kè
282475|355|1|17.3.2006 0:00:00|29.3.2006 0:00:00|3960650,11 Kè|2795752,94 Kè
282476|338|1|30.3.2006 0:00:00|10.4.2006 0:00:00|3655984,71 Kè|2580695,02 Kè
282477|352|1|11.4.2006 0:00:00|25.4.2006 0:00:00|4569980,89 Kè|3225868,77 Kè
282478|344|1|4.5.2006 0:00:00|14.5.2006 0:00:00|3351319,32 Kè|2365637,10 Kè
282479|327|1|15.5.2006 0:00:00|22.5.2006 0:00:00|2437323,14 Kè|1720463,35 Kè
282480|40|1|9.6.2006 0:00:00|20.6.2006 0:00:00|3655984,71 Kè|2580695,02 Kè
282481|355|1|3.7.2006 0:00:00|12.7.2006 0:00:00|3046653,93 Kè|2150579,18 Kè
282482|330|1|13.7.2006 0:00:00|26.7.2006 0:00:00|4265315,50 Kè|3010810,86 Kè
282483|341|1|27.7.2006 0:00:00|7.8.2006 0:00:00|3655984,71 Kè|2580695,02 Kè
282484|341|1|8.8.2006 0:00:00|21.8.2006 0:00:00|4265315,50 Kè|3010810,86 Kè
282485|250|1|22.8.2006 0:00:00|23.8.2006 0:00:00|609330,79 Kè|430115,84 Kè
282486|349|1|24.8.2006 0:00:00|31.8.2006 0:00:00|2437323,14 Kè|1720463,35 Kè
282487|40|1|1.9.2006 0:00:00|13.9.2006 0:00:00|3960650,11 Kè|2795752,94 Kè
282488|352|1|14.9.2006 0:00:00|16.9.2006 0:00:00|913996,18 Kè|645173,75 Kè
282489|341|1|17.9.2006 0:00:00|24.9.2006 0:00:00|2437323,14 Kè|1720463,35 Kè
282490|333|1|4.10.2006 0:00:00|5.10.2006 0:00:00|609330,79 Kè|430115,84 Kè
282491|341|1|6.10.2006 0:00:00|13.10.2006 0:00:00|2437323,14 Kè|1720463,35 Kè
282492|317|1|14.10.2006 0:00:00|23.10.2006 0:00:00|3046653,93 Kè|2150579,18 Kè
282493|327|1|24.10.2006 0:00:00|5.11.2006 0:00:00|3960650,11 Kè|2795752,94 Kè
282494|341|1|6.11.2006 0:00:00|20.11.2006 0:00:00|4569980,89 Kè|3225868,77 Kè
282495|312|1|21.11.2006 0:00:00|25.11.2006 0:00:00|1523326,96 Kè|1075289,59 Kè
282496|352|1|29.11.2006 0:00:00|10.12.2006 0:00:00|3655984,71 Kè|2580695,02 Kè
282497|333|1|11.12.2006 0:00:00|19.12.2006 0:00:00|2741988,53 Kè|1935521,26 Kè
282498|312|1|20.12.2006 0:00:00|31.12.2006 0:00:00|3655984,71 Kè|2580695,02 Kè
282499|355|1|1.1.2007 0:00:00|11.1.2007 0:00:00|3102513,84 Kè|2190009,71 Kè
282500|327|1|12.1.2007 0:00:00|15.1.2007 0:00:00|1128186,85 Kè|796367,17 Kè
282501|341|1|16.1.2007 0:00:00|28.1.2007 0:00:00|3666607,27 Kè|2588193,29 Kè
282502|322|1|29.1.2007 0:00:00|31.1.2007 0:00:00|846140,14 Kè|597275,37 Kè
282503|333|1|4.2.2007 0:00:00|18.2.2007 0:00:00|4230700,69 Kè|2986376,87 Kè
282504|317|1|19.2.2007 0:00:00|26.2.2007 0:00:00|2256373,70 Kè|1592734,33 Kè
282505|352|1|27.2.2007 0:00:00|3.3.2007 0:00:00|1410233,56 Kè|995458,96 Kè
282506|352|1|4.3.2007 0:00:00|9.3.2007 0:00:00|1692280,28 Kè|1194550,75 Kè
282507|333|1|10.3.2007 0:00:00|16.3.2007 0:00:00|1974326,99 Kè|1393642,54 Kè
282508|355|1|17.3.2007 0:00:00|27.3.2007 0:00:00|3102513,84 Kè|2190009,71 Kè
282509|317|1|28.3.2007 0:00:00|29.3.2007 0:00:00|564093,43 Kè|398183,58 Kè
282510|312|1|30.3.2007 0:00:00|5.4.2007 0:00:00|1974326,99 Kè|1393642,54 Kè
282511|317|1|10.4.2007 0:00:00|18.4.2007 0:00:00|2538420,41 Kè|1791826,12 Kè
282512|322|1|19.4.2007 0:00:00|25.4.2007 0:00:00|1974326,99 Kè|1393642,54 Kè
282513|312|1|26.4.2007 0:00:00|28.4.2007 0:00:00|846140,14 Kè|597275,37 Kè
282514|40|1|29.4.2007 0:00:00|10.5.2007 0:00:00|3384560,55 Kè|2389101,50 Kè
282515|338|1|26.5.2007 0:00:00|30.5.2007 0:00:00|1410233,56 Kè|995458,96 Kè
282516|322|1|31.5.2007 0:00:00|8.6.2007 0:00:00|2538420,41 Kè|1791826,12 Kè
282517|341|1|16.6.2007 0:00:00|20.6.2007 0:00:00|1410233,56 Kè|995458,96 Kè
