"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
292364|37|11|12.9.2007 0:00:00|21.9.2007 0:00:00|331819,65 Kè|199091,79 Kè
292365|14|11|22.9.2007 0:00:00|27.9.2007 0:00:00|199091,79 Kè|119455,08 Kè
292366|61|11|11.10.2007 0:00:00|23.10.2007 0:00:00|431365,55 Kè|258819,33 Kè
292367|11|11|24.10.2007 0:00:00|6.11.2007 0:00:00|464547,51 Kè|278728,51 Kè
292368|2|11|7.11.2007 0:00:00|10.11.2007 0:00:00|132727,86 Kè|79636,72 Kè
292369|1|11|14.11.2007 0:00:00|28.11.2007 0:00:00|497729,48 Kè|298637,69 Kè
292370|17|11|29.11.2007 0:00:00|11.12.2007 0:00:00|431365,55 Kè|258819,33 Kè
292371|1|11|12.12.2007 0:00:00|23.12.2007 0:00:00|398183,58 Kè|238910,15 Kè
292372|45|11|24.12.2007 0:00:00|25.12.2007 0:00:00|66363,93 Kè|39818,36 Kè
292373|29|11|26.12.2007 0:00:00|3.1.2008 0:00:00|298637,69 Kè|179182,61 Kè
292374|17|11|6.1.2008 0:00:00|14.1.2008 0:00:00|339764,00 Kè|203858,40 Kè
292375|34|11|15.1.2008 0:00:00|16.1.2008 0:00:00|75503,11 Kè|45301,87 Kè
292376|11|11|17.1.2008 0:00:00|22.1.2008 0:00:00|226509,33 Kè|135905,60 Kè
292377|14|11|23.1.2008 0:00:00|26.1.2008 0:00:00|151006,22 Kè|90603,73 Kè
292378|50|11|27.1.2008 0:00:00|8.2.2008 0:00:00|490770,22 Kè|294462,13 Kè
292379|34|11|9.2.2008 0:00:00|11.2.2008 0:00:00|113254,67 Kè|67952,80 Kè
292380|50|11|12.2.2008 0:00:00|25.2.2008 0:00:00|528521,77 Kè|317113,06 Kè
292381|26|11|5.3.2008 0:00:00|7.3.2008 0:00:00|113254,67 Kè|67952,80 Kè
292382|11|11|8.3.2008 0:00:00|12.3.2008 0:00:00|188757,78 Kè|113254,67 Kè
292383|29|11|19.3.2008 0:00:00|29.3.2008 0:00:00|415267,11 Kè|249160,26 Kè
292384|34|11|30.3.2008 0:00:00|5.4.2008 0:00:00|264260,89 Kè|158556,53 Kè
292385|17|11|20.4.2008 0:00:00|30.4.2008 0:00:00|415267,11 Kè|249160,26 Kè
292386|45|11|7.5.2008 0:00:00|15.5.2008 0:00:00|339764,00 Kè|203858,40 Kè
292387|37|11|16.5.2008 0:00:00|28.5.2008 0:00:00|490770,22 Kè|294462,13 Kè
292388|58|11|29.5.2008 0:00:00|7.6.2008 0:00:00|377515,55 Kè|226509,33 Kè
292389|29|11|8.6.2008 0:00:00|21.6.2008 0:00:00|528521,77 Kè|317113,06 Kè
292390|23|11|22.6.2008 0:00:00|6.7.2008 0:00:00|566273,33 Kè|339764,00 Kè
292391|37|11|7.7.2008 0:00:00|9.7.2008 0:00:00|113254,67 Kè|67952,80 Kè
292392|17|11|10.7.2008 0:00:00|19.7.2008 0:00:00|377515,55 Kè|226509,33 Kè
292393|26|11|20.7.2008 0:00:00|1.8.2008 0:00:00|490770,22 Kè|294462,13 Kè
292394|45|11|2.8.2008 0:00:00|15.8.2008 0:00:00|528521,77 Kè|317113,06 Kè
292395|11|11|16.8.2008 0:00:00|21.8.2008 0:00:00|226509,33 Kè|135905,60 Kè
292396|34|11|22.8.2008 0:00:00|1.9.2008 0:00:00|415267,11 Kè|249160,26 Kè
292397|1|11|2.9.2008 0:00:00|7.9.2008 0:00:00|226509,33 Kè|135905,60 Kè
292398|1|11|8.9.2008 0:00:00|18.9.2008 0:00:00|415267,11 Kè|249160,26 Kè
292399|45|11|19.9.2008 0:00:00|21.9.2008 0:00:00|113254,67 Kè|67952,80 Kè
292400|50|11|22.9.2008 0:00:00|27.9.2008 0:00:00|226509,33 Kè|135905,60 Kè
292401|17|11|28.9.2008 0:00:00|12.10.2008 0:00:00|566273,33 Kè|339764,00 Kè
292402|64|11|13.10.2008 0:00:00|26.10.2008 0:00:00|528521,77 Kè|317113,06 Kè
292403|55|11|27.10.2008 0:00:00|5.11.2008 0:00:00|377515,55 Kè|226509,33 Kè
292404|67|11|6.11.2008 0:00:00|9.11.2008 0:00:00|151006,22 Kè|90603,73 Kè
292405|45|11|10.11.2008 0:00:00|13.11.2008 0:00:00|151006,22 Kè|90603,73 Kè
292406|55|11|14.11.2008 0:00:00|27.11.2008 0:00:00|528521,77 Kè|317113,06 Kè
292407|14|11|12.12.2008 0:00:00|23.12.2008 0:00:00|453018,66 Kè|271811,20 Kè
292408|61|11|24.12.2008 0:00:00|5.1.2009 0:00:00|490770,22 Kè|294462,13 Kè
292409|2|11|6.1.2009 0:00:00|19.1.2009 0:00:00|582103,30 Kè|349261,98 Kè
292410|45|11|20.1.2009 0:00:00|26.1.2009 0:00:00|291051,65 Kè|174630,99 Kè
292411|61|11|27.1.2009 0:00:00|7.2.2009 0:00:00|498945,68 Kè|299367,41 Kè
292412|14|11|17.2.2009 0:00:00|24.2.2009 0:00:00|332630,46 Kè|199578,27 Kè
292413|29|11|25.2.2009 0:00:00|26.2.2009 0:00:00|83157,61 Kè|49894,57 Kè
292414|58|11|27.2.2009 0:00:00|6.3.2009 0:00:00|332630,46 Kè|199578,27 Kè
292415|45|11|14.3.2009 0:00:00|15.3.2009 0:00:00|83157,61 Kè|49894,57 Kè
292416|14|11|16.3.2009 0:00:00|19.3.2009 0:00:00|166315,23 Kè|99789,14 Kè
292417|45|11|20.3.2009 0:00:00|28.3.2009 0:00:00|374209,26 Kè|224525,56 Kè
