"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
290344|91|17|29.9.1992 0:00:00|30.9.1992 0:00:00|30028,78 Kè|15804,62 Kè
290345|170|17|1.10.1992 0:00:00|2.10.1992 0:00:00|30028,78 Kè|15804,62 Kè
290346|86|17|6.10.1992 0:00:00|16.10.1992 0:00:00|165158,31 Kè|86925,43 Kè
290347|80|17|20.10.1992 0:00:00|21.10.1992 0:00:00|30028,78 Kè|15804,62 Kè
290348|70|17|22.10.1992 0:00:00|4.11.1992 0:00:00|210201,49 Kè|110632,36 Kè
290349|86|17|5.11.1992 0:00:00|15.11.1992 0:00:00|165158,31 Kè|86925,43 Kè
290350|159|17|16.11.1992 0:00:00|30.11.1992 0:00:00|225215,88 Kè|118534,67 Kè
290351|99|17|1.12.1992 0:00:00|3.12.1992 0:00:00|45043,18 Kè|23706,93 Kè
290352|102|17|4.12.1992 0:00:00|15.12.1992 0:00:00|180172,70 Kè|94827,74 Kè
290353|136|17|26.12.1992 0:00:00|28.12.1992 0:00:00|45043,18 Kè|23706,93 Kè
290354|139|17|29.12.1992 0:00:00|4.1.1993 0:00:00|105100,74 Kè|55316,18 Kè
290355|102|17|5.1.1993 0:00:00|6.1.1993 0:00:00|28806,43 Kè|15161,28 Kè
290356|83|17|7.1.1993 0:00:00|21.1.1993 0:00:00|216048,20 Kè|113709,58 Kè
290357|83|17|22.1.1993 0:00:00|30.1.1993 0:00:00|129628,92 Kè|68225,75 Kè
290358|70|17|31.1.1993 0:00:00|1.2.1993 0:00:00|28806,43 Kè|15161,28 Kè
290359|144|17|16.2.1993 0:00:00|28.2.1993 0:00:00|187241,77 Kè|98548,30 Kè
290360|121|17|7.3.1993 0:00:00|21.3.1993 0:00:00|216048,20 Kè|113709,58 Kè
290361|70|17|26.3.1993 0:00:00|27.3.1993 0:00:00|28806,43 Kè|15161,28 Kè
290362|75|17|10.4.1993 0:00:00|14.4.1993 0:00:00|72016,07 Kè|37903,19 Kè
290363|102|17|16.5.1993 0:00:00|27.5.1993 0:00:00|172838,56 Kè|90967,66 Kè
290364|121|17|28.5.1993 0:00:00|11.6.1993 0:00:00|216048,20 Kè|113709,58 Kè
290365|136|17|17.6.1993 0:00:00|22.6.1993 0:00:00|86419,28 Kè|45483,83 Kè
290366|86|17|23.6.1993 0:00:00|7.7.1993 0:00:00|216048,20 Kè|113709,58 Kè
290367|159|17|8.7.1993 0:00:00|21.7.1993 0:00:00|201644,98 Kè|106128,94 Kè
290368|105|17|22.7.1993 0:00:00|28.7.1993 0:00:00|100822,49 Kè|53064,47 Kè
290369|139|17|29.7.1993 0:00:00|2.8.1993 0:00:00|72016,07 Kè|37903,19 Kè
290370|80|17|3.8.1993 0:00:00|6.8.1993 0:00:00|57612,85 Kè|30322,55 Kè
290371|144|17|7.8.1993 0:00:00|11.8.1993 0:00:00|72016,07 Kè|37903,19 Kè
290372|102|17|12.8.1993 0:00:00|15.8.1993 0:00:00|57612,85 Kè|30322,55 Kè
290373|144|17|16.8.1993 0:00:00|21.8.1993 0:00:00|86419,28 Kè|45483,83 Kè
290374|139|17|22.8.1993 0:00:00|1.9.1993 0:00:00|158435,35 Kè|83387,02 Kè
290375|110|17|2.9.1993 0:00:00|11.9.1993 0:00:00|144032,13 Kè|75806,39 Kè
290376|149|17|12.9.1993 0:00:00|15.9.1993 0:00:00|57612,85 Kè|30322,55 Kè
290377|75|17|27.9.1993 0:00:00|10.10.1993 0:00:00|201644,98 Kè|106128,94 Kè
290378|116|17|11.10.1993 0:00:00|20.10.1993 0:00:00|144032,13 Kè|75806,39 Kè
290379|86|17|21.10.1993 0:00:00|22.10.1993 0:00:00|28806,43 Kè|15161,28 Kè
290380|116|17|23.10.1993 0:00:00|3.11.1993 0:00:00|172838,56 Kè|90967,66 Kè
290381|159|17|4.11.1993 0:00:00|16.11.1993 0:00:00|187241,77 Kè|98548,30 Kè
290382|121|17|17.11.1993 0:00:00|28.11.1993 0:00:00|172838,56 Kè|90967,66 Kè
290383|154|17|5.12.1993 0:00:00|7.12.1993 0:00:00|43209,64 Kè|22741,92 Kè
290384|91|17|8.12.1993 0:00:00|22.12.1993 0:00:00|216048,20 Kè|113709,58 Kè
290385|83|17|23.12.1993 0:00:00|1.1.1994 0:00:00|144032,13 Kè|75806,39 Kè
290386|162|17|2.1.1994 0:00:00|8.1.1994 0:00:00|110984,75 Kè|58413,03 Kè
290387|170|17|9.1.1994 0:00:00|10.1.1994 0:00:00|31709,93 Kè|16689,44 Kè
290388|159|17|11.1.1994 0:00:00|24.1.1994 0:00:00|221969,50 Kè|116826,06 Kè
290389|102|17|25.1.1994 0:00:00|29.1.1994 0:00:00|79274,82 Kè|41723,59 Kè
290390|80|17|30.1.1994 0:00:00|1.2.1994 0:00:00|47564,89 Kè|25034,16 Kè
290391|110|17|2.2.1994 0:00:00|4.2.1994 0:00:00|47564,89 Kè|25034,16 Kè
290392|80|17|5.2.1994 0:00:00|12.2.1994 0:00:00|126839,72 Kè|66757,75 Kè
290393|83|17|13.2.1994 0:00:00|25.2.1994 0:00:00|206114,54 Kè|108481,34 Kè
290394|83|17|13.3.1994 0:00:00|27.3.1994 0:00:00|237824,47 Kè|125170,78 Kè
290395|159|17|28.3.1994 0:00:00|8.4.1994 0:00:00|190259,58 Kè|100136,62 Kè
290396|121|17|24.4.1994 0:00:00|7.5.1994 0:00:00|221969,50 Kè|116826,06 Kè
290397|165|17|8.5.1994 0:00:00|16.5.1994 0:00:00|142694,68 Kè|75102,47 Kè
290398|154|17|17.5.1994 0:00:00|28.5.1994 0:00:00|190259,58 Kè|100136,62 Kè
290399|99|17|29.5.1994 0:00:00|10.6.1994 0:00:00|206114,54 Kè|108481,34 Kè
290400|136|17|11.6.1994 0:00:00|13.6.1994 0:00:00|47564,89 Kè|25034,16 Kè
290401|139|17|14.6.1994 0:00:00|28.6.1994 0:00:00|237824,47 Kè|125170,78 Kè
290402|70|17|29.6.1994 0:00:00|4.7.1994 0:00:00|95129,79 Kè|50068,31 Kè
290403|116|17|5.7.1994 0:00:00|10.7.1994 0:00:00|95129,79 Kè|50068,31 Kè
290404|102|17|11.7.1994 0:00:00|25.7.1994 0:00:00|237824,47 Kè|125170,78 Kè
290405|80|17|25.8.1994 0:00:00|3.9.1994 0:00:00|158549,65 Kè|83447,18 Kè
290406|102|17|4.9.1994 0:00:00|13.9.1994 0:00:00|158549,65 Kè|83447,18 Kè
290407|159|17|16.9.1994 0:00:00|27.9.1994 0:00:00|190259,58 Kè|100136,62 Kè
290408|162|17|28.9.1994 0:00:00|29.9.1994 0:00:00|31709,93 Kè|16689,44 Kè
290409|70|17|30.9.1994 0:00:00|6.10.1994 0:00:00|110984,75 Kè|58413,03 Kè
290410|75|17|7.10.1994 0:00:00|12.10.1994 0:00:00|95129,79 Kè|50068,31 Kè
290411|159|17|13.10.1994 0:00:00|23.10.1994 0:00:00|174404,61 Kè|91791,90 Kè
290412|105|17|24.10.1994 0:00:00|5.11.1994 0:00:00|206114,54 Kè|108481,34 Kè
290413|99|17|6.11.1994 0:00:00|10.11.1994 0:00:00|79274,82 Kè|41723,59 Kè
290414|149|17|23.11.1994 0:00:00|26.11.1994 0:00:00|63419,86 Kè|33378,87 Kè
290415|75|17|2.12.1994 0:00:00|11.12.1994 0:00:00|158549,65 Kè|83447,18 Kè
290416|86|17|12.12.1994 0:00:00|23.12.1994 0:00:00|190259,58 Kè|100136,62 Kè
290417|70|17|24.12.1994 0:00:00|1.1.1995 0:00:00|142694,68 Kè|75102,47 Kè
