"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
287071|188|8|21.4.2007 0:00:00|22.4.2007 0:00:00|47782,03 Kè|26545,57 Kè
287072|200|8|23.4.2007 0:00:00|4.5.2007 0:00:00|286692,17 Kè|159273,43 Kè
287073|203|8|5.5.2007 0:00:00|11.5.2007 0:00:00|167237,10 Kè|92909,50 Kè
287074|279|8|12.5.2007 0:00:00|23.5.2007 0:00:00|286692,17 Kè|159273,43 Kè
287075|253|8|24.5.2007 0:00:00|30.5.2007 0:00:00|167237,10 Kè|92909,50 Kè
287076|234|8|4.6.2007 0:00:00|8.6.2007 0:00:00|119455,07 Kè|66363,93 Kè
287077|203|8|12.6.2007 0:00:00|19.6.2007 0:00:00|191128,11 Kè|106182,29 Kè
287078|274|8|20.6.2007 0:00:00|21.6.2007 0:00:00|47782,03 Kè|26545,57 Kè
287079|221|8|22.6.2007 0:00:00|5.7.2007 0:00:00|334474,20 Kè|185819,01 Kè
287080|301|8|6.7.2007 0:00:00|12.7.2007 0:00:00|167237,10 Kè|92909,50 Kè
287081|282|8|13.7.2007 0:00:00|15.7.2007 0:00:00|71673,04 Kè|39818,36 Kè
287082|200|8|16.7.2007 0:00:00|26.7.2007 0:00:00|262801,16 Kè|146000,65 Kè
287083|242|8|27.7.2007 0:00:00|9.8.2007 0:00:00|334474,20 Kè|185819,01 Kè
287084|183|8|10.8.2007 0:00:00|15.8.2007 0:00:00|143346,09 Kè|79636,72 Kè
287085|266|8|16.8.2007 0:00:00|29.8.2007 0:00:00|334474,20 Kè|185819,01 Kè
287086|197|8|30.8.2007 0:00:00|9.9.2007 0:00:00|262801,16 Kè|146000,65 Kè
287087|229|8|10.9.2007 0:00:00|24.9.2007 0:00:00|358365,22 Kè|199091,79 Kè
287088|287|8|15.10.2007 0:00:00|19.10.2007 0:00:00|119455,07 Kè|66363,93 Kè
287089|221|8|20.10.2007 0:00:00|22.10.2007 0:00:00|71673,04 Kè|39818,36 Kè
287090|203|8|23.10.2007 0:00:00|24.10.2007 0:00:00|47782,03 Kè|26545,57 Kè
287091|253|8|25.10.2007 0:00:00|27.10.2007 0:00:00|71673,04 Kè|39818,36 Kè
287092|221|8|28.10.2007 0:00:00|1.11.2007 0:00:00|119455,07 Kè|66363,93 Kè
287093|304|8|2.11.2007 0:00:00|12.11.2007 0:00:00|262801,16 Kè|146000,65 Kè
287094|253|8|13.11.2007 0:00:00|15.11.2007 0:00:00|71673,04 Kè|39818,36 Kè
287095|131|8|16.11.2007 0:00:00|27.11.2007 0:00:00|286692,17 Kè|159273,43 Kè
287096|239|8|28.11.2007 0:00:00|6.12.2007 0:00:00|215019,13 Kè|119455,08 Kè
287097|242|8|29.12.2007 0:00:00|5.1.2008 0:00:00|191128,11 Kè|106182,29 Kè
287098|131|8|6.1.2008 0:00:00|19.1.2008 0:00:00|380535,67 Kè|211408,71 Kè
287099|263|8|20.1.2008 0:00:00|27.1.2008 0:00:00|217448,95 Kè|120804,98 Kè
287100|253|8|28.1.2008 0:00:00|29.1.2008 0:00:00|54362,24 Kè|30201,24 Kè
287101|301|8|30.1.2008 0:00:00|4.2.2008 0:00:00|163086,71 Kè|90603,73 Kè
287102|287|8|5.2.2008 0:00:00|15.2.2008 0:00:00|298992,31 Kè|166106,84 Kè
287103|178|8|16.2.2008 0:00:00|17.2.2008 0:00:00|54362,24 Kè|30201,24 Kè
287104|253|8|18.2.2008 0:00:00|3.3.2008 0:00:00|407716,79 Kè|226509,33 Kè
287105|208|8|4.3.2008 0:00:00|7.3.2008 0:00:00|108724,48 Kè|60402,49 Kè
287106|239|8|8.3.2008 0:00:00|11.3.2008 0:00:00|108724,48 Kè|60402,49 Kè
287107|304|8|21.3.2008 0:00:00|22.3.2008 0:00:00|54362,24 Kè|30201,24 Kè
287108|188|8|23.3.2008 0:00:00|27.3.2008 0:00:00|135905,60 Kè|75503,11 Kè
287109|191|8|5.4.2008 0:00:00|17.4.2008 0:00:00|353354,55 Kè|196308,09 Kè
287110|221|8|18.4.2008 0:00:00|24.4.2008 0:00:00|190267,83 Kè|105704,35 Kè
287111|208|8|29.4.2008 0:00:00|6.5.2008 0:00:00|217448,95 Kè|120804,98 Kè
287112|287|8|7.5.2008 0:00:00|9.5.2008 0:00:00|81543,36 Kè|45301,87 Kè
287113|258|8|10.5.2008 0:00:00|22.5.2008 0:00:00|353354,55 Kè|196308,09 Kè
287114|282|8|23.5.2008 0:00:00|3.6.2008 0:00:00|326173,43 Kè|181207,47 Kè
287115|200|8|4.6.2008 0:00:00|14.6.2008 0:00:00|298992,31 Kè|166106,84 Kè
287116|203|8|25.6.2008 0:00:00|27.6.2008 0:00:00|81543,36 Kè|45301,87 Kè
287117|221|8|28.6.2008 0:00:00|7.7.2008 0:00:00|271811,19 Kè|151006,22 Kè
