"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
287194|200|8|26.6.2010 0:00:00|9.7.2010 0:00:00|463959,58 Kè|257755,33 Kè
287195|131|8|10.7.2010 0:00:00|22.7.2010 0:00:00|430819,61 Kè|239344,24 Kè
287196|253|8|23.7.2010 0:00:00|29.7.2010 0:00:00|231979,79 Kè|128877,67 Kè
287197|239|8|30.7.2010 0:00:00|31.7.2010 0:00:00|66279,94 Kè|36822,19 Kè
287198|191|8|1.8.2010 0:00:00|6.8.2010 0:00:00|198839,82 Kè|110466,57 Kè
287199|226|8|7.8.2010 0:00:00|10.8.2010 0:00:00|132559,88 Kè|73644,38 Kè
287200|304|8|11.8.2010 0:00:00|15.8.2010 0:00:00|165699,85 Kè|92055,48 Kè
287201|239|8|16.8.2010 0:00:00|24.8.2010 0:00:00|298259,73 Kè|165699,86 Kè
287202|200|8|25.8.2010 0:00:00|27.8.2010 0:00:00|99419,91 Kè|55233,29 Kè
287203|194|8|8.9.2010 0:00:00|21.9.2010 0:00:00|463959,58 Kè|257755,33 Kè
287204|131|8|22.9.2010 0:00:00|2.10.2010 0:00:00|364539,67 Kè|202522,05 Kè
287205|208|8|3.10.2010 0:00:00|8.10.2010 0:00:00|198839,82 Kè|110466,57 Kè
287206|203|8|9.10.2010 0:00:00|12.10.2010 0:00:00|132559,88 Kè|73644,38 Kè
287207|197|8|13.10.2010 0:00:00|20.10.2010 0:00:00|265119,76 Kè|147288,76 Kè
287208|292|8|21.10.2010 0:00:00|2.11.2010 0:00:00|430819,61 Kè|239344,24 Kè
287209|229|8|3.11.2010 0:00:00|9.11.2010 0:00:00|231979,79 Kè|128877,67 Kè
287210|279|8|2.12.2010 0:00:00|4.12.2010 0:00:00|99419,91 Kè|55233,29 Kè
287211|239|8|5.12.2010 0:00:00|10.12.2010 0:00:00|198839,82 Kè|110466,57 Kè
287212|287|8|17.12.2010 0:00:00|30.12.2010 0:00:00|463959,58 Kè|257755,33 Kè
287213|131|8|31.12.2010 0:00:00|3.1.2011 0:00:00|132559,88 Kè|73644,38 Kè
287214|292|8|4.1.2011 0:00:00|15.1.2011 0:00:00|431999,99 Kè|240000,00 Kè
287215|197|8|16.1.2011 0:00:00|20.1.2011 0:00:00|180000,00 Kè|100000,00 Kè
287216|282|8|21.1.2011 0:00:00|28.1.2011 0:00:00|287999,99 Kè|160000,00 Kè
287217|218|8|29.1.2011 0:00:00|3.2.2011 0:00:00|215999,99 Kè|120000,00 Kè
