"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
284445|242|4|27.5.1997 0:00:00|5.6.1997 0:00:00|656845,51 Kè|364914,18 Kè
284446|301|4|6.6.1997 0:00:00|18.6.1997 0:00:00|853899,16 Kè|474388,43 Kè
284447|221|4|25.6.1997 0:00:00|1.7.1997 0:00:00|459791,85 Kè|255439,93 Kè
284448|301|4|2.7.1997 0:00:00|5.7.1997 0:00:00|262738,20 Kè|145965,67 Kè
284449|279|4|6.7.1997 0:00:00|19.7.1997 0:00:00|919583,71 Kè|510879,85 Kè
284450|287|4|20.7.1997 0:00:00|1.8.1997 0:00:00|853899,16 Kè|474388,43 Kè
284451|173|4|16.8.1997 0:00:00|26.8.1997 0:00:00|722530,06 Kè|401405,60 Kè
284452|194|4|27.8.1997 0:00:00|3.9.1997 0:00:00|525476,40 Kè|291931,34 Kè
284453|266|4|4.9.1997 0:00:00|15.9.1997 0:00:00|788214,61 Kè|437897,02 Kè
284454|253|4|16.9.1997 0:00:00|17.9.1997 0:00:00|131369,10 Kè|72982,84 Kè
284455|213|4|18.9.1997 0:00:00|20.9.1997 0:00:00|197053,65 Kè|109474,25 Kè
284456|213|4|21.9.1997 0:00:00|1.10.1997 0:00:00|722530,06 Kè|401405,60 Kè
284457|301|4|16.10.1997 0:00:00|17.10.1997 0:00:00|131369,10 Kè|72982,84 Kè
284458|247|4|18.10.1997 0:00:00|30.10.1997 0:00:00|853899,16 Kè|474388,43 Kè
284459|194|4|31.10.1997 0:00:00|14.11.1997 0:00:00|985268,26 Kè|547371,27 Kè
284460|213|4|15.11.1997 0:00:00|29.11.1997 0:00:00|985268,26 Kè|547371,27 Kè
284461|200|4|30.11.1997 0:00:00|11.12.1997 0:00:00|788214,61 Kè|437897,02 Kè
284462|287|4|12.12.1997 0:00:00|24.12.1997 0:00:00|853899,16 Kè|474388,43 Kè
284463|183|4|25.12.1997 0:00:00|30.12.1997 0:00:00|394107,30 Kè|218948,51 Kè
284464|298|4|31.12.1997 0:00:00|8.1.1998 0:00:00|591160,96 Kè|328422,76 Kè
284465|295|4|9.1.1998 0:00:00|22.1.1998 0:00:00|902816,60 Kè|501564,79 Kè
284466|208|4|23.1.1998 0:00:00|4.2.1998 0:00:00|838329,70 Kè|465738,73 Kè
284467|226|4|5.2.1998 0:00:00|14.2.1998 0:00:00|644869,00 Kè|358260,56 Kè
284468|282|4|15.2.1998 0:00:00|22.2.1998 0:00:00|515895,20 Kè|286608,45 Kè
284469|253|4|23.2.1998 0:00:00|28.2.1998 0:00:00|386921,40 Kè|214956,34 Kè
284470|292|4|1.3.1998 0:00:00|14.3.1998 0:00:00|902816,60 Kè|501564,79 Kè
284471|218|4|15.3.1998 0:00:00|19.3.1998 0:00:00|322434,50 Kè|179130,28 Kè
284472|258|4|20.3.1998 0:00:00|24.3.1998 0:00:00|322434,50 Kè|179130,28 Kè
284473|287|4|25.3.1998 0:00:00|27.3.1998 0:00:00|193460,70 Kè|107478,17 Kè
284474|287|4|28.3.1998 0:00:00|6.4.1998 0:00:00|644869,00 Kè|358260,56 Kè
284475|282|4|7.4.1998 0:00:00|10.4.1998 0:00:00|257947,60 Kè|143304,23 Kè
284476|298|4|11.4.1998 0:00:00|12.4.1998 0:00:00|128973,80 Kè|71652,11 Kè
284477|258|4|13.4.1998 0:00:00|22.4.1998 0:00:00|644869,00 Kè|358260,56 Kè
284478|213|4|7.5.1998 0:00:00|18.5.1998 0:00:00|773842,80 Kè|429912,68 Kè
284479|298|4|19.5.1998 0:00:00|20.5.1998 0:00:00|128973,80 Kè|71652,11 Kè
284480|307|4|21.5.1998 0:00:00|24.5.1998 0:00:00|257947,60 Kè|143304,23 Kè
284481|173|4|25.5.1998 0:00:00|28.5.1998 0:00:00|257947,60 Kè|143304,23 Kè
284482|258|4|29.5.1998 0:00:00|2.6.1998 0:00:00|322434,50 Kè|179130,28 Kè
284483|292|4|9.6.1998 0:00:00|12.6.1998 0:00:00|257947,60 Kè|143304,23 Kè
284484|301|4|13.6.1998 0:00:00|14.6.1998 0:00:00|128973,80 Kè|71652,11 Kè
284485|229|4|15.6.1998 0:00:00|21.6.1998 0:00:00|451408,30 Kè|250782,39 Kè
284486|307|4|22.6.1998 0:00:00|23.6.1998 0:00:00|128973,80 Kè|71652,11 Kè
284487|213|4|24.6.1998 0:00:00|4.7.1998 0:00:00|709355,90 Kè|394086,62 Kè
284488|282|4|17.7.1998 0:00:00|23.7.1998 0:00:00|451408,30 Kè|250782,39 Kè
284489|178|4|24.7.1998 0:00:00|2.8.1998 0:00:00|644869,00 Kè|358260,56 Kè
284490|287|4|3.8.1998 0:00:00|4.8.1998 0:00:00|128973,80 Kè|71652,11 Kè
284491|173|4|5.8.1998 0:00:00|17.8.1998 0:00:00|838329,70 Kè|465738,73 Kè
284492|253|4|18.8.1998 0:00:00|25.8.1998 0:00:00|515895,20 Kè|286608,45 Kè
284493|269|4|26.8.1998 0:00:00|2.9.1998 0:00:00|515895,20 Kè|286608,45 Kè
284494|242|4|23.9.1998 0:00:00|2.10.1998 0:00:00|644869,00 Kè|358260,56 Kè
284495|298|4|3.10.1998 0:00:00|10.10.1998 0:00:00|515895,20 Kè|286608,45 Kè
284496|301|4|11.10.1998 0:00:00|25.10.1998 0:00:00|967303,50 Kè|537390,85 Kè
284497|287|4|26.10.1998 0:00:00|28.10.1998 0:00:00|193460,70 Kè|107478,17 Kè
284498|307|4|2.11.1998 0:00:00|11.11.1998 0:00:00|644869,00 Kè|358260,56 Kè
284499|274|4|12.11.1998 0:00:00|19.11.1998 0:00:00|515895,20 Kè|286608,45 Kè
284500|266|4|20.11.1998 0:00:00|23.11.1998 0:00:00|257947,60 Kè|143304,23 Kè
284501|253|4|24.11.1998 0:00:00|7.12.1998 0:00:00|902816,60 Kè|501564,79 Kè
284502|183|4|8.12.1998 0:00:00|21.12.1998 0:00:00|902816,60 Kè|501564,79 Kè
284503|194|4|22.12.1998 0:00:00|31.12.1998 0:00:00|644869,00 Kè|358260,56 Kè
284504|263|4|4.1.1999 0:00:00|6.1.1999 0:00:00|187936,69 Kè|104409,28 Kè
284505|279|4|7.1.1999 0:00:00|20.1.1999 0:00:00|877037,91 Kè|487243,29 Kè
284506|208|4|21.1.1999 0:00:00|28.1.1999 0:00:00|501164,52 Kè|278424,74 Kè
284507|274|4|29.1.1999 0:00:00|2.2.1999 0:00:00|313227,82 Kè|174015,46 Kè
284508|218|4|3.2.1999 0:00:00|14.2.1999 0:00:00|751746,78 Kè|417637,11 Kè
284509|188|4|15.2.1999 0:00:00|26.2.1999 0:00:00|751746,78 Kè|417637,11 Kè
284510|229|4|27.2.1999 0:00:00|5.3.1999 0:00:00|438518,95 Kè|243621,65 Kè
284511|191|4|17.3.1999 0:00:00|26.3.1999 0:00:00|626455,65 Kè|348030,92 Kè
284512|279|4|27.3.1999 0:00:00|10.4.1999 0:00:00|939683,47 Kè|522046,39 Kè
284513|295|4|22.4.1999 0:00:00|4.5.1999 0:00:00|814392,34 Kè|452440,20 Kè
284514|178|4|5.5.1999 0:00:00|6.5.1999 0:00:00|125291,13 Kè|69606,19 Kè
284515|191|4|7.5.1999 0:00:00|18.5.1999 0:00:00|751746,78 Kè|417637,11 Kè
284516|208|4|19.5.1999 0:00:00|29.5.1999 0:00:00|689101,21 Kè|382834,02 Kè
284517|194|4|30.5.1999 0:00:00|1.6.1999 0:00:00|187936,69 Kè|104409,28 Kè
