"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
289247|105|9|30.10.2004 0:00:00|3.11.2004 0:00:00|464195,44 Kè|318669,64 Kè
289248|96|9|13.11.2004 0:00:00|15.11.2004 0:00:00|278517,26 Kè|191201,78 Kè
289249|116|9|16.11.2004 0:00:00|24.11.2004 0:00:00|835551,79 Kè|573605,35 Kè
289250|136|9|3.12.2004 0:00:00|5.12.2004 0:00:00|278517,26 Kè|191201,78 Kè
289251|86|9|21.12.2004 0:00:00|3.1.2005 0:00:00|1299747,23 Kè|892275,00 Kè
289252|83|9|12.1.2005 0:00:00|23.1.2005 0:00:00|1059603,56 Kè|727416,64 Kè
289253|110|9|24.1.2005 0:00:00|5.2.2005 0:00:00|1147903,86 Kè|788034,69 Kè
289254|113|9|6.2.2005 0:00:00|7.2.2005 0:00:00|176600,59 Kè|121236,11 Kè
289255|113|9|8.2.2005 0:00:00|12.2.2005 0:00:00|441501,48 Kè|303090,27 Kè
289256|154|9|19.2.2005 0:00:00|22.2.2005 0:00:00|353201,19 Kè|242472,21 Kè
289257|116|9|23.2.2005 0:00:00|28.2.2005 0:00:00|529801,78 Kè|363708,32 Kè
289258|116|9|1.3.2005 0:00:00|3.3.2005 0:00:00|264900,89 Kè|181854,16 Kè
289259|70|9|4.3.2005 0:00:00|6.3.2005 0:00:00|264900,89 Kè|181854,16 Kè
289260|165|9|12.3.2005 0:00:00|17.3.2005 0:00:00|529801,78 Kè|363708,32 Kè
289261|102|9|18.3.2005 0:00:00|27.3.2005 0:00:00|883002,97 Kè|606180,53 Kè
289262|91|9|28.3.2005 0:00:00|30.3.2005 0:00:00|264900,89 Kè|181854,16 Kè
289263|105|9|31.3.2005 0:00:00|12.4.2005 0:00:00|1147903,86 Kè|788034,69 Kè
289264|165|9|13.4.2005 0:00:00|19.4.2005 0:00:00|618102,08 Kè|424326,37 Kè
289265|86|9|20.4.2005 0:00:00|25.4.2005 0:00:00|529801,78 Kè|363708,32 Kè
289266|139|9|26.4.2005 0:00:00|3.5.2005 0:00:00|706402,37 Kè|484944,43 Kè
289267|105|9|4.5.2005 0:00:00|7.5.2005 0:00:00|353201,19 Kè|242472,21 Kè
289268|102|9|13.5.2005 0:00:00|24.5.2005 0:00:00|1059603,56 Kè|727416,64 Kè
289269|162|9|25.5.2005 0:00:00|31.5.2005 0:00:00|618102,08 Kè|424326,37 Kè
289270|149|9|1.6.2005 0:00:00|12.6.2005 0:00:00|1059603,56 Kè|727416,64 Kè
289271|83|9|13.6.2005 0:00:00|23.6.2005 0:00:00|971303,26 Kè|666798,59 Kè
289272|144|9|27.6.2005 0:00:00|1.7.2005 0:00:00|441501,48 Kè|303090,27 Kè
289273|162|9|2.7.2005 0:00:00|8.7.2005 0:00:00|618102,08 Kè|424326,37 Kè
289274|99|9|9.7.2005 0:00:00|10.7.2005 0:00:00|176600,59 Kè|121236,11 Kè
289275|80|9|11.7.2005 0:00:00|24.7.2005 0:00:00|1236204,15 Kè|848652,75 Kè
289276|110|9|25.7.2005 0:00:00|31.7.2005 0:00:00|618102,08 Kè|424326,37 Kè
289277|86|9|1.8.2005 0:00:00|2.8.2005 0:00:00|176600,59 Kè|121236,11 Kè
289278|136|9|3.8.2005 0:00:00|11.8.2005 0:00:00|794702,67 Kè|545562,48 Kè
289279|86|9|12.8.2005 0:00:00|16.8.2005 0:00:00|441501,48 Kè|303090,27 Kè
289280|149|9|17.8.2005 0:00:00|18.8.2005 0:00:00|176600,59 Kè|121236,11 Kè
289281|80|9|19.8.2005 0:00:00|2.9.2005 0:00:00|1324504,45 Kè|909270,80 Kè
289282|110|9|3.9.2005 0:00:00|9.9.2005 0:00:00|618102,08 Kè|424326,37 Kè
289283|116|9|10.9.2005 0:00:00|21.9.2005 0:00:00|1059603,56 Kè|727416,64 Kè
289284|91|9|22.9.2005 0:00:00|6.10.2005 0:00:00|1324504,45 Kè|909270,80 Kè
289285|149|9|7.10.2005 0:00:00|17.10.2005 0:00:00|971303,26 Kè|666798,59 Kè
289286|162|9|24.10.2005 0:00:00|31.10.2005 0:00:00|706402,37 Kè|484944,43 Kè
289287|149|9|1.11.2005 0:00:00|7.11.2005 0:00:00|618102,08 Kè|424326,37 Kè
289288|75|9|8.11.2005 0:00:00|22.11.2005 0:00:00|1324504,45 Kè|909270,80 Kè
289289|83|9|23.11.2005 0:00:00|25.11.2005 0:00:00|264900,89 Kè|181854,16 Kè
289290|116|9|26.11.2005 0:00:00|5.12.2005 0:00:00|883002,97 Kè|606180,53 Kè
289291|136|9|6.12.2005 0:00:00|11.12.2005 0:00:00|529801,78 Kè|363708,32 Kè
289292|75|9|12.12.2005 0:00:00|19.12.2005 0:00:00|706402,37 Kè|484944,43 Kè
289293|83|9|5.1.2006 0:00:00|16.1.2006 0:00:00|939803,09 Kè|645173,75 Kè
289294|121|9|17.1.2006 0:00:00|23.1.2006 0:00:00|548218,47 Kè|376351,36 Kè
289295|162|9|24.1.2006 0:00:00|6.2.2006 0:00:00|1096436,94 Kè|752702,71 Kè
289296|121|9|7.2.2006 0:00:00|19.2.2006 0:00:00|1018120,02 Kè|698938,23 Kè
289297|102|9|27.2.2006 0:00:00|8.3.2006 0:00:00|783169,24 Kè|537644,80 Kè
289298|105|9|9.3.2006 0:00:00|20.3.2006 0:00:00|939803,09 Kè|645173,75 Kè
289299|86|9|21.3.2006 0:00:00|27.3.2006 0:00:00|548218,47 Kè|376351,36 Kè
289300|91|9|28.3.2006 0:00:00|7.4.2006 0:00:00|861486,17 Kè|591409,28 Kè
289301|96|9|8.4.2006 0:00:00|11.4.2006 0:00:00|313267,70 Kè|215057,92 Kè
289302|80|9|12.4.2006 0:00:00|26.4.2006 0:00:00|1174753,86 Kè|806467,19 Kè
289303|170|9|27.4.2006 0:00:00|29.4.2006 0:00:00|234950,77 Kè|161293,44 Kè
289304|96|9|30.4.2006 0:00:00|12.5.2006 0:00:00|1018120,02 Kè|698938,23 Kè
289305|113|9|13.5.2006 0:00:00|20.5.2006 0:00:00|626535,39 Kè|430115,84 Kè
289306|136|9|21.5.2006 0:00:00|3.6.2006 0:00:00|1096436,94 Kè|752702,71 Kè
289307|75|9|4.6.2006 0:00:00|5.6.2006 0:00:00|156633,85 Kè|107528,96 Kè
289308|110|9|6.6.2006 0:00:00|10.6.2006 0:00:00|391584,62 Kè|268822,40 Kè
289309|116|9|11.6.2006 0:00:00|15.6.2006 0:00:00|391584,62 Kè|268822,40 Kè
289310|139|9|16.6.2006 0:00:00|25.6.2006 0:00:00|783169,24 Kè|537644,80 Kè
289311|154|9|26.6.2006 0:00:00|2.7.2006 0:00:00|548218,47 Kè|376351,36 Kè
289312|105|9|3.7.2006 0:00:00|10.7.2006 0:00:00|626535,39 Kè|430115,84 Kè
289313|116|9|11.7.2006 0:00:00|24.7.2006 0:00:00|1096436,94 Kè|752702,71 Kè
289314|83|9|25.7.2006 0:00:00|3.8.2006 0:00:00|783169,24 Kè|537644,80 Kè
289315|110|9|4.8.2006 0:00:00|9.8.2006 0:00:00|469901,55 Kè|322586,88 Kè
289316|126|9|10.8.2006 0:00:00|23.8.2006 0:00:00|1096436,94 Kè|752702,71 Kè
289317|121|9|6.9.2006 0:00:00|16.9.2006 0:00:00|861486,17 Kè|591409,28 Kè
