"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
290674|154|17|8.1.2002 0:00:00|9.1.2002 0:00:00|33473,57 Kè|17617,67 Kè
290675|83|17|10.1.2002 0:00:00|15.1.2002 0:00:00|100420,72 Kè|52853,01 Kè
290676|83|17|16.1.2002 0:00:00|24.1.2002 0:00:00|150631,08 Kè|79279,52 Kè
290677|126|17|30.1.2002 0:00:00|6.2.2002 0:00:00|133894,29 Kè|70470,68 Kè
290678|110|17|13.2.2002 0:00:00|17.2.2002 0:00:00|83683,93 Kè|44044,18 Kè
290679|136|17|18.2.2002 0:00:00|4.3.2002 0:00:00|251051,80 Kè|132132,53 Kè
290680|105|17|5.3.2002 0:00:00|13.3.2002 0:00:00|150631,08 Kè|79279,52 Kè
290681|75|17|14.3.2002 0:00:00|27.3.2002 0:00:00|234315,01 Kè|123323,69 Kè
290682|126|17|28.3.2002 0:00:00|8.4.2002 0:00:00|200841,44 Kè|105706,02 Kè
290683|86|17|18.4.2002 0:00:00|28.4.2002 0:00:00|184104,65 Kè|96897,19 Kè
290684|126|17|29.4.2002 0:00:00|3.5.2002 0:00:00|83683,93 Kè|44044,18 Kè
290685|70|17|4.5.2002 0:00:00|10.5.2002 0:00:00|117157,51 Kè|61661,85 Kè
290686|91|17|25.5.2002 0:00:00|29.5.2002 0:00:00|83683,93 Kè|44044,18 Kè
290687|70|17|30.5.2002 0:00:00|1.6.2002 0:00:00|50210,36 Kè|26426,51 Kè
290688|121|17|12.6.2002 0:00:00|19.6.2002 0:00:00|133894,29 Kè|70470,68 Kè
290689|80|17|20.6.2002 0:00:00|21.6.2002 0:00:00|33473,57 Kè|17617,67 Kè
290690|80|17|22.6.2002 0:00:00|27.6.2002 0:00:00|100420,72 Kè|52853,01 Kè
290691|139|17|28.6.2002 0:00:00|5.7.2002 0:00:00|133894,29 Kè|70470,68 Kè
290692|83|17|6.7.2002 0:00:00|16.7.2002 0:00:00|184104,65 Kè|96897,19 Kè
290693|144|17|17.7.2002 0:00:00|23.7.2002 0:00:00|117157,51 Kè|61661,85 Kè
290694|110|17|24.7.2002 0:00:00|1.8.2002 0:00:00|150631,08 Kè|79279,52 Kè
290695|80|17|2.8.2002 0:00:00|14.8.2002 0:00:00|217578,23 Kè|114514,86 Kè
290696|162|17|30.8.2002 0:00:00|8.9.2002 0:00:00|167367,87 Kè|88088,35 Kè
290697|96|17|9.9.2002 0:00:00|19.9.2002 0:00:00|184104,65 Kè|96897,19 Kè
290698|99|17|18.10.2002 0:00:00|30.10.2002 0:00:00|217578,23 Kè|114514,86 Kè
290699|105|17|31.10.2002 0:00:00|5.11.2002 0:00:00|100420,72 Kè|52853,01 Kè
290700|165|17|20.11.2002 0:00:00|4.12.2002 0:00:00|251051,80 Kè|132132,53 Kè
290701|110|17|9.12.2002 0:00:00|23.12.2002 0:00:00|251051,80 Kè|132132,53 Kè
290702|162|17|24.12.2002 0:00:00|26.12.2002 0:00:00|50210,36 Kè|26426,51 Kè
290703|144|17|27.12.2002 0:00:00|4.1.2003 0:00:00|150631,08 Kè|79279,52 Kè
290704|162|17|5.1.2003 0:00:00|9.1.2003 0:00:00|81868,62 Kè|43088,75 Kè
290705|86|17|10.1.2003 0:00:00|11.1.2003 0:00:00|32747,45 Kè|17235,50 Kè
290706|121|17|12.1.2003 0:00:00|19.1.2003 0:00:00|130989,79 Kè|68942,00 Kè
290707|136|17|20.1.2003 0:00:00|3.2.2003 0:00:00|245605,86 Kè|129266,24 Kè
290708|139|17|4.2.2003 0:00:00|8.2.2003 0:00:00|81868,62 Kè|43088,75 Kè
290709|126|17|9.2.2003 0:00:00|23.2.2003 0:00:00|245605,86 Kè|129266,24 Kè
290710|83|17|24.2.2003 0:00:00|25.2.2003 0:00:00|32747,45 Kè|17235,50 Kè
290711|154|17|26.2.2003 0:00:00|6.3.2003 0:00:00|147363,51 Kè|77559,75 Kè
290712|136|17|7.3.2003 0:00:00|13.3.2003 0:00:00|114616,07 Kè|60324,25 Kè
290713|96|17|14.3.2003 0:00:00|28.3.2003 0:00:00|245605,86 Kè|129266,24 Kè
290714|102|17|11.4.2003 0:00:00|12.4.2003 0:00:00|32747,45 Kè|17235,50 Kè
290715|159|17|13.4.2003 0:00:00|23.4.2003 0:00:00|180110,96 Kè|94795,24 Kè
290716|83|17|24.4.2003 0:00:00|1.5.2003 0:00:00|130989,79 Kè|68942,00 Kè
290717|75|17|4.5.2003 0:00:00|16.5.2003 0:00:00|212858,41 Kè|112030,74 Kè
