"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
291682|29|10|11.10.2009 0:00:00|25.10.2009 0:00:00|436577,47 Kè|374209,26 Kè
291683|50|10|26.10.2009 0:00:00|29.10.2009 0:00:00|116420,66 Kè|99789,14 Kè
291684|61|10|30.10.2009 0:00:00|6.11.2009 0:00:00|232841,32 Kè|199578,27 Kè
291685|29|10|7.11.2009 0:00:00|10.11.2009 0:00:00|116420,66 Kè|99789,14 Kè
291686|11|10|11.11.2009 0:00:00|24.11.2009 0:00:00|407472,31 Kè|349261,98 Kè
291687|29|10|25.11.2009 0:00:00|2.12.2009 0:00:00|232841,32 Kè|199578,27 Kè
291688|37|10|3.12.2009 0:00:00|9.12.2009 0:00:00|203736,15 Kè|174630,99 Kè
291689|50|10|10.12.2009 0:00:00|20.12.2009 0:00:00|320156,81 Kè|274420,13 Kè
291690|61|10|27.12.2009 0:00:00|3.1.2010 0:00:00|232841,32 Kè|199578,27 Kè
291691|17|10|4.1.2010 0:00:00|17.1.2010 0:00:00|451071,83 Kè|386633,00 Kè
291692|1|10|18.1.2010 0:00:00|20.1.2010 0:00:00|96658,25 Kè|82849,93 Kè
291693|23|10|21.1.2010 0:00:00|1.2.2010 0:00:00|386633,00 Kè|331399,71 Kè
291694|64|10|2.2.2010 0:00:00|15.2.2010 0:00:00|451071,83 Kè|386633,00 Kè
291695|64|10|16.2.2010 0:00:00|26.2.2010 0:00:00|354413,58 Kè|303783,07 Kè
291696|26|10|27.2.2010 0:00:00|9.3.2010 0:00:00|354413,58 Kè|303783,07 Kè
291697|50|10|10.3.2010 0:00:00|20.3.2010 0:00:00|354413,58 Kè|303783,07 Kè
291698|34|10|28.3.2010 0:00:00|10.4.2010 0:00:00|451071,83 Kè|386633,00 Kè
291699|11|10|11.4.2010 0:00:00|15.4.2010 0:00:00|161097,08 Kè|138083,21 Kè
291700|61|10|16.4.2010 0:00:00|23.4.2010 0:00:00|257755,33 Kè|220933,14 Kè
291701|61|10|24.4.2010 0:00:00|26.4.2010 0:00:00|96658,25 Kè|82849,93 Kè
291702|20|10|27.4.2010 0:00:00|3.5.2010 0:00:00|225535,91 Kè|193316,50 Kè
291703|11|10|4.5.2010 0:00:00|13.5.2010 0:00:00|322194,16 Kè|276166,43 Kè
291704|50|10|14.5.2010 0:00:00|21.5.2010 0:00:00|257755,33 Kè|220933,14 Kè
291705|50|10|22.5.2010 0:00:00|2.6.2010 0:00:00|386633,00 Kè|331399,71 Kè
291706|14|10|6.6.2010 0:00:00|17.6.2010 0:00:00|386633,00 Kè|331399,71 Kè
291707|45|10|3.7.2010 0:00:00|15.7.2010 0:00:00|418852,41 Kè|359016,35 Kè
291708|23|10|20.7.2010 0:00:00|21.7.2010 0:00:00|64438,83 Kè|55233,29 Kè
291709|61|10|22.7.2010 0:00:00|30.7.2010 0:00:00|289974,75 Kè|248549,78 Kè
291710|55|10|31.7.2010 0:00:00|7.8.2010 0:00:00|257755,33 Kè|220933,14 Kè
291711|58|10|23.8.2010 0:00:00|30.8.2010 0:00:00|257755,33 Kè|220933,14 Kè
291712|67|10|31.8.2010 0:00:00|11.9.2010 0:00:00|386633,00 Kè|331399,71 Kè
291713|26|10|12.9.2010 0:00:00|19.9.2010 0:00:00|257755,33 Kè|220933,14 Kè
291714|37|10|20.9.2010 0:00:00|30.9.2010 0:00:00|354413,58 Kè|303783,07 Kè
291715|17|10|1.10.2010 0:00:00|3.10.2010 0:00:00|96658,25 Kè|82849,93 Kè
291716|17|10|4.10.2010 0:00:00|5.10.2010 0:00:00|64438,83 Kè|55233,29 Kè
291717|34|10|18.10.2010 0:00:00|30.10.2010 0:00:00|418852,41 Kè|359016,35 Kè
