"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
291578|20|10|23.7.2006 0:00:00|4.8.2006 0:00:00|326171,18 Kè|279575,29 Kè
291579|55|10|5.8.2006 0:00:00|19.8.2006 0:00:00|376351,36 Kè|322586,88 Kè
291580|29|10|20.8.2006 0:00:00|24.8.2006 0:00:00|125450,45 Kè|107528,96 Kè
291581|64|10|25.8.2006 0:00:00|4.9.2006 0:00:00|275991,00 Kè|236563,71 Kè
291582|2|10|5.9.2006 0:00:00|19.9.2006 0:00:00|376351,36 Kè|322586,88 Kè
291583|67|10|20.9.2006 0:00:00|26.9.2006 0:00:00|175630,63 Kè|150540,54 Kè
291584|61|10|27.9.2006 0:00:00|11.10.2006 0:00:00|376351,36 Kè|322586,88 Kè
291585|20|10|12.10.2006 0:00:00|20.10.2006 0:00:00|225810,81 Kè|193552,13 Kè
291586|67|10|21.10.2006 0:00:00|1.11.2006 0:00:00|301081,09 Kè|258069,50 Kè
291587|67|10|2.11.2006 0:00:00|5.11.2006 0:00:00|100360,36 Kè|86023,17 Kè
291588|2|10|6.11.2006 0:00:00|9.11.2006 0:00:00|100360,36 Kè|86023,17 Kè
291589|26|10|24.11.2006 0:00:00|5.12.2006 0:00:00|301081,09 Kè|258069,50 Kè
291590|64|10|6.12.2006 0:00:00|13.12.2006 0:00:00|200720,72 Kè|172046,33 Kè
291591|23|10|14.12.2006 0:00:00|20.12.2006 0:00:00|175630,63 Kè|150540,54 Kè
291592|20|10|29.12.2006 0:00:00|31.12.2006 0:00:00|75270,27 Kè|64517,38 Kè
291593|11|10|1.1.2007 0:00:00|13.1.2007 0:00:00|301955,88 Kè|258819,33 Kè
291594|23|10|14.1.2007 0:00:00|28.1.2007 0:00:00|348410,64 Kè|298637,69 Kè
291595|20|10|29.1.2007 0:00:00|3.2.2007 0:00:00|139364,25 Kè|119455,08 Kè
291596|61|10|4.2.2007 0:00:00|17.2.2007 0:00:00|325183,26 Kè|278728,51 Kè
291597|1|10|18.2.2007 0:00:00|2.3.2007 0:00:00|301955,88 Kè|258819,33 Kè
291598|2|10|3.3.2007 0:00:00|7.3.2007 0:00:00|116136,88 Kè|99545,90 Kè
291599|67|10|8.3.2007 0:00:00|16.3.2007 0:00:00|209046,38 Kè|179182,61 Kè
291600|14|10|17.3.2007 0:00:00|19.3.2007 0:00:00|69682,13 Kè|59727,54 Kè
291601|1|10|20.3.2007 0:00:00|30.3.2007 0:00:00|255501,13 Kè|219000,97 Kè
291602|2|10|31.3.2007 0:00:00|12.4.2007 0:00:00|301955,88 Kè|258819,33 Kè
291603|67|10|13.4.2007 0:00:00|24.4.2007 0:00:00|278728,51 Kè|238910,15 Kè
291604|2|10|25.4.2007 0:00:00|2.5.2007 0:00:00|185819,01 Kè|159273,43 Kè
291605|37|10|3.5.2007 0:00:00|10.5.2007 0:00:00|185819,01 Kè|159273,43 Kè
291606|2|10|11.5.2007 0:00:00|13.5.2007 0:00:00|69682,13 Kè|59727,54 Kè
291607|58|10|14.5.2007 0:00:00|24.5.2007 0:00:00|255501,13 Kè|219000,97 Kè
291608|50|10|2.6.2007 0:00:00|7.6.2007 0:00:00|139364,25 Kè|119455,08 Kè
291609|67|10|8.6.2007 0:00:00|12.6.2007 0:00:00|116136,88 Kè|99545,90 Kè
291610|1|10|13.6.2007 0:00:00|15.6.2007 0:00:00|69682,13 Kè|59727,54 Kè
291611|55|10|16.6.2007 0:00:00|24.6.2007 0:00:00|209046,38 Kè|179182,61 Kè
291612|14|10|13.7.2007 0:00:00|24.7.2007 0:00:00|278728,51 Kè|238910,15 Kè
291613|67|10|25.7.2007 0:00:00|31.7.2007 0:00:00|162591,63 Kè|139364,25 Kè
291614|23|10|1.8.2007 0:00:00|10.8.2007 0:00:00|232273,76 Kè|199091,79 Kè
291615|29|10|11.8.2007 0:00:00|12.8.2007 0:00:00|46454,75 Kè|39818,36 Kè
291616|17|10|13.8.2007 0:00:00|14.8.2007 0:00:00|46454,75 Kè|39818,36 Kè
291617|50|10|15.8.2007 0:00:00|21.8.2007 0:00:00|162591,63 Kè|139364,25 Kè
