"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
285244|203|5|29.8.1998 0:00:00|9.9.1998 0:00:00|1031790,40 Kè|573216,90 Kè
285245|178|5|10.9.1998 0:00:00|11.9.1998 0:00:00|171965,07 Kè|95536,15 Kè
285246|292|5|12.9.1998 0:00:00|20.9.1998 0:00:00|773842,80 Kè|429912,68 Kè
285247|282|5|21.9.1998 0:00:00|29.9.1998 0:00:00|773842,80 Kè|429912,68 Kè
285248|197|5|30.9.1998 0:00:00|14.10.1998 0:00:00|1289737,99 Kè|716521,13 Kè
285249|197|5|20.10.1998 0:00:00|23.10.1998 0:00:00|343930,13 Kè|191072,30 Kè
285250|197|5|24.10.1998 0:00:00|26.10.1998 0:00:00|257947,60 Kè|143304,23 Kè
285251|218|5|27.10.1998 0:00:00|2.11.1998 0:00:00|601877,73 Kè|334376,53 Kè
285252|239|5|3.11.1998 0:00:00|10.11.1998 0:00:00|687860,26 Kè|382144,60 Kè
285253|203|5|11.11.1998 0:00:00|22.11.1998 0:00:00|1031790,40 Kè|573216,90 Kè
285254|194|5|23.11.1998 0:00:00|25.11.1998 0:00:00|257947,60 Kè|143304,23 Kè
285255|266|5|26.11.1998 0:00:00|5.12.1998 0:00:00|859825,33 Kè|477680,75 Kè
285256|131|5|23.12.1998 0:00:00|31.12.1998 0:00:00|773842,80 Kè|429912,68 Kè
285257|287|5|1.1.1999 0:00:00|13.1.1999 0:00:00|1085856,46 Kè|603253,60 Kè
285258|200|5|14.1.1999 0:00:00|16.1.1999 0:00:00|250582,26 Kè|139212,37 Kè
285259|208|5|17.1.1999 0:00:00|31.1.1999 0:00:00|1252911,30 Kè|696061,85 Kè
285260|131|5|4.2.1999 0:00:00|15.2.1999 0:00:00|1002329,04 Kè|556849,48 Kè
285261|295|5|26.2.1999 0:00:00|2.3.1999 0:00:00|417637,10 Kè|232020,62 Kè
285262|197|5|3.3.1999 0:00:00|15.3.1999 0:00:00|1085856,46 Kè|603253,60 Kè
285263|239|5|16.3.1999 0:00:00|21.3.1999 0:00:00|501164,52 Kè|278424,74 Kè
285264|173|5|22.3.1999 0:00:00|2.4.1999 0:00:00|1002329,04 Kè|556849,48 Kè
285265|301|5|3.4.1999 0:00:00|17.4.1999 0:00:00|1252911,30 Kè|696061,85 Kè
285266|208|5|18.4.1999 0:00:00|28.4.1999 0:00:00|918801,62 Kè|510445,36 Kè
285267|208|5|29.4.1999 0:00:00|6.5.1999 0:00:00|668219,36 Kè|371232,99 Kè
285268|263|5|7.5.1999 0:00:00|9.5.1999 0:00:00|250582,26 Kè|139212,37 Kè
285269|269|5|10.5.1999 0:00:00|22.5.1999 0:00:00|1085856,46 Kè|603253,60 Kè
285270|203|5|23.5.1999 0:00:00|4.6.1999 0:00:00|1085856,46 Kè|603253,60 Kè
285271|183|5|5.6.1999 0:00:00|10.6.1999 0:00:00|501164,52 Kè|278424,74 Kè
285272|301|5|11.6.1999 0:00:00|14.6.1999 0:00:00|334109,68 Kè|185616,49 Kè
285273|258|5|15.6.1999 0:00:00|23.6.1999 0:00:00|751746,78 Kè|417637,11 Kè
285274|188|5|24.6.1999 0:00:00|26.6.1999 0:00:00|250582,26 Kè|139212,37 Kè
285275|200|5|27.6.1999 0:00:00|30.6.1999 0:00:00|334109,68 Kè|185616,49 Kè
285276|295|5|1.7.1999 0:00:00|11.7.1999 0:00:00|918801,62 Kè|510445,36 Kè
285277|304|5|12.7.1999 0:00:00|13.7.1999 0:00:00|167054,84 Kè|92808,25 Kè
285278|282|5|14.7.1999 0:00:00|26.7.1999 0:00:00|1085856,46 Kè|603253,60 Kè
285279|295|5|27.7.1999 0:00:00|31.7.1999 0:00:00|417637,10 Kè|232020,62 Kè
285280|218|5|1.8.1999 0:00:00|5.8.1999 0:00:00|417637,10 Kè|232020,62 Kè
285281|292|5|6.8.1999 0:00:00|15.8.1999 0:00:00|835274,20 Kè|464041,23 Kè
285282|173|5|16.8.1999 0:00:00|21.8.1999 0:00:00|501164,52 Kè|278424,74 Kè
285283|200|5|22.8.1999 0:00:00|5.9.1999 0:00:00|1252911,30 Kè|696061,85 Kè
285284|279|5|6.9.1999 0:00:00|20.9.1999 0:00:00|1252911,30 Kè|696061,85 Kè
285285|274|5|21.9.1999 0:00:00|4.10.1999 0:00:00|1169383,88 Kè|649657,73 Kè
285286|247|5|5.10.1999 0:00:00|12.10.1999 0:00:00|668219,36 Kè|371232,99 Kè
285287|266|5|13.10.1999 0:00:00|24.10.1999 0:00:00|1002329,04 Kè|556849,48 Kè
285288|279|5|6.11.1999 0:00:00|13.11.1999 0:00:00|668219,36 Kè|371232,99 Kè
285289|213|5|14.11.1999 0:00:00|23.11.1999 0:00:00|835274,20 Kè|464041,23 Kè
285290|194|5|24.11.1999 0:00:00|2.12.1999 0:00:00|751746,78 Kè|417637,11 Kè
285291|269|5|3.12.1999 0:00:00|4.12.1999 0:00:00|167054,84 Kè|92808,25 Kè
285292|234|5|5.12.1999 0:00:00|11.12.1999 0:00:00|584691,94 Kè|324828,86 Kè
285293|173|5|12.12.1999 0:00:00|25.12.1999 0:00:00|1169383,88 Kè|649657,73 Kè
285294|173|5|26.12.1999 0:00:00|8.1.2000 0:00:00|1169383,88 Kè|649657,73 Kè
285295|295|5|9.1.2000 0:00:00|19.1.2000 0:00:00|954991,10 Kè|530550,62 Kè
285296|188|5|2.2.2000 0:00:00|12.2.2000 0:00:00|954991,10 Kè|530550,62 Kè
285297|242|5|29.2.2000 0:00:00|9.3.2000 0:00:00|868173,72 Kè|482318,75 Kè
285298|191|5|10.3.2000 0:00:00|23.3.2000 0:00:00|1215443,21 Kè|675246,25 Kè
285299|274|5|24.3.2000 0:00:00|5.4.2000 0:00:00|1128625,84 Kè|627014,37 Kè
285300|226|5|6.4.2000 0:00:00|11.4.2000 0:00:00|520904,23 Kè|289391,25 Kè
285301|183|5|12.4.2000 0:00:00|13.4.2000 0:00:00|173634,74 Kè|96463,75 Kè
285302|226|5|14.4.2000 0:00:00|16.4.2000 0:00:00|260452,12 Kè|144695,62 Kè
285303|266|5|17.4.2000 0:00:00|1.5.2000 0:00:00|1302260,59 Kè|723478,12 Kè
285304|226|5|2.5.2000 0:00:00|3.5.2000 0:00:00|173634,74 Kè|96463,75 Kè
285305|213|5|4.5.2000 0:00:00|9.5.2000 0:00:00|520904,23 Kè|289391,25 Kè
285306|298|5|10.5.2000 0:00:00|20.5.2000 0:00:00|954991,10 Kè|530550,62 Kè
285307|266|5|21.5.2000 0:00:00|1.6.2000 0:00:00|1041808,47 Kè|578782,50 Kè
285308|239|5|13.6.2000 0:00:00|25.6.2000 0:00:00|1128625,84 Kè|627014,37 Kè
285309|269|5|26.6.2000 0:00:00|1.7.2000 0:00:00|520904,23 Kè|289391,25 Kè
285310|178|5|2.7.2000 0:00:00|5.7.2000 0:00:00|347269,49 Kè|192927,50 Kè
285311|131|5|6.7.2000 0:00:00|7.7.2000 0:00:00|173634,74 Kè|96463,75 Kè
285312|258|5|8.7.2000 0:00:00|15.7.2000 0:00:00|694538,98 Kè|385855,00 Kè
285313|258|5|31.7.2000 0:00:00|9.8.2000 0:00:00|868173,72 Kè|482318,75 Kè
285314|208|5|10.8.2000 0:00:00|23.8.2000 0:00:00|1215443,21 Kè|675246,25 Kè
285315|213|5|24.8.2000 0:00:00|27.8.2000 0:00:00|347269,49 Kè|192927,50 Kè
285316|197|5|9.9.2000 0:00:00|22.9.2000 0:00:00|1215443,21 Kè|675246,25 Kè
285317|191|5|23.9.2000 0:00:00|5.10.2000 0:00:00|1128625,84 Kè|627014,37 Kè
