"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
287839|144|3|8.4.2007 0:00:00|10.4.2007 0:00:00|113482,32 Kè|59727,54 Kè
287840|136|3|11.4.2007 0:00:00|24.4.2007 0:00:00|529584,16 Kè|278728,51 Kè
287841|139|3|25.4.2007 0:00:00|1.5.2007 0:00:00|264792,08 Kè|139364,25 Kè
287842|96|3|2.5.2007 0:00:00|8.5.2007 0:00:00|264792,08 Kè|139364,25 Kè
287843|165|3|9.5.2007 0:00:00|11.5.2007 0:00:00|113482,32 Kè|59727,54 Kè
287844|116|3|12.5.2007 0:00:00|23.5.2007 0:00:00|453929,28 Kè|238910,15 Kè
287845|165|3|24.5.2007 0:00:00|27.5.2007 0:00:00|151309,76 Kè|79636,72 Kè
287846|159|3|28.5.2007 0:00:00|8.6.2007 0:00:00|453929,28 Kè|238910,15 Kè
287847|102|3|9.6.2007 0:00:00|15.6.2007 0:00:00|264792,08 Kè|139364,25 Kè
287848|70|3|16.6.2007 0:00:00|21.6.2007 0:00:00|226964,64 Kè|119455,08 Kè
287849|110|3|22.6.2007 0:00:00|26.6.2007 0:00:00|189137,20 Kè|99545,90 Kè
287850|170|3|27.6.2007 0:00:00|6.7.2007 0:00:00|378274,40 Kè|199091,79 Kè
287851|80|3|7.7.2007 0:00:00|14.7.2007 0:00:00|302619,52 Kè|159273,43 Kè
287852|96|3|15.7.2007 0:00:00|27.7.2007 0:00:00|491756,72 Kè|258819,33 Kè
287853|162|3|28.7.2007 0:00:00|30.7.2007 0:00:00|113482,32 Kè|59727,54 Kè
287854|139|3|31.7.2007 0:00:00|5.8.2007 0:00:00|226964,64 Kè|119455,08 Kè
287855|165|3|6.8.2007 0:00:00|13.8.2007 0:00:00|302619,52 Kè|159273,43 Kè
287856|99|3|14.8.2007 0:00:00|25.8.2007 0:00:00|453929,28 Kè|238910,15 Kè
287857|96|3|26.8.2007 0:00:00|2.9.2007 0:00:00|302619,52 Kè|159273,43 Kè
287858|165|3|16.9.2007 0:00:00|20.9.2007 0:00:00|189137,20 Kè|99545,90 Kè
287859|96|3|21.9.2007 0:00:00|28.9.2007 0:00:00|302619,52 Kè|159273,43 Kè
287860|105|3|14.10.2007 0:00:00|24.10.2007 0:00:00|416101,84 Kè|219000,97 Kè
287861|159|3|25.10.2007 0:00:00|30.10.2007 0:00:00|226964,64 Kè|119455,08 Kè
287862|136|3|31.10.2007 0:00:00|9.11.2007 0:00:00|378274,40 Kè|199091,79 Kè
287863|83|3|12.11.2007 0:00:00|25.11.2007 0:00:00|529584,16 Kè|278728,51 Kè
287864|121|3|26.11.2007 0:00:00|4.12.2007 0:00:00|340446,96 Kè|179182,61 Kè
287865|136|3|5.12.2007 0:00:00|16.12.2007 0:00:00|453929,28 Kè|238910,15 Kè
287866|86|3|17.12.2007 0:00:00|23.12.2007 0:00:00|264792,08 Kè|139364,25 Kè
287867|80|3|1.1.2008 0:00:00|3.1.2008 0:00:00|129110,32 Kè|67952,80 Kè
287868|86|3|4.1.2008 0:00:00|17.1.2008 0:00:00|602514,81 Kè|317113,06 Kè
287869|170|3|18.1.2008 0:00:00|30.1.2008 0:00:00|559478,04 Kè|294462,13 Kè
287870|136|3|31.1.2008 0:00:00|12.2.2008 0:00:00|559478,04 Kè|294462,13 Kè
287871|83|3|13.2.2008 0:00:00|18.2.2008 0:00:00|258220,63 Kè|135905,60 Kè
287872|113|3|19.2.2008 0:00:00|27.2.2008 0:00:00|387330,95 Kè|203858,40 Kè
287873|116|3|19.3.2008 0:00:00|21.3.2008 0:00:00|129110,32 Kè|67952,80 Kè
287874|110|3|30.3.2008 0:00:00|12.4.2008 0:00:00|602514,81 Kè|317113,06 Kè
287875|154|3|13.4.2008 0:00:00|27.4.2008 0:00:00|645551,59 Kè|339764,00 Kè
287876|105|3|28.4.2008 0:00:00|6.5.2008 0:00:00|387330,95 Kè|203858,40 Kè
287877|144|3|1.6.2008 0:00:00|14.6.2008 0:00:00|602514,81 Kè|317113,06 Kè
287878|70|3|20.6.2008 0:00:00|22.6.2008 0:00:00|129110,32 Kè|67952,80 Kè
287879|86|3|29.6.2008 0:00:00|7.7.2008 0:00:00|387330,95 Kè|203858,40 Kè
287880|83|3|8.7.2008 0:00:00|14.7.2008 0:00:00|301257,41 Kè|158556,53 Kè
287881|91|3|15.7.2008 0:00:00|28.7.2008 0:00:00|602514,81 Kè|317113,06 Kè
287882|91|3|29.7.2008 0:00:00|4.8.2008 0:00:00|301257,41 Kè|158556,53 Kè
287883|102|3|13.8.2008 0:00:00|20.8.2008 0:00:00|344294,18 Kè|181207,47 Kè
287884|162|3|21.8.2008 0:00:00|30.8.2008 0:00:00|430367,72 Kè|226509,33 Kè
287885|102|3|31.8.2008 0:00:00|3.9.2008 0:00:00|172147,09 Kè|90603,73 Kè
287886|83|3|4.9.2008 0:00:00|9.9.2008 0:00:00|258220,63 Kè|135905,60 Kè
287887|136|3|10.9.2008 0:00:00|15.9.2008 0:00:00|258220,63 Kè|135905,60 Kè
287888|154|3|16.9.2008 0:00:00|30.9.2008 0:00:00|645551,59 Kè|339764,00 Kè
287889|136|3|1.10.2008 0:00:00|4.10.2008 0:00:00|172147,09 Kè|90603,73 Kè
287890|102|3|21.10.2008 0:00:00|1.11.2008 0:00:00|516441,27 Kè|271811,20 Kè
287891|154|3|2.11.2008 0:00:00|9.11.2008 0:00:00|344294,18 Kè|181207,47 Kè
287892|136|3|10.11.2008 0:00:00|13.11.2008 0:00:00|172147,09 Kè|90603,73 Kè
287893|70|3|14.11.2008 0:00:00|25.11.2008 0:00:00|516441,27 Kè|271811,20 Kè
287894|154|3|26.11.2008 0:00:00|10.12.2008 0:00:00|645551,59 Kè|339764,00 Kè
287895|116|3|11.12.2008 0:00:00|15.12.2008 0:00:00|215183,86 Kè|113254,67 Kè
287896|136|3|16.12.2008 0:00:00|17.12.2008 0:00:00|86073,54 Kè|45301,87 Kè
287897|170|3|18.12.2008 0:00:00|26.12.2008 0:00:00|387330,95 Kè|203858,40 Kè
287898|83|3|27.12.2008 0:00:00|8.1.2009 0:00:00|559478,04 Kè|294462,13 Kè
287899|102|3|9.1.2009 0:00:00|18.1.2009 0:00:00|473998,39 Kè|249472,84 Kè
287900|139|3|28.1.2009 0:00:00|8.2.2009 0:00:00|568798,07 Kè|299367,41 Kè
287901|154|3|9.2.2009 0:00:00|14.2.2009 0:00:00|284399,04 Kè|149683,71 Kè
287902|83|3|15.2.2009 0:00:00|26.2.2009 0:00:00|568798,07 Kè|299367,41 Kè
287903|116|3|27.2.2009 0:00:00|10.3.2009 0:00:00|568798,07 Kè|299367,41 Kè
287904|165|3|11.3.2009 0:00:00|20.3.2009 0:00:00|473998,39 Kè|249472,84 Kè
287905|86|3|21.3.2009 0:00:00|31.3.2009 0:00:00|521398,23 Kè|274420,13 Kè
287906|105|3|1.4.2009 0:00:00|7.4.2009 0:00:00|331798,88 Kè|174630,99 Kè
287907|159|3|8.4.2009 0:00:00|22.4.2009 0:00:00|710997,59 Kè|374209,26 Kè
287908|139|3|23.4.2009 0:00:00|30.4.2009 0:00:00|379198,72 Kè|199578,27 Kè
287909|126|3|6.5.2009 0:00:00|18.5.2009 0:00:00|616197,91 Kè|324314,69 Kè
287910|162|3|3.6.2009 0:00:00|11.6.2009 0:00:00|426598,55 Kè|224525,56 Kè
287911|149|3|12.6.2009 0:00:00|14.6.2009 0:00:00|142199,52 Kè|74841,85 Kè
287912|144|3|15.6.2009 0:00:00|16.6.2009 0:00:00|94799,68 Kè|49894,57 Kè
287913|154|3|1.7.2009 0:00:00|4.7.2009 0:00:00|189599,36 Kè|99789,14 Kè
287914|144|3|5.7.2009 0:00:00|15.7.2009 0:00:00|521398,23 Kè|274420,13 Kè
287915|86|3|16.7.2009 0:00:00|27.7.2009 0:00:00|568798,07 Kè|299367,41 Kè
287916|70|3|28.7.2009 0:00:00|8.8.2009 0:00:00|568798,07 Kè|299367,41 Kè
287917|113|3|9.8.2009 0:00:00|21.8.2009 0:00:00|616197,91 Kè|324314,69 Kè
