"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
293343|2|14|8.7.1991 0:00:00|9.7.1991 0:00:00|82979,26 Kè|47524,48 Kè
293344|14|14|10.7.1991 0:00:00|21.7.1991 0:00:00|497875,54 Kè|285146,90 Kè
293345|34|14|22.7.1991 0:00:00|25.7.1991 0:00:00|165958,51 Kè|95048,97 Kè
293346|29|14|26.7.1991 0:00:00|29.7.1991 0:00:00|165958,51 Kè|95048,97 Kè
293347|29|14|30.7.1991 0:00:00|9.8.1991 0:00:00|456385,91 Kè|261384,66 Kè
293348|37|14|26.8.1991 0:00:00|27.8.1991 0:00:00|82979,26 Kè|47524,48 Kè
293349|29|14|28.8.1991 0:00:00|3.9.1991 0:00:00|290427,40 Kè|166335,69 Kè
293350|64|14|16.9.1991 0:00:00|25.9.1991 0:00:00|414896,28 Kè|237622,42 Kè
293351|50|14|26.9.1991 0:00:00|1.10.1991 0:00:00|248937,77 Kè|142573,45 Kè
293352|20|14|5.10.1991 0:00:00|18.10.1991 0:00:00|580854,80 Kè|332671,38 Kè
293353|17|14|19.10.1991 0:00:00|25.10.1991 0:00:00|290427,40 Kè|166335,69 Kè
293354|11|14|26.10.1991 0:00:00|7.11.1991 0:00:00|539365,17 Kè|308909,14 Kè
293355|17|14|19.11.1991 0:00:00|25.11.1991 0:00:00|290427,40 Kè|166335,69 Kè
293356|67|14|26.11.1991 0:00:00|27.11.1991 0:00:00|82979,26 Kè|47524,48 Kè
293357|29|14|28.11.1991 0:00:00|3.12.1991 0:00:00|248937,77 Kè|142573,45 Kè
293358|34|14|19.12.1991 0:00:00|31.12.1991 0:00:00|539365,17 Kè|308909,14 Kè
293359|11|14|1.1.1992 0:00:00|6.1.1992 0:00:00|260776,28 Kè|149353,69 Kè
293360|17|14|7.1.1992 0:00:00|15.1.1992 0:00:00|391164,43 Kè|224030,53 Kè
293361|50|14|16.1.1992 0:00:00|21.1.1992 0:00:00|260776,28 Kè|149353,69 Kè
293362|64|14|29.1.1992 0:00:00|3.2.1992 0:00:00|260776,28 Kè|149353,69 Kè
293363|37|14|4.2.1992 0:00:00|14.2.1992 0:00:00|478089,85 Kè|273815,10 Kè
293364|37|14|15.2.1992 0:00:00|22.2.1992 0:00:00|347701,71 Kè|199138,25 Kè
293365|2|14|23.2.1992 0:00:00|5.3.1992 0:00:00|521552,57 Kè|298707,38 Kè
293366|61|14|6.3.1992 0:00:00|19.3.1992 0:00:00|608478,00 Kè|348491,94 Kè
293367|50|14|27.3.1992 0:00:00|3.4.1992 0:00:00|347701,71 Kè|199138,25 Kè
293368|67|14|18.4.1992 0:00:00|25.4.1992 0:00:00|347701,71 Kè|199138,25 Kè
293369|14|14|26.4.1992 0:00:00|28.4.1992 0:00:00|130388,14 Kè|74676,84 Kè
293370|55|14|29.4.1992 0:00:00|1.5.1992 0:00:00|130388,14 Kè|74676,84 Kè
293371|11|14|2.5.1992 0:00:00|15.5.1992 0:00:00|608478,00 Kè|348491,94 Kè
293372|14|14|16.5.1992 0:00:00|23.5.1992 0:00:00|347701,71 Kè|199138,25 Kè
293373|26|14|24.5.1992 0:00:00|27.5.1992 0:00:00|173850,86 Kè|99569,13 Kè
293374|37|14|28.5.1992 0:00:00|8.6.1992 0:00:00|521552,57 Kè|298707,38 Kè
293375|61|14|9.6.1992 0:00:00|22.6.1992 0:00:00|608478,00 Kè|348491,94 Kè
293376|37|14|23.6.1992 0:00:00|1.7.1992 0:00:00|391164,43 Kè|224030,53 Kè
293377|64|14|2.7.1992 0:00:00|4.7.1992 0:00:00|130388,14 Kè|74676,84 Kè
293378|61|14|9.7.1992 0:00:00|20.7.1992 0:00:00|521552,57 Kè|298707,38 Kè
293379|50|14|4.8.1992 0:00:00|5.8.1992 0:00:00|86925,43 Kè|49784,56 Kè
293380|26|14|6.8.1992 0:00:00|8.8.1992 0:00:00|130388,14 Kè|74676,84 Kè
293381|64|14|9.8.1992 0:00:00|10.8.1992 0:00:00|86925,43 Kè|49784,56 Kè
293382|34|14|11.8.1992 0:00:00|14.8.1992 0:00:00|173850,86 Kè|99569,13 Kè
293383|55|14|15.8.1992 0:00:00|21.8.1992 0:00:00|304239,00 Kè|174245,97 Kè
293384|20|14|5.9.1992 0:00:00|12.9.1992 0:00:00|347701,71 Kè|199138,25 Kè
293385|37|14|13.9.1992 0:00:00|24.9.1992 0:00:00|521552,57 Kè|298707,38 Kè
293386|67|14|9.10.1992 0:00:00|23.10.1992 0:00:00|651940,71 Kè|373384,22 Kè
293387|29|14|24.10.1992 0:00:00|4.11.1992 0:00:00|521552,57 Kè|298707,38 Kè
293388|14|14|5.11.1992 0:00:00|13.11.1992 0:00:00|391164,43 Kè|224030,53 Kè
293389|67|14|22.11.1992 0:00:00|30.11.1992 0:00:00|391164,43 Kè|224030,53 Kè
293390|64|14|1.12.1992 0:00:00|15.12.1992 0:00:00|651940,71 Kè|373384,22 Kè
293391|58|14|16.12.1992 0:00:00|20.12.1992 0:00:00|217313,57 Kè|124461,41 Kè
293392|17|14|5.1.1993 0:00:00|7.1.1993 0:00:00|125080,54 Kè|71637,03 Kè
293393|55|14|20.1.1993 0:00:00|1.2.1993 0:00:00|542015,66 Kè|310427,15 Kè
293394|11|14|2.2.1993 0:00:00|10.2.1993 0:00:00|375241,61 Kè|214911,10 Kè
293395|67|14|11.2.1993 0:00:00|24.2.1993 0:00:00|583709,17 Kè|334306,16 Kè
293396|1|14|25.2.1993 0:00:00|11.3.1993 0:00:00|625402,69 Kè|358185,17 Kè
293397|2|14|12.3.1993 0:00:00|23.3.1993 0:00:00|500322,15 Kè|286548,14 Kè
293398|64|14|24.3.1993 0:00:00|5.4.1993 0:00:00|542015,66 Kè|310427,15 Kè
293399|23|14|6.4.1993 0:00:00|9.4.1993 0:00:00|166774,05 Kè|95516,05 Kè
293400|45|14|10.4.1993 0:00:00|12.4.1993 0:00:00|125080,54 Kè|71637,03 Kè
293401|58|14|13.4.1993 0:00:00|15.4.1993 0:00:00|125080,54 Kè|71637,03 Kè
293402|17|14|16.4.1993 0:00:00|26.4.1993 0:00:00|458628,64 Kè|262669,13 Kè
293403|34|14|27.4.1993 0:00:00|7.5.1993 0:00:00|458628,64 Kè|262669,13 Kè
293404|50|14|23.5.1993 0:00:00|25.5.1993 0:00:00|125080,54 Kè|71637,03 Kè
293405|29|14|26.5.1993 0:00:00|2.6.1993 0:00:00|333548,10 Kè|191032,09 Kè
293406|58|14|3.6.1993 0:00:00|12.6.1993 0:00:00|416935,12 Kè|238790,12 Kè
293407|2|14|13.6.1993 0:00:00|21.6.1993 0:00:00|375241,61 Kè|214911,10 Kè
293408|26|14|22.6.1993 0:00:00|1.7.1993 0:00:00|416935,12 Kè|238790,12 Kè
293409|37|14|2.7.1993 0:00:00|3.7.1993 0:00:00|83387,02 Kè|47758,02 Kè
293410|55|14|4.7.1993 0:00:00|8.7.1993 0:00:00|208467,56 Kè|119395,06 Kè
293411|29|14|9.7.1993 0:00:00|11.7.1993 0:00:00|125080,54 Kè|71637,03 Kè
293412|20|14|12.7.1993 0:00:00|22.7.1993 0:00:00|458628,64 Kè|262669,13 Kè
293413|29|14|23.7.1993 0:00:00|31.7.1993 0:00:00|375241,61 Kè|214911,10 Kè
293414|26|14|1.8.1993 0:00:00|7.8.1993 0:00:00|291854,59 Kè|167153,08 Kè
293415|17|14|8.8.1993 0:00:00|21.8.1993 0:00:00|583709,17 Kè|334306,16 Kè
293416|55|14|2.9.1993 0:00:00|12.9.1993 0:00:00|458628,64 Kè|262669,13 Kè
293417|61|14|13.9.1993 0:00:00|15.9.1993 0:00:00|125080,54 Kè|71637,03 Kè
