"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
286558|304|8|1.6.1992 0:00:00|7.6.1992 0:00:00|199138,25 Kè|110632,36 Kè
286559|221|8|8.6.1992 0:00:00|13.6.1992 0:00:00|170689,93 Kè|94827,74 Kè
286560|213|8|14.6.1992 0:00:00|25.6.1992 0:00:00|341379,85 Kè|189655,48 Kè
286561|279|8|2.7.1992 0:00:00|6.7.1992 0:00:00|142241,61 Kè|79023,12 Kè
286562|263|8|7.7.1992 0:00:00|15.7.1992 0:00:00|256034,89 Kè|142241,61 Kè
286563|247|8|16.7.1992 0:00:00|23.7.1992 0:00:00|227586,57 Kè|126436,99 Kè
286564|295|8|24.7.1992 0:00:00|25.7.1992 0:00:00|56896,64 Kè|31609,25 Kè
286565|266|8|28.7.1992 0:00:00|31.7.1992 0:00:00|113793,28 Kè|63218,49 Kè
286566|307|8|1.8.1992 0:00:00|7.8.1992 0:00:00|199138,25 Kè|110632,36 Kè
286567|239|8|10.8.1992 0:00:00|23.8.1992 0:00:00|398276,50 Kè|221264,73 Kè
286568|279|8|24.8.1992 0:00:00|26.8.1992 0:00:00|85344,96 Kè|47413,87 Kè
286569|247|8|10.9.1992 0:00:00|16.9.1992 0:00:00|199138,25 Kè|110632,36 Kè
286570|307|8|17.9.1992 0:00:00|26.9.1992 0:00:00|284483,21 Kè|158046,23 Kè
286571|292|8|27.9.1992 0:00:00|7.10.1992 0:00:00|312931,53 Kè|173850,86 Kè
286572|234|8|8.10.1992 0:00:00|20.10.1992 0:00:00|369828,17 Kè|205460,10 Kè
286573|274|8|21.10.1992 0:00:00|1.11.1992 0:00:00|341379,85 Kè|189655,48 Kè
286574|279|8|2.11.1992 0:00:00|3.11.1992 0:00:00|56896,64 Kè|31609,25 Kè
286575|226|8|4.11.1992 0:00:00|10.11.1992 0:00:00|199138,25 Kè|110632,36 Kè
286576|247|8|11.11.1992 0:00:00|19.11.1992 0:00:00|256034,89 Kè|142241,61 Kè
286577|191|8|23.11.1992 0:00:00|1.12.1992 0:00:00|256034,89 Kè|142241,61 Kè
286578|229|8|2.12.1992 0:00:00|13.12.1992 0:00:00|341379,85 Kè|189655,48 Kè
286579|229|8|14.12.1992 0:00:00|18.12.1992 0:00:00|142241,61 Kè|79023,12 Kè
286580|200|8|19.12.1992 0:00:00|24.12.1992 0:00:00|170689,93 Kè|94827,74 Kè
286581|200|8|25.12.1992 0:00:00|6.1.1993 0:00:00|369828,17 Kè|205460,10 Kè
286582|279|8|7.1.1993 0:00:00|16.1.1993 0:00:00|272902,98 Kè|151612,77 Kè
286583|247|8|17.1.1993 0:00:00|29.1.1993 0:00:00|354773,88 Kè|197096,60 Kè
286584|292|8|30.1.1993 0:00:00|31.1.1993 0:00:00|54580,60 Kè|30322,55 Kè
286585|234|8|1.2.1993 0:00:00|6.2.1993 0:00:00|163741,79 Kè|90967,66 Kè
286586|266|8|7.2.1993 0:00:00|8.2.1993 0:00:00|54580,60 Kè|30322,55 Kè
286587|292|8|9.2.1993 0:00:00|10.2.1993 0:00:00|54580,60 Kè|30322,55 Kè
286588|282|8|17.2.1993 0:00:00|19.2.1993 0:00:00|81870,89 Kè|45483,83 Kè
286589|258|8|20.2.1993 0:00:00|28.2.1993 0:00:00|245612,68 Kè|136451,50 Kè
286590|258|8|1.3.1993 0:00:00|5.3.1993 0:00:00|136451,49 Kè|75806,39 Kè
286591|191|8|6.3.1993 0:00:00|19.3.1993 0:00:00|382064,18 Kè|212257,88 Kè
286592|183|8|20.3.1993 0:00:00|30.3.1993 0:00:00|300193,28 Kè|166774,05 Kè
286593|200|8|31.3.1993 0:00:00|9.4.1993 0:00:00|272902,98 Kè|151612,77 Kè
286594|208|8|10.4.1993 0:00:00|12.4.1993 0:00:00|81870,89 Kè|45483,83 Kè
286595|221|8|13.4.1993 0:00:00|14.4.1993 0:00:00|54580,60 Kè|30322,55 Kè
286596|203|8|15.4.1993 0:00:00|27.4.1993 0:00:00|354773,88 Kè|197096,60 Kè
286597|258|8|28.4.1993 0:00:00|7.5.1993 0:00:00|272902,98 Kè|151612,77 Kè
286598|298|8|8.5.1993 0:00:00|13.5.1993 0:00:00|163741,79 Kè|90967,66 Kè
286599|242|8|14.5.1993 0:00:00|25.5.1993 0:00:00|327483,58 Kè|181935,33 Kè
286600|242|8|4.6.1993 0:00:00|14.6.1993 0:00:00|300193,28 Kè|166774,05 Kè
286601|234|8|24.6.1993 0:00:00|7.7.1993 0:00:00|382064,18 Kè|212257,88 Kè
286602|279|8|10.7.1993 0:00:00|15.7.1993 0:00:00|163741,79 Kè|90967,66 Kè
286603|263|8|16.7.1993 0:00:00|22.7.1993 0:00:00|191032,09 Kè|106128,94 Kè
286604|263|8|23.7.1993 0:00:00|30.7.1993 0:00:00|218322,39 Kè|121290,22 Kè
286605|266|8|31.7.1993 0:00:00|7.8.1993 0:00:00|218322,39 Kè|121290,22 Kè
286606|279|8|8.8.1993 0:00:00|21.8.1993 0:00:00|382064,18 Kè|212257,88 Kè
286607|226|8|22.8.1993 0:00:00|30.8.1993 0:00:00|245612,68 Kè|136451,50 Kè
286608|234|8|31.8.1993 0:00:00|6.9.1993 0:00:00|191032,09 Kè|106128,94 Kè
286609|242|8|7.9.1993 0:00:00|21.9.1993 0:00:00|409354,47 Kè|227419,16 Kè
286610|178|8|12.10.1993 0:00:00|13.10.1993 0:00:00|54580,60 Kè|30322,55 Kè
286611|213|8|14.10.1993 0:00:00|25.10.1993 0:00:00|327483,58 Kè|181935,33 Kè
286612|173|8|1.11.1993 0:00:00|15.11.1993 0:00:00|409354,47 Kè|227419,16 Kè
286613|229|8|16.11.1993 0:00:00|25.11.1993 0:00:00|272902,98 Kè|151612,77 Kè
286614|269|8|26.11.1993 0:00:00|29.11.1993 0:00:00|109161,19 Kè|60645,11 Kè
286615|307|8|16.12.1993 0:00:00|18.12.1993 0:00:00|81870,89 Kè|45483,83 Kè
286616|269|8|19.12.1993 0:00:00|31.12.1993 0:00:00|354773,88 Kè|197096,60 Kè
286617|197|8|1.1.1994 0:00:00|2.1.1994 0:00:00|60081,97 Kè|33378,87 Kè
