"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
289139|139|9|26.4.2001 0:00:00|1.5.2001 0:00:00|581089,03 Kè|398916,96 Kè
289140|91|9|11.5.2001 0:00:00|16.5.2001 0:00:00|581089,03 Kè|398916,96 Kè
289141|170|9|17.5.2001 0:00:00|30.5.2001 0:00:00|1355874,40 Kè|930806,24 Kè
289142|70|9|31.5.2001 0:00:00|10.6.2001 0:00:00|1065329,89 Kè|731347,76 Kè
289143|159|9|11.6.2001 0:00:00|20.6.2001 0:00:00|968481,72 Kè|664861,60 Kè
289144|139|9|21.6.2001 0:00:00|30.6.2001 0:00:00|968481,72 Kè|664861,60 Kè
289145|162|9|9.8.2001 0:00:00|13.8.2001 0:00:00|484240,86 Kè|332430,80 Kè
289146|170|9|14.8.2001 0:00:00|25.8.2001 0:00:00|1162178,06 Kè|797833,92 Kè
289147|105|9|10.9.2001 0:00:00|21.9.2001 0:00:00|1162178,06 Kè|797833,92 Kè
289148|126|9|22.9.2001 0:00:00|2.10.2001 0:00:00|1065329,89 Kè|731347,76 Kè
289149|102|9|3.10.2001 0:00:00|17.10.2001 0:00:00|1452722,58 Kè|997292,40 Kè
289150|159|9|28.10.2001 0:00:00|1.11.2001 0:00:00|484240,86 Kè|332430,80 Kè
289151|110|9|2.11.2001 0:00:00|9.11.2001 0:00:00|774785,37 Kè|531889,28 Kè
289152|105|9|10.11.2001 0:00:00|12.11.2001 0:00:00|290544,52 Kè|199458,48 Kè
289153|83|9|13.11.2001 0:00:00|20.11.2001 0:00:00|774785,37 Kè|531889,28 Kè
289154|154|9|21.11.2001 0:00:00|28.11.2001 0:00:00|774785,37 Kè|531889,28 Kè
289155|91|9|29.11.2001 0:00:00|12.12.2001 0:00:00|1355874,40 Kè|930806,24 Kè
289156|80|9|16.12.2001 0:00:00|29.12.2001 0:00:00|1355874,40 Kè|930806,24 Kè
289157|83|9|30.12.2001 0:00:00|31.12.2001 0:00:00|193696,34 Kè|132972,32 Kè
289158|110|9|1.1.2002 0:00:00|10.1.2002 0:00:00|962365,23 Kè|660662,64 Kè
289159|110|9|11.1.2002 0:00:00|22.1.2002 0:00:00|1154838,27 Kè|792795,16 Kè
289160|83|9|27.1.2002 0:00:00|9.2.2002 0:00:00|1347311,32 Kè|924927,69 Kè
289161|116|9|10.2.2002 0:00:00|18.2.2002 0:00:00|866128,70 Kè|594596,37 Kè
289162|113|9|19.2.2002 0:00:00|25.2.2002 0:00:00|673655,66 Kè|462463,84 Kè
289163|139|9|26.2.2002 0:00:00|6.3.2002 0:00:00|866128,70 Kè|594596,37 Kè
289164|116|9|7.3.2002 0:00:00|12.3.2002 0:00:00|577419,14 Kè|396397,58 Kè
289165|136|9|13.3.2002 0:00:00|24.3.2002 0:00:00|1154838,27 Kè|792795,16 Kè
289166|159|9|8.4.2002 0:00:00|9.4.2002 0:00:00|192473,05 Kè|132132,53 Kè
289167|91|9|10.4.2002 0:00:00|23.4.2002 0:00:00|1347311,32 Kè|924927,69 Kè
289168|144|9|24.4.2002 0:00:00|28.4.2002 0:00:00|481182,61 Kè|330331,32 Kè
289169|70|9|12.5.2002 0:00:00|15.5.2002 0:00:00|384946,09 Kè|264265,05 Kè
289170|83|9|16.5.2002 0:00:00|27.5.2002 0:00:00|1154838,27 Kè|792795,16 Kè
289171|162|9|28.5.2002 0:00:00|31.5.2002 0:00:00|384946,09 Kè|264265,05 Kè
289172|102|9|12.6.2002 0:00:00|22.6.2002 0:00:00|1058601,75 Kè|726728,90 Kè
289173|75|9|11.7.2002 0:00:00|16.7.2002 0:00:00|577419,14 Kè|396397,58 Kè
289174|121|9|17.7.2002 0:00:00|18.7.2002 0:00:00|192473,05 Kè|132132,53 Kè
289175|102|9|19.7.2002 0:00:00|29.7.2002 0:00:00|1058601,75 Kè|726728,90 Kè
289176|170|9|30.7.2002 0:00:00|10.8.2002 0:00:00|1154838,27 Kè|792795,16 Kè
289177|116|9|20.8.2002 0:00:00|1.9.2002 0:00:00|1251074,80 Kè|858861,43 Kè
289178|96|9|2.9.2002 0:00:00|10.9.2002 0:00:00|866128,70 Kè|594596,37 Kè
289179|121|9|26.9.2002 0:00:00|28.9.2002 0:00:00|288709,57 Kè|198198,79 Kè
289180|96|9|29.9.2002 0:00:00|1.10.2002 0:00:00|288709,57 Kè|198198,79 Kè
289181|121|9|2.10.2002 0:00:00|6.10.2002 0:00:00|481182,61 Kè|330331,32 Kè
289182|75|9|7.10.2002 0:00:00|11.10.2002 0:00:00|481182,61 Kè|330331,32 Kè
289183|149|9|27.10.2002 0:00:00|3.11.2002 0:00:00|769892,18 Kè|528530,11 Kè
289184|121|9|23.11.2002 0:00:00|2.12.2002 0:00:00|962365,23 Kè|660662,64 Kè
289185|159|9|3.12.2002 0:00:00|16.12.2002 0:00:00|1347311,32 Kè|924927,69 Kè
289186|110|9|17.12.2002 0:00:00|23.12.2002 0:00:00|673655,66 Kè|462463,84 Kè
289187|116|9|24.12.2002 0:00:00|4.1.2003 0:00:00|1154838,27 Kè|792795,16 Kè
289188|113|9|5.1.2003 0:00:00|15.1.2003 0:00:00|1035638,03 Kè|710964,33 Kè
289189|70|9|16.1.2003 0:00:00|29.1.2003 0:00:00|1318084,76 Kè|904863,69 Kè
289190|86|9|30.1.2003 0:00:00|31.1.2003 0:00:00|188297,82 Kè|129266,24 Kè
289191|144|9|1.2.2003 0:00:00|9.2.2003 0:00:00|847340,20 Kè|581698,09 Kè
289192|99|9|10.2.2003 0:00:00|21.2.2003 0:00:00|1129786,94 Kè|775597,45 Kè
289193|126|9|22.2.2003 0:00:00|7.3.2003 0:00:00|1318084,76 Kè|904863,69 Kè
289194|83|9|2.4.2003 0:00:00|6.4.2003 0:00:00|470744,56 Kè|323165,60 Kè
289195|96|9|7.4.2003 0:00:00|10.4.2003 0:00:00|376595,65 Kè|258532,48 Kè
289196|113|9|11.4.2003 0:00:00|19.4.2003 0:00:00|847340,20 Kè|581698,09 Kè
289197|102|9|7.5.2003 0:00:00|12.5.2003 0:00:00|564893,47 Kè|387798,73 Kè
289198|170|9|19.5.2003 0:00:00|31.5.2003 0:00:00|1223935,85 Kè|840230,57 Kè
289199|149|9|4.6.2003 0:00:00|18.6.2003 0:00:00|1412233,67 Kè|969496,81 Kè
289200|170|9|19.6.2003 0:00:00|20.6.2003 0:00:00|188297,82 Kè|129266,24 Kè
289201|162|9|21.6.2003 0:00:00|28.6.2003 0:00:00|753191,29 Kè|517064,97 Kè
289202|144|9|29.6.2003 0:00:00|7.7.2003 0:00:00|847340,20 Kè|581698,09 Kè
289203|154|9|8.7.2003 0:00:00|12.7.2003 0:00:00|470744,56 Kè|323165,60 Kè
289204|96|9|13.7.2003 0:00:00|17.7.2003 0:00:00|470744,56 Kè|323165,60 Kè
289205|105|9|18.7.2003 0:00:00|22.7.2003 0:00:00|470744,56 Kè|323165,60 Kè
289206|70|9|23.7.2003 0:00:00|6.8.2003 0:00:00|1412233,67 Kè|969496,81 Kè
289207|105|9|14.8.2003 0:00:00|27.8.2003 0:00:00|1318084,76 Kè|904863,69 Kè
289208|165|9|28.8.2003 0:00:00|2.9.2003 0:00:00|564893,47 Kè|387798,73 Kè
289209|83|9|3.9.2003 0:00:00|10.9.2003 0:00:00|753191,29 Kè|517064,97 Kè
289210|144|9|11.9.2003 0:00:00|17.9.2003 0:00:00|659042,38 Kè|452431,85 Kè
289211|113|9|18.9.2003 0:00:00|25.9.2003 0:00:00|753191,29 Kè|517064,97 Kè
289212|99|9|11.10.2003 0:00:00|16.10.2003 0:00:00|564893,47 Kè|387798,73 Kè
289213|113|9|1.11.2003 0:00:00|3.11.2003 0:00:00|282446,73 Kè|193899,36 Kè
289214|149|9|7.11.2003 0:00:00|13.11.2003 0:00:00|659042,38 Kè|452431,85 Kè
289215|126|9|14.11.2003 0:00:00|18.11.2003 0:00:00|470744,56 Kè|323165,60 Kè
289216|170|9|19.11.2003 0:00:00|29.11.2003 0:00:00|1035638,03 Kè|710964,33 Kè
289217|144|9|4.12.2003 0:00:00|18.12.2003 0:00:00|1412233,67 Kè|969496,81 Kè
