"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
291872|45|11|8.3.1993 0:00:00|21.3.1993 0:00:00|530644,70 Kè|318386,82 Kè
291873|14|11|22.3.1993 0:00:00|25.3.1993 0:00:00|151612,77 Kè|90967,66 Kè
291874|45|11|5.4.1993 0:00:00|11.4.1993 0:00:00|265322,35 Kè|159193,41 Kè
291875|55|11|12.4.1993 0:00:00|26.4.1993 0:00:00|568547,90 Kè|341128,74 Kè
291876|58|11|27.4.1993 0:00:00|5.5.1993 0:00:00|341128,74 Kè|204677,24 Kè
291877|20|11|6.5.1993 0:00:00|7.5.1993 0:00:00|75806,39 Kè|45483,83 Kè
291878|2|11|8.5.1993 0:00:00|21.5.1993 0:00:00|530644,70 Kè|318386,82 Kè
291879|45|11|31.5.1993 0:00:00|4.6.1993 0:00:00|189515,97 Kè|113709,58 Kè
291880|11|11|5.6.1993 0:00:00|18.6.1993 0:00:00|530644,70 Kè|318386,82 Kè
291881|45|11|28.6.1993 0:00:00|6.7.1993 0:00:00|341128,74 Kè|204677,24 Kè
291882|14|11|7.7.1993 0:00:00|20.7.1993 0:00:00|530644,70 Kè|318386,82 Kè
291883|26|11|30.7.1993 0:00:00|12.8.1993 0:00:00|530644,70 Kè|318386,82 Kè
291884|26|11|13.8.1993 0:00:00|25.8.1993 0:00:00|492741,51 Kè|295644,91 Kè
291885|20|11|26.8.1993 0:00:00|7.9.1993 0:00:00|492741,51 Kè|295644,91 Kè
291886|26|11|8.9.1993 0:00:00|13.9.1993 0:00:00|227419,16 Kè|136451,50 Kè
291887|20|11|14.9.1993 0:00:00|16.9.1993 0:00:00|113709,58 Kè|68225,75 Kè
291888|29|11|17.9.1993 0:00:00|19.9.1993 0:00:00|113709,58 Kè|68225,75 Kè
291889|17|11|20.9.1993 0:00:00|25.9.1993 0:00:00|227419,16 Kè|136451,50 Kè
291890|1|11|26.9.1993 0:00:00|30.9.1993 0:00:00|189515,97 Kè|113709,58 Kè
291891|45|11|1.10.1993 0:00:00|14.10.1993 0:00:00|530644,70 Kè|318386,82 Kè
291892|1|11|15.10.1993 0:00:00|19.10.1993 0:00:00|189515,97 Kè|113709,58 Kè
291893|61|11|2.11.1993 0:00:00|7.11.1993 0:00:00|227419,16 Kè|136451,50 Kè
291894|55|11|19.11.1993 0:00:00|3.12.1993 0:00:00|568547,90 Kè|341128,74 Kè
291895|64|11|10.12.1993 0:00:00|23.12.1993 0:00:00|530644,70 Kè|318386,82 Kè
291896|55|11|27.12.1993 0:00:00|28.12.1993 0:00:00|75806,39 Kè|45483,83 Kè
291897|67|11|29.12.1993 0:00:00|9.1.1994 0:00:00|454838,32 Kè|272902,99 Kè
291898|64|11|19.1.1994 0:00:00|23.1.1994 0:00:00|208617,96 Kè|125170,78 Kè
291899|64|11|24.1.1994 0:00:00|2.2.1994 0:00:00|417235,92 Kè|250341,55 Kè
291900|20|11|3.2.1994 0:00:00|13.2.1994 0:00:00|458959,51 Kè|275375,70 Kè
291901|67|11|28.2.1994 0:00:00|14.3.1994 0:00:00|625853,87 Kè|375512,32 Kè
291902|55|11|15.3.1994 0:00:00|26.3.1994 0:00:00|500683,10 Kè|300409,86 Kè
291903|50|11|4.4.1994 0:00:00|12.4.1994 0:00:00|375512,32 Kè|225307,39 Kè
291904|11|11|16.4.1994 0:00:00|21.4.1994 0:00:00|250341,55 Kè|150204,93 Kè
291905|45|11|22.4.1994 0:00:00|26.4.1994 0:00:00|208617,96 Kè|125170,78 Kè
291906|61|11|27.4.1994 0:00:00|6.5.1994 0:00:00|417235,92 Kè|250341,55 Kè
291907|58|11|7.5.1994 0:00:00|10.5.1994 0:00:00|166894,37 Kè|100136,62 Kè
291908|50|11|11.5.1994 0:00:00|12.5.1994 0:00:00|83447,18 Kè|50068,31 Kè
291909|23|11|13.5.1994 0:00:00|21.5.1994 0:00:00|375512,32 Kè|225307,39 Kè
291910|45|11|22.5.1994 0:00:00|28.5.1994 0:00:00|292065,14 Kè|175239,08 Kè
291911|34|11|29.5.1994 0:00:00|8.6.1994 0:00:00|458959,51 Kè|275375,70 Kè
291912|58|11|9.6.1994 0:00:00|11.6.1994 0:00:00|125170,78 Kè|75102,47 Kè
291913|58|11|12.6.1994 0:00:00|22.6.1994 0:00:00|458959,51 Kè|275375,70 Kè
291914|58|11|23.6.1994 0:00:00|29.6.1994 0:00:00|292065,14 Kè|175239,08 Kè
291915|58|11|14.7.1994 0:00:00|15.7.1994 0:00:00|83447,18 Kè|50068,31 Kè
291916|67|11|16.7.1994 0:00:00|27.7.1994 0:00:00|500683,10 Kè|300409,86 Kè
291917|1|11|3.8.1994 0:00:00|11.8.1994 0:00:00|375512,32 Kè|225307,39 Kè
