"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
287253|159|3|20.1.1990 0:00:00|30.1.1990 0:00:00|462921,56 Kè|243642,93 Kè
287254|126|3|31.1.1990 0:00:00|2.2.1990 0:00:00|126251,34 Kè|66448,07 Kè
287255|113|3|3.2.1990 0:00:00|16.2.1990 0:00:00|589172,90 Kè|310091,00 Kè
287256|99|3|17.2.1990 0:00:00|1.3.1990 0:00:00|547089,12 Kè|287941,64 Kè
287257|80|3|2.3.1990 0:00:00|12.3.1990 0:00:00|462921,56 Kè|243642,93 Kè
287258|110|3|13.3.1990 0:00:00|14.3.1990 0:00:00|84167,56 Kè|44298,71 Kè
287259|91|3|15.3.1990 0:00:00|23.3.1990 0:00:00|378754,01 Kè|199344,22 Kè
287260|99|3|24.3.1990 0:00:00|1.4.1990 0:00:00|378754,01 Kè|199344,22 Kè
287261|105|3|12.4.1990 0:00:00|20.4.1990 0:00:00|378754,01 Kè|199344,22 Kè
287262|121|3|21.4.1990 0:00:00|23.4.1990 0:00:00|126251,34 Kè|66448,07 Kè
287263|86|3|4.5.1990 0:00:00|13.5.1990 0:00:00|420837,78 Kè|221493,57 Kè
287264|165|3|14.5.1990 0:00:00|28.5.1990 0:00:00|631256,68 Kè|332240,36 Kè
287265|91|3|29.5.1990 0:00:00|3.6.1990 0:00:00|252502,67 Kè|132896,14 Kè
287266|102|3|4.6.1990 0:00:00|10.6.1990 0:00:00|294586,45 Kè|155045,50 Kè
287267|91|3|14.6.1990 0:00:00|25.6.1990 0:00:00|505005,34 Kè|265792,29 Kè
287268|110|3|26.6.1990 0:00:00|5.7.1990 0:00:00|420837,78 Kè|221493,57 Kè
287269|70|3|6.7.1990 0:00:00|7.7.1990 0:00:00|84167,56 Kè|44298,71 Kè
287270|165|3|8.7.1990 0:00:00|17.7.1990 0:00:00|420837,78 Kè|221493,57 Kè
287271|126|3|18.7.1990 0:00:00|20.7.1990 0:00:00|126251,34 Kè|66448,07 Kè
287272|149|3|21.7.1990 0:00:00|28.7.1990 0:00:00|336670,23 Kè|177194,86 Kè
287273|83|3|29.7.1990 0:00:00|30.7.1990 0:00:00|84167,56 Kè|44298,71 Kè
287274|80|3|31.7.1990 0:00:00|14.8.1990 0:00:00|631256,68 Kè|332240,36 Kè
287275|96|3|15.8.1990 0:00:00|28.8.1990 0:00:00|589172,90 Kè|310091,00 Kè
287276|96|3|29.8.1990 0:00:00|4.9.1990 0:00:00|294586,45 Kè|155045,50 Kè
287277|149|3|5.9.1990 0:00:00|17.9.1990 0:00:00|547089,12 Kè|287941,64 Kè
287278|126|3|20.9.1990 0:00:00|28.9.1990 0:00:00|378754,01 Kè|199344,22 Kè
287279|91|3|29.9.1990 0:00:00|11.10.1990 0:00:00|547089,12 Kè|287941,64 Kè
287280|113|3|12.10.1990 0:00:00|14.10.1990 0:00:00|126251,34 Kè|66448,07 Kè
287281|91|3|15.10.1990 0:00:00|24.10.1990 0:00:00|420837,78 Kè|221493,57 Kè
287282|136|3|25.10.1990 0:00:00|3.11.1990 0:00:00|420837,78 Kè|221493,57 Kè
287283|75|3|30.11.1990 0:00:00|10.12.1990 0:00:00|462921,56 Kè|243642,93 Kè
287284|99|3|21.12.1990 0:00:00|31.12.1990 0:00:00|462921,56 Kè|243642,93 Kè
287285|80|3|1.1.1991 0:00:00|6.1.1991 0:00:00|257990,05 Kè|135784,24 Kè
287286|116|3|21.1.1991 0:00:00|26.1.1991 0:00:00|257990,05 Kè|135784,24 Kè
287287|99|3|27.1.1991 0:00:00|6.2.1991 0:00:00|472981,76 Kè|248937,77 Kè
287288|139|3|7.2.1991 0:00:00|17.2.1991 0:00:00|472981,76 Kè|248937,77 Kè
287289|105|3|18.2.1991 0:00:00|20.2.1991 0:00:00|128995,03 Kè|67892,12 Kè
287290|110|3|21.2.1991 0:00:00|24.2.1991 0:00:00|171993,37 Kè|90522,83 Kè
287291|99|3|25.2.1991 0:00:00|1.3.1991 0:00:00|214991,71 Kè|113153,53 Kè
287292|170|3|2.3.1991 0:00:00|15.3.1991 0:00:00|601976,78 Kè|316829,89 Kè
287293|126|3|16.3.1991 0:00:00|19.3.1991 0:00:00|171993,37 Kè|90522,83 Kè
287294|70|3|20.3.1991 0:00:00|24.3.1991 0:00:00|214991,71 Kè|113153,53 Kè
287295|75|3|25.3.1991 0:00:00|7.4.1991 0:00:00|601976,78 Kè|316829,89 Kè
287296|91|3|8.4.1991 0:00:00|12.4.1991 0:00:00|214991,71 Kè|113153,53 Kè
287297|83|3|13.4.1991 0:00:00|17.4.1991 0:00:00|214991,71 Kè|113153,53 Kè
287298|75|3|18.4.1991 0:00:00|27.4.1991 0:00:00|429983,42 Kè|226307,06 Kè
287299|80|3|13.5.1991 0:00:00|24.5.1991 0:00:00|515980,10 Kè|271568,48 Kè
287300|149|3|25.5.1991 0:00:00|30.5.1991 0:00:00|257990,05 Kè|135784,24 Kè
287301|139|3|31.5.1991 0:00:00|3.6.1991 0:00:00|171993,37 Kè|90522,83 Kè
287302|116|3|7.6.1991 0:00:00|15.6.1991 0:00:00|386985,08 Kè|203676,36 Kè
287303|165|3|16.6.1991 0:00:00|20.6.1991 0:00:00|214991,71 Kè|113153,53 Kè
287304|102|3|21.6.1991 0:00:00|28.6.1991 0:00:00|343986,73 Kè|181045,65 Kè
287305|75|3|29.6.1991 0:00:00|30.6.1991 0:00:00|85996,68 Kè|45261,41 Kè
287306|136|3|25.7.1991 0:00:00|4.8.1991 0:00:00|472981,76 Kè|248937,77 Kè
287307|99|3|5.8.1991 0:00:00|19.8.1991 0:00:00|644975,13 Kè|339460,60 Kè
287308|116|3|20.8.1991 0:00:00|2.9.1991 0:00:00|601976,78 Kè|316829,89 Kè
287309|162|3|3.9.1991 0:00:00|14.9.1991 0:00:00|515980,10 Kè|271568,48 Kè
287310|162|3|15.9.1991 0:00:00|18.9.1991 0:00:00|171993,37 Kè|90522,83 Kè
287311|144|3|19.9.1991 0:00:00|25.9.1991 0:00:00|300988,39 Kè|158414,95 Kè
287312|154|3|6.10.1991 0:00:00|11.10.1991 0:00:00|257990,05 Kè|135784,24 Kè
287313|159|3|14.10.1991 0:00:00|21.10.1991 0:00:00|343986,73 Kè|181045,65 Kè
287314|144|3|22.10.1991 0:00:00|29.10.1991 0:00:00|343986,73 Kè|181045,65 Kè
287315|165|3|5.11.1991 0:00:00|7.11.1991 0:00:00|128995,03 Kè|67892,12 Kè
287316|121|3|8.11.1991 0:00:00|11.11.1991 0:00:00|171993,37 Kè|90522,83 Kè
287317|162|3|12.11.1991 0:00:00|17.11.1991 0:00:00|257990,05 Kè|135784,24 Kè
