"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
285738|253|7|24.7.1990 0:00:00|31.7.1990 0:00:00|212633,82 Kè|118129,91 Kè
285739|253|7|1.8.1990 0:00:00|2.8.1990 0:00:00|53158,46 Kè|29532,48 Kè
285740|301|7|3.8.1990 0:00:00|7.8.1990 0:00:00|132896,14 Kè|73831,19 Kè
285741|221|7|8.8.1990 0:00:00|17.8.1990 0:00:00|265792,28 Kè|147662,38 Kè
285742|131|7|18.8.1990 0:00:00|21.8.1990 0:00:00|106316,91 Kè|59064,95 Kè
285743|282|7|22.8.1990 0:00:00|24.8.1990 0:00:00|79737,68 Kè|44298,71 Kè
285744|188|7|5.9.1990 0:00:00|14.9.1990 0:00:00|265792,28 Kè|147662,38 Kè
285745|301|7|15.9.1990 0:00:00|18.9.1990 0:00:00|106316,91 Kè|59064,95 Kè
285746|266|7|19.9.1990 0:00:00|26.9.1990 0:00:00|212633,82 Kè|118129,91 Kè
285747|242|7|27.9.1990 0:00:00|5.10.1990 0:00:00|239213,05 Kè|132896,14 Kè
285748|191|7|6.10.1990 0:00:00|13.10.1990 0:00:00|212633,82 Kè|118129,91 Kè
285749|200|7|14.10.1990 0:00:00|19.10.1990 0:00:00|159475,37 Kè|88597,43 Kè
285750|183|7|20.10.1990 0:00:00|24.10.1990 0:00:00|132896,14 Kè|73831,19 Kè
285751|247|7|25.10.1990 0:00:00|6.11.1990 0:00:00|345529,96 Kè|191961,10 Kè
285752|131|7|7.11.1990 0:00:00|14.11.1990 0:00:00|212633,82 Kè|118129,91 Kè
285753|208|7|15.11.1990 0:00:00|19.11.1990 0:00:00|132896,14 Kè|73831,19 Kè
285754|178|7|20.11.1990 0:00:00|3.12.1990 0:00:00|372109,19 Kè|206727,33 Kè
285755|239|7|4.12.1990 0:00:00|9.12.1990 0:00:00|159475,37 Kè|88597,43 Kè
285756|197|7|10.12.1990 0:00:00|18.12.1990 0:00:00|239213,05 Kè|132896,14 Kè
285757|274|7|19.12.1990 0:00:00|27.12.1990 0:00:00|239213,05 Kè|132896,14 Kè
285758|208|7|28.12.1990 0:00:00|29.12.1990 0:00:00|53158,46 Kè|29532,48 Kè
285759|203|7|30.12.1990 0:00:00|4.1.1991 0:00:00|159475,37 Kè|88597,43 Kè
285760|279|7|5.1.1991 0:00:00|18.1.1991 0:00:00|380195,86 Kè|211219,93 Kè
285761|194|7|19.1.1991 0:00:00|1.2.1991 0:00:00|380195,86 Kè|211219,93 Kè
285762|279|7|2.2.1991 0:00:00|5.2.1991 0:00:00|108627,39 Kè|60348,55 Kè
285763|304|7|6.2.1991 0:00:00|11.2.1991 0:00:00|162941,08 Kè|90522,83 Kè
285764|258|7|12.2.1991 0:00:00|26.2.1991 0:00:00|407352,71 Kè|226307,06 Kè
285765|298|7|27.2.1991 0:00:00|9.3.1991 0:00:00|298725,32 Kè|165958,51 Kè
285766|304|7|17.3.1991 0:00:00|27.3.1991 0:00:00|298725,32 Kè|165958,51 Kè
285767|266|7|28.3.1991 0:00:00|6.4.1991 0:00:00|271568,47 Kè|150871,38 Kè
285768|194|7|7.4.1991 0:00:00|18.4.1991 0:00:00|325882,16 Kè|181045,65 Kè
285769|269|7|19.4.1991 0:00:00|22.4.1991 0:00:00|108627,39 Kè|60348,55 Kè
285770|173|7|1.5.1991 0:00:00|11.5.1991 0:00:00|298725,32 Kè|165958,51 Kè
285771|188|7|12.5.1991 0:00:00|25.5.1991 0:00:00|380195,86 Kè|211219,93 Kè
285772|226|7|26.5.1991 0:00:00|5.6.1991 0:00:00|298725,32 Kè|165958,51 Kè
285773|242|7|12.6.1991 0:00:00|19.6.1991 0:00:00|217254,78 Kè|120697,10 Kè
285774|221|7|20.6.1991 0:00:00|21.6.1991 0:00:00|54313,69 Kè|30174,28 Kè
285775|295|7|22.6.1991 0:00:00|25.6.1991 0:00:00|108627,39 Kè|60348,55 Kè
285776|208|7|26.6.1991 0:00:00|2.7.1991 0:00:00|190097,93 Kè|105609,96 Kè
285777|173|7|3.7.1991 0:00:00|13.7.1991 0:00:00|298725,32 Kè|165958,51 Kè
285778|298|7|14.7.1991 0:00:00|20.7.1991 0:00:00|190097,93 Kè|105609,96 Kè
285779|239|7|21.7.1991 0:00:00|22.7.1991 0:00:00|54313,69 Kè|30174,28 Kè
285780|221|7|30.7.1991 0:00:00|1.8.1991 0:00:00|81470,54 Kè|45261,41 Kè
285781|304|7|7.8.1991 0:00:00|19.8.1991 0:00:00|353039,01 Kè|196132,79 Kè
285782|258|7|25.8.1991 0:00:00|4.9.1991 0:00:00|298725,32 Kè|165958,51 Kè
285783|247|7|5.9.1991 0:00:00|17.9.1991 0:00:00|353039,01 Kè|196132,79 Kè
285784|218|7|18.9.1991 0:00:00|27.9.1991 0:00:00|271568,47 Kè|150871,38 Kè
285785|298|7|28.9.1991 0:00:00|2.10.1991 0:00:00|135784,24 Kè|75435,69 Kè
285786|282|7|3.10.1991 0:00:00|12.10.1991 0:00:00|271568,47 Kè|150871,38 Kè
285787|208|7|20.10.1991 0:00:00|24.10.1991 0:00:00|135784,24 Kè|75435,69 Kè
285788|213|7|25.10.1991 0:00:00|3.11.1991 0:00:00|271568,47 Kè|150871,38 Kè
285789|287|7|4.11.1991 0:00:00|18.11.1991 0:00:00|407352,71 Kè|226307,06 Kè
285790|191|7|22.11.1991 0:00:00|25.11.1991 0:00:00|108627,39 Kè|60348,55 Kè
285791|253|7|15.12.1991 0:00:00|29.12.1991 0:00:00|407352,71 Kè|226307,06 Kè
285792|229|7|14.1.1992 0:00:00|27.1.1992 0:00:00|398276,50 Kè|221264,73 Kè
285793|304|7|30.1.1992 0:00:00|8.2.1992 0:00:00|284483,21 Kè|158046,23 Kè
285794|269|7|23.2.1992 0:00:00|5.3.1992 0:00:00|341379,85 Kè|189655,48 Kè
285795|269|7|6.3.1992 0:00:00|20.3.1992 0:00:00|426724,82 Kè|237069,35 Kè
285796|234|7|21.3.1992 0:00:00|25.3.1992 0:00:00|142241,61 Kè|79023,12 Kè
285797|301|7|26.3.1992 0:00:00|3.4.1992 0:00:00|256034,89 Kè|142241,61 Kè
285798|269|7|4.4.1992 0:00:00|6.4.1992 0:00:00|85344,96 Kè|47413,87 Kè
285799|253|7|7.4.1992 0:00:00|9.4.1992 0:00:00|85344,96 Kè|47413,87 Kè
285800|242|7|10.4.1992 0:00:00|23.4.1992 0:00:00|398276,50 Kè|221264,73 Kè
285801|200|7|24.4.1992 0:00:00|7.5.1992 0:00:00|398276,50 Kè|221264,73 Kè
285802|274|7|8.5.1992 0:00:00|9.5.1992 0:00:00|56896,64 Kè|31609,25 Kè
285803|229|7|10.5.1992 0:00:00|15.5.1992 0:00:00|170689,93 Kè|94827,74 Kè
285804|188|7|16.5.1992 0:00:00|28.5.1992 0:00:00|369828,17 Kè|205460,10 Kè
285805|304|7|29.5.1992 0:00:00|10.6.1992 0:00:00|369828,17 Kè|205460,10 Kè
285806|229|7|11.6.1992 0:00:00|17.6.1992 0:00:00|199138,25 Kè|110632,36 Kè
285807|282|7|18.6.1992 0:00:00|19.6.1992 0:00:00|56896,64 Kè|31609,25 Kè
285808|287|7|20.6.1992 0:00:00|26.6.1992 0:00:00|199138,25 Kè|110632,36 Kè
285809|200|7|4.7.1992 0:00:00|18.7.1992 0:00:00|426724,82 Kè|237069,35 Kè
285810|226|7|19.7.1992 0:00:00|31.7.1992 0:00:00|369828,17 Kè|205460,10 Kè
285811|298|7|1.8.1992 0:00:00|8.8.1992 0:00:00|227586,57 Kè|126436,99 Kè
285812|200|7|9.8.1992 0:00:00|11.8.1992 0:00:00|85344,96 Kè|47413,87 Kè
285813|229|7|12.8.1992 0:00:00|22.8.1992 0:00:00|312931,53 Kè|173850,86 Kè
285814|234|7|7.9.1992 0:00:00|8.9.1992 0:00:00|56896,64 Kè|31609,25 Kè
285815|173|7|9.9.1992 0:00:00|10.9.1992 0:00:00|56896,64 Kè|31609,25 Kè
285816|188|7|11.9.1992 0:00:00|18.9.1992 0:00:00|227586,57 Kè|126436,99 Kè
285817|183|7|19.9.1992 0:00:00|22.9.1992 0:00:00|113793,28 Kè|63218,49 Kè
