"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
287374|121|3|18.5.1993 0:00:00|23.5.1993 0:00:00|259257,84 Kè|136451,50 Kè
287375|165|3|24.5.1993 0:00:00|30.5.1993 0:00:00|302467,48 Kè|159193,41 Kè
287376|102|3|31.5.1993 0:00:00|7.6.1993 0:00:00|345677,12 Kè|181935,33 Kè
287377|86|3|8.6.1993 0:00:00|22.6.1993 0:00:00|648144,59 Kè|341128,74 Kè
287378|96|3|23.6.1993 0:00:00|26.6.1993 0:00:00|172838,56 Kè|90967,66 Kè
287379|102|3|27.6.1993 0:00:00|8.7.1993 0:00:00|518515,67 Kè|272902,99 Kè
287380|110|3|9.7.1993 0:00:00|12.7.1993 0:00:00|172838,56 Kè|90967,66 Kè
287381|159|3|13.7.1993 0:00:00|21.7.1993 0:00:00|388886,76 Kè|204677,24 Kè
287382|113|3|22.7.1993 0:00:00|4.8.1993 0:00:00|604934,95 Kè|318386,82 Kè
287383|86|3|5.8.1993 0:00:00|7.8.1993 0:00:00|129628,92 Kè|68225,75 Kè
287384|159|3|8.8.1993 0:00:00|11.8.1993 0:00:00|172838,56 Kè|90967,66 Kè
287385|162|3|21.8.1993 0:00:00|3.9.1993 0:00:00|604934,95 Kè|318386,82 Kè
287386|159|3|13.9.1993 0:00:00|22.9.1993 0:00:00|432096,40 Kè|227419,16 Kè
287387|102|3|23.9.1993 0:00:00|25.9.1993 0:00:00|129628,92 Kè|68225,75 Kè
287388|105|3|26.9.1993 0:00:00|1.10.1993 0:00:00|259257,84 Kè|136451,50 Kè
287389|99|3|17.10.1993 0:00:00|23.10.1993 0:00:00|302467,48 Kè|159193,41 Kè
287390|165|3|24.10.1993 0:00:00|2.11.1993 0:00:00|432096,40 Kè|227419,16 Kè
287391|165|3|3.11.1993 0:00:00|10.11.1993 0:00:00|345677,12 Kè|181935,33 Kè
287392|86|3|23.11.1993 0:00:00|1.12.1993 0:00:00|388886,76 Kè|204677,24 Kè
287393|116|3|2.12.1993 0:00:00|4.12.1993 0:00:00|129628,92 Kè|68225,75 Kè
287394|105|3|5.12.1993 0:00:00|18.12.1993 0:00:00|604934,95 Kè|318386,82 Kè
287395|113|3|26.12.1993 0:00:00|7.1.1994 0:00:00|561725,31 Kè|295644,91 Kè
287396|149|3|8.1.1994 0:00:00|22.1.1994 0:00:00|713473,41 Kè|375512,32 Kè
287397|136|3|23.1.1994 0:00:00|3.2.1994 0:00:00|570778,73 Kè|300409,86 Kè
287398|83|3|4.2.1994 0:00:00|11.2.1994 0:00:00|380519,15 Kè|200273,24 Kè
287399|83|3|12.2.1994 0:00:00|22.2.1994 0:00:00|523213,83 Kè|275375,70 Kè
287400|116|3|23.2.1994 0:00:00|27.2.1994 0:00:00|237824,47 Kè|125170,78 Kè
287401|136|3|28.2.1994 0:00:00|10.3.1994 0:00:00|523213,83 Kè|275375,70 Kè
287402|159|3|11.3.1994 0:00:00|16.3.1994 0:00:00|285389,36 Kè|150204,93 Kè
287403|126|3|17.3.1994 0:00:00|27.3.1994 0:00:00|523213,83 Kè|275375,70 Kè
287404|154|3|28.3.1994 0:00:00|4.4.1994 0:00:00|380519,15 Kè|200273,24 Kè
287405|170|3|5.4.1994 0:00:00|11.4.1994 0:00:00|332954,26 Kè|175239,08 Kè
287406|121|3|21.4.1994 0:00:00|3.5.1994 0:00:00|618343,62 Kè|325444,01 Kè
287407|102|3|13.5.1994 0:00:00|18.5.1994 0:00:00|285389,36 Kè|150204,93 Kè
287408|170|3|19.5.1994 0:00:00|28.5.1994 0:00:00|475648,94 Kè|250341,55 Kè
287409|80|3|29.5.1994 0:00:00|3.6.1994 0:00:00|285389,36 Kè|150204,93 Kè
287410|126|3|4.6.1994 0:00:00|14.6.1994 0:00:00|523213,83 Kè|275375,70 Kè
287411|126|3|15.6.1994 0:00:00|17.6.1994 0:00:00|142694,68 Kè|75102,47 Kè
287412|75|3|18.6.1994 0:00:00|20.6.1994 0:00:00|142694,68 Kè|75102,47 Kè
287413|102|3|21.6.1994 0:00:00|26.6.1994 0:00:00|285389,36 Kè|150204,93 Kè
287414|75|3|27.6.1994 0:00:00|5.7.1994 0:00:00|428084,05 Kè|225307,39 Kè
287415|144|3|6.7.1994 0:00:00|10.7.1994 0:00:00|237824,47 Kè|125170,78 Kè
287416|91|3|11.7.1994 0:00:00|24.7.1994 0:00:00|665908,51 Kè|350478,17 Kè
287417|83|3|25.7.1994 0:00:00|3.8.1994 0:00:00|475648,94 Kè|250341,55 Kè
