"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
293758|17|14|5.5.2003 0:00:00|10.5.2003 0:00:00|284385,73 Kè|162875,46 Kè
293759|37|14|11.5.2003 0:00:00|25.5.2003 0:00:00|710964,33 Kè|407188,66 Kè
293760|55|14|26.5.2003 0:00:00|8.6.2003 0:00:00|663566,71 Kè|380042,75 Kè
293761|45|14|9.6.2003 0:00:00|14.6.2003 0:00:00|284385,73 Kè|162875,46 Kè
293762|64|14|15.6.2003 0:00:00|24.6.2003 0:00:00|473976,22 Kè|271459,11 Kè
293763|23|14|25.6.2003 0:00:00|30.6.2003 0:00:00|284385,73 Kè|162875,46 Kè
293764|55|14|1.7.2003 0:00:00|9.7.2003 0:00:00|426578,60 Kè|244313,20 Kè
293765|37|14|28.7.2003 0:00:00|11.8.2003 0:00:00|710964,33 Kè|407188,66 Kè
293766|1|14|18.8.2003 0:00:00|28.8.2003 0:00:00|521373,84 Kè|298605,02 Kè
293767|29|14|29.8.2003 0:00:00|6.9.2003 0:00:00|426578,60 Kè|244313,20 Kè
293768|37|14|19.9.2003 0:00:00|26.9.2003 0:00:00|379180,98 Kè|217167,29 Kè
293769|58|14|10.10.2003 0:00:00|19.10.2003 0:00:00|473976,22 Kè|271459,11 Kè
293770|17|14|3.11.2003 0:00:00|8.11.2003 0:00:00|284385,73 Kè|162875,46 Kè
293771|14|14|9.11.2003 0:00:00|13.11.2003 0:00:00|236988,11 Kè|135729,55 Kè
293772|50|14|14.11.2003 0:00:00|22.11.2003 0:00:00|426578,60 Kè|244313,20 Kè
293773|67|14|23.11.2003 0:00:00|4.12.2003 0:00:00|568771,46 Kè|325750,93 Kè
293774|64|14|5.12.2003 0:00:00|11.12.2003 0:00:00|331783,35 Kè|190021,38 Kè
293775|2|14|15.12.2003 0:00:00|19.12.2003 0:00:00|236988,11 Kè|135729,55 Kè
293776|58|14|20.12.2003 0:00:00|30.12.2003 0:00:00|521373,84 Kè|298605,02 Kè
293777|11|14|4.1.2004 0:00:00|11.1.2004 0:00:00|373905,71 Kè|214146,00 Kè
293778|29|14|12.1.2004 0:00:00|16.1.2004 0:00:00|233691,07 Kè|133841,25 Kè
293779|23|14|17.1.2004 0:00:00|18.1.2004 0:00:00|93476,43 Kè|53536,50 Kè
293780|64|14|21.1.2004 0:00:00|22.1.2004 0:00:00|93476,43 Kè|53536,50 Kè
293781|23|14|23.1.2004 0:00:00|2.2.2004 0:00:00|514120,35 Kè|294450,75 Kè
293782|58|14|3.2.2004 0:00:00|13.2.2004 0:00:00|514120,35 Kè|294450,75 Kè
293783|37|14|14.2.2004 0:00:00|18.2.2004 0:00:00|233691,07 Kè|133841,25 Kè
293784|37|14|19.2.2004 0:00:00|2.3.2004 0:00:00|607596,78 Kè|347987,25 Kè
293785|23|14|14.3.2004 0:00:00|23.3.2004 0:00:00|467382,14 Kè|267682,50 Kè
293786|17|14|24.3.2004 0:00:00|1.4.2004 0:00:00|420643,93 Kè|240914,25 Kè
293787|20|14|2.4.2004 0:00:00|3.4.2004 0:00:00|93476,43 Kè|53536,50 Kè
293788|45|14|4.4.2004 0:00:00|12.4.2004 0:00:00|420643,93 Kè|240914,25 Kè
293789|29|14|20.4.2004 0:00:00|25.4.2004 0:00:00|280429,28 Kè|160609,50 Kè
293790|55|14|26.4.2004 0:00:00|6.5.2004 0:00:00|514120,35 Kè|294450,75 Kè
293791|20|14|25.5.2004 0:00:00|26.5.2004 0:00:00|93476,43 Kè|53536,50 Kè
293792|45|14|27.5.2004 0:00:00|2.6.2004 0:00:00|327167,50 Kè|187377,75 Kè
293793|11|14|3.6.2004 0:00:00|15.6.2004 0:00:00|607596,78 Kè|347987,25 Kè
293794|55|14|16.6.2004 0:00:00|30.6.2004 0:00:00|701073,21 Kè|401523,75 Kè
293795|37|14|1.7.2004 0:00:00|8.7.2004 0:00:00|373905,71 Kè|214146,00 Kè
293796|64|14|24.7.2004 0:00:00|30.7.2004 0:00:00|327167,50 Kè|187377,75 Kè
293797|17|14|31.7.2004 0:00:00|1.8.2004 0:00:00|93476,43 Kè|53536,50 Kè
293798|50|14|2.8.2004 0:00:00|5.8.2004 0:00:00|186952,86 Kè|107073,00 Kè
293799|64|14|6.8.2004 0:00:00|15.8.2004 0:00:00|467382,14 Kè|267682,50 Kè
293800|55|14|4.9.2004 0:00:00|14.9.2004 0:00:00|514120,35 Kè|294450,75 Kè
293801|23|14|15.9.2004 0:00:00|16.9.2004 0:00:00|93476,43 Kè|53536,50 Kè
293802|58|14|30.9.2004 0:00:00|10.10.2004 0:00:00|514120,35 Kè|294450,75 Kè
293803|37|14|11.10.2004 0:00:00|20.10.2004 0:00:00|467382,14 Kè|267682,50 Kè
293804|45|14|21.10.2004 0:00:00|26.10.2004 0:00:00|280429,28 Kè|160609,50 Kè
293805|45|14|7.11.2004 0:00:00|16.11.2004 0:00:00|467382,14 Kè|267682,50 Kè
293806|11|14|17.11.2004 0:00:00|26.11.2004 0:00:00|467382,14 Kè|267682,50 Kè
293807|50|14|27.11.2004 0:00:00|9.12.2004 0:00:00|607596,78 Kè|347987,25 Kè
293808|64|14|10.12.2004 0:00:00|15.12.2004 0:00:00|280429,28 Kè|160609,50 Kè
293809|45|14|16.12.2004 0:00:00|21.12.2004 0:00:00|280429,28 Kè|160609,50 Kè
293810|37|14|2.1.2005 0:00:00|14.1.2005 0:00:00|577892,11 Kè|330974,57 Kè
293811|23|14|15.1.2005 0:00:00|23.1.2005 0:00:00|400079,15 Kè|229136,24 Kè
293812|37|14|24.1.2005 0:00:00|31.1.2005 0:00:00|355625,91 Kè|203676,66 Kè
293813|55|14|1.2.2005 0:00:00|4.2.2005 0:00:00|177812,96 Kè|101838,33 Kè
293814|58|14|5.2.2005 0:00:00|14.2.2005 0:00:00|444532,39 Kè|254595,82 Kè
293815|11|14|15.2.2005 0:00:00|17.2.2005 0:00:00|133359,72 Kè|76378,75 Kè
293816|1|14|18.2.2005 0:00:00|28.2.2005 0:00:00|488985,63 Kè|280055,41 Kè
293817|17|14|1.3.2005 0:00:00|15.3.2005 0:00:00|666798,59 Kè|381893,74 Kè
