"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
290546|102|17|11.5.1998 0:00:00|22.5.1998 0:00:00|181518,68 Kè|95536,15 Kè
290547|91|17|23.5.1998 0:00:00|28.5.1998 0:00:00|90759,34 Kè|47768,08 Kè
290548|170|17|29.5.1998 0:00:00|11.6.1998 0:00:00|211771,80 Kè|111458,84 Kè
290549|110|17|12.6.1998 0:00:00|23.6.1998 0:00:00|181518,68 Kè|95536,15 Kè
290550|83|17|2.7.1998 0:00:00|12.7.1998 0:00:00|166392,13 Kè|87574,80 Kè
290551|121|17|13.7.1998 0:00:00|19.7.1998 0:00:00|105885,90 Kè|55729,42 Kè
290552|99|17|28.7.1998 0:00:00|10.8.1998 0:00:00|211771,80 Kè|111458,84 Kè
290553|105|17|11.8.1998 0:00:00|15.8.1998 0:00:00|75632,78 Kè|39806,73 Kè
290554|121|17|16.8.1998 0:00:00|27.8.1998 0:00:00|181518,68 Kè|95536,15 Kè
290555|144|17|28.8.1998 0:00:00|31.8.1998 0:00:00|60506,23 Kè|31845,38 Kè
290556|162|17|1.9.1998 0:00:00|13.9.1998 0:00:00|196645,24 Kè|103497,50 Kè
290557|136|17|14.9.1998 0:00:00|24.9.1998 0:00:00|166392,13 Kè|87574,80 Kè
290558|149|17|25.9.1998 0:00:00|28.9.1998 0:00:00|60506,23 Kè|31845,38 Kè
290559|159|17|29.9.1998 0:00:00|30.9.1998 0:00:00|30253,11 Kè|15922,69 Kè
290560|136|17|1.10.1998 0:00:00|12.10.1998 0:00:00|181518,68 Kè|95536,15 Kè
290561|149|17|13.10.1998 0:00:00|19.10.1998 0:00:00|105885,90 Kè|55729,42 Kè
290562|162|17|30.10.1998 0:00:00|9.11.1998 0:00:00|166392,13 Kè|87574,80 Kè
290563|91|17|10.11.1998 0:00:00|11.11.1998 0:00:00|30253,11 Kè|15922,69 Kè
290564|149|17|12.11.1998 0:00:00|19.11.1998 0:00:00|121012,46 Kè|63690,77 Kè
290565|99|17|5.12.1998 0:00:00|16.12.1998 0:00:00|181518,68 Kè|95536,15 Kè
290566|86|17|17.12.1998 0:00:00|29.12.1998 0:00:00|196645,24 Kè|103497,50 Kè
290567|110|17|30.12.1998 0:00:00|6.1.1999 0:00:00|121012,46 Kè|63690,77 Kè
290568|80|17|20.1.1999 0:00:00|29.1.1999 0:00:00|146946,39 Kè|77340,21 Kè
290569|170|17|30.1.1999 0:00:00|8.2.1999 0:00:00|146946,39 Kè|77340,21 Kè
290570|75|17|11.2.1999 0:00:00|22.2.1999 0:00:00|176335,67 Kè|92808,25 Kè
290571|110|17|2.3.1999 0:00:00|9.3.1999 0:00:00|117557,11 Kè|61872,16 Kè
290572|149|17|19.3.1999 0:00:00|27.3.1999 0:00:00|132251,75 Kè|69606,19 Kè
290573|154|17|28.3.1999 0:00:00|9.4.1999 0:00:00|191030,31 Kè|100542,27 Kè
290574|162|17|10.4.1999 0:00:00|11.4.1999 0:00:00|29389,28 Kè|15468,04 Kè
290575|126|17|12.4.1999 0:00:00|25.4.1999 0:00:00|205724,94 Kè|108276,29 Kè
290576|70|17|26.4.1999 0:00:00|3.5.1999 0:00:00|117557,11 Kè|61872,16 Kè
290577|139|17|4.5.1999 0:00:00|7.5.1999 0:00:00|58778,56 Kè|30936,08 Kè
290578|139|17|23.5.1999 0:00:00|24.5.1999 0:00:00|29389,28 Kè|15468,04 Kè
290579|162|17|25.5.1999 0:00:00|28.5.1999 0:00:00|58778,56 Kè|30936,08 Kè
290580|139|17|10.6.1999 0:00:00|15.6.1999 0:00:00|88167,83 Kè|46404,12 Kè
290581|116|17|16.6.1999 0:00:00|18.6.1999 0:00:00|44083,92 Kè|23202,06 Kè
290582|165|17|19.6.1999 0:00:00|27.6.1999 0:00:00|132251,75 Kè|69606,19 Kè
290583|110|17|28.6.1999 0:00:00|2.7.1999 0:00:00|73473,19 Kè|38670,10 Kè
290584|83|17|3.7.1999 0:00:00|4.7.1999 0:00:00|29389,28 Kè|15468,04 Kè
290585|144|17|5.7.1999 0:00:00|10.7.1999 0:00:00|88167,83 Kè|46404,12 Kè
290586|80|17|11.7.1999 0:00:00|14.7.1999 0:00:00|58778,56 Kè|30936,08 Kè
290587|170|17|15.7.1999 0:00:00|23.7.1999 0:00:00|132251,75 Kè|69606,19 Kè
290588|75|17|24.7.1999 0:00:00|28.7.1999 0:00:00|73473,19 Kè|38670,10 Kè
290589|75|17|29.7.1999 0:00:00|10.8.1999 0:00:00|191030,31 Kè|100542,27 Kè
290590|99|17|11.8.1999 0:00:00|24.8.1999 0:00:00|205724,94 Kè|108276,29 Kè
290591|105|17|25.8.1999 0:00:00|27.8.1999 0:00:00|44083,92 Kè|23202,06 Kè
290592|102|17|28.8.1999 0:00:00|6.9.1999 0:00:00|146946,39 Kè|77340,21 Kè
290593|136|17|7.9.1999 0:00:00|15.9.1999 0:00:00|132251,75 Kè|69606,19 Kè
290594|80|17|16.9.1999 0:00:00|29.9.1999 0:00:00|205724,94 Kè|108276,29 Kè
290595|80|17|30.9.1999 0:00:00|1.10.1999 0:00:00|29389,28 Kè|15468,04 Kè
290596|91|17|2.10.1999 0:00:00|3.10.1999 0:00:00|29389,28 Kè|15468,04 Kè
290597|139|17|4.10.1999 0:00:00|18.10.1999 0:00:00|220419,58 Kè|116010,31 Kè
290598|165|17|24.10.1999 0:00:00|26.10.1999 0:00:00|44083,92 Kè|23202,06 Kè
290599|102|17|27.10.1999 0:00:00|10.11.1999 0:00:00|220419,58 Kè|116010,31 Kè
290600|102|17|11.11.1999 0:00:00|20.11.1999 0:00:00|146946,39 Kè|77340,21 Kè
290601|136|17|21.11.1999 0:00:00|22.11.1999 0:00:00|29389,28 Kè|15468,04 Kè
290602|116|17|23.11.1999 0:00:00|24.11.1999 0:00:00|29389,28 Kè|15468,04 Kè
290603|162|17|25.11.1999 0:00:00|1.12.1999 0:00:00|102862,47 Kè|54138,14 Kè
290604|110|17|2.12.1999 0:00:00|7.12.1999 0:00:00|88167,83 Kè|46404,12 Kè
290605|121|17|19.12.1999 0:00:00|27.12.1999 0:00:00|132251,75 Kè|69606,19 Kè
290606|83|17|7.1.2000 0:00:00|14.1.2000 0:00:00|122187,41 Kè|64309,17 Kè
290607|110|17|10.2.2000 0:00:00|21.2.2000 0:00:00|183281,12 Kè|96463,75 Kè
290608|83|17|24.2.2000 0:00:00|6.3.2000 0:00:00|183281,12 Kè|96463,75 Kè
290609|139|17|7.3.2000 0:00:00|8.3.2000 0:00:00|30546,85 Kè|16077,29 Kè
290610|139|17|9.3.2000 0:00:00|10.3.2000 0:00:00|30546,85 Kè|16077,29 Kè
290611|80|17|11.3.2000 0:00:00|16.3.2000 0:00:00|91640,56 Kè|48231,87 Kè
290612|159|17|17.3.2000 0:00:00|26.3.2000 0:00:00|152734,27 Kè|80386,46 Kè
290613|91|17|30.3.2000 0:00:00|31.3.2000 0:00:00|30546,85 Kè|16077,29 Kè
290614|121|17|1.4.2000 0:00:00|11.4.2000 0:00:00|168007,70 Kè|88425,10 Kè
290615|126|17|12.4.2000 0:00:00|15.4.2000 0:00:00|61093,71 Kè|32154,58 Kè
290616|110|17|16.4.2000 0:00:00|28.4.2000 0:00:00|198554,55 Kè|104502,40 Kè
290617|99|17|29.4.2000 0:00:00|7.5.2000 0:00:00|137460,84 Kè|72347,81 Kè
