"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
284940|194|5|29.1.1990 0:00:00|10.2.1990 0:00:00|1036589,89 Kè|575883,29 Kè
284941|131|5|23.2.1990 0:00:00|8.3.1990 0:00:00|1116327,58 Kè|620182,00 Kè
284942|282|5|23.3.1990 0:00:00|27.3.1990 0:00:00|398688,42 Kè|221493,57 Kè
284943|258|5|28.3.1990 0:00:00|7.4.1990 0:00:00|877114,53 Kè|487285,86 Kè
284944|253|5|8.4.1990 0:00:00|19.4.1990 0:00:00|956852,21 Kè|531584,58 Kè
284945|307|5|20.4.1990 0:00:00|1.5.1990 0:00:00|956852,21 Kè|531584,58 Kè
284946|197|5|2.5.1990 0:00:00|14.5.1990 0:00:00|1036589,89 Kè|575883,29 Kè
284947|191|5|15.5.1990 0:00:00|24.5.1990 0:00:00|797376,84 Kè|442987,15 Kè
284948|203|5|25.5.1990 0:00:00|4.6.1990 0:00:00|877114,53 Kè|487285,86 Kè
284949|188|5|5.6.1990 0:00:00|17.6.1990 0:00:00|1036589,89 Kè|575883,29 Kè
284950|304|5|18.6.1990 0:00:00|23.6.1990 0:00:00|478426,11 Kè|265792,29 Kè
284951|274|5|24.6.1990 0:00:00|3.7.1990 0:00:00|797376,84 Kè|442987,15 Kè
284952|131|5|16.7.1990 0:00:00|25.7.1990 0:00:00|797376,84 Kè|442987,15 Kè
284953|253|5|10.8.1990 0:00:00|17.8.1990 0:00:00|637901,47 Kè|354389,72 Kè
284954|242|5|18.8.1990 0:00:00|28.8.1990 0:00:00|877114,53 Kè|487285,86 Kè
284955|274|5|29.8.1990 0:00:00|12.9.1990 0:00:00|1196065,26 Kè|664480,72 Kè
284956|269|5|26.9.1990 0:00:00|5.10.1990 0:00:00|797376,84 Kè|442987,15 Kè
284957|229|5|6.10.1990 0:00:00|16.10.1990 0:00:00|877114,53 Kè|487285,86 Kè
284958|218|5|17.10.1990 0:00:00|24.10.1990 0:00:00|637901,47 Kè|354389,72 Kè
284959|269|5|25.10.1990 0:00:00|1.11.1990 0:00:00|637901,47 Kè|354389,72 Kè
284960|287|5|12.11.1990 0:00:00|22.11.1990 0:00:00|877114,53 Kè|487285,86 Kè
284961|229|5|23.11.1990 0:00:00|27.11.1990 0:00:00|398688,42 Kè|221493,57 Kè
284962|242|5|28.11.1990 0:00:00|4.12.1990 0:00:00|558163,79 Kè|310091,00 Kè
284963|188|5|8.12.1990 0:00:00|22.12.1990 0:00:00|1196065,26 Kè|664480,72 Kè
284964|247|5|23.12.1990 0:00:00|4.1.1991 0:00:00|1036589,89 Kè|575883,29 Kè
284965|203|5|5.1.1991 0:00:00|16.1.1991 0:00:00|977646,49 Kè|543136,95 Kè
284966|173|5|17.1.1991 0:00:00|29.1.1991 0:00:00|1059117,03 Kè|588398,37 Kè
284967|131|5|30.1.1991 0:00:00|4.2.1991 0:00:00|488823,25 Kè|271568,48 Kè
284968|178|5|5.2.1991 0:00:00|18.2.1991 0:00:00|1140587,57 Kè|633659,78 Kè
284969|279|5|19.2.1991 0:00:00|20.2.1991 0:00:00|162941,08 Kè|90522,83 Kè
284970|253|5|21.2.1991 0:00:00|27.2.1991 0:00:00|570293,79 Kè|316829,89 Kè
284971|183|5|28.2.1991 0:00:00|12.3.1991 0:00:00|1059117,03 Kè|588398,37 Kè
284972|200|5|13.3.1991 0:00:00|26.3.1991 0:00:00|1140587,57 Kè|633659,78 Kè
284973|282|5|27.3.1991 0:00:00|2.4.1991 0:00:00|570293,79 Kè|316829,89 Kè
284974|188|5|3.4.1991 0:00:00|10.4.1991 0:00:00|651764,33 Kè|362091,30 Kè
284975|234|5|11.4.1991 0:00:00|25.4.1991 0:00:00|1222058,12 Kè|678921,19 Kè
284976|226|5|26.4.1991 0:00:00|30.4.1991 0:00:00|407352,71 Kè|226307,06 Kè
284977|131|5|1.5.1991 0:00:00|7.5.1991 0:00:00|570293,79 Kè|316829,89 Kè
284978|247|5|8.5.1991 0:00:00|15.5.1991 0:00:00|651764,33 Kè|362091,30 Kè
284979|279|5|16.5.1991 0:00:00|23.5.1991 0:00:00|651764,33 Kè|362091,30 Kè
284980|301|5|24.5.1991 0:00:00|25.5.1991 0:00:00|162941,08 Kè|90522,83 Kè
284981|287|5|26.5.1991 0:00:00|4.6.1991 0:00:00|814705,41 Kè|452614,13 Kè
284982|208|5|5.6.1991 0:00:00|7.6.1991 0:00:00|244411,62 Kè|135784,24 Kè
284983|279|5|8.6.1991 0:00:00|13.6.1991 0:00:00|488823,25 Kè|271568,48 Kè
284984|282|5|30.6.1991 0:00:00|10.7.1991 0:00:00|896175,95 Kè|497875,54 Kè
284985|298|5|11.7.1991 0:00:00|22.7.1991 0:00:00|977646,49 Kè|543136,95 Kè
284986|298|5|23.7.1991 0:00:00|26.7.1991 0:00:00|325882,16 Kè|181045,65 Kè
284987|279|5|27.7.1991 0:00:00|29.7.1991 0:00:00|244411,62 Kè|135784,24 Kè
284988|178|5|30.7.1991 0:00:00|13.8.1991 0:00:00|1222058,12 Kè|678921,19 Kè
284989|226|5|14.8.1991 0:00:00|23.8.1991 0:00:00|814705,41 Kè|452614,13 Kè
284990|218|5|24.8.1991 0:00:00|25.8.1991 0:00:00|162941,08 Kè|90522,83 Kè
284991|279|5|26.8.1991 0:00:00|1.9.1991 0:00:00|570293,79 Kè|316829,89 Kè
284992|191|5|17.9.1991 0:00:00|30.9.1991 0:00:00|1140587,57 Kè|633659,78 Kè
284993|253|5|1.10.1991 0:00:00|14.10.1991 0:00:00|1140587,57 Kè|633659,78 Kè
284994|234|5|19.10.1991 0:00:00|29.10.1991 0:00:00|896175,95 Kè|497875,54 Kè
284995|191|5|30.10.1991 0:00:00|2.11.1991 0:00:00|325882,16 Kè|181045,65 Kè
284996|269|5|3.11.1991 0:00:00|17.11.1991 0:00:00|1222058,12 Kè|678921,19 Kè
284997|183|5|7.12.1991 0:00:00|20.12.1991 0:00:00|1140587,57 Kè|633659,78 Kè
284998|242|5|21.12.1991 0:00:00|26.12.1991 0:00:00|488823,25 Kè|271568,48 Kè
284999|287|5|27.12.1991 0:00:00|28.12.1991 0:00:00|162941,08 Kè|90522,83 Kè
285000|203|5|29.12.1991 0:00:00|4.1.1992 0:00:00|570293,79 Kè|316829,89 Kè
285001|197|5|5.1.1992 0:00:00|17.1.1992 0:00:00|1109484,52 Kè|616380,31 Kè
285002|295|5|18.1.1992 0:00:00|28.1.1992 0:00:00|938794,60 Kè|521552,57 Kè
285003|239|5|14.2.1992 0:00:00|16.2.1992 0:00:00|256034,89 Kè|142241,61 Kè
285004|295|5|17.2.1992 0:00:00|29.2.1992 0:00:00|1109484,52 Kè|616380,31 Kè
285005|279|5|13.3.1992 0:00:00|18.3.1992 0:00:00|512069,78 Kè|284483,22 Kè
285006|203|5|19.3.1992 0:00:00|21.3.1992 0:00:00|256034,89 Kè|142241,61 Kè
285007|279|5|22.3.1992 0:00:00|5.4.1992 0:00:00|1280174,45 Kè|711208,05 Kè
285008|269|5|6.4.1992 0:00:00|14.4.1992 0:00:00|768104,67 Kè|426724,83 Kè
285009|287|5|15.4.1992 0:00:00|29.4.1992 0:00:00|1280174,45 Kè|711208,05 Kè
285010|203|5|30.4.1992 0:00:00|8.5.1992 0:00:00|768104,67 Kè|426724,83 Kè
285011|194|5|13.5.1992 0:00:00|18.5.1992 0:00:00|512069,78 Kè|284483,22 Kè
285012|292|5|19.5.1992 0:00:00|28.5.1992 0:00:00|853449,63 Kè|474138,70 Kè
285013|269|5|29.5.1992 0:00:00|7.6.1992 0:00:00|853449,63 Kè|474138,70 Kè
285014|191|5|8.6.1992 0:00:00|11.6.1992 0:00:00|341379,85 Kè|189655,48 Kè
285015|188|5|18.6.1992 0:00:00|22.6.1992 0:00:00|426724,82 Kè|237069,35 Kè
285016|307|5|3.7.1992 0:00:00|4.7.1992 0:00:00|170689,93 Kè|94827,74 Kè
285017|218|5|5.7.1992 0:00:00|12.7.1992 0:00:00|682759,71 Kè|379310,96 Kè
