"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
284147|266|2|20.8.2010 0:00:00|22.8.2010 0:00:00|149129,87 Kè|82849,93 Kè
284148|287|2|23.8.2010 0:00:00|27.8.2010 0:00:00|248549,78 Kè|138083,21 Kè
284149|200|2|28.8.2010 0:00:00|6.9.2010 0:00:00|497099,55 Kè|276166,43 Kè
284150|247|2|7.9.2010 0:00:00|10.9.2010 0:00:00|198839,82 Kè|110466,57 Kè
284151|229|2|11.9.2010 0:00:00|25.9.2010 0:00:00|745649,33 Kè|414249,64 Kè
284152|197|2|26.9.2010 0:00:00|9.10.2010 0:00:00|695939,37 Kè|386633,00 Kè
284153|279|2|10.10.2010 0:00:00|20.10.2010 0:00:00|546809,51 Kè|303783,07 Kè
284154|197|2|21.10.2010 0:00:00|24.10.2010 0:00:00|198839,82 Kè|110466,57 Kè
284155|218|2|25.10.2010 0:00:00|26.10.2010 0:00:00|99419,91 Kè|55233,29 Kè
284156|188|2|27.10.2010 0:00:00|9.11.2010 0:00:00|695939,37 Kè|386633,00 Kè
284157|191|2|10.11.2010 0:00:00|11.11.2010 0:00:00|99419,91 Kè|55233,29 Kè
284158|229|2|12.11.2010 0:00:00|25.11.2010 0:00:00|695939,37 Kè|386633,00 Kè
284159|242|2|26.11.2010 0:00:00|28.11.2010 0:00:00|149129,87 Kè|82849,93 Kè
284160|218|2|29.11.2010 0:00:00|12.12.2010 0:00:00|695939,37 Kè|386633,00 Kè
284161|203|2|13.12.2010 0:00:00|15.12.2010 0:00:00|149129,87 Kè|82849,93 Kè
284162|269|2|4.1.2011 0:00:00|11.1.2011 0:00:00|431999,99 Kè|240000,00 Kè
284163|253|2|12.1.2011 0:00:00|19.1.2011 0:00:00|431999,99 Kè|240000,00 Kè
284164|239|2|20.1.2011 0:00:00|26.1.2011 0:00:00|377999,99 Kè|210000,00 Kè
284165|208|2|27.1.2011 0:00:00|30.1.2011 0:00:00|215999,99 Kè|120000,00 Kè
284166|178|2|11.2.2011 0:00:00|25.2.2011 0:00:00|809999,98 Kè|450000,00 Kè
284167|173|2|10.3.2011 0:00:00|14.3.2011 0:00:00|269999,99 Kè|150000,00 Kè
284168|191|2|15.3.2011 0:00:00|25.3.2011 0:00:00|593999,98 Kè|330000,00 Kè
284169|131|2|8.4.2011 0:00:00|21.4.2011 0:00:00|755999,98 Kè|420000,00 Kè
284170|200|2|22.4.2011 0:00:00|23.4.2011 0:00:00|108000,00 Kè|60000,00 Kè
284171|279|2|24.4.2011 0:00:00|1.5.2011 0:00:00|431999,99 Kè|240000,00 Kè
284172|274|2|2.5.2011 0:00:00|12.5.2011 0:00:00|593999,98 Kè|330000,00 Kè
284173|226|2|13.5.2011 0:00:00|17.5.2011 0:00:00|269999,99 Kè|150000,00 Kè
284174|258|2|18.5.2011 0:00:00|27.5.2011 0:00:00|539999,99 Kè|300000,00 Kè
284175|287|2|28.5.2011 0:00:00|4.6.2011 0:00:00|431999,99 Kè|240000,00 Kè
284176|266|2|5.6.2011 0:00:00|7.6.2011 0:00:00|162000,00 Kè|90000,00 Kè
284177|282|2|8.6.2011 0:00:00|14.6.2011 0:00:00|377999,99 Kè|210000,00 Kè
284178|292|2|15.6.2011 0:00:00|16.6.2011 0:00:00|108000,00 Kè|60000,00 Kè
284179|208|2|17.6.2011 0:00:00|1.7.2011 0:00:00|809999,98 Kè|450000,00 Kè
284180|221|2|2.7.2011 0:00:00|8.7.2011 0:00:00|377999,99 Kè|210000,00 Kè
284181|269|2|9.7.2011 0:00:00|19.7.2011 0:00:00|593999,98 Kè|330000,00 Kè
284182|218|2|20.7.2011 0:00:00|30.7.2011 0:00:00|593999,98 Kè|330000,00 Kè
284183|191|2|31.7.2011 0:00:00|9.8.2011 0:00:00|539999,99 Kè|300000,00 Kè
284184|234|2|10.8.2011 0:00:00|17.8.2011 0:00:00|431999,99 Kè|240000,00 Kè
284185|173|2|18.8.2011 0:00:00|27.8.2011 0:00:00|539999,99 Kè|300000,00 Kè
284186|226|2|13.9.2011 0:00:00|23.9.2011 0:00:00|593999,98 Kè|330000,00 Kè
284187|203|2|6.10.2011 0:00:00|20.10.2011 0:00:00|809999,98 Kè|450000,00 Kè
284188|200|2|21.10.2011 0:00:00|28.10.2011 0:00:00|431999,99 Kè|240000,00 Kè
284189|239|2|29.10.2011 0:00:00|1.11.2011 0:00:00|215999,99 Kè|120000,00 Kè
284190|213|2|2.11.2011 0:00:00|5.11.2011 0:00:00|215999,99 Kè|120000,00 Kè
284191|218|2|20.11.2011 0:00:00|4.12.2011 0:00:00|809999,98 Kè|450000,00 Kè
284192|242|2|20.12.2011 0:00:00|31.12.2011 0:00:00|647999,98 Kè|360000,00 Kè
284193|178|4|1.1.1990 0:00:00|14.1.1990 0:00:00|837245,68 Kè|465136,50 Kè
284194|221|4|15.1.1990 0:00:00|23.1.1990 0:00:00|538229,37 Kè|299016,32 Kè
284195|279|4|24.1.1990 0:00:00|29.1.1990 0:00:00|358819,58 Kè|199344,22 Kè
284196|253|4|14.2.1990 0:00:00|24.2.1990 0:00:00|657835,89 Kè|365464,40 Kè
284197|274|4|25.2.1990 0:00:00|9.3.1990 0:00:00|777442,42 Kè|431912,47 Kè
284198|188|4|19.3.1990 0:00:00|29.3.1990 0:00:00|657835,89 Kè|365464,40 Kè
284199|269|4|30.3.1990 0:00:00|10.4.1990 0:00:00|717639,16 Kè|398688,43 Kè
284200|208|4|11.4.1990 0:00:00|13.4.1990 0:00:00|179409,79 Kè|99672,11 Kè
284201|253|4|14.4.1990 0:00:00|25.4.1990 0:00:00|717639,16 Kè|398688,43 Kè
284202|194|4|26.4.1990 0:00:00|8.5.1990 0:00:00|777442,42 Kè|431912,47 Kè
284203|298|4|9.5.1990 0:00:00|13.5.1990 0:00:00|299016,32 Kè|166120,18 Kè
284204|218|4|14.5.1990 0:00:00|15.5.1990 0:00:00|119606,53 Kè|66448,07 Kè
284205|208|4|16.5.1990 0:00:00|27.5.1990 0:00:00|717639,16 Kè|398688,43 Kè
284206|258|4|28.5.1990 0:00:00|8.6.1990 0:00:00|717639,16 Kè|398688,43 Kè
284207|183|4|9.6.1990 0:00:00|18.6.1990 0:00:00|598032,63 Kè|332240,36 Kè
284208|203|4|19.6.1990 0:00:00|20.6.1990 0:00:00|119606,53 Kè|66448,07 Kè
284209|263|4|21.6.1990 0:00:00|24.6.1990 0:00:00|239213,05 Kè|132896,14 Kè
284210|178|4|12.7.1990 0:00:00|26.7.1990 0:00:00|897048,95 Kè|498360,54 Kè
284211|295|4|27.7.1990 0:00:00|3.8.1990 0:00:00|478426,11 Kè|265792,29 Kè
284212|213|4|4.8.1990 0:00:00|17.8.1990 0:00:00|837245,68 Kè|465136,50 Kè
284213|221|4|18.8.1990 0:00:00|27.8.1990 0:00:00|598032,63 Kè|332240,36 Kè
284214|178|4|28.8.1990 0:00:00|11.9.1990 0:00:00|897048,95 Kè|498360,54 Kè
284215|213|4|19.9.1990 0:00:00|1.10.1990 0:00:00|777442,42 Kè|431912,47 Kè
284216|282|4|11.10.1990 0:00:00|20.10.1990 0:00:00|598032,63 Kè|332240,36 Kè
284217|274|4|21.10.1990 0:00:00|29.10.1990 0:00:00|538229,37 Kè|299016,32 Kè
