"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
285675|253|5|22.10.2010 0:00:00|3.11.2010 0:00:00|1292458,84 Kè|718032,71 Kè
285676|183|5|4.11.2010 0:00:00|13.11.2010 0:00:00|994199,10 Kè|552332,85 Kè
285677|218|5|14.11.2010 0:00:00|26.11.2010 0:00:00|1292458,84 Kè|718032,71 Kè
285678|274|5|27.11.2010 0:00:00|7.12.2010 0:00:00|1093619,02 Kè|607566,14 Kè
285679|298|5|8.12.2010 0:00:00|19.12.2010 0:00:00|1193038,93 Kè|662799,42 Kè
285680|274|5|20.12.2010 0:00:00|26.12.2010 0:00:00|695939,37 Kè|386633,00 Kè
285681|208|5|6.1.2011 0:00:00|20.1.2011 0:00:00|1619999,96 Kè|900000,00 Kè
285682|221|5|21.1.2011 0:00:00|31.1.2011 0:00:00|1187999,97 Kè|660000,00 Kè
285683|208|5|1.2.2011 0:00:00|14.2.2011 0:00:00|1511999,96 Kè|840000,00 Kè
285684|298|5|15.2.2011 0:00:00|1.3.2011 0:00:00|1619999,96 Kè|900000,00 Kè
285685|247|5|2.3.2011 0:00:00|7.3.2011 0:00:00|647999,98 Kè|360000,00 Kè
285686|287|5|20.3.2011 0:00:00|26.3.2011 0:00:00|755999,98 Kè|420000,00 Kè
285687|269|5|27.3.2011 0:00:00|8.4.2011 0:00:00|1403999,96 Kè|780000,00 Kè
285688|269|5|9.4.2011 0:00:00|15.4.2011 0:00:00|755999,98 Kè|420000,00 Kè
285689|194|5|16.4.2011 0:00:00|20.4.2011 0:00:00|539999,99 Kè|300000,00 Kè
285690|258|5|21.4.2011 0:00:00|28.4.2011 0:00:00|863999,98 Kè|480000,00 Kè
285691|279|5|29.4.2011 0:00:00|13.5.2011 0:00:00|1619999,96 Kè|900000,00 Kè
285692|234|5|14.5.2011 0:00:00|22.5.2011 0:00:00|971999,97 Kè|540000,00 Kè
285693|234|5|23.5.2011 0:00:00|4.6.2011 0:00:00|1403999,96 Kè|780000,00 Kè
285694|258|5|5.6.2011 0:00:00|10.6.2011 0:00:00|647999,98 Kè|360000,00 Kè
285695|279|5|11.6.2011 0:00:00|12.6.2011 0:00:00|215999,99 Kè|120000,00 Kè
285696|200|5|13.6.2011 0:00:00|16.6.2011 0:00:00|431999,99 Kè|240000,00 Kè
285697|304|5|17.6.2011 0:00:00|27.6.2011 0:00:00|1187999,97 Kè|660000,00 Kè
285698|229|5|28.6.2011 0:00:00|5.7.2011 0:00:00|863999,98 Kè|480000,00 Kè
285699|229|5|6.7.2011 0:00:00|18.7.2011 0:00:00|1403999,96 Kè|780000,00 Kè
285700|191|5|26.7.2011 0:00:00|30.7.2011 0:00:00|539999,99 Kè|300000,00 Kè
285701|304|5|31.7.2011 0:00:00|13.8.2011 0:00:00|1511999,96 Kè|840000,00 Kè
285702|274|5|27.8.2011 0:00:00|29.8.2011 0:00:00|323999,99 Kè|180000,00 Kè
285703|218|5|30.8.2011 0:00:00|31.8.2011 0:00:00|215999,99 Kè|120000,00 Kè
285704|266|5|12.9.2011 0:00:00|13.9.2011 0:00:00|215999,99 Kè|120000,00 Kè
285705|279|5|14.9.2011 0:00:00|20.9.2011 0:00:00|755999,98 Kè|420000,00 Kè
285706|131|5|6.10.2011 0:00:00|8.10.2011 0:00:00|323999,99 Kè|180000,00 Kè
285707|263|5|9.10.2011 0:00:00|11.10.2011 0:00:00|323999,99 Kè|180000,00 Kè
285708|304|5|26.10.2011 0:00:00|5.11.2011 0:00:00|1187999,97 Kè|660000,00 Kè
285709|221|5|6.11.2011 0:00:00|11.11.2011 0:00:00|647999,98 Kè|360000,00 Kè
285710|208|5|12.11.2011 0:00:00|23.11.2011 0:00:00|1295999,97 Kè|720000,00 Kè
285711|213|5|24.11.2011 0:00:00|27.11.2011 0:00:00|431999,99 Kè|240000,00 Kè
285712|287|5|28.11.2011 0:00:00|6.12.2011 0:00:00|971999,97 Kè|540000,00 Kè
285713|197|5|7.12.2011 0:00:00|18.12.2011 0:00:00|1295999,97 Kè|720000,00 Kè
285714|279|5|19.12.2011 0:00:00|27.12.2011 0:00:00|971999,97 Kè|540000,00 Kè
285715|194|5|28.12.2011 0:00:00|2.1.2012 0:00:00|647999,98 Kè|360000,00 Kè
285716|226|7|1.1.1990 0:00:00|13.1.1990 0:00:00|345529,96 Kè|191961,10 Kè
285717|213|7|14.1.1990 0:00:00|18.1.1990 0:00:00|132896,14 Kè|73831,19 Kè
