"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
282897|322|18|2.5.1996 0:00:00|6.5.1996 0:00:00|1976924,72 Kè|1162896,86 Kè
282898|330|18|7.5.1996 0:00:00|17.5.1996 0:00:00|4349234,38 Kè|2558373,09 Kè
282899|317|18|18.5.1996 0:00:00|28.5.1996 0:00:00|4349234,38 Kè|2558373,09 Kè
282900|338|18|29.5.1996 0:00:00|11.6.1996 0:00:00|5535389,21 Kè|3256111,21 Kè
282901|327|18|12.6.1996 0:00:00|20.6.1996 0:00:00|3558464,49 Kè|2093214,35 Kè
282902|322|18|15.7.1996 0:00:00|16.7.1996 0:00:00|790769,89 Kè|465158,74 Kè
282903|40|18|17.7.1996 0:00:00|23.7.1996 0:00:00|2767694,61 Kè|1628055,61 Kè
282904|349|18|1.8.1996 0:00:00|14.8.1996 0:00:00|5535389,21 Kè|3256111,21 Kè
282905|333|18|15.8.1996 0:00:00|17.8.1996 0:00:00|1186154,83 Kè|697738,12 Kè
282906|355|18|30.8.1996 0:00:00|31.8.1996 0:00:00|790769,89 Kè|465158,74 Kè
282907|317|18|1.9.1996 0:00:00|4.9.1996 0:00:00|1581539,78 Kè|930317,49 Kè
282908|322|18|5.9.1996 0:00:00|8.9.1996 0:00:00|1581539,78 Kè|930317,49 Kè
282909|344|18|9.9.1996 0:00:00|13.9.1996 0:00:00|1976924,72 Kè|1162896,86 Kè
282910|333|18|14.9.1996 0:00:00|18.9.1996 0:00:00|1976924,72 Kè|1162896,86 Kè
282911|352|18|19.9.1996 0:00:00|28.9.1996 0:00:00|3953849,44 Kè|2325793,72 Kè
282912|338|18|29.9.1996 0:00:00|12.10.1996 0:00:00|5535389,21 Kè|3256111,21 Kè
282913|341|18|13.10.1996 0:00:00|22.10.1996 0:00:00|3953849,44 Kè|2325793,72 Kè
282914|355|18|23.10.1996 0:00:00|31.10.1996 0:00:00|3558464,49 Kè|2093214,35 Kè
282915|352|18|15.11.1996 0:00:00|29.11.1996 0:00:00|5930774,16 Kè|3488690,58 Kè
282916|344|18|30.11.1996 0:00:00|5.12.1996 0:00:00|2372309,66 Kè|1395476,23 Kè
282917|333|18|6.12.1996 0:00:00|15.12.1996 0:00:00|3953849,44 Kè|2325793,72 Kè
