"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
294206|34|15|10.4.1994 0:00:00|21.4.1994 0:00:00|300409,86 Kè|200273,24 Kè
294207|11|15|22.4.1994 0:00:00|1.5.1994 0:00:00|250341,55 Kè|166894,37 Kè
294208|61|15|2.5.1994 0:00:00|13.5.1994 0:00:00|300409,86 Kè|200273,24 Kè
294209|37|15|14.5.1994 0:00:00|25.5.1994 0:00:00|300409,86 Kè|200273,24 Kè
294210|55|15|7.6.1994 0:00:00|16.6.1994 0:00:00|250341,55 Kè|166894,37 Kè
294211|64|15|17.6.1994 0:00:00|30.6.1994 0:00:00|350478,17 Kè|233652,11 Kè
294212|1|15|16.7.1994 0:00:00|19.7.1994 0:00:00|100136,62 Kè|66757,75 Kè
294213|58|15|20.7.1994 0:00:00|23.7.1994 0:00:00|100136,62 Kè|66757,75 Kè
294214|61|15|24.7.1994 0:00:00|2.8.1994 0:00:00|250341,55 Kè|166894,37 Kè
294215|37|15|3.8.1994 0:00:00|17.8.1994 0:00:00|375512,32 Kè|250341,55 Kè
294216|45|15|18.8.1994 0:00:00|28.8.1994 0:00:00|275375,70 Kè|183583,80 Kè
294217|34|15|29.8.1994 0:00:00|12.9.1994 0:00:00|375512,32 Kè|250341,55 Kè
