"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
293848|37|14|7.2.2006 0:00:00|11.2.2006 0:00:00|197136,43 Kè|112905,41 Kè
293849|2|14|12.2.2006 0:00:00|14.2.2006 0:00:00|118281,86 Kè|67743,24 Kè
293850|58|14|15.2.2006 0:00:00|18.2.2006 0:00:00|157709,14 Kè|90324,33 Kè
293851|37|14|19.2.2006 0:00:00|27.2.2006 0:00:00|354845,57 Kè|203229,73 Kè
293852|34|14|4.3.2006 0:00:00|17.3.2006 0:00:00|551981,99 Kè|316135,14 Kè
293853|45|14|18.3.2006 0:00:00|24.3.2006 0:00:00|275991,00 Kè|158067,57 Kè
293854|17|14|25.3.2006 0:00:00|27.3.2006 0:00:00|118281,86 Kè|67743,24 Kè
293855|23|14|7.4.2006 0:00:00|16.4.2006 0:00:00|394272,85 Kè|225810,81 Kè
293856|64|14|26.4.2006 0:00:00|1.5.2006 0:00:00|236563,71 Kè|135486,49 Kè
293857|61|14|2.5.2006 0:00:00|8.5.2006 0:00:00|275991,00 Kè|158067,57 Kè
293858|20|14|9.5.2006 0:00:00|23.5.2006 0:00:00|591409,28 Kè|338716,22 Kè
293859|23|14|24.5.2006 0:00:00|28.5.2006 0:00:00|197136,43 Kè|112905,41 Kè
293860|34|14|29.5.2006 0:00:00|10.6.2006 0:00:00|512554,71 Kè|293554,06 Kè
293861|50|14|11.6.2006 0:00:00|13.6.2006 0:00:00|118281,86 Kè|67743,24 Kè
293862|29|14|19.6.2006 0:00:00|24.6.2006 0:00:00|236563,71 Kè|135486,49 Kè
293863|64|14|25.6.2006 0:00:00|26.6.2006 0:00:00|78854,57 Kè|45162,16 Kè
293864|2|14|27.6.2006 0:00:00|9.7.2006 0:00:00|512554,71 Kè|293554,06 Kè
293865|11|14|10.7.2006 0:00:00|17.7.2006 0:00:00|315418,28 Kè|180648,65 Kè
293866|14|14|18.7.2006 0:00:00|22.7.2006 0:00:00|197136,43 Kè|112905,41 Kè
293867|26|14|23.7.2006 0:00:00|3.8.2006 0:00:00|473127,42 Kè|270972,98 Kè
293868|17|14|4.8.2006 0:00:00|17.8.2006 0:00:00|551981,99 Kè|316135,14 Kè
293869|17|14|18.8.2006 0:00:00|22.8.2006 0:00:00|197136,43 Kè|112905,41 Kè
293870|14|14|25.8.2006 0:00:00|1.9.2006 0:00:00|315418,28 Kè|180648,65 Kè
293871|64|14|2.9.2006 0:00:00|16.9.2006 0:00:00|591409,28 Kè|338716,22 Kè
293872|17|14|17.9.2006 0:00:00|1.10.2006 0:00:00|591409,28 Kè|338716,22 Kè
293873|2|14|22.10.2006 0:00:00|27.10.2006 0:00:00|236563,71 Kè|135486,49 Kè
293874|64|14|28.10.2006 0:00:00|5.11.2006 0:00:00|354845,57 Kè|203229,73 Kè
293875|58|14|20.11.2006 0:00:00|29.11.2006 0:00:00|394272,85 Kè|225810,81 Kè
293876|67|14|30.11.2006 0:00:00|13.12.2006 0:00:00|551981,99 Kè|316135,14 Kè
293877|61|14|14.12.2006 0:00:00|24.12.2006 0:00:00|433700,14 Kè|248391,90 Kè
293878|26|14|25.12.2006 0:00:00|31.12.2006 0:00:00|275991,00 Kè|158067,57 Kè
293879|29|14|1.1.2007 0:00:00|10.1.2007 0:00:00|365001,62 Kè|209046,38 Kè
293880|61|14|11.1.2007 0:00:00|21.1.2007 0:00:00|401501,78 Kè|229951,02 Kè
293881|17|14|22.1.2007 0:00:00|24.1.2007 0:00:00|109500,49 Kè|62713,91 Kè
293882|1|14|2.2.2007 0:00:00|8.2.2007 0:00:00|255501,13 Kè|146332,47 Kè
293883|2|14|9.2.2007 0:00:00|22.2.2007 0:00:00|511002,27 Kè|292664,93 Kè
293884|20|14|23.2.2007 0:00:00|2.3.2007 0:00:00|292001,29 Kè|167237,11 Kè
293885|20|14|3.3.2007 0:00:00|6.3.2007 0:00:00|146000,65 Kè|83618,55 Kè
293886|14|14|11.3.2007 0:00:00|25.3.2007 0:00:00|547502,43 Kè|313569,57 Kè
293887|17|14|8.4.2007 0:00:00|10.4.2007 0:00:00|109500,49 Kè|62713,91 Kè
293888|23|14|11.4.2007 0:00:00|19.4.2007 0:00:00|328501,46 Kè|188141,74 Kè
293889|37|14|20.4.2007 0:00:00|1.5.2007 0:00:00|438001,94 Kè|250855,66 Kè
293890|2|14|2.5.2007 0:00:00|16.5.2007 0:00:00|547502,43 Kè|313569,57 Kè
293891|67|14|17.5.2007 0:00:00|20.5.2007 0:00:00|146000,65 Kè|83618,55 Kè
293892|34|14|21.5.2007 0:00:00|31.5.2007 0:00:00|401501,78 Kè|229951,02 Kè
293893|2|14|1.6.2007 0:00:00|4.6.2007 0:00:00|146000,65 Kè|83618,55 Kè
293894|17|14|10.6.2007 0:00:00|20.6.2007 0:00:00|401501,78 Kè|229951,02 Kè
293895|14|14|21.6.2007 0:00:00|27.6.2007 0:00:00|255501,13 Kè|146332,47 Kè
293896|37|14|28.6.2007 0:00:00|8.7.2007 0:00:00|401501,78 Kè|229951,02 Kè
293897|11|14|9.7.2007 0:00:00|21.7.2007 0:00:00|474502,10 Kè|271760,30 Kè
293898|20|14|22.7.2007 0:00:00|1.8.2007 0:00:00|401501,78 Kè|229951,02 Kè
293899|1|14|6.8.2007 0:00:00|18.8.2007 0:00:00|474502,10 Kè|271760,30 Kè
293900|55|14|19.8.2007 0:00:00|24.8.2007 0:00:00|219000,97 Kè|125427,83 Kè
293901|11|14|25.8.2007 0:00:00|31.8.2007 0:00:00|255501,13 Kè|146332,47 Kè
293902|64|14|20.9.2007 0:00:00|25.9.2007 0:00:00|219000,97 Kè|125427,83 Kè
293903|45|14|26.9.2007 0:00:00|6.10.2007 0:00:00|401501,78 Kè|229951,02 Kè
293904|11|14|7.10.2007 0:00:00|9.10.2007 0:00:00|109500,49 Kè|62713,91 Kè
293905|37|14|10.10.2007 0:00:00|18.10.2007 0:00:00|328501,46 Kè|188141,74 Kè
293906|37|14|19.10.2007 0:00:00|29.10.2007 0:00:00|401501,78 Kè|229951,02 Kè
293907|64|14|30.10.2007 0:00:00|6.11.2007 0:00:00|292001,29 Kè|167237,11 Kè
293908|61|14|12.11.2007 0:00:00|18.11.2007 0:00:00|255501,13 Kè|146332,47 Kè
293909|67|14|19.11.2007 0:00:00|25.11.2007 0:00:00|255501,13 Kè|146332,47 Kè
293910|23|14|26.11.2007 0:00:00|9.12.2007 0:00:00|511002,27 Kè|292664,93 Kè
293911|61|14|10.12.2007 0:00:00|16.12.2007 0:00:00|255501,13 Kè|146332,47 Kè
293912|34|14|26.12.2007 0:00:00|31.12.2007 0:00:00|219000,97 Kè|125427,83 Kè
293913|14|14|1.1.2008 0:00:00|8.1.2008 0:00:00|332213,69 Kè|190267,84 Kè
293914|45|14|9.1.2008 0:00:00|18.1.2008 0:00:00|415267,11 Kè|237834,80 Kè
293915|20|14|19.1.2008 0:00:00|1.2.2008 0:00:00|581373,95 Kè|332968,72 Kè
293916|2|14|2.2.2008 0:00:00|13.2.2008 0:00:00|498320,53 Kè|285401,76 Kè
293917|11|14|26.2.2008 0:00:00|3.3.2008 0:00:00|290686,98 Kè|166484,36 Kè
