"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
282150|352|1|3.5.1996 0:00:00|6.5.1996 0:00:00|1317949,81 Kè|930317,49 Kè
282151|327|1|7.5.1996 0:00:00|18.5.1996 0:00:00|3953849,44 Kè|2790952,47 Kè
282152|349|1|19.5.1996 0:00:00|21.5.1996 0:00:00|988462,36 Kè|697738,12 Kè
282153|40|1|22.5.1996 0:00:00|30.5.1996 0:00:00|2965387,08 Kè|2093214,35 Kè
282154|317|1|2.6.1996 0:00:00|4.6.1996 0:00:00|988462,36 Kè|697738,12 Kè
282155|352|1|5.6.1996 0:00:00|14.6.1996 0:00:00|3294874,53 Kè|2325793,72 Kè
282156|338|1|15.6.1996 0:00:00|27.6.1996 0:00:00|4283336,89 Kè|3023531,84 Kè
282157|341|1|6.7.1996 0:00:00|8.7.1996 0:00:00|988462,36 Kè|697738,12 Kè
282158|317|1|24.7.1996 0:00:00|27.7.1996 0:00:00|1317949,81 Kè|930317,49 Kè
282159|338|1|28.7.1996 0:00:00|3.8.1996 0:00:00|2306412,17 Kè|1628055,61 Kè
282160|338|1|4.8.1996 0:00:00|9.8.1996 0:00:00|1976924,72 Kè|1395476,23 Kè
282161|344|1|23.8.1996 0:00:00|26.8.1996 0:00:00|1317949,81 Kè|930317,49 Kè
282162|327|1|27.8.1996 0:00:00|8.9.1996 0:00:00|4283336,89 Kè|3023531,84 Kè
282163|338|1|9.9.1996 0:00:00|17.9.1996 0:00:00|2965387,08 Kè|2093214,35 Kè
282164|312|1|23.9.1996 0:00:00|27.9.1996 0:00:00|1647437,27 Kè|1162896,86 Kè
282165|341|1|7.10.1996 0:00:00|13.10.1996 0:00:00|2306412,17 Kè|1628055,61 Kè
282166|355|1|14.10.1996 0:00:00|19.10.1996 0:00:00|1976924,72 Kè|1395476,23 Kè
282167|327|1|20.10.1996 0:00:00|3.11.1996 0:00:00|4942311,80 Kè|3488690,58 Kè
282168|250|1|9.11.1996 0:00:00|20.11.1996 0:00:00|3953849,44 Kè|2790952,47 Kè
282169|322|1|21.11.1996 0:00:00|5.12.1996 0:00:00|4942311,80 Kè|3488690,58 Kè
282170|322|1|6.12.1996 0:00:00|11.12.1996 0:00:00|1976924,72 Kè|1395476,23 Kè
282171|250|1|12.12.1996 0:00:00|13.12.1996 0:00:00|658974,91 Kè|465158,74 Kè
282172|344|1|14.12.1996 0:00:00|25.12.1996 0:00:00|3953849,44 Kè|2790952,47 Kè
282173|322|1|26.12.1996 0:00:00|31.12.1996 0:00:00|1976924,72 Kè|1395476,23 Kè
282174|330|1|1.1.1997 0:00:00|14.1.1997 0:00:00|4824976,51 Kè|3405865,68 Kè
282175|344|1|15.1.1997 0:00:00|29.1.1997 0:00:00|5169617,69 Kè|3649141,80 Kè
282176|355|1|30.1.1997 0:00:00|2.2.1997 0:00:00|1378564,72 Kè|973104,48 Kè
282177|344|1|3.2.1997 0:00:00|9.2.1997 0:00:00|2412488,25 Kè|1702932,84 Kè
282178|355|1|10.2.1997 0:00:00|19.2.1997 0:00:00|3446411,79 Kè|2432761,20 Kè
282179|250|1|20.2.1997 0:00:00|21.2.1997 0:00:00|689282,36 Kè|486552,24 Kè
282180|333|1|22.2.1997 0:00:00|1.3.1997 0:00:00|2757129,43 Kè|1946208,96 Kè
282181|338|1|2.3.1997 0:00:00|7.3.1997 0:00:00|2067847,08 Kè|1459656,72 Kè
282182|312|1|8.3.1997 0:00:00|17.3.1997 0:00:00|3446411,79 Kè|2432761,20 Kè
282183|344|1|30.3.1997 0:00:00|2.4.1997 0:00:00|1378564,72 Kè|973104,48 Kè
282184|352|1|18.4.1997 0:00:00|1.5.1997 0:00:00|4824976,51 Kè|3405865,68 Kè
282185|327|1|22.5.1997 0:00:00|25.5.1997 0:00:00|1378564,72 Kè|973104,48 Kè
282186|250|1|26.5.1997 0:00:00|31.5.1997 0:00:00|2067847,08 Kè|1459656,72 Kè
282187|344|1|1.6.1997 0:00:00|13.6.1997 0:00:00|4480335,33 Kè|3162589,56 Kè
282188|317|1|14.6.1997 0:00:00|21.6.1997 0:00:00|2757129,43 Kè|1946208,96 Kè
282189|322|1|22.6.1997 0:00:00|26.6.1997 0:00:00|1723205,90 Kè|1216380,60 Kè
282190|330|1|27.6.1997 0:00:00|9.7.1997 0:00:00|4480335,33 Kè|3162589,56 Kè
282191|333|1|10.7.1997 0:00:00|24.7.1997 0:00:00|5169617,69 Kè|3649141,80 Kè
282192|330|1|25.7.1997 0:00:00|28.7.1997 0:00:00|1378564,72 Kè|973104,48 Kè
282193|352|1|29.7.1997 0:00:00|9.8.1997 0:00:00|4135694,15 Kè|2919313,44 Kè
282194|312|1|10.8.1997 0:00:00|23.8.1997 0:00:00|4824976,51 Kè|3405865,68 Kè
282195|355|1|24.8.1997 0:00:00|7.9.1997 0:00:00|5169617,69 Kè|3649141,80 Kè
282196|341|1|8.9.1997 0:00:00|11.9.1997 0:00:00|1378564,72 Kè|973104,48 Kè
282197|40|1|12.9.1997 0:00:00|15.9.1997 0:00:00|1378564,72 Kè|973104,48 Kè
282198|250|1|16.9.1997 0:00:00|23.9.1997 0:00:00|2757129,43 Kè|1946208,96 Kè
282199|40|1|26.9.1997 0:00:00|10.10.1997 0:00:00|5169617,69 Kè|3649141,80 Kè
282200|312|1|11.10.1997 0:00:00|17.10.1997 0:00:00|2412488,25 Kè|1702932,84 Kè
282201|250|1|6.11.1997 0:00:00|12.11.1997 0:00:00|2412488,25 Kè|1702932,84 Kè
282202|330|1|27.11.1997 0:00:00|7.12.1997 0:00:00|3791052,97 Kè|2676037,32 Kè
282203|352|1|16.12.1997 0:00:00|25.12.1997 0:00:00|3446411,79 Kè|2432761,20 Kè
282204|322|1|26.12.1997 0:00:00|27.12.1997 0:00:00|689282,36 Kè|486552,24 Kè
282205|40|1|28.12.1997 0:00:00|11.1.1998 0:00:00|5169617,69 Kè|3649141,80 Kè
282206|355|1|12.1.1998 0:00:00|21.1.1998 0:00:00|3383572,08 Kè|2388403,76 Kè
282207|355|1|22.1.1998 0:00:00|4.2.1998 0:00:00|4737000,92 Kè|3343765,26 Kè
282208|250|1|5.2.1998 0:00:00|17.2.1998 0:00:00|4398643,71 Kè|3104924,88 Kè
282209|317|1|18.2.1998 0:00:00|24.2.1998 0:00:00|2368500,46 Kè|1671882,63 Kè
282210|352|1|16.3.1998 0:00:00|23.3.1998 0:00:00|2706857,67 Kè|1910723,00 Kè
282211|352|1|24.3.1998 0:00:00|1.4.1998 0:00:00|3045214,87 Kè|2149563,38 Kè
282212|338|1|2.4.1998 0:00:00|5.4.1998 0:00:00|1353428,83 Kè|955361,50 Kè
282213|349|1|11.5.1998 0:00:00|17.5.1998 0:00:00|2368500,46 Kè|1671882,63 Kè
282214|341|1|18.5.1998 0:00:00|24.5.1998 0:00:00|2368500,46 Kè|1671882,63 Kè
282215|322|1|25.5.1998 0:00:00|30.5.1998 0:00:00|2030143,25 Kè|1433042,25 Kè
282216|330|1|31.5.1998 0:00:00|5.6.1998 0:00:00|2030143,25 Kè|1433042,25 Kè
282217|327|1|6.6.1998 0:00:00|20.6.1998 0:00:00|5075358,12 Kè|3582605,63 Kè
