"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
282677|333|18|18.2.1990 0:00:00|19.2.1990 0:00:00|753078,17 Kè|442987,15 Kè
282678|338|18|20.2.1990 0:00:00|27.2.1990 0:00:00|3012312,68 Kè|1771948,58 Kè
282679|352|18|28.2.1990 0:00:00|6.3.1990 0:00:00|2635773,59 Kè|1550455,01 Kè
282680|333|18|7.3.1990 0:00:00|14.3.1990 0:00:00|3012312,68 Kè|1771948,58 Kè
282681|355|18|29.3.1990 0:00:00|3.4.1990 0:00:00|2259234,51 Kè|1328961,44 Kè
282682|330|18|23.4.1990 0:00:00|29.4.1990 0:00:00|2635773,59 Kè|1550455,01 Kè
282683|333|18|30.4.1990 0:00:00|11.5.1990 0:00:00|4518469,02 Kè|2657922,88 Kè
282684|352|18|12.5.1990 0:00:00|21.5.1990 0:00:00|3765390,85 Kè|2214935,73 Kè
282685|338|18|22.5.1990 0:00:00|3.6.1990 0:00:00|4895008,10 Kè|2879416,45 Kè
282686|333|18|4.6.1990 0:00:00|17.6.1990 0:00:00|5271547,19 Kè|3100910,02 Kè
282687|341|18|18.6.1990 0:00:00|21.6.1990 0:00:00|1506156,34 Kè|885974,29 Kè
282688|330|18|22.6.1990 0:00:00|4.7.1990 0:00:00|4895008,10 Kè|2879416,45 Kè
282689|344|18|5.7.1990 0:00:00|13.7.1990 0:00:00|3388851,76 Kè|1993442,16 Kè
282690|330|18|14.7.1990 0:00:00|16.7.1990 0:00:00|1129617,25 Kè|664480,72 Kè
282691|317|18|28.7.1990 0:00:00|10.8.1990 0:00:00|5271547,19 Kè|3100910,02 Kè
282692|338|18|11.8.1990 0:00:00|25.8.1990 0:00:00|5648086,27 Kè|3322403,60 Kè
282693|338|18|26.8.1990 0:00:00|1.9.1990 0:00:00|2635773,59 Kè|1550455,01 Kè
282694|322|18|2.9.1990 0:00:00|7.9.1990 0:00:00|2259234,51 Kè|1328961,44 Kè
282695|317|18|19.9.1990 0:00:00|26.9.1990 0:00:00|3012312,68 Kè|1771948,58 Kè
282696|322|18|27.9.1990 0:00:00|9.10.1990 0:00:00|4895008,10 Kè|2879416,45 Kè
282697|338|18|10.10.1990 0:00:00|14.10.1990 0:00:00|1882695,42 Kè|1107467,87 Kè
282698|312|18|15.10.1990 0:00:00|22.10.1990 0:00:00|3012312,68 Kè|1771948,58 Kè
282699|333|18|23.10.1990 0:00:00|4.11.1990 0:00:00|4895008,10 Kè|2879416,45 Kè
282700|338|18|15.11.1990 0:00:00|21.11.1990 0:00:00|2635773,59 Kè|1550455,01 Kè
282701|327|18|22.11.1990 0:00:00|27.11.1990 0:00:00|2259234,51 Kè|1328961,44 Kè
282702|338|18|28.11.1990 0:00:00|2.12.1990 0:00:00|1882695,42 Kè|1107467,87 Kè
282703|349|18|3.12.1990 0:00:00|14.12.1990 0:00:00|4518469,02 Kè|2657922,88 Kè
282704|317|18|15.12.1990 0:00:00|18.12.1990 0:00:00|1506156,34 Kè|885974,29 Kè
282705|352|18|19.12.1990 0:00:00|26.12.1990 0:00:00|3012312,68 Kè|1771948,58 Kè
282706|349|18|27.12.1990 0:00:00|8.1.1991 0:00:00|4895008,10 Kè|2879416,45 Kè
282707|312|18|9.1.1991 0:00:00|13.1.1991 0:00:00|1923610,10 Kè|1131535,32 Kè
282708|312|18|14.1.1991 0:00:00|24.1.1991 0:00:00|4231942,22 Kè|2489377,71 Kè
282709|317|18|25.1.1991 0:00:00|30.1.1991 0:00:00|2308332,12 Kè|1357842,39 Kè
282710|352|18|7.2.1991 0:00:00|20.2.1991 0:00:00|5386108,29 Kè|3168298,90 Kè
282711|355|18|21.2.1991 0:00:00|3.3.1991 0:00:00|4231942,22 Kè|2489377,71 Kè
282712|338|18|20.3.1991 0:00:00|25.3.1991 0:00:00|2308332,12 Kè|1357842,39 Kè
282713|317|18|6.4.1991 0:00:00|13.4.1991 0:00:00|3077776,16 Kè|1810456,52 Kè
282714|40|18|27.4.1991 0:00:00|7.5.1991 0:00:00|4231942,22 Kè|2489377,71 Kè
282715|333|18|8.5.1991 0:00:00|20.5.1991 0:00:00|5001386,27 Kè|2941991,84 Kè
282716|327|18|21.5.1991 0:00:00|1.6.1991 0:00:00|4616664,24 Kè|2715684,77 Kè
282717|352|18|2.6.1991 0:00:00|4.6.1991 0:00:00|1154166,06 Kè|678921,19 Kè
