"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
286203|301|7|14.11.2003 0:00:00|24.11.2003 0:00:00|341262,87 Kè|189590,49 Kè
286204|274|7|25.11.2003 0:00:00|5.12.2003 0:00:00|341262,87 Kè|189590,49 Kè
286205|307|7|9.12.2003 0:00:00|13.12.2003 0:00:00|155119,49 Kè|86177,49 Kè
286206|226|7|14.12.2003 0:00:00|26.12.2003 0:00:00|403310,66 Kè|224061,49 Kè
286207|226|7|27.12.2003 0:00:00|5.1.2004 0:00:00|310238,97 Kè|172354,99 Kè
286208|239|7|23.1.2004 0:00:00|24.1.2004 0:00:00|61184,57 Kè|33991,43 Kè
286209|298|7|25.1.2004 0:00:00|7.2.2004 0:00:00|428291,99 Kè|237940,00 Kè
286210|131|7|8.2.2004 0:00:00|17.2.2004 0:00:00|305922,85 Kè|169957,14 Kè
286211|274|7|18.2.2004 0:00:00|28.2.2004 0:00:00|336515,13 Kè|186952,86 Kè
286212|234|7|29.2.2004 0:00:00|3.3.2004 0:00:00|122369,14 Kè|67982,86 Kè
286213|197|7|6.3.2004 0:00:00|20.3.2004 0:00:00|458884,27 Kè|254935,71 Kè
286214|173|7|27.3.2004 0:00:00|10.4.2004 0:00:00|458884,27 Kè|254935,71 Kè
286215|178|7|11.4.2004 0:00:00|13.4.2004 0:00:00|91776,85 Kè|50987,14 Kè
286216|279|7|14.4.2004 0:00:00|21.4.2004 0:00:00|244738,28 Kè|135965,71 Kè
286217|229|7|22.4.2004 0:00:00|3.5.2004 0:00:00|367107,42 Kè|203948,57 Kè
