"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
292148|50|11|24.2.2001 0:00:00|25.2.2001 0:00:00|88648,21 Kè|53188,93 Kè
292149|2|11|26.2.2001 0:00:00|5.3.2001 0:00:00|354592,85 Kè|212755,71 Kè
292150|34|11|6.3.2001 0:00:00|16.3.2001 0:00:00|487565,17 Kè|292539,10 Kè
292151|67|11|17.3.2001 0:00:00|26.3.2001 0:00:00|443241,07 Kè|265944,64 Kè
292152|29|11|27.3.2001 0:00:00|6.4.2001 0:00:00|487565,17 Kè|292539,10 Kè
292153|29|11|21.4.2001 0:00:00|28.4.2001 0:00:00|354592,85 Kè|212755,71 Kè
292154|61|11|29.4.2001 0:00:00|13.5.2001 0:00:00|664861,60 Kè|398916,96 Kè
292155|2|11|14.5.2001 0:00:00|19.5.2001 0:00:00|265944,64 Kè|159566,78 Kè
292156|58|11|20.5.2001 0:00:00|3.6.2001 0:00:00|664861,60 Kè|398916,96 Kè
292157|20|11|4.6.2001 0:00:00|18.6.2001 0:00:00|664861,60 Kè|398916,96 Kè
292158|34|11|19.6.2001 0:00:00|23.6.2001 0:00:00|221620,53 Kè|132972,32 Kè
292159|20|11|24.6.2001 0:00:00|3.7.2001 0:00:00|443241,07 Kè|265944,64 Kè
292160|26|11|19.7.2001 0:00:00|28.7.2001 0:00:00|443241,07 Kè|265944,64 Kè
292161|2|11|29.7.2001 0:00:00|11.8.2001 0:00:00|620537,49 Kè|372322,50 Kè
292162|67|11|12.8.2001 0:00:00|14.8.2001 0:00:00|132972,32 Kè|79783,39 Kè
292163|37|11|15.8.2001 0:00:00|26.8.2001 0:00:00|531889,28 Kè|319133,57 Kè
292164|67|11|27.8.2001 0:00:00|6.9.2001 0:00:00|487565,17 Kè|292539,10 Kè
292165|14|11|7.9.2001 0:00:00|20.9.2001 0:00:00|620537,49 Kè|372322,50 Kè
292166|61|11|21.9.2001 0:00:00|5.10.2001 0:00:00|664861,60 Kè|398916,96 Kè
292167|2|11|13.10.2001 0:00:00|14.10.2001 0:00:00|88648,21 Kè|53188,93 Kè
292168|17|11|1.11.2001 0:00:00|8.11.2001 0:00:00|354592,85 Kè|212755,71 Kè
292169|55|11|9.11.2001 0:00:00|14.11.2001 0:00:00|265944,64 Kè|159566,78 Kè
292170|37|11|15.11.2001 0:00:00|24.11.2001 0:00:00|443241,07 Kè|265944,64 Kè
292171|20|11|25.11.2001 0:00:00|5.12.2001 0:00:00|487565,17 Kè|292539,10 Kè
292172|67|11|6.12.2001 0:00:00|20.12.2001 0:00:00|664861,60 Kè|398916,96 Kè
292173|67|11|21.12.2001 0:00:00|28.12.2001 0:00:00|354592,85 Kè|212755,71 Kè
292174|2|11|29.12.2001 0:00:00|9.1.2002 0:00:00|531889,28 Kè|319133,57 Kè
292175|29|11|18.1.2002 0:00:00|28.1.2002 0:00:00|484485,93 Kè|290691,56 Kè
292176|61|11|29.1.2002 0:00:00|9.2.2002 0:00:00|528530,11 Kè|317118,07 Kè
292177|11|11|10.2.2002 0:00:00|18.2.2002 0:00:00|396397,58 Kè|237838,55 Kè
292178|20|11|19.2.2002 0:00:00|3.3.2002 0:00:00|572574,28 Kè|343544,57 Kè
292179|64|11|4.3.2002 0:00:00|18.3.2002 0:00:00|660662,64 Kè|396397,58 Kè
292180|55|11|19.3.2002 0:00:00|27.3.2002 0:00:00|396397,58 Kè|237838,55 Kè
292181|29|11|4.4.2002 0:00:00|9.4.2002 0:00:00|264265,05 Kè|158559,03 Kè
292182|26|11|10.4.2002 0:00:00|18.4.2002 0:00:00|396397,58 Kè|237838,55 Kè
292183|64|11|19.4.2002 0:00:00|2.5.2002 0:00:00|616618,46 Kè|369971,08 Kè
292184|37|11|3.5.2002 0:00:00|5.5.2002 0:00:00|132132,53 Kè|79279,52 Kè
292185|1|11|21.5.2002 0:00:00|1.6.2002 0:00:00|528530,11 Kè|317118,07 Kè
292186|2|11|2.6.2002 0:00:00|10.6.2002 0:00:00|396397,58 Kè|237838,55 Kè
292187|50|11|11.6.2002 0:00:00|25.6.2002 0:00:00|660662,64 Kè|396397,58 Kè
292188|50|11|11.7.2002 0:00:00|18.7.2002 0:00:00|352353,41 Kè|211412,04 Kè
292189|2|11|19.7.2002 0:00:00|31.7.2002 0:00:00|572574,28 Kè|343544,57 Kè
292190|67|11|1.8.2002 0:00:00|2.8.2002 0:00:00|88088,35 Kè|52853,01 Kè
292191|17|11|3.8.2002 0:00:00|11.8.2002 0:00:00|396397,58 Kè|237838,55 Kè
292192|17|11|12.8.2002 0:00:00|21.8.2002 0:00:00|440441,76 Kè|264265,05 Kè
292193|50|11|22.8.2002 0:00:00|27.8.2002 0:00:00|264265,05 Kè|158559,03 Kè
292194|23|11|28.8.2002 0:00:00|29.8.2002 0:00:00|88088,35 Kè|52853,01 Kè
292195|11|11|30.8.2002 0:00:00|31.8.2002 0:00:00|88088,35 Kè|52853,01 Kè
292196|45|11|1.9.2002 0:00:00|7.9.2002 0:00:00|308309,23 Kè|184985,54 Kè
292197|45|11|8.9.2002 0:00:00|21.9.2002 0:00:00|616618,46 Kè|369971,08 Kè
292198|29|11|6.10.2002 0:00:00|11.10.2002 0:00:00|264265,05 Kè|158559,03 Kè
292199|34|11|27.10.2002 0:00:00|2.11.2002 0:00:00|308309,23 Kè|184985,54 Kè
292200|34|11|3.11.2002 0:00:00|15.11.2002 0:00:00|572574,28 Kè|343544,57 Kè
292201|14|11|16.11.2002 0:00:00|30.11.2002 0:00:00|660662,64 Kè|396397,58 Kè
292202|50|11|1.12.2002 0:00:00|8.12.2002 0:00:00|352353,41 Kè|211412,04 Kè
292203|64|11|9.12.2002 0:00:00|16.12.2002 0:00:00|352353,41 Kè|211412,04 Kè
292204|11|11|17.12.2002 0:00:00|31.12.2002 0:00:00|660662,64 Kè|396397,58 Kè
292205|37|11|1.1.2003 0:00:00|11.1.2003 0:00:00|473976,22 Kè|284385,73 Kè
292206|55|11|12.1.2003 0:00:00|20.1.2003 0:00:00|387798,73 Kè|232679,24 Kè
292207|34|11|31.1.2003 0:00:00|10.2.2003 0:00:00|473976,22 Kè|284385,73 Kè
292208|29|11|11.2.2003 0:00:00|19.2.2003 0:00:00|387798,73 Kè|232679,24 Kè
292209|61|11|22.2.2003 0:00:00|4.3.2003 0:00:00|473976,22 Kè|284385,73 Kè
292210|17|11|5.3.2003 0:00:00|6.3.2003 0:00:00|86177,49 Kè|51706,50 Kè
292211|61|11|22.3.2003 0:00:00|3.4.2003 0:00:00|560153,71 Kè|336092,23 Kè
292212|1|11|4.4.2003 0:00:00|14.4.2003 0:00:00|473976,22 Kè|284385,73 Kè
292213|17|11|15.4.2003 0:00:00|29.4.2003 0:00:00|646331,21 Kè|387798,73 Kè
292214|2|11|30.4.2003 0:00:00|1.5.2003 0:00:00|86177,49 Kè|51706,50 Kè
292215|26|11|17.5.2003 0:00:00|20.5.2003 0:00:00|172354,99 Kè|103412,99 Kè
292216|50|11|21.5.2003 0:00:00|25.5.2003 0:00:00|215443,74 Kè|129266,24 Kè
292217|55|11|26.5.2003 0:00:00|8.6.2003 0:00:00|603242,46 Kè|361945,48 Kè
