"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
287440|162|3|3.5.1995 0:00:00|14.5.1995 0:00:00|553768,68 Kè|291457,21 Kè
287441|144|3|15.5.1995 0:00:00|17.5.1995 0:00:00|138442,17 Kè|72864,30 Kè
287442|139|3|18.5.1995 0:00:00|31.5.1995 0:00:00|646063,46 Kè|340033,41 Kè
287443|139|3|1.6.1995 0:00:00|8.6.1995 0:00:00|369179,12 Kè|194304,80 Kè
287444|121|3|9.6.1995 0:00:00|16.6.1995 0:00:00|369179,12 Kè|194304,80 Kè
287445|83|3|17.6.1995 0:00:00|29.6.1995 0:00:00|599916,07 Kè|315745,31 Kè
287446|154|3|30.6.1995 0:00:00|5.7.1995 0:00:00|276884,34 Kè|145728,60 Kè
287447|75|3|6.7.1995 0:00:00|20.7.1995 0:00:00|692210,85 Kè|364321,51 Kè
287448|105|3|21.7.1995 0:00:00|1.8.1995 0:00:00|553768,68 Kè|291457,21 Kè
287449|102|3|4.8.1995 0:00:00|12.8.1995 0:00:00|415326,51 Kè|218592,90 Kè
287450|105|3|16.8.1995 0:00:00|23.8.1995 0:00:00|369179,12 Kè|194304,80 Kè
287451|144|3|24.8.1995 0:00:00|28.8.1995 0:00:00|230736,95 Kè|121440,50 Kè
287452|162|3|13.9.1995 0:00:00|25.9.1995 0:00:00|599916,07 Kè|315745,31 Kè
287453|75|3|26.9.1995 0:00:00|8.10.1995 0:00:00|599916,07 Kè|315745,31 Kè
287454|116|3|9.10.1995 0:00:00|11.10.1995 0:00:00|138442,17 Kè|72864,30 Kè
287455|83|3|12.10.1995 0:00:00|13.10.1995 0:00:00|92294,78 Kè|48576,20 Kè
287456|139|3|14.10.1995 0:00:00|15.10.1995 0:00:00|92294,78 Kè|48576,20 Kè
287457|110|3|16.10.1995 0:00:00|27.10.1995 0:00:00|553768,68 Kè|291457,21 Kè
287458|70|3|10.11.1995 0:00:00|22.11.1995 0:00:00|599916,07 Kè|315745,31 Kè
287459|96|3|23.11.1995 0:00:00|4.12.1995 0:00:00|553768,68 Kè|291457,21 Kè
287460|136|3|5.12.1995 0:00:00|14.12.1995 0:00:00|461473,90 Kè|242881,00 Kè
287461|110|3|15.12.1995 0:00:00|28.12.1995 0:00:00|646063,46 Kè|340033,41 Kè
287462|121|3|29.12.1995 0:00:00|10.1.1996 0:00:00|599916,07 Kè|315745,31 Kè
287463|121|3|11.1.1996 0:00:00|13.1.1996 0:00:00|132570,24 Kè|69773,81 Kè
287464|70|3|16.1.1996 0:00:00|28.1.1996 0:00:00|574471,04 Kè|302353,18 Kè
287465|113|3|29.1.1996 0:00:00|12.2.1996 0:00:00|662851,20 Kè|348869,06 Kè
287466|149|3|16.2.1996 0:00:00|24.2.1996 0:00:00|397710,72 Kè|209321,44 Kè
287467|105|3|25.2.1996 0:00:00|2.3.1996 0:00:00|309330,56 Kè|162805,56 Kè
287468|170|3|14.3.1996 0:00:00|21.3.1996 0:00:00|353520,64 Kè|186063,50 Kè
287469|170|3|22.3.1996 0:00:00|5.4.1996 0:00:00|662851,20 Kè|348869,06 Kè
287470|162|3|8.4.1996 0:00:00|9.4.1996 0:00:00|88380,16 Kè|46515,87 Kè
287471|110|3|12.4.1996 0:00:00|24.4.1996 0:00:00|574471,04 Kè|302353,18 Kè
287472|110|3|25.4.1996 0:00:00|9.5.1996 0:00:00|662851,20 Kè|348869,06 Kè
287473|99|3|10.5.1996 0:00:00|14.5.1996 0:00:00|220950,40 Kè|116289,69 Kè
287474|162|3|15.5.1996 0:00:00|18.5.1996 0:00:00|176760,32 Kè|93031,75 Kè
287475|105|3|19.5.1996 0:00:00|24.5.1996 0:00:00|265140,48 Kè|139547,62 Kè
287476|105|3|25.5.1996 0:00:00|1.6.1996 0:00:00|353520,64 Kè|186063,50 Kè
287477|159|3|2.6.1996 0:00:00|4.6.1996 0:00:00|132570,24 Kè|69773,81 Kè
287478|86|3|5.6.1996 0:00:00|16.6.1996 0:00:00|530280,96 Kè|279095,25 Kè
287479|154|3|17.6.1996 0:00:00|21.6.1996 0:00:00|220950,40 Kè|116289,69 Kè
287480|110|3|22.6.1996 0:00:00|28.6.1996 0:00:00|309330,56 Kè|162805,56 Kè
287481|121|3|29.6.1996 0:00:00|4.7.1996 0:00:00|265140,48 Kè|139547,62 Kè
287482|105|3|5.7.1996 0:00:00|15.7.1996 0:00:00|486090,88 Kè|255837,31 Kè
287483|70|3|16.7.1996 0:00:00|20.7.1996 0:00:00|220950,40 Kè|116289,69 Kè
287484|91|3|21.7.1996 0:00:00|3.8.1996 0:00:00|618661,12 Kè|325611,12 Kè
287485|70|3|4.8.1996 0:00:00|6.8.1996 0:00:00|132570,24 Kè|69773,81 Kè
287486|75|3|7.8.1996 0:00:00|9.8.1996 0:00:00|132570,24 Kè|69773,81 Kè
287487|113|3|10.8.1996 0:00:00|11.8.1996 0:00:00|88380,16 Kè|46515,87 Kè
287488|116|3|12.8.1996 0:00:00|20.8.1996 0:00:00|397710,72 Kè|209321,44 Kè
287489|86|3|21.8.1996 0:00:00|27.8.1996 0:00:00|309330,56 Kè|162805,56 Kè
287490|70|3|28.8.1996 0:00:00|11.9.1996 0:00:00|662851,20 Kè|348869,06 Kè
287491|116|3|12.9.1996 0:00:00|15.9.1996 0:00:00|176760,32 Kè|93031,75 Kè
287492|159|3|16.9.1996 0:00:00|27.9.1996 0:00:00|530280,96 Kè|279095,25 Kè
287493|149|3|12.10.1996 0:00:00|13.10.1996 0:00:00|88380,16 Kè|46515,87 Kè
287494|91|3|14.10.1996 0:00:00|22.10.1996 0:00:00|397710,72 Kè|209321,44 Kè
287495|154|3|23.10.1996 0:00:00|2.11.1996 0:00:00|486090,88 Kè|255837,31 Kè
287496|70|3|3.11.1996 0:00:00|11.11.1996 0:00:00|397710,72 Kè|209321,44 Kè
287497|99|3|12.11.1996 0:00:00|24.11.1996 0:00:00|574471,04 Kè|302353,18 Kè
287498|83|3|25.11.1996 0:00:00|27.11.1996 0:00:00|132570,24 Kè|69773,81 Kè
287499|162|3|28.11.1996 0:00:00|1.12.1996 0:00:00|176760,32 Kè|93031,75 Kè
287500|154|3|2.12.1996 0:00:00|13.12.1996 0:00:00|530280,96 Kè|279095,25 Kè
287501|149|3|14.12.1996 0:00:00|27.12.1996 0:00:00|618661,12 Kè|325611,12 Kè
287502|99|3|3.1.1997 0:00:00|6.1.1997 0:00:00|184889,85 Kè|97310,45 Kè
287503|105|3|7.1.1997 0:00:00|10.1.1997 0:00:00|184889,85 Kè|97310,45 Kè
287504|154|3|11.1.1997 0:00:00|20.1.1997 0:00:00|462224,62 Kè|243276,12 Kè
287505|154|3|21.1.1997 0:00:00|30.1.1997 0:00:00|462224,62 Kè|243276,12 Kè
287506|110|3|31.1.1997 0:00:00|1.2.1997 0:00:00|92444,92 Kè|48655,22 Kè
287507|154|3|9.2.1997 0:00:00|23.2.1997 0:00:00|693336,93 Kè|364914,18 Kè
287508|116|3|24.2.1997 0:00:00|27.2.1997 0:00:00|184889,85 Kè|97310,45 Kè
287509|144|3|28.2.1997 0:00:00|12.3.1997 0:00:00|600892,01 Kè|316258,96 Kè
287510|102|3|25.3.1997 0:00:00|3.4.1997 0:00:00|462224,62 Kè|243276,12 Kè
287511|113|3|4.4.1997 0:00:00|17.4.1997 0:00:00|647114,47 Kè|340586,57 Kè
287512|86|3|3.5.1997 0:00:00|9.5.1997 0:00:00|323557,24 Kè|170293,28 Kè
287513|105|3|16.5.1997 0:00:00|18.5.1997 0:00:00|138667,39 Kè|72982,84 Kè
287514|75|3|19.5.1997 0:00:00|25.5.1997 0:00:00|323557,24 Kè|170293,28 Kè
287515|113|3|26.5.1997 0:00:00|8.6.1997 0:00:00|647114,47 Kè|340586,57 Kè
287516|116|3|9.6.1997 0:00:00|20.6.1997 0:00:00|554669,55 Kè|291931,34 Kè
287517|70|3|21.6.1997 0:00:00|29.6.1997 0:00:00|416002,16 Kè|218948,51 Kè
