"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
283340|327|18|17.2.2009 0:00:00|26.2.2009 0:00:00|4241038,43 Kè|2494728,42 Kè
283341|312|18|27.2.2009 0:00:00|8.3.2009 0:00:00|4241038,43 Kè|2494728,42 Kè
283342|333|18|23.3.2009 0:00:00|1.4.2009 0:00:00|4241038,43 Kè|2494728,42 Kè
283343|341|18|2.4.2009 0:00:00|10.4.2009 0:00:00|3816934,59 Kè|2245255,58 Kè
283344|349|18|11.4.2009 0:00:00|12.4.2009 0:00:00|848207,69 Kè|498945,68 Kè
283345|333|18|13.4.2009 0:00:00|25.4.2009 0:00:00|5513349,96 Kè|3243146,95 Kè
283346|352|18|26.4.2009 0:00:00|8.5.2009 0:00:00|5513349,96 Kè|3243146,95 Kè
283347|341|18|18.5.2009 0:00:00|25.5.2009 0:00:00|3392830,75 Kè|1995782,74 Kè
283348|40|18|26.5.2009 0:00:00|31.5.2009 0:00:00|2544623,06 Kè|1496837,05 Kè
283349|40|18|1.6.2009 0:00:00|12.6.2009 0:00:00|5089246,12 Kè|2993674,10 Kè
283350|330|18|13.6.2009 0:00:00|27.6.2009 0:00:00|6361557,65 Kè|3742092,63 Kè
283351|338|18|28.6.2009 0:00:00|2.7.2009 0:00:00|2120519,22 Kè|1247364,21 Kè
283352|341|18|3.7.2009 0:00:00|4.7.2009 0:00:00|848207,69 Kè|498945,68 Kè
283353|349|18|5.7.2009 0:00:00|14.7.2009 0:00:00|4241038,43 Kè|2494728,42 Kè
283354|333|18|20.7.2009 0:00:00|21.7.2009 0:00:00|848207,69 Kè|498945,68 Kè
283355|250|18|22.7.2009 0:00:00|23.7.2009 0:00:00|848207,69 Kè|498945,68 Kè
283356|40|18|24.7.2009 0:00:00|31.7.2009 0:00:00|3392830,75 Kè|1995782,74 Kè
283357|327|18|1.8.2009 0:00:00|15.8.2009 0:00:00|6361557,65 Kè|3742092,63 Kè
283358|327|18|18.8.2009 0:00:00|30.8.2009 0:00:00|5513349,96 Kè|3243146,95 Kè
283359|341|18|31.8.2009 0:00:00|10.9.2009 0:00:00|4665142,28 Kè|2744201,26 Kè
283360|355|18|14.9.2009 0:00:00|22.9.2009 0:00:00|3816934,59 Kè|2245255,58 Kè
283361|355|18|23.9.2009 0:00:00|6.10.2009 0:00:00|5937453,81 Kè|3492619,79 Kè
283362|352|18|7.10.2009 0:00:00|13.10.2009 0:00:00|2968726,90 Kè|1746309,89 Kè
283363|317|18|29.10.2009 0:00:00|11.11.2009 0:00:00|5937453,81 Kè|3492619,79 Kè
283364|327|18|24.11.2009 0:00:00|4.12.2009 0:00:00|4665142,28 Kè|2744201,26 Kè
283365|341|18|5.12.2009 0:00:00|9.12.2009 0:00:00|2120519,22 Kè|1247364,21 Kè
283366|344|18|10.12.2009 0:00:00|24.12.2009 0:00:00|6361557,65 Kè|3742092,63 Kè
283367|40|18|30.12.2009 0:00:00|9.1.2010 0:00:00|4665142,28 Kè|2744201,26 Kè
283368|344|18|10.1.2010 0:00:00|14.1.2010 0:00:00|2347414,68 Kè|1380832,13 Kè
283369|349|18|15.1.2010 0:00:00|27.1.2010 0:00:00|6103278,17 Kè|3590163,53 Kè
283370|344|18|28.1.2010 0:00:00|1.2.2010 0:00:00|2347414,68 Kè|1380832,13 Kè
283371|40|18|2.2.2010 0:00:00|11.2.2010 0:00:00|4694829,36 Kè|2761664,25 Kè
283372|327|18|12.2.2010 0:00:00|21.2.2010 0:00:00|4694829,36 Kè|2761664,25 Kè
283373|330|18|22.2.2010 0:00:00|27.2.2010 0:00:00|2816897,62 Kè|1656998,55 Kè
283374|317|18|28.2.2010 0:00:00|1.3.2010 0:00:00|938965,87 Kè|552332,85 Kè
283375|322|18|2.3.2010 0:00:00|10.3.2010 0:00:00|4225346,43 Kè|2485497,83 Kè
283376|322|18|18.3.2010 0:00:00|27.3.2010 0:00:00|4694829,36 Kè|2761664,25 Kè
283377|250|18|28.3.2010 0:00:00|11.4.2010 0:00:00|7042244,04 Kè|4142496,38 Kè
283378|330|18|25.4.2010 0:00:00|9.5.2010 0:00:00|7042244,04 Kè|4142496,38 Kè
283379|333|18|10.5.2010 0:00:00|19.5.2010 0:00:00|4694829,36 Kè|2761664,25 Kè
283380|341|18|20.5.2010 0:00:00|28.5.2010 0:00:00|4225346,43 Kè|2485497,83 Kè
283381|250|18|29.5.2010 0:00:00|4.6.2010 0:00:00|3286380,55 Kè|1933164,98 Kè
283382|352|18|11.6.2010 0:00:00|23.6.2010 0:00:00|6103278,17 Kè|3590163,53 Kè
283383|322|18|24.6.2010 0:00:00|25.6.2010 0:00:00|938965,87 Kè|552332,85 Kè
283384|317|18|26.6.2010 0:00:00|5.7.2010 0:00:00|4694829,36 Kè|2761664,25 Kè
283385|333|18|6.7.2010 0:00:00|15.7.2010 0:00:00|4694829,36 Kè|2761664,25 Kè
283386|344|18|16.7.2010 0:00:00|23.7.2010 0:00:00|3755863,49 Kè|2209331,40 Kè
283387|333|18|5.8.2010 0:00:00|19.8.2010 0:00:00|7042244,04 Kè|4142496,38 Kè
283388|355|18|20.8.2010 0:00:00|21.8.2010 0:00:00|938965,87 Kè|552332,85 Kè
283389|317|18|22.8.2010 0:00:00|23.8.2010 0:00:00|938965,87 Kè|552332,85 Kè
283390|344|18|24.8.2010 0:00:00|28.8.2010 0:00:00|2347414,68 Kè|1380832,13 Kè
283391|352|18|29.8.2010 0:00:00|10.9.2010 0:00:00|6103278,17 Kè|3590163,53 Kè
283392|312|18|11.9.2010 0:00:00|16.9.2010 0:00:00|2816897,62 Kè|1656998,55 Kè
283393|327|18|17.9.2010 0:00:00|1.10.2010 0:00:00|7042244,04 Kè|4142496,38 Kè
283394|349|18|2.10.2010 0:00:00|4.10.2010 0:00:00|1408448,81 Kè|828499,28 Kè
283395|312|18|5.10.2010 0:00:00|9.10.2010 0:00:00|2347414,68 Kè|1380832,13 Kè
283396|352|18|10.10.2010 0:00:00|13.10.2010 0:00:00|1877931,75 Kè|1104665,70 Kè
283397|338|18|14.10.2010 0:00:00|26.10.2010 0:00:00|6103278,17 Kè|3590163,53 Kè
283398|317|18|27.10.2010 0:00:00|6.11.2010 0:00:00|5164312,30 Kè|3037830,68 Kè
283399|327|18|17.11.2010 0:00:00|28.11.2010 0:00:00|5633795,24 Kè|3313997,10 Kè
283400|333|18|4.12.2010 0:00:00|17.12.2010 0:00:00|6572761,11 Kè|3866329,95 Kè
283401|333|18|28.12.2010 0:00:00|9.1.2011 0:00:00|6103278,17 Kè|3590163,53 Kè
283402|330|18|25.1.2011 0:00:00|4.2.2011 0:00:00|5610000,16 Kè|3300000,00 Kè
283403|312|18|5.2.2011 0:00:00|12.2.2011 0:00:00|4080000,11 Kè|2400000,00 Kè
283404|322|18|13.2.2011 0:00:00|15.2.2011 0:00:00|1530000,04 Kè|900000,00 Kè
283405|327|18|3.3.2011 0:00:00|5.3.2011 0:00:00|1530000,04 Kè|900000,00 Kè
283406|250|18|10.3.2011 0:00:00|17.3.2011 0:00:00|4080000,11 Kè|2400000,00 Kè
283407|341|18|18.3.2011 0:00:00|23.3.2011 0:00:00|3060000,09 Kè|1800000,00 Kè
283408|312|18|24.3.2011 0:00:00|1.4.2011 0:00:00|4590000,13 Kè|2700000,00 Kè
283409|341|18|2.4.2011 0:00:00|10.4.2011 0:00:00|4590000,13 Kè|2700000,00 Kè
283410|344|18|11.4.2011 0:00:00|21.4.2011 0:00:00|5610000,16 Kè|3300000,00 Kè
283411|330|18|26.4.2011 0:00:00|10.5.2011 0:00:00|7650000,21 Kè|4500000,00 Kè
283412|355|18|11.5.2011 0:00:00|13.5.2011 0:00:00|1530000,04 Kè|900000,00 Kè
283413|327|18|14.5.2011 0:00:00|24.5.2011 0:00:00|5610000,16 Kè|3300000,00 Kè
283414|40|18|25.5.2011 0:00:00|1.6.2011 0:00:00|4080000,11 Kè|2400000,00 Kè
283415|330|18|2.6.2011 0:00:00|3.6.2011 0:00:00|1020000,03 Kè|600000,00 Kè
283416|341|18|4.6.2011 0:00:00|7.6.2011 0:00:00|2040000,06 Kè|1200000,00 Kè
283417|333|18|8.6.2011 0:00:00|11.6.2011 0:00:00|2040000,06 Kè|1200000,00 Kè
