"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
283842|191|2|6.9.2001 0:00:00|9.9.2001 0:00:00|191480,14 Kè|106377,86 Kè
283843|234|2|17.9.2001 0:00:00|23.9.2001 0:00:00|335090,24 Kè|186161,25 Kè
283844|282|2|24.9.2001 0:00:00|8.10.2001 0:00:00|718050,51 Kè|398916,96 Kè
283845|194|2|9.10.2001 0:00:00|23.10.2001 0:00:00|718050,51 Kè|398916,96 Kè
283846|203|2|5.11.2001 0:00:00|16.11.2001 0:00:00|574440,41 Kè|319133,57 Kè
283847|301|2|17.11.2001 0:00:00|1.12.2001 0:00:00|718050,51 Kè|398916,96 Kè
283848|292|2|2.12.2001 0:00:00|8.12.2001 0:00:00|335090,24 Kè|186161,25 Kè
283849|194|2|9.12.2001 0:00:00|19.12.2001 0:00:00|526570,37 Kè|292539,10 Kè
283850|200|2|20.12.2001 0:00:00|31.12.2001 0:00:00|574440,41 Kè|319133,57 Kè
283851|234|2|1.1.2002 0:00:00|12.1.2002 0:00:00|570812,50 Kè|317118,07 Kè
283852|188|2|13.1.2002 0:00:00|18.1.2002 0:00:00|285406,25 Kè|158559,03 Kè
283853|191|2|6.2.2002 0:00:00|14.2.2002 0:00:00|428109,38 Kè|237838,55 Kè
283854|269|2|20.2.2002 0:00:00|23.2.2002 0:00:00|190270,83 Kè|105706,02 Kè
283855|221|2|24.2.2002 0:00:00|6.3.2002 0:00:00|523244,79 Kè|290691,56 Kè
283856|229|2|7.3.2002 0:00:00|8.3.2002 0:00:00|95135,42 Kè|52853,01 Kè
283857|229|2|17.3.2002 0:00:00|31.3.2002 0:00:00|713515,63 Kè|396397,58 Kè
283858|279|2|1.4.2002 0:00:00|2.4.2002 0:00:00|95135,42 Kè|52853,01 Kè
283859|274|2|3.4.2002 0:00:00|4.4.2002 0:00:00|95135,42 Kè|52853,01 Kè
283860|279|2|17.4.2002 0:00:00|28.4.2002 0:00:00|570812,50 Kè|317118,07 Kè
283861|304|2|29.4.2002 0:00:00|3.5.2002 0:00:00|237838,54 Kè|132132,53 Kè
283862|269|2|4.5.2002 0:00:00|9.5.2002 0:00:00|285406,25 Kè|158559,03 Kè
283863|292|2|10.5.2002 0:00:00|17.5.2002 0:00:00|380541,67 Kè|211412,04 Kè
283864|304|2|18.5.2002 0:00:00|20.5.2002 0:00:00|142703,13 Kè|79279,52 Kè
283865|183|2|21.5.2002 0:00:00|27.5.2002 0:00:00|332973,96 Kè|184985,54 Kè
283866|304|2|28.5.2002 0:00:00|10.6.2002 0:00:00|665947,92 Kè|369971,08 Kè
283867|274|2|11.6.2002 0:00:00|15.6.2002 0:00:00|237838,54 Kè|132132,53 Kè
283868|229|2|21.6.2002 0:00:00|28.6.2002 0:00:00|380541,67 Kè|211412,04 Kè
283869|226|2|29.6.2002 0:00:00|9.7.2002 0:00:00|523244,79 Kè|290691,56 Kè
283870|188|2|15.7.2002 0:00:00|23.7.2002 0:00:00|428109,38 Kè|237838,55 Kè
283871|295|2|24.7.2002 0:00:00|25.7.2002 0:00:00|95135,42 Kè|52853,01 Kè
283872|188|2|9.8.2002 0:00:00|11.8.2002 0:00:00|142703,13 Kè|79279,52 Kè
283873|226|2|14.8.2002 0:00:00|17.8.2002 0:00:00|190270,83 Kè|105706,02 Kè
283874|188|2|28.8.2002 0:00:00|4.9.2002 0:00:00|380541,67 Kè|211412,04 Kè
283875|304|2|5.9.2002 0:00:00|7.9.2002 0:00:00|142703,13 Kè|79279,52 Kè
283876|229|2|8.9.2002 0:00:00|9.9.2002 0:00:00|95135,42 Kè|52853,01 Kè
283877|279|2|10.9.2002 0:00:00|23.9.2002 0:00:00|665947,92 Kè|369971,08 Kè
283878|307|2|24.9.2002 0:00:00|25.9.2002 0:00:00|95135,42 Kè|52853,01 Kè
283879|282|2|26.9.2002 0:00:00|7.10.2002 0:00:00|570812,50 Kè|317118,07 Kè
283880|247|2|8.10.2002 0:00:00|19.10.2002 0:00:00|570812,50 Kè|317118,07 Kè
283881|269|2|20.10.2002 0:00:00|3.11.2002 0:00:00|713515,63 Kè|396397,58 Kè
283882|178|2|4.11.2002 0:00:00|6.11.2002 0:00:00|142703,13 Kè|79279,52 Kè
283883|282|2|11.11.2002 0:00:00|14.11.2002 0:00:00|190270,83 Kè|105706,02 Kè
283884|197|2|15.11.2002 0:00:00|24.11.2002 0:00:00|475677,08 Kè|264265,05 Kè
283885|221|2|25.11.2002 0:00:00|4.12.2002 0:00:00|475677,08 Kè|264265,05 Kè
283886|247|2|8.12.2002 0:00:00|11.12.2002 0:00:00|190270,83 Kè|105706,02 Kè
283887|208|2|20.12.2002 0:00:00|3.1.2003 0:00:00|713515,63 Kè|396397,58 Kè
283888|229|2|4.1.2003 0:00:00|13.1.2003 0:00:00|465358,46 Kè|258532,48 Kè
283889|304|2|14.1.2003 0:00:00|16.1.2003 0:00:00|139607,54 Kè|77559,75 Kè
283890|282|2|17.1.2003 0:00:00|22.1.2003 0:00:00|279215,07 Kè|155119,49 Kè
283891|188|2|23.1.2003 0:00:00|2.2.2003 0:00:00|511894,30 Kè|284385,73 Kè
283892|173|2|3.2.2003 0:00:00|9.2.2003 0:00:00|325750,92 Kè|180972,74 Kè
283893|269|2|27.2.2003 0:00:00|8.3.2003 0:00:00|465358,46 Kè|258532,48 Kè
283894|229|2|9.3.2003 0:00:00|16.3.2003 0:00:00|372286,77 Kè|206825,99 Kè
283895|258|2|17.3.2003 0:00:00|19.3.2003 0:00:00|139607,54 Kè|77559,75 Kè
283896|282|2|20.3.2003 0:00:00|3.4.2003 0:00:00|698037,69 Kè|387798,73 Kè
283897|221|2|4.4.2003 0:00:00|18.4.2003 0:00:00|698037,69 Kè|387798,73 Kè
283898|191|2|19.4.2003 0:00:00|30.4.2003 0:00:00|558430,15 Kè|310238,98 Kè
283899|282|2|1.5.2003 0:00:00|14.5.2003 0:00:00|651501,84 Kè|361945,48 Kè
283900|304|2|15.5.2003 0:00:00|26.5.2003 0:00:00|558430,15 Kè|310238,98 Kè
283901|266|2|27.5.2003 0:00:00|31.5.2003 0:00:00|232679,23 Kè|129266,24 Kè
283902|287|2|13.6.2003 0:00:00|21.6.2003 0:00:00|418822,61 Kè|232679,24 Kè
283903|266|2|22.6.2003 0:00:00|4.7.2003 0:00:00|604966,00 Kè|336092,23 Kè
283904|208|2|5.7.2003 0:00:00|9.7.2003 0:00:00|232679,23 Kè|129266,24 Kè
283905|239|2|10.7.2003 0:00:00|19.7.2003 0:00:00|465358,46 Kè|258532,48 Kè
283906|229|2|20.7.2003 0:00:00|25.7.2003 0:00:00|279215,07 Kè|155119,49 Kè
283907|218|2|26.7.2003 0:00:00|5.8.2003 0:00:00|511894,30 Kè|284385,73 Kè
283908|194|2|6.8.2003 0:00:00|14.8.2003 0:00:00|418822,61 Kè|232679,24 Kè
283909|213|2|15.8.2003 0:00:00|21.8.2003 0:00:00|325750,92 Kè|180972,74 Kè
283910|307|2|22.8.2003 0:00:00|5.9.2003 0:00:00|698037,69 Kè|387798,73 Kè
283911|266|2|6.9.2003 0:00:00|19.9.2003 0:00:00|651501,84 Kè|361945,48 Kè
283912|194|2|20.9.2003 0:00:00|28.9.2003 0:00:00|418822,61 Kè|232679,24 Kè
283913|229|2|4.10.2003 0:00:00|6.10.2003 0:00:00|139607,54 Kè|77559,75 Kè
283914|263|2|7.10.2003 0:00:00|14.10.2003 0:00:00|372286,77 Kè|206825,99 Kè
283915|287|2|23.10.2003 0:00:00|3.11.2003 0:00:00|558430,15 Kè|310238,98 Kè
283916|197|2|18.11.2003 0:00:00|2.12.2003 0:00:00|698037,69 Kè|387798,73 Kè
283917|301|2|12.12.2003 0:00:00|21.12.2003 0:00:00|465358,46 Kè|258532,48 Kè
