"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
283260|338|18|8.11.2006 0:00:00|14.11.2006 0:00:00|2559189,30 Kè|1505405,43 Kè
283261|349|18|15.11.2006 0:00:00|20.11.2006 0:00:00|2193590,83 Kè|1290347,51 Kè
283262|312|18|26.11.2006 0:00:00|6.12.2006 0:00:00|4021583,18 Kè|2365637,10 Kè
283263|349|18|7.12.2006 0:00:00|11.12.2006 0:00:00|1827992,36 Kè|1075289,59 Kè
283264|40|18|12.12.2006 0:00:00|18.12.2006 0:00:00|2559189,30 Kè|1505405,43 Kè
283265|355|18|19.12.2006 0:00:00|26.12.2006 0:00:00|2924787,77 Kè|1720463,35 Kè
283266|338|18|27.12.2006 0:00:00|2.1.2007 0:00:00|2559189,30 Kè|1505405,43 Kè
283267|327|18|9.1.2007 0:00:00|20.1.2007 0:00:00|4061472,66 Kè|2389101,50 Kè
283268|338|18|6.2.2007 0:00:00|11.2.2007 0:00:00|2030736,33 Kè|1194550,75 Kè
283269|317|18|12.2.2007 0:00:00|17.2.2007 0:00:00|2030736,33 Kè|1194550,75 Kè
283270|40|18|27.2.2007 0:00:00|8.3.2007 0:00:00|3384560,55 Kè|1990917,92 Kè
283271|317|18|16.3.2007 0:00:00|17.3.2007 0:00:00|676912,11 Kè|398183,58 Kè
283272|344|18|18.3.2007 0:00:00|23.3.2007 0:00:00|2030736,33 Kè|1194550,75 Kè
283273|352|18|24.3.2007 0:00:00|25.3.2007 0:00:00|676912,11 Kè|398183,58 Kè
283274|352|18|26.3.2007 0:00:00|3.4.2007 0:00:00|3046104,50 Kè|1791826,12 Kè
283275|333|18|4.4.2007 0:00:00|12.4.2007 0:00:00|3046104,50 Kè|1791826,12 Kè
283276|40|18|19.4.2007 0:00:00|2.5.2007 0:00:00|4738384,77 Kè|2787285,08 Kè
283277|341|18|15.5.2007 0:00:00|23.5.2007 0:00:00|3046104,50 Kè|1791826,12 Kè
283278|341|18|24.5.2007 0:00:00|6.6.2007 0:00:00|4738384,77 Kè|2787285,08 Kè
283279|355|18|7.6.2007 0:00:00|15.6.2007 0:00:00|3046104,50 Kè|1791826,12 Kè
283280|312|18|16.6.2007 0:00:00|30.6.2007 0:00:00|5076840,83 Kè|2986376,87 Kè
283281|312|18|1.7.2007 0:00:00|12.7.2007 0:00:00|4061472,66 Kè|2389101,50 Kè
283282|330|18|13.7.2007 0:00:00|27.7.2007 0:00:00|5076840,83 Kè|2986376,87 Kè
283283|322|18|28.7.2007 0:00:00|4.8.2007 0:00:00|2707648,44 Kè|1592734,33 Kè
283284|352|18|5.8.2007 0:00:00|15.8.2007 0:00:00|3723016,61 Kè|2190009,71 Kè
283285|312|18|16.8.2007 0:00:00|29.8.2007 0:00:00|4738384,77 Kè|2787285,08 Kè
283286|250|18|1.9.2007 0:00:00|15.9.2007 0:00:00|5076840,83 Kè|2986376,87 Kè
283287|333|18|16.9.2007 0:00:00|29.9.2007 0:00:00|4738384,77 Kè|2787285,08 Kè
283288|349|18|30.9.2007 0:00:00|4.10.2007 0:00:00|1692280,28 Kè|995458,96 Kè
283289|330|18|5.10.2007 0:00:00|6.10.2007 0:00:00|676912,11 Kè|398183,58 Kè
283290|341|18|7.10.2007 0:00:00|15.10.2007 0:00:00|3046104,50 Kè|1791826,12 Kè
283291|327|18|16.10.2007 0:00:00|25.10.2007 0:00:00|3384560,55 Kè|1990917,92 Kè
283292|338|18|26.10.2007 0:00:00|30.10.2007 0:00:00|1692280,28 Kè|995458,96 Kè
283293|40|18|31.10.2007 0:00:00|14.11.2007 0:00:00|5076840,83 Kè|2986376,87 Kè
283294|312|18|15.11.2007 0:00:00|19.11.2007 0:00:00|1692280,28 Kè|995458,96 Kè
283295|312|18|20.11.2007 0:00:00|28.11.2007 0:00:00|3046104,50 Kè|1791826,12 Kè
283296|250|18|29.11.2007 0:00:00|5.12.2007 0:00:00|2369192,39 Kè|1393642,54 Kè
283297|355|18|6.12.2007 0:00:00|9.12.2007 0:00:00|1353824,22 Kè|796367,17 Kè
283298|338|18|10.12.2007 0:00:00|15.12.2007 0:00:00|2030736,33 Kè|1194550,75 Kè
283299|40|18|16.12.2007 0:00:00|23.12.2007 0:00:00|2707648,44 Kè|1592734,33 Kè
283300|322|18|24.12.2007 0:00:00|3.1.2008 0:00:00|3723016,61 Kè|2190009,71 Kè
283301|352|18|4.1.2008 0:00:00|5.1.2008 0:00:00|770131,75 Kè|453018,66 Kè
283302|344|18|6.1.2008 0:00:00|19.1.2008 0:00:00|5390922,24 Kè|3171130,64 Kè
283303|352|18|20.1.2008 0:00:00|2.2.2008 0:00:00|5390922,24 Kè|3171130,64 Kè
283304|349|18|18.2.2008 0:00:00|2.3.2008 0:00:00|5390922,24 Kè|3171130,64 Kè
283305|40|18|3.3.2008 0:00:00|10.3.2008 0:00:00|3080526,99 Kè|1812074,65 Kè
283306|341|18|11.3.2008 0:00:00|18.3.2008 0:00:00|3080526,99 Kè|1812074,65 Kè
283307|338|18|19.3.2008 0:00:00|21.3.2008 0:00:00|1155197,62 Kè|679527,99 Kè
283308|330|18|6.4.2008 0:00:00|11.4.2008 0:00:00|2310395,24 Kè|1359055,99 Kè
283309|40|18|4.5.2008 0:00:00|8.5.2008 0:00:00|1925329,37 Kè|1132546,66 Kè
283310|341|18|9.5.2008 0:00:00|23.5.2008 0:00:00|5775988,11 Kè|3397639,97 Kè
283311|333|18|1.6.2008 0:00:00|5.6.2008 0:00:00|1925329,37 Kè|1132546,66 Kè
283312|312|18|6.6.2008 0:00:00|13.6.2008 0:00:00|3080526,99 Kè|1812074,65 Kè
283313|338|18|14.6.2008 0:00:00|22.6.2008 0:00:00|3465592,87 Kè|2038583,98 Kè
283314|355|18|23.6.2008 0:00:00|28.6.2008 0:00:00|2310395,24 Kè|1359055,99 Kè
283315|338|18|1.7.2008 0:00:00|6.7.2008 0:00:00|2310395,24 Kè|1359055,99 Kè
283316|40|18|7.7.2008 0:00:00|18.7.2008 0:00:00|4620790,49 Kè|2718111,98 Kè
283317|333|18|19.7.2008 0:00:00|28.7.2008 0:00:00|3850658,74 Kè|2265093,31 Kè
