"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
292259|67|11|24.9.2004 0:00:00|26.9.2004 0:00:00|127467,86 Kè|76480,71 Kè
292260|45|11|27.9.2004 0:00:00|5.10.2004 0:00:00|382403,57 Kè|229442,14 Kè
292261|29|11|6.10.2004 0:00:00|15.10.2004 0:00:00|424892,86 Kè|254935,71 Kè
292262|55|11|16.10.2004 0:00:00|26.10.2004 0:00:00|467382,14 Kè|280429,28 Kè
292263|26|11|27.10.2004 0:00:00|4.11.2004 0:00:00|382403,57 Kè|229442,14 Kè
292264|55|11|5.11.2004 0:00:00|11.11.2004 0:00:00|297425,00 Kè|178455,00 Kè
292265|34|11|12.11.2004 0:00:00|16.11.2004 0:00:00|212446,43 Kè|127467,86 Kè
292266|55|11|17.11.2004 0:00:00|29.11.2004 0:00:00|552360,71 Kè|331416,43 Kè
292267|17|11|30.11.2004 0:00:00|8.12.2004 0:00:00|382403,57 Kè|229442,14 Kè
292268|45|11|9.12.2004 0:00:00|15.12.2004 0:00:00|297425,00 Kè|178455,00 Kè
292269|17|11|16.12.2004 0:00:00|23.12.2004 0:00:00|339914,28 Kè|203948,57 Kè
292270|64|11|24.12.2004 0:00:00|25.12.2004 0:00:00|84978,57 Kè|50987,14 Kè
292271|45|11|26.12.2004 0:00:00|1.1.2005 0:00:00|297425,00 Kè|178455,00 Kè
292272|23|11|2.1.2005 0:00:00|9.1.2005 0:00:00|323296,28 Kè|193977,77 Kè
292273|17|11|10.1.2005 0:00:00|19.1.2005 0:00:00|404120,36 Kè|242472,21 Kè
292274|34|11|1.2.2005 0:00:00|11.2.2005 0:00:00|444532,39 Kè|266719,43 Kè
292275|37|11|12.2.2005 0:00:00|21.2.2005 0:00:00|404120,36 Kè|242472,21 Kè
292276|26|11|22.2.2005 0:00:00|6.3.2005 0:00:00|525356,46 Kè|315213,88 Kè
292277|64|11|7.3.2005 0:00:00|14.3.2005 0:00:00|323296,28 Kè|193977,77 Kè
292278|29|11|15.3.2005 0:00:00|21.3.2005 0:00:00|282884,25 Kè|169730,55 Kè
292279|23|11|22.3.2005 0:00:00|28.3.2005 0:00:00|282884,25 Kè|169730,55 Kè
292280|11|11|29.3.2005 0:00:00|11.4.2005 0:00:00|565768,50 Kè|339461,10 Kè
292281|23|11|12.4.2005 0:00:00|13.4.2005 0:00:00|80824,07 Kè|48494,44 Kè
292282|11|11|29.4.2005 0:00:00|4.5.2005 0:00:00|242472,21 Kè|145483,33 Kè
292283|58|11|5.5.2005 0:00:00|17.5.2005 0:00:00|525356,46 Kè|315213,88 Kè
292284|55|11|18.5.2005 0:00:00|26.5.2005 0:00:00|363708,32 Kè|218224,99 Kè
292285|55|11|27.5.2005 0:00:00|10.6.2005 0:00:00|606180,53 Kè|363708,32 Kè
292286|34|11|11.6.2005 0:00:00|25.6.2005 0:00:00|606180,53 Kè|363708,32 Kè
292287|61|11|26.6.2005 0:00:00|2.7.2005 0:00:00|282884,25 Kè|169730,55 Kè
292288|26|11|3.7.2005 0:00:00|4.7.2005 0:00:00|80824,07 Kè|48494,44 Kè
292289|55|11|5.7.2005 0:00:00|11.7.2005 0:00:00|282884,25 Kè|169730,55 Kè
292290|14|11|12.7.2005 0:00:00|24.7.2005 0:00:00|525356,46 Kè|315213,88 Kè
292291|23|11|7.8.2005 0:00:00|10.8.2005 0:00:00|161648,14 Kè|96988,89 Kè
292292|50|11|11.8.2005 0:00:00|19.8.2005 0:00:00|363708,32 Kè|218224,99 Kè
292293|29|11|12.9.2005 0:00:00|15.9.2005 0:00:00|161648,14 Kè|96988,89 Kè
292294|50|11|16.9.2005 0:00:00|25.9.2005 0:00:00|404120,36 Kè|242472,21 Kè
292295|37|11|26.9.2005 0:00:00|9.10.2005 0:00:00|565768,50 Kè|339461,10 Kè
292296|58|11|10.10.2005 0:00:00|21.10.2005 0:00:00|484944,43 Kè|290966,66 Kè
292297|14|11|22.10.2005 0:00:00|30.10.2005 0:00:00|363708,32 Kè|218224,99 Kè
292298|1|11|31.10.2005 0:00:00|7.11.2005 0:00:00|323296,28 Kè|193977,77 Kè
292299|14|11|8.11.2005 0:00:00|9.11.2005 0:00:00|80824,07 Kè|48494,44 Kè
292300|17|11|10.11.2005 0:00:00|18.11.2005 0:00:00|363708,32 Kè|218224,99 Kè
292301|14|11|19.11.2005 0:00:00|25.11.2005 0:00:00|282884,25 Kè|169730,55 Kè
292302|1|11|26.11.2005 0:00:00|28.11.2005 0:00:00|121236,11 Kè|72741,66 Kè
292303|61|11|11.12.2005 0:00:00|15.12.2005 0:00:00|202060,18 Kè|121236,11 Kè
292304|58|11|16.12.2005 0:00:00|26.12.2005 0:00:00|444532,39 Kè|266719,43 Kè
292305|26|11|27.12.2005 0:00:00|3.1.2006 0:00:00|323296,28 Kè|193977,77 Kè
292306|45|11|4.1.2006 0:00:00|5.1.2006 0:00:00|71685,97 Kè|43011,58 Kè
292307|26|11|9.1.2006 0:00:00|20.1.2006 0:00:00|430115,84 Kè|258069,50 Kè
292308|11|11|21.1.2006 0:00:00|30.1.2006 0:00:00|358429,86 Kè|215057,92 Kè
292309|45|11|31.1.2006 0:00:00|11.2.2006 0:00:00|430115,84 Kè|258069,50 Kè
292310|34|11|12.2.2006 0:00:00|14.2.2006 0:00:00|107528,96 Kè|64517,38 Kè
292311|29|11|15.2.2006 0:00:00|1.3.2006 0:00:00|537644,80 Kè|322586,88 Kè
292312|26|11|2.3.2006 0:00:00|5.3.2006 0:00:00|143371,95 Kè|86023,17 Kè
292313|34|11|26.3.2006 0:00:00|1.4.2006 0:00:00|250900,90 Kè|150540,54 Kè
292314|11|11|4.4.2006 0:00:00|5.4.2006 0:00:00|71685,97 Kè|43011,58 Kè
292315|61|11|6.4.2006 0:00:00|20.4.2006 0:00:00|537644,80 Kè|322586,88 Kè
292316|20|11|3.5.2006 0:00:00|5.5.2006 0:00:00|107528,96 Kè|64517,38 Kè
292317|58|11|6.5.2006 0:00:00|11.5.2006 0:00:00|215057,92 Kè|129034,75 Kè
