"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
288540|113|6|5.1.2006 0:00:00|12.1.2006 0:00:00|217925,35 Kè|114697,56 Kè
288541|154|6|22.1.2006 0:00:00|27.1.2006 0:00:00|163444,02 Kè|86023,17 Kè
288542|162|6|28.1.2006 0:00:00|7.2.2006 0:00:00|299647,36 Kè|157709,14 Kè
288543|80|6|8.2.2006 0:00:00|9.2.2006 0:00:00|54481,34 Kè|28674,39 Kè
288544|80|6|18.2.2006 0:00:00|3.3.2006 0:00:00|381369,37 Kè|200720,72 Kè
288545|165|6|17.3.2006 0:00:00|24.3.2006 0:00:00|217925,35 Kè|114697,56 Kè
288546|162|6|6.4.2006 0:00:00|16.4.2006 0:00:00|299647,36 Kè|157709,14 Kè
288547|149|6|17.4.2006 0:00:00|24.4.2006 0:00:00|217925,35 Kè|114697,56 Kè
288548|139|6|25.4.2006 0:00:00|8.5.2006 0:00:00|381369,37 Kè|200720,72 Kè
288549|162|6|9.5.2006 0:00:00|15.5.2006 0:00:00|190684,69 Kè|100360,36 Kè
288550|170|6|16.5.2006 0:00:00|25.5.2006 0:00:00|272406,69 Kè|143371,95 Kè
288551|96|6|26.5.2006 0:00:00|28.5.2006 0:00:00|81722,01 Kè|43011,58 Kè
288552|162|6|7.6.2006 0:00:00|13.6.2006 0:00:00|190684,69 Kè|100360,36 Kè
288553|165|6|14.6.2006 0:00:00|16.6.2006 0:00:00|81722,01 Kè|43011,58 Kè
288554|113|6|17.6.2006 0:00:00|28.6.2006 0:00:00|326888,03 Kè|172046,33 Kè
288555|96|6|29.6.2006 0:00:00|3.7.2006 0:00:00|136203,35 Kè|71685,97 Kè
288556|91|6|4.7.2006 0:00:00|5.7.2006 0:00:00|54481,34 Kè|28674,39 Kè
288557|113|6|6.7.2006 0:00:00|10.7.2006 0:00:00|136203,35 Kè|71685,97 Kè
288558|91|6|23.7.2006 0:00:00|30.7.2006 0:00:00|217925,35 Kè|114697,56 Kè
288559|116|6|31.7.2006 0:00:00|5.8.2006 0:00:00|163444,02 Kè|86023,17 Kè
288560|121|6|6.8.2006 0:00:00|18.8.2006 0:00:00|354128,70 Kè|186383,53 Kè
288561|159|6|27.8.2006 0:00:00|2.9.2006 0:00:00|190684,69 Kè|100360,36 Kè
288562|113|6|3.9.2006 0:00:00|16.9.2006 0:00:00|381369,37 Kè|200720,72 Kè
288563|162|6|17.9.2006 0:00:00|22.9.2006 0:00:00|163444,02 Kè|86023,17 Kè
288564|159|6|23.9.2006 0:00:00|4.10.2006 0:00:00|326888,03 Kè|172046,33 Kè
288565|105|6|5.10.2006 0:00:00|13.10.2006 0:00:00|245166,02 Kè|129034,75 Kè
288566|86|6|29.10.2006 0:00:00|30.10.2006 0:00:00|54481,34 Kè|28674,39 Kè
288567|149|6|31.10.2006 0:00:00|7.11.2006 0:00:00|217925,35 Kè|114697,56 Kè
288568|91|6|8.11.2006 0:00:00|16.11.2006 0:00:00|245166,02 Kè|129034,75 Kè
288569|91|6|17.11.2006 0:00:00|26.11.2006 0:00:00|272406,69 Kè|143371,95 Kè
288570|170|6|27.11.2006 0:00:00|30.11.2006 0:00:00|108962,68 Kè|57348,78 Kè
288571|105|6|1.12.2006 0:00:00|5.12.2006 0:00:00|136203,35 Kè|71685,97 Kè
288572|154|6|6.12.2006 0:00:00|16.12.2006 0:00:00|299647,36 Kè|157709,14 Kè
288573|96|6|17.12.2006 0:00:00|30.12.2006 0:00:00|381369,37 Kè|200720,72 Kè
288574|136|6|31.12.2006 0:00:00|11.1.2007 0:00:00|326888,03 Kè|172046,33 Kè
288575|136|6|12.1.2007 0:00:00|20.1.2007 0:00:00|226964,64 Kè|119455,08 Kè
288576|102|6|21.1.2007 0:00:00|31.1.2007 0:00:00|277401,23 Kè|146000,65 Kè
288577|154|6|1.2.2007 0:00:00|4.2.2007 0:00:00|100873,17 Kè|53091,14 Kè
288578|154|6|5.2.2007 0:00:00|7.2.2007 0:00:00|75654,88 Kè|39818,36 Kè
288579|113|6|16.2.2007 0:00:00|21.2.2007 0:00:00|151309,76 Kè|79636,72 Kè
288580|154|6|22.2.2007 0:00:00|5.3.2007 0:00:00|302619,52 Kè|159273,43 Kè
288581|96|6|16.3.2007 0:00:00|19.3.2007 0:00:00|100873,17 Kè|53091,14 Kè
288582|91|6|20.3.2007 0:00:00|21.3.2007 0:00:00|50436,59 Kè|26545,57 Kè
288583|102|6|5.4.2007 0:00:00|11.4.2007 0:00:00|176528,05 Kè|92909,50 Kè
288584|113|6|12.4.2007 0:00:00|21.4.2007 0:00:00|252182,93 Kè|132727,86 Kè
288585|162|6|22.4.2007 0:00:00|23.4.2007 0:00:00|50436,59 Kè|26545,57 Kè
288586|91|6|24.4.2007 0:00:00|1.5.2007 0:00:00|201746,35 Kè|106182,29 Kè
288587|113|6|2.5.2007 0:00:00|6.5.2007 0:00:00|126091,47 Kè|66363,93 Kè
288588|91|6|7.5.2007 0:00:00|14.5.2007 0:00:00|201746,35 Kè|106182,29 Kè
288589|102|6|15.5.2007 0:00:00|21.5.2007 0:00:00|176528,05 Kè|92909,50 Kè
288590|75|6|22.5.2007 0:00:00|4.6.2007 0:00:00|353056,11 Kè|185819,01 Kè
288591|136|6|5.6.2007 0:00:00|17.6.2007 0:00:00|327837,81 Kè|172546,22 Kè
288592|110|6|25.6.2007 0:00:00|2.7.2007 0:00:00|201746,35 Kè|106182,29 Kè
288593|110|6|14.7.2007 0:00:00|26.7.2007 0:00:00|327837,81 Kè|172546,22 Kè
288594|99|6|27.7.2007 0:00:00|28.7.2007 0:00:00|50436,59 Kè|26545,57 Kè
288595|116|6|29.7.2007 0:00:00|31.7.2007 0:00:00|75654,88 Kè|39818,36 Kè
288596|86|6|1.8.2007 0:00:00|5.8.2007 0:00:00|126091,47 Kè|66363,93 Kè
288597|75|6|19.8.2007 0:00:00|30.8.2007 0:00:00|302619,52 Kè|159273,43 Kè
288598|159|6|31.8.2007 0:00:00|3.9.2007 0:00:00|100873,17 Kè|53091,14 Kè
288599|149|6|4.9.2007 0:00:00|9.9.2007 0:00:00|151309,76 Kè|79636,72 Kè
288600|144|6|14.9.2007 0:00:00|24.9.2007 0:00:00|277401,23 Kè|146000,65 Kè
288601|165|6|25.9.2007 0:00:00|8.10.2007 0:00:00|353056,11 Kè|185819,01 Kè
288602|136|6|9.10.2007 0:00:00|21.10.2007 0:00:00|327837,81 Kè|172546,22 Kè
288603|113|6|22.10.2007 0:00:00|28.10.2007 0:00:00|176528,05 Kè|92909,50 Kè
288604|116|6|29.10.2007 0:00:00|30.10.2007 0:00:00|50436,59 Kè|26545,57 Kè
288605|162|6|31.10.2007 0:00:00|2.11.2007 0:00:00|75654,88 Kè|39818,36 Kè
288606|113|6|3.11.2007 0:00:00|15.11.2007 0:00:00|327837,81 Kè|172546,22 Kè
288607|121|6|16.11.2007 0:00:00|28.11.2007 0:00:00|327837,81 Kè|172546,22 Kè
288608|126|6|29.11.2007 0:00:00|12.12.2007 0:00:00|353056,11 Kè|185819,01 Kè
288609|136|6|27.12.2007 0:00:00|29.12.2007 0:00:00|75654,88 Kè|39818,36 Kè
288610|105|6|30.12.2007 0:00:00|12.1.2008 0:00:00|353056,11 Kè|185819,01 Kè
288611|144|6|13.1.2008 0:00:00|27.1.2008 0:00:00|430367,72 Kè|226509,33 Kè
288612|116|6|28.1.2008 0:00:00|2.2.2008 0:00:00|172147,09 Kè|90603,73 Kè
288613|80|6|5.2.2008 0:00:00|14.2.2008 0:00:00|286911,82 Kè|151006,22 Kè
288614|126|6|15.2.2008 0:00:00|24.2.2008 0:00:00|286911,82 Kè|151006,22 Kè
288615|86|6|25.2.2008 0:00:00|2.3.2008 0:00:00|200838,27 Kè|105704,35 Kè
288616|70|6|3.3.2008 0:00:00|17.3.2008 0:00:00|430367,72 Kè|226509,33 Kè
288617|83|6|18.3.2008 0:00:00|25.3.2008 0:00:00|229529,45 Kè|120804,98 Kè
