"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
282778|327|18|20.3.1993 0:00:00|27.3.1993 0:00:00|3092900,64 Kè|1819353,27 Kè
282779|250|18|28.3.1993 0:00:00|8.4.1993 0:00:00|4639350,96 Kè|2729029,90 Kè
282780|341|18|9.4.1993 0:00:00|12.4.1993 0:00:00|1546450,32 Kè|909676,63 Kè
282781|338|18|13.4.1993 0:00:00|15.4.1993 0:00:00|1159837,74 Kè|682257,48 Kè
282782|250|18|16.4.1993 0:00:00|27.4.1993 0:00:00|4639350,96 Kè|2729029,90 Kè
282783|250|18|30.4.1993 0:00:00|8.5.1993 0:00:00|3479513,22 Kè|2046772,43 Kè
282784|330|18|23.5.1993 0:00:00|4.6.1993 0:00:00|5025963,54 Kè|2956449,06 Kè
282785|250|18|5.6.1993 0:00:00|12.6.1993 0:00:00|3092900,64 Kè|1819353,27 Kè
282786|352|18|13.6.1993 0:00:00|14.6.1993 0:00:00|773225,16 Kè|454838,32 Kè
282787|312|18|15.6.1993 0:00:00|19.6.1993 0:00:00|1933062,90 Kè|1137095,79 Kè
282788|341|18|20.6.1993 0:00:00|4.7.1993 0:00:00|5799188,70 Kè|3411287,38 Kè
282789|40|18|5.7.1993 0:00:00|6.7.1993 0:00:00|773225,16 Kè|454838,32 Kè
282790|352|18|12.7.1993 0:00:00|22.7.1993 0:00:00|4252738,38 Kè|2501610,74 Kè
282791|344|18|23.7.1993 0:00:00|25.7.1993 0:00:00|1159837,74 Kè|682257,48 Kè
282792|327|18|26.7.1993 0:00:00|30.7.1993 0:00:00|1933062,90 Kè|1137095,79 Kè
282793|333|18|31.7.1993 0:00:00|6.8.1993 0:00:00|2706288,06 Kè|1591934,11 Kè
282794|341|18|7.8.1993 0:00:00|15.8.1993 0:00:00|3479513,22 Kè|2046772,43 Kè
282795|322|18|16.8.1993 0:00:00|20.8.1993 0:00:00|1933062,90 Kè|1137095,79 Kè
282796|341|18|21.8.1993 0:00:00|24.8.1993 0:00:00|1546450,32 Kè|909676,63 Kè
282797|312|18|5.9.1993 0:00:00|13.9.1993 0:00:00|3479513,22 Kè|2046772,43 Kè
282798|344|18|14.9.1993 0:00:00|21.9.1993 0:00:00|3092900,64 Kè|1819353,27 Kè
282799|250|18|22.9.1993 0:00:00|29.9.1993 0:00:00|3092900,64 Kè|1819353,27 Kè
282800|349|18|30.9.1993 0:00:00|8.10.1993 0:00:00|3479513,22 Kè|2046772,43 Kè
282801|40|18|9.10.1993 0:00:00|20.10.1993 0:00:00|4639350,96 Kè|2729029,90 Kè
282802|330|18|21.10.1993 0:00:00|30.10.1993 0:00:00|3866125,80 Kè|2274191,58 Kè
282803|327|18|13.11.1993 0:00:00|27.11.1993 0:00:00|5799188,70 Kè|3411287,38 Kè
282804|250|18|28.11.1993 0:00:00|2.12.1993 0:00:00|1933062,90 Kè|1137095,79 Kè
282805|327|18|3.12.1993 0:00:00|13.12.1993 0:00:00|4252738,38 Kè|2501610,74 Kè
282806|352|18|14.12.1993 0:00:00|24.12.1993 0:00:00|4252738,38 Kè|2501610,74 Kè
282807|330|18|25.12.1993 0:00:00|30.12.1993 0:00:00|2319675,48 Kè|1364514,95 Kè
282808|341|18|31.12.1993 0:00:00|3.1.1994 0:00:00|1546450,32 Kè|909676,63 Kè
282809|322|18|4.1.1994 0:00:00|6.1.1994 0:00:00|1276741,94 Kè|751024,65 Kè
282810|250|18|7.1.1994 0:00:00|11.1.1994 0:00:00|2127903,23 Kè|1251707,75 Kè
282811|338|18|24.1.1994 0:00:00|5.2.1994 0:00:00|5532548,41 Kè|3254440,15 Kè
282812|250|18|6.2.1994 0:00:00|16.2.1994 0:00:00|4681387,11 Kè|2753757,05 Kè
282813|333|18|17.2.1994 0:00:00|2.3.1994 0:00:00|5958129,05 Kè|3504781,70 Kè
282814|344|18|3.3.1994 0:00:00|8.3.1994 0:00:00|2553483,88 Kè|1502049,30 Kè
282815|250|18|9.3.1994 0:00:00|14.3.1994 0:00:00|2553483,88 Kè|1502049,30 Kè
282816|317|18|15.3.1994 0:00:00|25.3.1994 0:00:00|4681387,11 Kè|2753757,05 Kè
282817|338|18|26.3.1994 0:00:00|9.4.1994 0:00:00|6383709,70 Kè|3755123,25 Kè
