"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
290179|144|13|16.2.2010 0:00:00|24.2.2010 0:00:00|330571,21 Kè|289974,75 Kè
290180|144|13|25.2.2010 0:00:00|27.2.2010 0:00:00|110190,40 Kè|96658,25 Kè
290181|162|13|28.2.2010 0:00:00|12.3.2010 0:00:00|477491,74 Kè|418852,41 Kè
290182|136|13|13.3.2010 0:00:00|21.3.2010 0:00:00|330571,21 Kè|289974,75 Kè
290183|149|13|22.3.2010 0:00:00|27.3.2010 0:00:00|220380,80 Kè|193316,50 Kè
290184|80|13|28.3.2010 0:00:00|1.4.2010 0:00:00|183650,67 Kè|161097,08 Kè
290185|144|13|2.4.2010 0:00:00|3.4.2010 0:00:00|73460,27 Kè|64438,83 Kè
290186|170|13|4.4.2010 0:00:00|6.4.2010 0:00:00|110190,40 Kè|96658,25 Kè
290187|149|13|7.4.2010 0:00:00|8.4.2010 0:00:00|73460,27 Kè|64438,83 Kè
290188|75|13|9.4.2010 0:00:00|15.4.2010 0:00:00|257110,94 Kè|225535,91 Kè
290189|126|13|16.4.2010 0:00:00|18.4.2010 0:00:00|110190,40 Kè|96658,25 Kè
290190|113|13|19.4.2010 0:00:00|2.5.2010 0:00:00|514221,88 Kè|451071,83 Kè
290191|83|13|3.5.2010 0:00:00|8.5.2010 0:00:00|220380,80 Kè|193316,50 Kè
290192|136|13|9.5.2010 0:00:00|19.5.2010 0:00:00|404031,48 Kè|354413,58 Kè
290193|159|13|20.5.2010 0:00:00|27.5.2010 0:00:00|293841,07 Kè|257755,33 Kè
290194|96|13|28.5.2010 0:00:00|30.5.2010 0:00:00|110190,40 Kè|96658,25 Kè
290195|136|13|16.6.2010 0:00:00|21.6.2010 0:00:00|220380,80 Kè|193316,50 Kè
290196|116|13|25.6.2010 0:00:00|26.6.2010 0:00:00|73460,27 Kè|64438,83 Kè
290197|154|13|2.7.2010 0:00:00|4.7.2010 0:00:00|110190,40 Kè|96658,25 Kè
290198|154|13|5.7.2010 0:00:00|11.7.2010 0:00:00|257110,94 Kè|225535,91 Kè
290199|159|13|12.7.2010 0:00:00|19.7.2010 0:00:00|293841,07 Kè|257755,33 Kè
290200|96|13|25.7.2010 0:00:00|3.8.2010 0:00:00|367301,34 Kè|322194,16 Kè
290201|170|13|20.8.2010 0:00:00|29.8.2010 0:00:00|367301,34 Kè|322194,16 Kè
290202|105|13|3.9.2010 0:00:00|7.9.2010 0:00:00|183650,67 Kè|161097,08 Kè
290203|165|13|8.9.2010 0:00:00|20.9.2010 0:00:00|477491,74 Kè|418852,41 Kè
290204|80|13|30.9.2010 0:00:00|5.10.2010 0:00:00|220380,80 Kè|193316,50 Kè
290205|110|13|6.10.2010 0:00:00|9.10.2010 0:00:00|146920,54 Kè|128877,67 Kè
290206|80|13|10.10.2010 0:00:00|18.10.2010 0:00:00|330571,21 Kè|289974,75 Kè
290207|149|13|19.10.2010 0:00:00|29.10.2010 0:00:00|404031,48 Kè|354413,58 Kè
290208|165|13|30.10.2010 0:00:00|1.11.2010 0:00:00|110190,40 Kè|96658,25 Kè
290209|139|13|2.11.2010 0:00:00|4.11.2010 0:00:00|110190,40 Kè|96658,25 Kè
290210|75|13|11.11.2010 0:00:00|12.11.2010 0:00:00|73460,27 Kè|64438,83 Kè
290211|149|13|1.12.2010 0:00:00|8.12.2010 0:00:00|293841,07 Kè|257755,33 Kè
290212|144|13|9.12.2010 0:00:00|23.12.2010 0:00:00|550952,01 Kè|483291,24 Kè
290213|159|13|24.12.2010 0:00:00|1.1.2011 0:00:00|330571,21 Kè|289974,75 Kè
290214|75|13|2.1.2011 0:00:00|6.1.2011 0:00:00|199500,00 Kè|175000,00 Kè
290215|139|13|7.1.2011 0:00:00|16.1.2011 0:00:00|399000,00 Kè|350000,00 Kè
290216|99|13|17.1.2011 0:00:00|23.1.2011 0:00:00|279300,00 Kè|245000,00 Kè
290217|165|13|24.1.2011 0:00:00|3.2.2011 0:00:00|438899,99 Kè|385000,00 Kè
