"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
287736|159|3|23.2.2004 0:00:00|6.3.2004 0:00:00|629691,20 Kè|331416,43 Kè
287737|91|3|7.3.2004 0:00:00|8.3.2004 0:00:00|96875,57 Kè|50987,14 Kè
287738|110|3|9.3.2004 0:00:00|23.3.2004 0:00:00|726566,77 Kè|382403,57 Kè
287739|116|3|24.3.2004 0:00:00|31.3.2004 0:00:00|387502,28 Kè|203948,57 Kè
287740|162|3|1.4.2004 0:00:00|12.4.2004 0:00:00|581253,42 Kè|305922,86 Kè
287741|113|3|16.4.2004 0:00:00|29.4.2004 0:00:00|678128,99 Kè|356910,00 Kè
287742|116|3|30.4.2004 0:00:00|14.5.2004 0:00:00|726566,77 Kè|382403,57 Kè
287743|102|3|15.5.2004 0:00:00|25.5.2004 0:00:00|532815,63 Kè|280429,28 Kè
287744|149|3|26.5.2004 0:00:00|2.6.2004 0:00:00|387502,28 Kè|203948,57 Kè
287745|102|3|5.6.2004 0:00:00|10.6.2004 0:00:00|290626,71 Kè|152961,43 Kè
287746|80|3|11.6.2004 0:00:00|24.6.2004 0:00:00|678128,99 Kè|356910,00 Kè
287747|154|3|27.6.2004 0:00:00|8.7.2004 0:00:00|581253,42 Kè|305922,86 Kè
287748|165|3|9.7.2004 0:00:00|14.7.2004 0:00:00|290626,71 Kè|152961,43 Kè
287749|126|3|20.7.2004 0:00:00|24.7.2004 0:00:00|242188,92 Kè|127467,86 Kè
287750|126|3|8.8.2004 0:00:00|13.8.2004 0:00:00|290626,71 Kè|152961,43 Kè
287751|126|3|24.8.2004 0:00:00|29.8.2004 0:00:00|290626,71 Kè|152961,43 Kè
287752|170|3|30.8.2004 0:00:00|8.9.2004 0:00:00|484377,85 Kè|254935,71 Kè
287753|113|3|12.9.2004 0:00:00|20.9.2004 0:00:00|435940,06 Kè|229442,14 Kè
287754|91|3|1.10.2004 0:00:00|2.10.2004 0:00:00|96875,57 Kè|50987,14 Kè
287755|154|3|3.10.2004 0:00:00|5.10.2004 0:00:00|145313,35 Kè|76480,71 Kè
287756|121|3|16.10.2004 0:00:00|28.10.2004 0:00:00|629691,20 Kè|331416,43 Kè
287757|121|3|29.10.2004 0:00:00|10.11.2004 0:00:00|629691,20 Kè|331416,43 Kè
287758|116|3|11.11.2004 0:00:00|12.11.2004 0:00:00|96875,57 Kè|50987,14 Kè
287759|70|3|13.11.2004 0:00:00|26.11.2004 0:00:00|678128,99 Kè|356910,00 Kè
287760|162|3|27.11.2004 0:00:00|29.11.2004 0:00:00|145313,35 Kè|76480,71 Kè
287761|162|3|30.11.2004 0:00:00|8.12.2004 0:00:00|435940,06 Kè|229442,14 Kè
287762|162|3|9.12.2004 0:00:00|14.12.2004 0:00:00|290626,71 Kè|152961,43 Kè
287763|86|3|15.12.2004 0:00:00|18.12.2004 0:00:00|193751,14 Kè|101974,29 Kè
287764|139|3|19.12.2004 0:00:00|20.12.2004 0:00:00|96875,57 Kè|50987,14 Kè
287765|83|3|21.12.2004 0:00:00|23.12.2004 0:00:00|145313,35 Kè|76480,71 Kè
287766|110|3|24.12.2004 0:00:00|3.1.2005 0:00:00|532815,63 Kè|280429,28 Kè
287767|70|3|4.1.2005 0:00:00|10.1.2005 0:00:00|322488,04 Kè|169730,55 Kè
287768|75|3|13.1.2005 0:00:00|21.1.2005 0:00:00|414627,48 Kè|218224,99 Kè
287769|149|3|24.1.2005 0:00:00|5.2.2005 0:00:00|598906,36 Kè|315213,88 Kè
287770|136|3|6.2.2005 0:00:00|12.2.2005 0:00:00|322488,04 Kè|169730,55 Kè
287771|149|3|13.2.2005 0:00:00|14.2.2005 0:00:00|92139,44 Kè|48494,44 Kè
287772|83|3|15.2.2005 0:00:00|23.2.2005 0:00:00|414627,48 Kè|218224,99 Kè
287773|110|3|24.2.2005 0:00:00|4.3.2005 0:00:00|414627,48 Kè|218224,99 Kè
287774|102|3|5.3.2005 0:00:00|6.3.2005 0:00:00|92139,44 Kè|48494,44 Kè
287775|70|3|7.3.2005 0:00:00|9.3.2005 0:00:00|138209,16 Kè|72741,66 Kè
287776|83|3|25.3.2005 0:00:00|1.4.2005 0:00:00|368557,76 Kè|193977,77 Kè
287777|83|3|2.4.2005 0:00:00|3.4.2005 0:00:00|92139,44 Kè|48494,44 Kè
287778|105|3|27.4.2005 0:00:00|1.5.2005 0:00:00|230348,60 Kè|121236,11 Kè
287779|121|3|15.5.2005 0:00:00|23.5.2005 0:00:00|414627,48 Kè|218224,99 Kè
287780|83|3|24.5.2005 0:00:00|2.6.2005 0:00:00|460697,20 Kè|242472,21 Kè
287781|165|3|10.6.2005 0:00:00|23.6.2005 0:00:00|644976,08 Kè|339461,10 Kè
287782|86|3|24.6.2005 0:00:00|5.7.2005 0:00:00|552836,64 Kè|290966,66 Kè
287783|91|3|6.7.2005 0:00:00|20.7.2005 0:00:00|691045,80 Kè|363708,32 Kè
287784|70|3|21.7.2005 0:00:00|25.7.2005 0:00:00|230348,60 Kè|121236,11 Kè
287785|121|3|26.7.2005 0:00:00|9.8.2005 0:00:00|691045,80 Kè|363708,32 Kè
287786|83|3|10.8.2005 0:00:00|12.8.2005 0:00:00|138209,16 Kè|72741,66 Kè
287787|162|3|13.8.2005 0:00:00|25.8.2005 0:00:00|598906,36 Kè|315213,88 Kè
287788|113|3|26.8.2005 0:00:00|31.8.2005 0:00:00|276418,32 Kè|145483,33 Kè
287789|162|3|1.9.2005 0:00:00|14.9.2005 0:00:00|644976,08 Kè|339461,10 Kè
287790|86|3|15.9.2005 0:00:00|20.9.2005 0:00:00|276418,32 Kè|145483,33 Kè
287791|170|3|21.9.2005 0:00:00|26.9.2005 0:00:00|276418,32 Kè|145483,33 Kè
287792|96|3|27.9.2005 0:00:00|29.9.2005 0:00:00|138209,16 Kè|72741,66 Kè
287793|162|3|30.9.2005 0:00:00|14.10.2005 0:00:00|691045,80 Kè|363708,32 Kè
287794|102|3|22.10.2005 0:00:00|3.11.2005 0:00:00|598906,36 Kè|315213,88 Kè
287795|154|3|6.11.2005 0:00:00|10.11.2005 0:00:00|230348,60 Kè|121236,11 Kè
287796|126|3|11.11.2005 0:00:00|22.11.2005 0:00:00|552836,64 Kè|290966,66 Kè
287797|159|3|23.11.2005 0:00:00|30.11.2005 0:00:00|368557,76 Kè|193977,77 Kè
287798|139|3|1.12.2005 0:00:00|14.12.2005 0:00:00|644976,08 Kè|339461,10 Kè
287799|136|3|15.12.2005 0:00:00|25.12.2005 0:00:00|506766,92 Kè|266719,43 Kè
287800|162|3|9.1.2006 0:00:00|13.1.2006 0:00:00|204305,02 Kè|107528,96 Kè
287801|70|3|29.1.2006 0:00:00|10.2.2006 0:00:00|531193,05 Kè|279575,29 Kè
287802|99|3|11.2.2006 0:00:00|24.2.2006 0:00:00|572054,06 Kè|301081,09 Kè
287803|113|3|11.3.2006 0:00:00|16.3.2006 0:00:00|245166,02 Kè|129034,75 Kè
287804|144|3|17.3.2006 0:00:00|21.3.2006 0:00:00|204305,02 Kè|107528,96 Kè
287805|126|3|22.3.2006 0:00:00|30.3.2006 0:00:00|367749,04 Kè|193552,13 Kè
287806|121|3|31.3.2006 0:00:00|14.4.2006 0:00:00|612915,06 Kè|322586,88 Kè
287807|170|3|15.4.2006 0:00:00|23.4.2006 0:00:00|367749,04 Kè|193552,13 Kè
287808|121|3|24.4.2006 0:00:00|3.5.2006 0:00:00|408610,04 Kè|215057,92 Kè
287809|121|3|4.5.2006 0:00:00|10.5.2006 0:00:00|286027,03 Kè|150540,54 Kè
287810|136|3|11.5.2006 0:00:00|15.5.2006 0:00:00|204305,02 Kè|107528,96 Kè
287811|159|3|16.5.2006 0:00:00|20.5.2006 0:00:00|204305,02 Kè|107528,96 Kè
287812|70|3|30.5.2006 0:00:00|31.5.2006 0:00:00|81722,01 Kè|43011,58 Kè
287813|116|3|3.6.2006 0:00:00|10.6.2006 0:00:00|326888,03 Kè|172046,33 Kè
287814|75|3|11.6.2006 0:00:00|18.6.2006 0:00:00|326888,03 Kè|172046,33 Kè
287815|126|3|19.6.2006 0:00:00|28.6.2006 0:00:00|408610,04 Kè|215057,92 Kè
287816|116|3|29.6.2006 0:00:00|8.7.2006 0:00:00|408610,04 Kè|215057,92 Kè
287817|80|3|9.7.2006 0:00:00|21.7.2006 0:00:00|531193,05 Kè|279575,29 Kè
