"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
282989|250|18|5.5.1999 0:00:00|10.5.1999 0:00:00|2366610,36 Kè|1392123,70 Kè
282990|352|18|11.5.1999 0:00:00|25.5.1999 0:00:00|5916525,89 Kè|3480309,25 Kè
282991|327|18|26.5.1999 0:00:00|30.5.1999 0:00:00|1972175,30 Kè|1160103,08 Kè
282992|327|18|31.5.1999 0:00:00|5.6.1999 0:00:00|2366610,36 Kè|1392123,70 Kè
282993|338|18|6.6.1999 0:00:00|13.6.1999 0:00:00|3155480,47 Kè|1856164,93 Kè
282994|355|18|14.6.1999 0:00:00|18.6.1999 0:00:00|1972175,30 Kè|1160103,08 Kè
282995|317|18|2.7.1999 0:00:00|3.7.1999 0:00:00|788870,12 Kè|464041,23 Kè
282996|317|18|4.7.1999 0:00:00|9.7.1999 0:00:00|2366610,36 Kè|1392123,70 Kè
282997|317|18|10.7.1999 0:00:00|22.7.1999 0:00:00|5127655,77 Kè|3016268,02 Kè
282998|250|18|23.7.1999 0:00:00|5.8.1999 0:00:00|5522090,83 Kè|3248288,63 Kè
282999|352|18|6.8.1999 0:00:00|8.8.1999 0:00:00|1183305,18 Kè|696061,85 Kè
283000|317|18|9.8.1999 0:00:00|10.8.1999 0:00:00|788870,12 Kè|464041,23 Kè
283001|330|18|11.8.1999 0:00:00|21.8.1999 0:00:00|4338785,65 Kè|2552226,78 Kè
283002|338|18|22.8.1999 0:00:00|4.9.1999 0:00:00|5522090,83 Kè|3248288,63 Kè
283003|341|18|5.9.1999 0:00:00|11.9.1999 0:00:00|2761045,41 Kè|1624144,32 Kè
283004|344|18|12.9.1999 0:00:00|19.9.1999 0:00:00|3155480,47 Kè|1856164,93 Kè
283005|322|18|20.9.1999 0:00:00|25.9.1999 0:00:00|2366610,36 Kè|1392123,70 Kè
283006|338|18|1.10.1999 0:00:00|5.10.1999 0:00:00|1972175,30 Kè|1160103,08 Kè
283007|344|18|6.10.1999 0:00:00|13.10.1999 0:00:00|3155480,47 Kè|1856164,93 Kè
283008|352|18|14.10.1999 0:00:00|24.10.1999 0:00:00|4338785,65 Kè|2552226,78 Kè
283009|330|18|25.10.1999 0:00:00|29.10.1999 0:00:00|1972175,30 Kè|1160103,08 Kè
283010|250|18|7.11.1999 0:00:00|11.11.1999 0:00:00|1972175,30 Kè|1160103,08 Kè
283011|344|18|12.11.1999 0:00:00|23.11.1999 0:00:00|4733220,71 Kè|2784247,40 Kè
283012|338|18|24.11.1999 0:00:00|29.11.1999 0:00:00|2366610,36 Kè|1392123,70 Kè
283013|250|18|30.11.1999 0:00:00|2.12.1999 0:00:00|1183305,18 Kè|696061,85 Kè
283014|312|18|3.12.1999 0:00:00|10.12.1999 0:00:00|3155480,47 Kè|1856164,93 Kè
283015|327|18|11.12.1999 0:00:00|15.12.1999 0:00:00|1972175,30 Kè|1160103,08 Kè
283016|338|18|16.12.1999 0:00:00|25.12.1999 0:00:00|3944350,59 Kè|2320206,17 Kè
283017|250|18|26.12.1999 0:00:00|1.1.2000 0:00:00|2761045,41 Kè|1624144,32 Kè
