"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
292463|20|11|20.6.2010 0:00:00|2.7.2010 0:00:00|598360,59 Kè|359016,35 Kè
292464|11|11|3.7.2010 0:00:00|15.7.2010 0:00:00|598360,59 Kè|359016,35 Kè
292465|61|11|16.7.2010 0:00:00|24.7.2010 0:00:00|414249,64 Kè|248549,78 Kè
292466|20|11|11.8.2010 0:00:00|22.8.2010 0:00:00|552332,85 Kè|331399,71 Kè
292467|17|11|23.8.2010 0:00:00|29.8.2010 0:00:00|322194,16 Kè|193316,50 Kè
292468|67|11|30.8.2010 0:00:00|8.9.2010 0:00:00|460277,38 Kè|276166,43 Kè
292469|61|11|9.9.2010 0:00:00|20.9.2010 0:00:00|552332,85 Kè|331399,71 Kè
292470|17|11|21.9.2010 0:00:00|27.9.2010 0:00:00|322194,16 Kè|193316,50 Kè
292471|11|11|28.9.2010 0:00:00|8.10.2010 0:00:00|506305,11 Kè|303783,07 Kè
292472|2|11|9.10.2010 0:00:00|14.10.2010 0:00:00|276166,43 Kè|165699,86 Kè
292473|67|11|15.10.2010 0:00:00|24.10.2010 0:00:00|460277,38 Kè|276166,43 Kè
292474|67|11|25.10.2010 0:00:00|3.11.2010 0:00:00|460277,38 Kè|276166,43 Kè
292475|55|11|8.11.2010 0:00:00|15.11.2010 0:00:00|368221,90 Kè|220933,14 Kè
292476|61|11|16.11.2010 0:00:00|21.11.2010 0:00:00|276166,43 Kè|165699,86 Kè
292477|23|11|22.11.2010 0:00:00|29.11.2010 0:00:00|368221,90 Kè|220933,14 Kè
292478|20|11|30.11.2010 0:00:00|13.12.2010 0:00:00|644388,33 Kè|386633,00 Kè
292479|45|11|14.12.2010 0:00:00|18.12.2010 0:00:00|230138,69 Kè|138083,21 Kè
292480|14|11|19.12.2010 0:00:00|31.12.2010 0:00:00|598360,59 Kè|359016,35 Kè
292481|61|11|1.1.2011 0:00:00|8.1.2011 0:00:00|400000,00 Kè|240000,00 Kè
292482|45|11|9.1.2011 0:00:00|18.1.2011 0:00:00|500000,00 Kè|300000,00 Kè
292483|61|11|19.1.2011 0:00:00|2.2.2011 0:00:00|750000,00 Kè|450000,00 Kè
292484|64|11|3.2.2011 0:00:00|17.2.2011 0:00:00|750000,00 Kè|450000,00 Kè
292485|1|11|18.2.2011 0:00:00|4.3.2011 0:00:00|750000,00 Kè|450000,00 Kè
292486|67|11|5.3.2011 0:00:00|19.3.2011 0:00:00|750000,00 Kè|450000,00 Kè
292487|14|11|20.3.2011 0:00:00|26.3.2011 0:00:00|350000,00 Kè|210000,00 Kè
292488|29|11|27.3.2011 0:00:00|10.4.2011 0:00:00|750000,00 Kè|450000,00 Kè
292489|20|11|3.5.2011 0:00:00|13.5.2011 0:00:00|550000,00 Kè|330000,00 Kè
292490|23|11|14.5.2011 0:00:00|21.5.2011 0:00:00|400000,00 Kè|240000,00 Kè
292491|1|11|28.5.2011 0:00:00|8.6.2011 0:00:00|600000,00 Kè|360000,00 Kè
292492|29|11|9.6.2011 0:00:00|15.6.2011 0:00:00|350000,00 Kè|210000,00 Kè
292493|64|11|23.6.2011 0:00:00|5.7.2011 0:00:00|650000,00 Kè|390000,00 Kè
292494|58|11|6.7.2011 0:00:00|9.7.2011 0:00:00|200000,00 Kè|120000,00 Kè
292495|2|11|10.7.2011 0:00:00|21.7.2011 0:00:00|600000,00 Kè|360000,00 Kè
292496|1|11|22.7.2011 0:00:00|3.8.2011 0:00:00|650000,00 Kè|390000,00 Kè
292497|1|11|4.8.2011 0:00:00|13.8.2011 0:00:00|500000,00 Kè|300000,00 Kè
292498|55|11|14.8.2011 0:00:00|28.8.2011 0:00:00|750000,00 Kè|450000,00 Kè
292499|37|11|29.8.2011 0:00:00|9.9.2011 0:00:00|600000,00 Kè|360000,00 Kè
292500|58|11|2.10.2011 0:00:00|9.10.2011 0:00:00|400000,00 Kè|240000,00 Kè
292501|11|11|10.10.2011 0:00:00|19.10.2011 0:00:00|500000,00 Kè|300000,00 Kè
292502|14|11|20.10.2011 0:00:00|3.11.2011 0:00:00|750000,00 Kè|450000,00 Kè
292503|11|11|4.11.2011 0:00:00|18.11.2011 0:00:00|750000,00 Kè|450000,00 Kè
292504|26|11|19.11.2011 0:00:00|20.11.2011 0:00:00|100000,00 Kè|60000,00 Kè
292505|45|11|21.11.2011 0:00:00|24.11.2011 0:00:00|200000,00 Kè|120000,00 Kè
292506|17|11|12.12.2011 0:00:00|19.12.2011 0:00:00|400000,00 Kè|240000,00 Kè
292507|26|12|1.1.1990 0:00:00|7.1.1990 0:00:00|258409,17 Kè|155045,50 Kè
292508|64|12|16.1.1990 0:00:00|30.1.1990 0:00:00|553733,93 Kè|332240,36 Kè
292509|17|12|31.1.1990 0:00:00|6.2.1990 0:00:00|258409,17 Kè|155045,50 Kè
292510|64|12|7.2.1990 0:00:00|18.2.1990 0:00:00|442987,15 Kè|265792,29 Kè
292511|17|12|19.2.1990 0:00:00|26.2.1990 0:00:00|295324,76 Kè|177194,86 Kè
292512|20|12|27.2.1990 0:00:00|7.3.1990 0:00:00|332240,36 Kè|199344,22 Kè
292513|17|12|8.3.1990 0:00:00|9.3.1990 0:00:00|73831,19 Kè|44298,71 Kè
292514|11|12|15.3.1990 0:00:00|28.3.1990 0:00:00|516818,34 Kè|310091,00 Kè
292515|37|12|21.4.1990 0:00:00|28.4.1990 0:00:00|295324,76 Kè|177194,86 Kè
292516|34|12|29.4.1990 0:00:00|1.5.1990 0:00:00|110746,79 Kè|66448,07 Kè
292517|2|12|2.5.1990 0:00:00|10.5.1990 0:00:00|332240,36 Kè|199344,22 Kè
