"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
294340|11|15|25.5.1998 0:00:00|1.6.1998 0:00:00|191072,30 Kè|127381,53 Kè
294341|23|15|2.6.1998 0:00:00|14.6.1998 0:00:00|310492,49 Kè|206994,99 Kè
294342|1|15|15.6.1998 0:00:00|24.6.1998 0:00:00|238840,38 Kè|159226,92 Kè
294343|64|15|25.6.1998 0:00:00|4.7.1998 0:00:00|238840,38 Kè|159226,92 Kè
294344|14|15|16.7.1998 0:00:00|28.7.1998 0:00:00|310492,49 Kè|206994,99 Kè
294345|61|15|29.7.1998 0:00:00|31.7.1998 0:00:00|71652,11 Kè|47768,08 Kè
294346|55|15|3.8.1998 0:00:00|17.8.1998 0:00:00|358260,56 Kè|238840,38 Kè
294347|67|15|18.8.1998 0:00:00|21.8.1998 0:00:00|95536,15 Kè|63690,77 Kè
294348|50|15|22.8.1998 0:00:00|1.9.1998 0:00:00|262724,41 Kè|175149,61 Kè
294349|50|15|2.9.1998 0:00:00|10.9.1998 0:00:00|214956,34 Kè|143304,23 Kè
294350|23|15|11.9.1998 0:00:00|13.9.1998 0:00:00|71652,11 Kè|47768,08 Kè
294351|20|15|14.9.1998 0:00:00|28.9.1998 0:00:00|358260,56 Kè|238840,38 Kè
294352|20|15|29.9.1998 0:00:00|9.10.1998 0:00:00|262724,41 Kè|175149,61 Kè
294353|61|15|10.10.1998 0:00:00|19.10.1998 0:00:00|238840,38 Kè|159226,92 Kè
294354|29|15|20.10.1998 0:00:00|25.10.1998 0:00:00|143304,23 Kè|95536,15 Kè
294355|67|15|26.10.1998 0:00:00|3.11.1998 0:00:00|214956,34 Kè|143304,23 Kè
294356|45|15|4.11.1998 0:00:00|17.11.1998 0:00:00|334376,53 Kè|222917,68 Kè
294357|34|15|18.11.1998 0:00:00|20.11.1998 0:00:00|71652,11 Kè|47768,08 Kè
294358|11|15|21.11.1998 0:00:00|30.11.1998 0:00:00|238840,38 Kè|159226,92 Kè
294359|29|15|1.12.1998 0:00:00|8.12.1998 0:00:00|191072,30 Kè|127381,53 Kè
294360|64|15|9.12.1998 0:00:00|15.12.1998 0:00:00|167188,26 Kè|111458,84 Kè
294361|61|15|26.12.1998 0:00:00|6.1.1999 0:00:00|286608,45 Kè|191072,30 Kè
294362|34|15|7.1.1999 0:00:00|18.1.1999 0:00:00|278424,74 Kè|185616,49 Kè
294363|14|15|19.1.1999 0:00:00|22.1.1999 0:00:00|92808,25 Kè|61872,16 Kè
294364|29|15|23.1.1999 0:00:00|31.1.1999 0:00:00|208818,55 Kè|139212,37 Kè
294365|37|15|15.2.1999 0:00:00|25.2.1999 0:00:00|255222,68 Kè|170148,45 Kè
294366|14|15|3.3.1999 0:00:00|12.3.1999 0:00:00|232020,62 Kè|154680,41 Kè
294367|26|15|13.3.1999 0:00:00|19.3.1999 0:00:00|162414,43 Kè|108276,29 Kè
294368|37|15|20.3.1999 0:00:00|28.3.1999 0:00:00|208818,55 Kè|139212,37 Kè
294369|64|15|29.3.1999 0:00:00|3.4.1999 0:00:00|139212,37 Kè|92808,25 Kè
294370|1|15|16.4.1999 0:00:00|26.4.1999 0:00:00|255222,68 Kè|170148,45 Kè
294371|14|15|8.5.1999 0:00:00|10.5.1999 0:00:00|69606,19 Kè|46404,12 Kè
294372|55|15|11.5.1999 0:00:00|20.5.1999 0:00:00|232020,62 Kè|154680,41 Kè
294373|17|15|21.5.1999 0:00:00|1.6.1999 0:00:00|278424,74 Kè|185616,49 Kè
294374|55|15|2.6.1999 0:00:00|8.6.1999 0:00:00|162414,43 Kè|108276,29 Kè
294375|11|15|9.6.1999 0:00:00|13.6.1999 0:00:00|116010,31 Kè|77340,21 Kè
294376|64|15|14.6.1999 0:00:00|24.6.1999 0:00:00|255222,68 Kè|170148,45 Kè
294377|23|15|25.6.1999 0:00:00|27.6.1999 0:00:00|69606,19 Kè|46404,12 Kè
294378|14|15|28.6.1999 0:00:00|5.7.1999 0:00:00|185616,49 Kè|123744,33 Kè
294379|55|15|14.7.1999 0:00:00|25.7.1999 0:00:00|278424,74 Kè|185616,49 Kè
294380|37|15|30.7.1999 0:00:00|2.8.1999 0:00:00|92808,25 Kè|61872,16 Kè
294381|61|15|3.8.1999 0:00:00|5.8.1999 0:00:00|69606,19 Kè|46404,12 Kè
294382|37|15|6.8.1999 0:00:00|15.8.1999 0:00:00|232020,62 Kè|154680,41 Kè
294383|50|15|16.8.1999 0:00:00|20.8.1999 0:00:00|116010,31 Kè|77340,21 Kè
294384|34|15|21.8.1999 0:00:00|26.8.1999 0:00:00|139212,37 Kè|92808,25 Kè
294385|17|15|27.8.1999 0:00:00|6.9.1999 0:00:00|255222,68 Kè|170148,45 Kè
294386|37|15|7.9.1999 0:00:00|18.9.1999 0:00:00|278424,74 Kè|185616,49 Kè
294387|50|15|19.9.1999 0:00:00|30.9.1999 0:00:00|278424,74 Kè|185616,49 Kè
294388|23|15|1.10.1999 0:00:00|15.10.1999 0:00:00|348030,92 Kè|232020,62 Kè
294389|50|15|16.10.1999 0:00:00|17.10.1999 0:00:00|46404,12 Kè|30936,08 Kè
294390|20|15|18.10.1999 0:00:00|24.10.1999 0:00:00|162414,43 Kè|108276,29 Kè
294391|17|15|1.11.1999 0:00:00|13.11.1999 0:00:00|301626,80 Kè|201084,53 Kè
294392|26|15|26.11.1999 0:00:00|9.12.1999 0:00:00|324828,86 Kè|216552,58 Kè
294393|37|15|21.12.1999 0:00:00|2.1.2000 0:00:00|301626,80 Kè|201084,53 Kè
294394|55|15|3.1.2000 0:00:00|14.1.2000 0:00:00|289391,25 Kè|192927,50 Kè
294395|64|15|15.1.2000 0:00:00|19.1.2000 0:00:00|120579,69 Kè|80386,46 Kè
294396|61|15|20.1.2000 0:00:00|30.1.2000 0:00:00|265275,31 Kè|176850,21 Kè
294397|37|15|7.2.2000 0:00:00|8.2.2000 0:00:00|48231,87 Kè|32154,58 Kè
294398|37|15|9.2.2000 0:00:00|14.2.2000 0:00:00|144695,62 Kè|96463,75 Kè
294399|17|15|15.2.2000 0:00:00|29.2.2000 0:00:00|361739,06 Kè|241159,37 Kè
294400|55|15|1.3.2000 0:00:00|2.3.2000 0:00:00|48231,87 Kè|32154,58 Kè
294401|17|15|3.3.2000 0:00:00|14.3.2000 0:00:00|289391,25 Kè|192927,50 Kè
294402|45|15|15.3.2000 0:00:00|24.3.2000 0:00:00|241159,37 Kè|160772,92 Kè
294403|17|15|25.3.2000 0:00:00|26.3.2000 0:00:00|48231,87 Kè|32154,58 Kè
294404|58|15|27.3.2000 0:00:00|5.4.2000 0:00:00|241159,37 Kè|160772,92 Kè
294405|64|15|6.4.2000 0:00:00|17.4.2000 0:00:00|289391,25 Kè|192927,50 Kè
294406|67|15|18.4.2000 0:00:00|19.4.2000 0:00:00|48231,87 Kè|32154,58 Kè
294407|67|15|23.4.2000 0:00:00|26.4.2000 0:00:00|96463,75 Kè|64309,17 Kè
294408|11|15|27.4.2000 0:00:00|3.5.2000 0:00:00|168811,56 Kè|112541,04 Kè
294409|11|15|4.5.2000 0:00:00|16.5.2000 0:00:00|313507,19 Kè|209004,79 Kè
294410|67|15|17.5.2000 0:00:00|30.5.2000 0:00:00|337623,12 Kè|225082,08 Kè
294411|37|15|8.6.2000 0:00:00|19.6.2000 0:00:00|289391,25 Kè|192927,50 Kè
294412|55|15|28.6.2000 0:00:00|3.7.2000 0:00:00|144695,62 Kè|96463,75 Kè
294413|37|15|4.7.2000 0:00:00|16.7.2000 0:00:00|313507,19 Kè|209004,79 Kè
294414|20|15|17.7.2000 0:00:00|22.7.2000 0:00:00|144695,62 Kè|96463,75 Kè
294415|1|15|30.7.2000 0:00:00|9.8.2000 0:00:00|265275,31 Kè|176850,21 Kè
294416|29|15|10.8.2000 0:00:00|20.8.2000 0:00:00|265275,31 Kè|176850,21 Kè
294417|29|15|21.8.2000 0:00:00|26.8.2000 0:00:00|144695,62 Kè|96463,75 Kè
