"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
287641|96|3|5.4.2001 0:00:00|12.4.2001 0:00:00|404235,85 Kè|212755,71 Kè
287642|96|3|13.4.2001 0:00:00|21.4.2001 0:00:00|454765,33 Kè|239350,18 Kè
287643|149|3|22.4.2001 0:00:00|30.4.2001 0:00:00|454765,33 Kè|239350,18 Kè
287644|136|3|7.5.2001 0:00:00|21.5.2001 0:00:00|757942,21 Kè|398916,96 Kè
287645|99|3|22.5.2001 0:00:00|26.5.2001 0:00:00|252647,40 Kè|132972,32 Kè
287646|121|3|27.5.2001 0:00:00|30.5.2001 0:00:00|202117,92 Kè|106377,86 Kè
287647|144|3|31.5.2001 0:00:00|3.6.2001 0:00:00|202117,92 Kè|106377,86 Kè
287648|83|3|4.6.2001 0:00:00|6.6.2001 0:00:00|151588,44 Kè|79783,39 Kè
287649|91|3|7.6.2001 0:00:00|20.6.2001 0:00:00|707412,73 Kè|372322,50 Kè
287650|102|3|21.6.2001 0:00:00|30.6.2001 0:00:00|505294,81 Kè|265944,64 Kè
287651|113|3|1.7.2001 0:00:00|14.7.2001 0:00:00|707412,73 Kè|372322,50 Kè
287652|91|3|15.7.2001 0:00:00|28.7.2001 0:00:00|707412,73 Kè|372322,50 Kè
287653|116|3|29.7.2001 0:00:00|5.8.2001 0:00:00|404235,85 Kè|212755,71 Kè
287654|170|3|6.8.2001 0:00:00|20.8.2001 0:00:00|757942,21 Kè|398916,96 Kè
287655|113|3|3.9.2001 0:00:00|11.9.2001 0:00:00|454765,33 Kè|239350,18 Kè
287656|154|3|12.9.2001 0:00:00|23.9.2001 0:00:00|606353,77 Kè|319133,57 Kè
287657|139|3|3.10.2001 0:00:00|11.10.2001 0:00:00|454765,33 Kè|239350,18 Kè
287658|149|3|12.10.2001 0:00:00|20.10.2001 0:00:00|454765,33 Kè|239350,18 Kè
287659|113|3|21.10.2001 0:00:00|4.11.2001 0:00:00|757942,21 Kè|398916,96 Kè
287660|70|3|5.11.2001 0:00:00|14.11.2001 0:00:00|505294,81 Kè|265944,64 Kè
287661|136|3|15.11.2001 0:00:00|27.11.2001 0:00:00|656883,25 Kè|345728,03 Kè
287662|96|3|28.11.2001 0:00:00|30.11.2001 0:00:00|151588,44 Kè|79783,39 Kè
287663|110|3|1.12.2001 0:00:00|12.12.2001 0:00:00|606353,77 Kè|319133,57 Kè
287664|110|3|13.12.2001 0:00:00|19.12.2001 0:00:00|353706,37 Kè|186161,25 Kè
287665|126|3|20.12.2001 0:00:00|28.12.2001 0:00:00|454765,33 Kè|239350,18 Kè
287666|139|3|29.12.2001 0:00:00|31.12.2001 0:00:00|151588,44 Kè|79783,39 Kè
287667|102|3|1.1.2002 0:00:00|15.1.2002 0:00:00|753155,40 Kè|396397,58 Kè
287668|102|3|9.2.2002 0:00:00|20.2.2002 0:00:00|602524,32 Kè|317118,07 Kè
287669|110|3|21.2.2002 0:00:00|22.2.2002 0:00:00|100420,72 Kè|52853,01 Kè
287670|110|3|23.2.2002 0:00:00|25.2.2002 0:00:00|150631,08 Kè|79279,52 Kè
287671|116|3|26.2.2002 0:00:00|6.3.2002 0:00:00|451893,24 Kè|237838,55 Kè
287672|159|3|7.3.2002 0:00:00|16.3.2002 0:00:00|502103,60 Kè|264265,05 Kè
287673|136|3|17.3.2002 0:00:00|29.3.2002 0:00:00|652734,68 Kè|343544,57 Kè
287674|113|3|6.4.2002 0:00:00|20.4.2002 0:00:00|753155,40 Kè|396397,58 Kè
287675|70|3|21.4.2002 0:00:00|1.5.2002 0:00:00|552313,96 Kè|290691,56 Kè
287676|105|3|16.5.2002 0:00:00|27.5.2002 0:00:00|602524,32 Kè|317118,07 Kè
287677|91|3|28.5.2002 0:00:00|2.6.2002 0:00:00|301262,16 Kè|158559,03 Kè
287678|170|3|3.6.2002 0:00:00|17.6.2002 0:00:00|753155,40 Kè|396397,58 Kè
287679|144|3|18.6.2002 0:00:00|26.6.2002 0:00:00|451893,24 Kè|237838,55 Kè
287680|113|3|4.7.2002 0:00:00|12.7.2002 0:00:00|451893,24 Kè|237838,55 Kè
287681|75|3|13.7.2002 0:00:00|23.7.2002 0:00:00|552313,96 Kè|290691,56 Kè
287682|144|3|24.7.2002 0:00:00|4.8.2002 0:00:00|602524,32 Kè|317118,07 Kè
287683|165|3|10.8.2002 0:00:00|23.8.2002 0:00:00|702945,04 Kè|369971,08 Kè
287684|116|3|1.9.2002 0:00:00|6.9.2002 0:00:00|301262,16 Kè|158559,03 Kè
287685|165|3|7.9.2002 0:00:00|12.9.2002 0:00:00|301262,16 Kè|158559,03 Kè
287686|165|3|13.9.2002 0:00:00|26.9.2002 0:00:00|702945,04 Kè|369971,08 Kè
287687|139|3|27.9.2002 0:00:00|4.10.2002 0:00:00|401682,88 Kè|211412,04 Kè
287688|91|3|5.10.2002 0:00:00|12.10.2002 0:00:00|401682,88 Kè|211412,04 Kè
287689|149|3|13.10.2002 0:00:00|26.10.2002 0:00:00|702945,04 Kè|369971,08 Kè
287690|165|3|27.10.2002 0:00:00|7.11.2002 0:00:00|602524,32 Kè|317118,07 Kè
287691|162|3|8.11.2002 0:00:00|19.11.2002 0:00:00|602524,32 Kè|317118,07 Kè
287692|136|3|20.11.2002 0:00:00|30.11.2002 0:00:00|552313,96 Kè|290691,56 Kè
287693|154|3|1.12.2002 0:00:00|13.12.2002 0:00:00|652734,68 Kè|343544,57 Kè
287694|70|3|14.12.2002 0:00:00|24.12.2002 0:00:00|552313,96 Kè|290691,56 Kè
287695|159|3|25.12.2002 0:00:00|27.12.2002 0:00:00|150631,08 Kè|79279,52 Kè
287696|110|3|28.12.2002 0:00:00|5.1.2003 0:00:00|451893,24 Kè|237838,55 Kè
287697|91|3|6.1.2003 0:00:00|20.1.2003 0:00:00|736817,57 Kè|387798,73 Kè
287698|102|3|21.1.2003 0:00:00|1.2.2003 0:00:00|589454,05 Kè|310238,98 Kè
287699|116|3|8.2.2003 0:00:00|17.2.2003 0:00:00|491211,71 Kè|258532,48 Kè
287700|121|3|18.2.2003 0:00:00|28.2.2003 0:00:00|540332,88 Kè|284385,73 Kè
287701|170|3|22.3.2003 0:00:00|25.3.2003 0:00:00|196484,68 Kè|103412,99 Kè
287702|80|3|26.3.2003 0:00:00|29.3.2003 0:00:00|196484,68 Kè|103412,99 Kè
287703|110|3|30.3.2003 0:00:00|7.4.2003 0:00:00|442090,54 Kè|232679,24 Kè
287704|105|3|8.4.2003 0:00:00|11.4.2003 0:00:00|196484,68 Kè|103412,99 Kè
287705|105|3|12.4.2003 0:00:00|13.4.2003 0:00:00|98242,34 Kè|51706,50 Kè
287706|75|3|14.4.2003 0:00:00|20.4.2003 0:00:00|343848,20 Kè|180972,74 Kè
287707|126|3|21.4.2003 0:00:00|27.4.2003 0:00:00|343848,20 Kè|180972,74 Kè
287708|105|3|28.4.2003 0:00:00|12.5.2003 0:00:00|736817,57 Kè|387798,73 Kè
287709|170|3|13.5.2003 0:00:00|23.5.2003 0:00:00|540332,88 Kè|284385,73 Kè
287710|70|3|24.5.2003 0:00:00|4.6.2003 0:00:00|589454,05 Kè|310238,98 Kè
287711|139|3|5.6.2003 0:00:00|12.6.2003 0:00:00|392969,37 Kè|206825,99 Kè
287712|149|3|13.6.2003 0:00:00|15.6.2003 0:00:00|147363,51 Kè|77559,75 Kè
287713|170|3|1.7.2003 0:00:00|4.7.2003 0:00:00|196484,68 Kè|103412,99 Kè
287714|136|3|5.7.2003 0:00:00|18.7.2003 0:00:00|687696,40 Kè|361945,48 Kè
287715|170|3|19.7.2003 0:00:00|26.7.2003 0:00:00|392969,37 Kè|206825,99 Kè
287716|91|3|29.7.2003 0:00:00|3.8.2003 0:00:00|294727,03 Kè|155119,49 Kè
287717|162|3|4.8.2003 0:00:00|18.8.2003 0:00:00|736817,57 Kè|387798,73 Kè
