"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
285865|292|7|7.2.1994 0:00:00|8.2.1994 0:00:00|60081,97 Kè|33378,87 Kè
285866|226|7|9.2.1994 0:00:00|10.2.1994 0:00:00|60081,97 Kè|33378,87 Kè
285867|239|7|11.2.1994 0:00:00|16.2.1994 0:00:00|180245,91 Kè|100136,62 Kè
285868|229|7|17.2.1994 0:00:00|23.2.1994 0:00:00|210286,90 Kè|116826,06 Kè
285869|247|7|24.2.1994 0:00:00|28.2.1994 0:00:00|150204,93 Kè|83447,18 Kè
285870|213|7|20.3.1994 0:00:00|2.4.1994 0:00:00|420573,79 Kè|233652,11 Kè
285871|234|7|17.4.1994 0:00:00|28.4.1994 0:00:00|360491,82 Kè|200273,24 Kè
285872|178|7|29.4.1994 0:00:00|1.5.1994 0:00:00|90122,96 Kè|50068,31 Kè
285873|229|7|2.5.1994 0:00:00|11.5.1994 0:00:00|300409,85 Kè|166894,37 Kè
285874|188|7|12.5.1994 0:00:00|20.5.1994 0:00:00|270368,87 Kè|150204,93 Kè
285875|253|7|21.5.1994 0:00:00|24.5.1994 0:00:00|120163,94 Kè|66757,75 Kè
285876|301|7|25.5.1994 0:00:00|2.6.1994 0:00:00|270368,87 Kè|150204,93 Kè
285877|203|7|17.6.1994 0:00:00|22.6.1994 0:00:00|180245,91 Kè|100136,62 Kè
285878|307|7|23.6.1994 0:00:00|6.7.1994 0:00:00|420573,79 Kè|233652,11 Kè
285879|307|7|7.7.1994 0:00:00|12.7.1994 0:00:00|180245,91 Kè|100136,62 Kè
285880|213|7|13.7.1994 0:00:00|23.7.1994 0:00:00|330450,84 Kè|183583,80 Kè
285881|253|7|24.7.1994 0:00:00|6.8.1994 0:00:00|420573,79 Kè|233652,11 Kè
285882|287|7|7.8.1994 0:00:00|20.8.1994 0:00:00|420573,79 Kè|233652,11 Kè
285883|269|7|21.8.1994 0:00:00|29.8.1994 0:00:00|270368,87 Kè|150204,93 Kè
285884|178|7|30.8.1994 0:00:00|31.8.1994 0:00:00|60081,97 Kè|33378,87 Kè
285885|287|7|1.9.1994 0:00:00|14.9.1994 0:00:00|420573,79 Kè|233652,11 Kè
285886|247|7|15.9.1994 0:00:00|21.9.1994 0:00:00|210286,90 Kè|116826,06 Kè
285887|131|7|22.9.1994 0:00:00|23.9.1994 0:00:00|60081,97 Kè|33378,87 Kè
285888|239|7|24.9.1994 0:00:00|2.10.1994 0:00:00|270368,87 Kè|150204,93 Kè
285889|307|7|3.10.1994 0:00:00|16.10.1994 0:00:00|420573,79 Kè|233652,11 Kè
285890|282|7|17.10.1994 0:00:00|24.10.1994 0:00:00|240327,88 Kè|133515,49 Kè
285891|191|7|25.10.1994 0:00:00|2.11.1994 0:00:00|270368,87 Kè|150204,93 Kè
285892|253|7|3.11.1994 0:00:00|10.11.1994 0:00:00|240327,88 Kè|133515,49 Kè
285893|221|7|11.11.1994 0:00:00|25.11.1994 0:00:00|450614,78 Kè|250341,55 Kè
285894|292|7|26.11.1994 0:00:00|1.12.1994 0:00:00|180245,91 Kè|100136,62 Kè
285895|194|7|23.12.1994 0:00:00|28.12.1994 0:00:00|180245,91 Kè|100136,62 Kè
285896|287|7|29.12.1994 0:00:00|10.1.1995 0:00:00|390532,81 Kè|216962,68 Kè
285897|279|7|11.1.1995 0:00:00|20.1.1995 0:00:00|291457,20 Kè|161920,67 Kè
285898|229|7|21.1.1995 0:00:00|27.1.1995 0:00:00|204020,04 Kè|113344,47 Kè
285899|258|7|8.2.1995 0:00:00|21.2.1995 0:00:00|408040,08 Kè|226688,94 Kè
285900|234|7|22.2.1995 0:00:00|3.3.1995 0:00:00|291457,20 Kè|161920,67 Kè
285901|200|7|4.3.1995 0:00:00|11.3.1995 0:00:00|233165,76 Kè|129536,54 Kè
285902|203|7|12.3.1995 0:00:00|22.3.1995 0:00:00|320602,92 Kè|178112,74 Kè
285903|269|7|23.3.1995 0:00:00|24.3.1995 0:00:00|58291,44 Kè|32384,13 Kè
285904|173|7|25.3.1995 0:00:00|27.3.1995 0:00:00|87437,16 Kè|48576,20 Kè
285905|194|7|28.3.1995 0:00:00|4.4.1995 0:00:00|233165,76 Kè|129536,54 Kè
285906|304|7|5.4.1995 0:00:00|17.4.1995 0:00:00|378894,36 Kè|210496,87 Kè
285907|234|7|28.4.1995 0:00:00|5.5.1995 0:00:00|233165,76 Kè|129536,54 Kè
285908|269|7|6.5.1995 0:00:00|15.5.1995 0:00:00|291457,20 Kè|161920,67 Kè
285909|242|7|16.5.1995 0:00:00|24.5.1995 0:00:00|262311,48 Kè|145728,60 Kè
285910|131|7|28.5.1995 0:00:00|8.6.1995 0:00:00|349748,64 Kè|194304,80 Kè
285911|213|7|9.6.1995 0:00:00|18.6.1995 0:00:00|291457,20 Kè|161920,67 Kè
285912|263|7|19.6.1995 0:00:00|3.7.1995 0:00:00|437185,80 Kè|242881,00 Kè
285913|266|7|4.7.1995 0:00:00|18.7.1995 0:00:00|437185,80 Kè|242881,00 Kè
285914|307|7|8.8.1995 0:00:00|12.8.1995 0:00:00|145728,60 Kè|80960,33 Kè
285915|247|7|13.8.1995 0:00:00|15.8.1995 0:00:00|87437,16 Kè|48576,20 Kè
285916|295|7|16.8.1995 0:00:00|29.8.1995 0:00:00|408040,08 Kè|226688,94 Kè
285917|173|7|5.9.1995 0:00:00|16.9.1995 0:00:00|349748,64 Kè|194304,80 Kè
