"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
287952|139|3|26.8.2010 0:00:00|7.9.2010 0:00:00|682131,06 Kè|359016,35 Kè
287953|136|3|8.9.2010 0:00:00|11.9.2010 0:00:00|209886,48 Kè|110466,57 Kè
287954|96|3|18.9.2010 0:00:00|25.9.2010 0:00:00|419772,96 Kè|220933,14 Kè
287955|139|3|11.10.2010 0:00:00|25.10.2010 0:00:00|787074,30 Kè|414249,64 Kè
287956|149|3|26.10.2010 0:00:00|29.10.2010 0:00:00|209886,48 Kè|110466,57 Kè
287957|136|3|12.11.2010 0:00:00|16.11.2010 0:00:00|262358,10 Kè|138083,21 Kè
287958|110|3|26.11.2010 0:00:00|5.12.2010 0:00:00|524716,20 Kè|276166,43 Kè
287959|144|3|19.12.2010 0:00:00|29.12.2010 0:00:00|577187,82 Kè|303783,07 Kè
287960|113|3|8.1.2011 0:00:00|20.1.2011 0:00:00|740999,99 Kè|390000,00 Kè
287961|159|3|21.1.2011 0:00:00|24.1.2011 0:00:00|228000,00 Kè|120000,00 Kè
287962|91|3|25.1.2011 0:00:00|1.2.2011 0:00:00|455999,99 Kè|240000,00 Kè
287963|110|3|8.2.2011 0:00:00|20.2.2011 0:00:00|740999,99 Kè|390000,00 Kè
287964|126|3|4.3.2011 0:00:00|9.3.2011 0:00:00|342000,00 Kè|180000,00 Kè
287965|170|3|10.3.2011 0:00:00|21.3.2011 0:00:00|683999,99 Kè|360000,00 Kè
287966|105|3|22.3.2011 0:00:00|4.4.2011 0:00:00|797999,99 Kè|420000,00 Kè
287967|116|3|5.4.2011 0:00:00|9.4.2011 0:00:00|285000,00 Kè|150000,00 Kè
287968|91|3|10.4.2011 0:00:00|20.4.2011 0:00:00|626999,99 Kè|330000,00 Kè
287969|110|3|21.4.2011 0:00:00|22.4.2011 0:00:00|114000,00 Kè|60000,00 Kè
287970|159|3|23.4.2011 0:00:00|28.4.2011 0:00:00|342000,00 Kè|180000,00 Kè
287971|149|3|6.5.2011 0:00:00|17.5.2011 0:00:00|683999,99 Kè|360000,00 Kè
287972|70|3|18.5.2011 0:00:00|22.5.2011 0:00:00|285000,00 Kè|150000,00 Kè
287973|162|3|23.5.2011 0:00:00|5.6.2011 0:00:00|797999,99 Kè|420000,00 Kè
287974|86|3|6.6.2011 0:00:00|13.6.2011 0:00:00|455999,99 Kè|240000,00 Kè
287975|170|3|14.6.2011 0:00:00|18.6.2011 0:00:00|285000,00 Kè|150000,00 Kè
287976|102|3|1.7.2011 0:00:00|3.7.2011 0:00:00|171000,00 Kè|90000,00 Kè
287977|99|3|4.7.2011 0:00:00|17.7.2011 0:00:00|797999,99 Kè|420000,00 Kè
287978|162|3|18.7.2011 0:00:00|24.7.2011 0:00:00|399000,00 Kè|210000,00 Kè
287979|83|3|29.7.2011 0:00:00|4.8.2011 0:00:00|399000,00 Kè|210000,00 Kè
287980|170|3|5.8.2011 0:00:00|17.8.2011 0:00:00|740999,99 Kè|390000,00 Kè
287981|83|3|18.8.2011 0:00:00|19.8.2011 0:00:00|114000,00 Kè|60000,00 Kè
287982|149|3|29.8.2011 0:00:00|1.9.2011 0:00:00|228000,00 Kè|120000,00 Kè
287983|162|3|2.9.2011 0:00:00|7.9.2011 0:00:00|342000,00 Kè|180000,00 Kè
287984|159|3|8.9.2011 0:00:00|12.9.2011 0:00:00|285000,00 Kè|150000,00 Kè
287985|86|3|13.9.2011 0:00:00|18.9.2011 0:00:00|342000,00 Kè|180000,00 Kè
287986|96|3|19.9.2011 0:00:00|23.9.2011 0:00:00|285000,00 Kè|150000,00 Kè
287987|165|3|24.9.2011 0:00:00|3.10.2011 0:00:00|569999,99 Kè|300000,00 Kè
287988|75|3|4.10.2011 0:00:00|14.10.2011 0:00:00|626999,99 Kè|330000,00 Kè
287989|116|3|15.10.2011 0:00:00|29.10.2011 0:00:00|854999,99 Kè|450000,00 Kè
287990|83|3|30.10.2011 0:00:00|13.11.2011 0:00:00|854999,99 Kè|450000,00 Kè
287991|70|3|14.11.2011 0:00:00|23.11.2011 0:00:00|569999,99 Kè|300000,00 Kè
287992|165|3|24.11.2011 0:00:00|29.11.2011 0:00:00|342000,00 Kè|180000,00 Kè
287993|144|3|30.11.2011 0:00:00|5.12.2011 0:00:00|342000,00 Kè|180000,00 Kè
287994|162|3|6.12.2011 0:00:00|9.12.2011 0:00:00|228000,00 Kè|120000,00 Kè
287995|113|3|10.12.2011 0:00:00|24.12.2011 0:00:00|854999,99 Kè|450000,00 Kè
287996|170|3|25.12.2011 0:00:00|29.12.2011 0:00:00|285000,00 Kè|150000,00 Kè
287997|154|3|30.12.2011 0:00:00|10.1.2012 0:00:00|683999,99 Kè|360000,00 Kè
287998|165|6|1.1.1990 0:00:00|10.1.1990 0:00:00|280558,52 Kè|147662,38 Kè
287999|110|6|11.1.1990 0:00:00|21.1.1990 0:00:00|308614,37 Kè|162428,62 Kè
288000|110|6|30.1.1990 0:00:00|31.1.1990 0:00:00|56111,70 Kè|29532,48 Kè
288001|86|6|3.2.1990 0:00:00|15.2.1990 0:00:00|364726,08 Kè|191961,10 Kè
288002|149|6|16.2.1990 0:00:00|27.2.1990 0:00:00|336670,23 Kè|177194,86 Kè
288003|121|6|10.3.1990 0:00:00|23.3.1990 0:00:00|392781,93 Kè|206727,33 Kè
288004|70|6|24.3.1990 0:00:00|29.3.1990 0:00:00|168335,11 Kè|88597,43 Kè
288005|91|6|30.3.1990 0:00:00|9.4.1990 0:00:00|308614,37 Kè|162428,62 Kè
288006|75|6|10.4.1990 0:00:00|22.4.1990 0:00:00|364726,08 Kè|191961,10 Kè
288007|83|6|23.4.1990 0:00:00|24.4.1990 0:00:00|56111,70 Kè|29532,48 Kè
288008|96|6|25.4.1990 0:00:00|28.4.1990 0:00:00|112223,41 Kè|59064,95 Kè
288009|139|6|29.4.1990 0:00:00|7.5.1990 0:00:00|252502,67 Kè|132896,14 Kè
288010|165|6|8.5.1990 0:00:00|20.5.1990 0:00:00|364726,08 Kè|191961,10 Kè
288011|165|6|21.5.1990 0:00:00|28.5.1990 0:00:00|224446,82 Kè|118129,91 Kè
288012|121|6|29.5.1990 0:00:00|10.6.1990 0:00:00|364726,08 Kè|191961,10 Kè
288013|162|6|13.6.1990 0:00:00|23.6.1990 0:00:00|308614,37 Kè|162428,62 Kè
288014|96|6|24.6.1990 0:00:00|7.7.1990 0:00:00|392781,93 Kè|206727,33 Kè
288015|86|6|14.7.1990 0:00:00|16.7.1990 0:00:00|84167,56 Kè|44298,71 Kè
288016|149|6|17.7.1990 0:00:00|22.7.1990 0:00:00|168335,11 Kè|88597,43 Kè
288017|121|6|25.7.1990 0:00:00|6.8.1990 0:00:00|364726,08 Kè|191961,10 Kè
