"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
282102|344|1|21.12.1994 0:00:00|2.1.1995 0:00:00|4610457,01 Kè|3254440,15 Kè
282103|322|1|3.1.1995 0:00:00|11.1.1995 0:00:00|3096732,89 Kè|2185929,04 Kè
282104|355|1|12.1.1995 0:00:00|25.1.1995 0:00:00|4817140,06 Kè|3400334,06 Kè
282105|322|1|26.1.1995 0:00:00|2.2.1995 0:00:00|2752651,46 Kè|1943048,04 Kè
282106|352|1|13.2.1995 0:00:00|25.2.1995 0:00:00|4473058,62 Kè|3157453,06 Kè
282107|40|1|26.2.1995 0:00:00|2.3.1995 0:00:00|1720407,16 Kè|1214405,02 Kè
282108|322|1|3.3.1995 0:00:00|7.3.1995 0:00:00|1720407,16 Kè|1214405,02 Kè
282109|338|1|8.3.1995 0:00:00|10.3.1995 0:00:00|1032244,30 Kè|728643,01 Kè
282110|330|1|11.3.1995 0:00:00|14.3.1995 0:00:00|1376325,73 Kè|971524,02 Kè
282111|349|1|21.3.1995 0:00:00|27.3.1995 0:00:00|2408570,03 Kè|1700167,03 Kè
282112|338|1|28.3.1995 0:00:00|6.4.1995 0:00:00|3440814,33 Kè|2428810,04 Kè
282113|322|1|7.4.1995 0:00:00|8.4.1995 0:00:00|688162,87 Kè|485762,01 Kè
282114|352|1|9.4.1995 0:00:00|21.4.1995 0:00:00|4473058,62 Kè|3157453,06 Kè
282115|250|1|22.4.1995 0:00:00|3.5.1995 0:00:00|4128977,19 Kè|2914572,05 Kè
282116|317|1|4.5.1995 0:00:00|16.5.1995 0:00:00|4473058,62 Kè|3157453,06 Kè
282117|355|1|17.5.1995 0:00:00|26.5.1995 0:00:00|3440814,33 Kè|2428810,04 Kè
