"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
291753|67|10|1.9.2011 0:00:00|15.9.2011 0:00:00|525000,00 Kè|450000,00 Kè
291754|17|10|16.9.2011 0:00:00|19.9.2011 0:00:00|140000,00 Kè|120000,00 Kè
291755|61|10|20.9.2011 0:00:00|29.9.2011 0:00:00|350000,00 Kè|300000,00 Kè
291756|37|10|30.9.2011 0:00:00|6.10.2011 0:00:00|245000,00 Kè|210000,00 Kè
291757|45|10|7.10.2011 0:00:00|16.10.2011 0:00:00|350000,00 Kè|300000,00 Kè
291758|1|10|17.10.2011 0:00:00|26.10.2011 0:00:00|350000,00 Kè|300000,00 Kè
291759|58|10|31.10.2011 0:00:00|14.11.2011 0:00:00|525000,00 Kè|450000,00 Kè
291760|37|10|15.11.2011 0:00:00|26.11.2011 0:00:00|420000,00 Kè|360000,00 Kè
291761|37|10|27.11.2011 0:00:00|11.12.2011 0:00:00|525000,00 Kè|450000,00 Kè
291762|29|10|12.12.2011 0:00:00|19.12.2011 0:00:00|280000,00 Kè|240000,00 Kè
291763|45|10|20.12.2011 0:00:00|31.12.2011 0:00:00|420000,00 Kè|360000,00 Kè
291764|14|11|1.1.1990 0:00:00|3.1.1990 0:00:00|110746,79 Kè|66448,07 Kè
291765|11|11|14.1.1990 0:00:00|28.1.1990 0:00:00|553733,93 Kè|332240,36 Kè
291766|67|11|29.1.1990 0:00:00|3.2.1990 0:00:00|221493,57 Kè|132896,14 Kè
291767|29|11|4.2.1990 0:00:00|15.2.1990 0:00:00|442987,15 Kè|265792,29 Kè
291768|26|11|16.2.1990 0:00:00|21.2.1990 0:00:00|221493,57 Kè|132896,14 Kè
291769|20|11|22.2.1990 0:00:00|3.3.1990 0:00:00|369155,96 Kè|221493,57 Kè
291770|64|11|4.3.1990 0:00:00|16.3.1990 0:00:00|479902,74 Kè|287941,64 Kè
291771|50|11|22.3.1990 0:00:00|3.4.1990 0:00:00|479902,74 Kè|287941,64 Kè
291772|2|11|4.4.1990 0:00:00|14.4.1990 0:00:00|406071,55 Kè|243642,93 Kè
291773|34|11|15.4.1990 0:00:00|18.4.1990 0:00:00|147662,38 Kè|88597,43 Kè
291774|17|11|24.4.1990 0:00:00|1.5.1990 0:00:00|295324,76 Kè|177194,86 Kè
291775|58|11|2.5.1990 0:00:00|14.5.1990 0:00:00|479902,74 Kè|287941,64 Kè
291776|1|11|15.5.1990 0:00:00|21.5.1990 0:00:00|258409,17 Kè|155045,50 Kè
291777|2|11|22.5.1990 0:00:00|24.5.1990 0:00:00|110746,79 Kè|66448,07 Kè
291778|64|11|25.5.1990 0:00:00|7.6.1990 0:00:00|516818,34 Kè|310091,00 Kè
291779|61|11|8.6.1990 0:00:00|21.6.1990 0:00:00|516818,34 Kè|310091,00 Kè
291780|37|11|22.6.1990 0:00:00|5.7.1990 0:00:00|516818,34 Kè|310091,00 Kè
291781|23|11|6.7.1990 0:00:00|19.7.1990 0:00:00|516818,34 Kè|310091,00 Kè
291782|58|11|20.7.1990 0:00:00|2.8.1990 0:00:00|516818,34 Kè|310091,00 Kè
291783|2|11|3.8.1990 0:00:00|4.8.1990 0:00:00|73831,19 Kè|44298,71 Kè
291784|20|11|5.8.1990 0:00:00|14.8.1990 0:00:00|369155,96 Kè|221493,57 Kè
291785|37|11|15.8.1990 0:00:00|27.8.1990 0:00:00|479902,74 Kè|287941,64 Kè
291786|61|11|28.8.1990 0:00:00|7.9.1990 0:00:00|406071,55 Kè|243642,93 Kè
291787|14|11|12.9.1990 0:00:00|20.9.1990 0:00:00|332240,36 Kè|199344,22 Kè
291788|67|11|21.9.1990 0:00:00|2.10.1990 0:00:00|442987,15 Kè|265792,29 Kè
291789|58|11|11.10.1990 0:00:00|16.10.1990 0:00:00|221493,57 Kè|132896,14 Kè
291790|45|11|22.10.1990 0:00:00|3.11.1990 0:00:00|479902,74 Kè|287941,64 Kè
291791|14|11|7.11.1990 0:00:00|10.11.1990 0:00:00|147662,38 Kè|88597,43 Kè
291792|29|11|11.11.1990 0:00:00|20.11.1990 0:00:00|369155,96 Kè|221493,57 Kè
291793|61|11|21.11.1990 0:00:00|25.11.1990 0:00:00|184577,98 Kè|110746,79 Kè
291794|67|11|26.11.1990 0:00:00|30.11.1990 0:00:00|184577,98 Kè|110746,79 Kè
291795|64|11|23.12.1990 0:00:00|27.12.1990 0:00:00|184577,98 Kè|110746,79 Kè
291796|29|11|28.12.1990 0:00:00|8.1.1991 0:00:00|442987,15 Kè|265792,29 Kè
291797|20|11|20.1.1991 0:00:00|25.1.1991 0:00:00|226307,06 Kè|135784,24 Kè
291798|11|11|4.2.1991 0:00:00|5.2.1991 0:00:00|75435,69 Kè|45261,41 Kè
291799|58|11|6.2.1991 0:00:00|9.2.1991 0:00:00|150871,38 Kè|90522,83 Kè
291800|37|11|10.2.1991 0:00:00|13.2.1991 0:00:00|150871,38 Kè|90522,83 Kè
291801|1|11|14.2.1991 0:00:00|19.2.1991 0:00:00|226307,06 Kè|135784,24 Kè
291802|26|11|20.2.1991 0:00:00|28.2.1991 0:00:00|339460,60 Kè|203676,36 Kè
291803|17|11|1.3.1991 0:00:00|4.3.1991 0:00:00|150871,38 Kè|90522,83 Kè
291804|1|11|5.3.1991 0:00:00|6.3.1991 0:00:00|75435,69 Kè|45261,41 Kè
291805|29|11|22.3.1991 0:00:00|5.4.1991 0:00:00|565767,66 Kè|339460,60 Kè
291806|26|11|6.4.1991 0:00:00|15.4.1991 0:00:00|377178,44 Kè|226307,06 Kè
291807|58|11|16.4.1991 0:00:00|19.4.1991 0:00:00|150871,38 Kè|90522,83 Kè
291808|14|11|20.4.1991 0:00:00|30.4.1991 0:00:00|414896,28 Kè|248937,77 Kè
291809|67|11|1.5.1991 0:00:00|4.5.1991 0:00:00|150871,38 Kè|90522,83 Kè
291810|11|11|5.5.1991 0:00:00|10.5.1991 0:00:00|226307,06 Kè|135784,24 Kè
291811|67|11|11.5.1991 0:00:00|17.5.1991 0:00:00|264024,91 Kè|158414,95 Kè
291812|55|11|2.6.1991 0:00:00|6.6.1991 0:00:00|188589,22 Kè|113153,53 Kè
291813|26|11|16.6.1991 0:00:00|30.6.1991 0:00:00|565767,66 Kè|339460,60 Kè
291814|34|11|1.7.1991 0:00:00|15.7.1991 0:00:00|565767,66 Kè|339460,60 Kè
291815|67|11|16.7.1991 0:00:00|21.7.1991 0:00:00|226307,06 Kè|135784,24 Kè
291816|14|11|22.7.1991 0:00:00|4.8.1991 0:00:00|528049,82 Kè|316829,89 Kè
291817|37|11|5.8.1991 0:00:00|9.8.1991 0:00:00|188589,22 Kè|113153,53 Kè
