"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
285080|213|5|2.4.1994 0:00:00|4.4.1994 0:00:00|270368,87 Kè|150204,93 Kè
285081|295|5|19.4.1994 0:00:00|23.4.1994 0:00:00|450614,78 Kè|250341,55 Kè
285082|239|5|3.5.1994 0:00:00|11.5.1994 0:00:00|811106,60 Kè|450614,79 Kè
285083|131|5|12.5.1994 0:00:00|16.5.1994 0:00:00|450614,78 Kè|250341,55 Kè
285084|263|5|24.5.1994 0:00:00|25.5.1994 0:00:00|180245,91 Kè|100136,62 Kè
285085|131|5|26.5.1994 0:00:00|30.5.1994 0:00:00|450614,78 Kè|250341,55 Kè
285086|191|5|31.5.1994 0:00:00|1.6.1994 0:00:00|180245,91 Kè|100136,62 Kè
285087|304|5|2.6.1994 0:00:00|4.6.1994 0:00:00|270368,87 Kè|150204,93 Kè
285088|226|5|5.6.1994 0:00:00|6.6.1994 0:00:00|180245,91 Kè|100136,62 Kè
285089|200|5|7.6.1994 0:00:00|10.6.1994 0:00:00|360491,82 Kè|200273,24 Kè
285090|247|5|19.6.1994 0:00:00|25.6.1994 0:00:00|630860,69 Kè|350478,17 Kè
285091|258|5|26.6.1994 0:00:00|27.6.1994 0:00:00|180245,91 Kè|100136,62 Kè
285092|183|5|28.6.1994 0:00:00|11.7.1994 0:00:00|1261721,38 Kè|700956,34 Kè
285093|269|5|12.7.1994 0:00:00|14.7.1994 0:00:00|270368,87 Kè|150204,93 Kè
285094|191|5|15.7.1994 0:00:00|20.7.1994 0:00:00|540737,73 Kè|300409,86 Kè
285095|173|5|21.7.1994 0:00:00|23.7.1994 0:00:00|270368,87 Kè|150204,93 Kè
285096|229|5|24.7.1994 0:00:00|2.8.1994 0:00:00|901229,56 Kè|500683,10 Kè
285097|218|5|3.8.1994 0:00:00|9.8.1994 0:00:00|630860,69 Kè|350478,17 Kè
285098|218|5|10.8.1994 0:00:00|21.8.1994 0:00:00|1081475,47 Kè|600819,72 Kè
285099|282|5|22.8.1994 0:00:00|27.8.1994 0:00:00|540737,73 Kè|300409,86 Kè
285100|234|5|28.8.1994 0:00:00|8.9.1994 0:00:00|1081475,47 Kè|600819,72 Kè
285101|200|5|9.9.1994 0:00:00|10.9.1994 0:00:00|180245,91 Kè|100136,62 Kè
285102|239|5|11.9.1994 0:00:00|19.9.1994 0:00:00|811106,60 Kè|450614,79 Kè
285103|239|5|20.9.1994 0:00:00|26.9.1994 0:00:00|630860,69 Kè|350478,17 Kè
285104|242|5|1.10.1994 0:00:00|14.10.1994 0:00:00|1261721,38 Kè|700956,34 Kè
285105|304|5|15.10.1994 0:00:00|19.10.1994 0:00:00|450614,78 Kè|250341,55 Kè
285106|279|5|20.10.1994 0:00:00|31.10.1994 0:00:00|1081475,47 Kè|600819,72 Kè
285107|301|5|1.11.1994 0:00:00|15.11.1994 0:00:00|1351844,33 Kè|751024,65 Kè
285108|213|5|16.11.1994 0:00:00|19.11.1994 0:00:00|360491,82 Kè|200273,24 Kè
285109|239|5|27.11.1994 0:00:00|9.12.1994 0:00:00|1171598,42 Kè|650888,03 Kè
285110|213|5|10.12.1994 0:00:00|24.12.1994 0:00:00|1351844,33 Kè|751024,65 Kè
285111|197|5|29.12.1994 0:00:00|2.1.1995 0:00:00|450614,78 Kè|250341,55 Kè
285112|183|5|3.1.1995 0:00:00|10.1.1995 0:00:00|699497,27 Kè|388609,61 Kè
285113|263|5|11.1.1995 0:00:00|13.1.1995 0:00:00|262311,48 Kè|145728,60 Kè
285114|258|5|14.1.1995 0:00:00|17.1.1995 0:00:00|349748,64 Kè|194304,80 Kè
285115|239|5|18.1.1995 0:00:00|20.1.1995 0:00:00|262311,48 Kè|145728,60 Kè
285116|301|5|21.1.1995 0:00:00|27.1.1995 0:00:00|612060,11 Kè|340033,41 Kè
285117|197|5|28.1.1995 0:00:00|6.2.1995 0:00:00|874371,59 Kè|485762,01 Kè
