"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
285568|239|5|2.10.2007 0:00:00|12.10.2007 0:00:00|788403,47 Kè|438001,94 Kè
285569|234|5|13.10.2007 0:00:00|23.10.2007 0:00:00|788403,47 Kè|438001,94 Kè
285570|263|5|24.10.2007 0:00:00|6.11.2007 0:00:00|1003422,60 Kè|557457,02 Kè
285571|279|5|7.11.2007 0:00:00|17.11.2007 0:00:00|788403,47 Kè|438001,94 Kè
285572|269|5|18.11.2007 0:00:00|29.11.2007 0:00:00|860076,52 Kè|477820,30 Kè
285573|269|5|30.11.2007 0:00:00|9.12.2007 0:00:00|716730,43 Kè|398183,58 Kè
285574|279|5|10.12.2007 0:00:00|14.12.2007 0:00:00|358365,22 Kè|199091,79 Kè
285575|226|5|15.12.2007 0:00:00|21.12.2007 0:00:00|501711,30 Kè|278728,51 Kè
285576|258|5|29.12.2007 0:00:00|5.1.2008 0:00:00|573384,34 Kè|318546,87 Kè
285577|242|5|6.1.2008 0:00:00|7.1.2008 0:00:00|163086,71 Kè|90603,73 Kè
285578|242|5|8.1.2008 0:00:00|9.1.2008 0:00:00|163086,71 Kè|90603,73 Kè
285579|178|5|10.1.2008 0:00:00|14.1.2008 0:00:00|407716,79 Kè|226509,33 Kè
285580|131|5|15.1.2008 0:00:00|20.1.2008 0:00:00|489260,14 Kè|271811,20 Kè
285581|274|5|27.1.2008 0:00:00|29.1.2008 0:00:00|244630,07 Kè|135905,60 Kè
285582|269|5|30.1.2008 0:00:00|6.2.2008 0:00:00|652346,86 Kè|362414,93 Kè
285583|295|5|7.2.2008 0:00:00|15.2.2008 0:00:00|733890,21 Kè|407716,80 Kè
285584|258|5|16.2.2008 0:00:00|1.3.2008 0:00:00|1223150,36 Kè|679527,99 Kè
285585|234|5|2.3.2008 0:00:00|15.3.2008 0:00:00|1141607,00 Kè|634226,13 Kè
285586|197|5|16.3.2008 0:00:00|30.3.2008 0:00:00|1223150,36 Kè|679527,99 Kè
285587|282|5|31.3.2008 0:00:00|9.4.2008 0:00:00|815433,57 Kè|453018,66 Kè
285588|188|5|10.4.2008 0:00:00|24.4.2008 0:00:00|1223150,36 Kè|679527,99 Kè
285589|301|5|25.4.2008 0:00:00|5.5.2008 0:00:00|896976,93 Kè|498320,53 Kè
285590|131|5|6.5.2008 0:00:00|15.5.2008 0:00:00|815433,57 Kè|453018,66 Kè
285591|191|5|16.5.2008 0:00:00|17.5.2008 0:00:00|163086,71 Kè|90603,73 Kè
285592|298|5|31.5.2008 0:00:00|14.6.2008 0:00:00|1223150,36 Kè|679527,99 Kè
285593|307|5|15.6.2008 0:00:00|16.6.2008 0:00:00|163086,71 Kè|90603,73 Kè
285594|279|5|17.6.2008 0:00:00|29.6.2008 0:00:00|1060063,64 Kè|588924,26 Kè
285595|208|5|30.6.2008 0:00:00|9.7.2008 0:00:00|815433,57 Kè|453018,66 Kè
285596|200|5|22.7.2008 0:00:00|28.7.2008 0:00:00|570803,50 Kè|317113,06 Kè
285597|200|5|29.7.2008 0:00:00|7.8.2008 0:00:00|815433,57 Kè|453018,66 Kè
285598|282|5|8.8.2008 0:00:00|12.8.2008 0:00:00|407716,79 Kè|226509,33 Kè
285599|200|5|16.8.2008 0:00:00|23.8.2008 0:00:00|652346,86 Kè|362414,93 Kè
285600|183|5|8.9.2008 0:00:00|13.9.2008 0:00:00|489260,14 Kè|271811,20 Kè
285601|226|5|14.9.2008 0:00:00|21.9.2008 0:00:00|652346,86 Kè|362414,93 Kè
285602|173|5|22.9.2008 0:00:00|24.9.2008 0:00:00|244630,07 Kè|135905,60 Kè
285603|131|5|25.9.2008 0:00:00|28.9.2008 0:00:00|326173,43 Kè|181207,47 Kè
285604|301|5|29.9.2008 0:00:00|30.9.2008 0:00:00|163086,71 Kè|90603,73 Kè
285605|301|5|1.10.2008 0:00:00|6.10.2008 0:00:00|489260,14 Kè|271811,20 Kè
285606|191|5|7.10.2008 0:00:00|15.10.2008 0:00:00|733890,21 Kè|407716,80 Kè
285607|200|5|16.10.2008 0:00:00|18.10.2008 0:00:00|244630,07 Kè|135905,60 Kè
285608|131|5|19.10.2008 0:00:00|24.10.2008 0:00:00|489260,14 Kè|271811,20 Kè
285609|226|5|25.10.2008 0:00:00|30.10.2008 0:00:00|489260,14 Kè|271811,20 Kè
285610|258|5|31.10.2008 0:00:00|11.11.2008 0:00:00|978520,29 Kè|543622,40 Kè
285611|295|5|12.11.2008 0:00:00|19.11.2008 0:00:00|652346,86 Kè|362414,93 Kè
285612|279|5|20.11.2008 0:00:00|27.11.2008 0:00:00|652346,86 Kè|362414,93 Kè
285613|234|5|6.12.2008 0:00:00|11.12.2008 0:00:00|489260,14 Kè|271811,20 Kè
285614|242|5|18.12.2008 0:00:00|21.12.2008 0:00:00|326173,43 Kè|181207,47 Kè
285615|203|5|22.12.2008 0:00:00|4.1.2009 0:00:00|1141607,00 Kè|634226,13 Kè
285616|229|5|5.1.2009 0:00:00|16.1.2009 0:00:00|1077722,65 Kè|598734,82 Kè
285617|301|5|22.1.2009 0:00:00|24.1.2009 0:00:00|269430,66 Kè|149683,71 Kè
