"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
295257|17|16|25.4.2002 0:00:00|3.5.2002 0:00:00|158559,03 Kè|79279,52 Kè
295258|64|16|5.6.2002 0:00:00|8.6.2002 0:00:00|70470,68 Kè|35235,34 Kè
295259|14|16|2.7.2002 0:00:00|4.7.2002 0:00:00|52853,01 Kè|26426,51 Kè
295260|14|16|5.7.2002 0:00:00|17.7.2002 0:00:00|229029,71 Kè|114514,86 Kè
295261|64|16|18.7.2002 0:00:00|23.7.2002 0:00:00|105706,02 Kè|52853,01 Kè
295262|61|16|24.7.2002 0:00:00|7.8.2002 0:00:00|264265,05 Kè|132132,53 Kè
295263|26|16|15.8.2002 0:00:00|19.8.2002 0:00:00|88088,35 Kè|44044,18 Kè
295264|23|16|20.8.2002 0:00:00|23.8.2002 0:00:00|70470,68 Kè|35235,34 Kè
295265|23|16|24.8.2002 0:00:00|28.8.2002 0:00:00|88088,35 Kè|44044,18 Kè
295266|2|16|29.8.2002 0:00:00|11.9.2002 0:00:00|246647,38 Kè|123323,69 Kè
295267|23|16|12.9.2002 0:00:00|18.9.2002 0:00:00|123323,69 Kè|61661,85 Kè
295268|37|16|24.9.2002 0:00:00|6.10.2002 0:00:00|229029,71 Kè|114514,86 Kè
295269|14|16|22.10.2002 0:00:00|31.10.2002 0:00:00|176176,70 Kè|88088,35 Kè
295270|14|16|1.11.2002 0:00:00|12.11.2002 0:00:00|211412,04 Kè|105706,02 Kè
295271|26|16|13.11.2002 0:00:00|24.11.2002 0:00:00|211412,04 Kè|105706,02 Kè
295272|26|16|25.11.2002 0:00:00|3.12.2002 0:00:00|158559,03 Kè|79279,52 Kè
295273|61|16|4.12.2002 0:00:00|18.12.2002 0:00:00|264265,05 Kè|132132,53 Kè
295274|26|16|19.12.2002 0:00:00|2.1.2003 0:00:00|264265,05 Kè|132132,53 Kè
295275|34|16|6.1.2003 0:00:00|12.1.2003 0:00:00|120648,49 Kè|60324,25 Kè
295276|55|16|13.1.2003 0:00:00|15.1.2003 0:00:00|51706,50 Kè|25853,25 Kè
295277|64|16|16.1.2003 0:00:00|24.1.2003 0:00:00|155119,49 Kè|77559,75 Kè
295278|64|16|25.1.2003 0:00:00|26.1.2003 0:00:00|34471,00 Kè|17235,50 Kè
295279|34|16|10.2.2003 0:00:00|23.2.2003 0:00:00|241296,98 Kè|120648,49 Kè
295280|67|16|24.2.2003 0:00:00|9.3.2003 0:00:00|241296,98 Kè|120648,49 Kè
295281|20|16|10.3.2003 0:00:00|16.3.2003 0:00:00|120648,49 Kè|60324,25 Kè
295282|67|16|29.3.2003 0:00:00|9.4.2003 0:00:00|206825,99 Kè|103412,99 Kè
295283|64|16|10.4.2003 0:00:00|21.4.2003 0:00:00|206825,99 Kè|103412,99 Kè
295284|20|16|10.5.2003 0:00:00|19.5.2003 0:00:00|172354,99 Kè|86177,49 Kè
295285|58|16|20.5.2003 0:00:00|28.5.2003 0:00:00|155119,49 Kè|77559,75 Kè
295286|23|16|29.5.2003 0:00:00|4.6.2003 0:00:00|120648,49 Kè|60324,25 Kè
295287|17|16|19.6.2003 0:00:00|21.6.2003 0:00:00|51706,50 Kè|25853,25 Kè
295288|64|16|22.6.2003 0:00:00|3.7.2003 0:00:00|206825,99 Kè|103412,99 Kè
295289|14|16|4.7.2003 0:00:00|10.7.2003 0:00:00|120648,49 Kè|60324,25 Kè
295290|17|16|11.7.2003 0:00:00|16.7.2003 0:00:00|103412,99 Kè|51706,50 Kè
295291|61|16|17.7.2003 0:00:00|26.7.2003 0:00:00|172354,99 Kè|86177,49 Kè
295292|29|16|27.7.2003 0:00:00|5.8.2003 0:00:00|172354,99 Kè|86177,49 Kè
295293|37|16|6.8.2003 0:00:00|14.8.2003 0:00:00|155119,49 Kè|77559,75 Kè
295294|29|16|15.8.2003 0:00:00|17.8.2003 0:00:00|51706,50 Kè|25853,25 Kè
295295|26|16|18.8.2003 0:00:00|26.8.2003 0:00:00|155119,49 Kè|77559,75 Kè
295296|17|16|27.8.2003 0:00:00|7.9.2003 0:00:00|206825,99 Kè|103412,99 Kè
295297|34|16|21.9.2003 0:00:00|24.9.2003 0:00:00|68942,00 Kè|34471,00 Kè
295298|11|16|25.9.2003 0:00:00|5.10.2003 0:00:00|189590,49 Kè|94795,24 Kè
295299|67|16|6.10.2003 0:00:00|7.10.2003 0:00:00|34471,00 Kè|17235,50 Kè
295300|67|16|23.10.2003 0:00:00|1.11.2003 0:00:00|172354,99 Kè|86177,49 Kè
295301|26|16|2.11.2003 0:00:00|14.11.2003 0:00:00|224061,49 Kè|112030,74 Kè
295302|61|16|15.11.2003 0:00:00|23.11.2003 0:00:00|155119,49 Kè|77559,75 Kè
295303|11|16|24.11.2003 0:00:00|27.11.2003 0:00:00|68942,00 Kè|34471,00 Kè
295304|2|16|28.11.2003 0:00:00|30.11.2003 0:00:00|51706,50 Kè|25853,25 Kè
295305|55|16|1.12.2003 0:00:00|10.12.2003 0:00:00|172354,99 Kè|86177,49 Kè
295306|61|16|11.12.2003 0:00:00|19.12.2003 0:00:00|155119,49 Kè|77559,75 Kè
295307|34|16|20.12.2003 0:00:00|30.12.2003 0:00:00|189590,49 Kè|94795,24 Kè
295308|20|16|31.12.2003 0:00:00|7.1.2004 0:00:00|137883,99 Kè|68942,00 Kè
295309|50|16|8.1.2004 0:00:00|22.1.2004 0:00:00|254935,71 Kè|127467,86 Kè
295310|17|16|23.1.2004 0:00:00|30.1.2004 0:00:00|135965,71 Kè|67982,86 Kè
295311|34|16|31.1.2004 0:00:00|14.2.2004 0:00:00|254935,71 Kè|127467,86 Kè
295312|23|16|29.2.2004 0:00:00|9.3.2004 0:00:00|169957,14 Kè|84978,57 Kè
295313|17|16|10.3.2004 0:00:00|23.3.2004 0:00:00|237940,00 Kè|118970,00 Kè
295314|23|16|4.4.2004 0:00:00|16.4.2004 0:00:00|220944,28 Kè|110472,14 Kè
295315|11|16|17.4.2004 0:00:00|29.4.2004 0:00:00|220944,28 Kè|110472,14 Kè
295316|64|16|8.5.2004 0:00:00|10.5.2004 0:00:00|50987,14 Kè|25493,57 Kè
295317|45|16|22.5.2004 0:00:00|31.5.2004 0:00:00|169957,14 Kè|84978,57 Kè
