"idkontr"|"idzak"|"idzdroje"|"datumod"|"datumdo"|"cena_celkem"|"naklady_celkem"
283580|229|2|6.1.1994 0:00:00|13.1.1994 0:00:00|360491,82 Kè|200273,24 Kè
283581|263|2|14.1.1994 0:00:00|22.1.1994 0:00:00|405553,30 Kè|225307,39 Kè
283582|178|2|23.1.1994 0:00:00|30.1.1994 0:00:00|360491,82 Kè|200273,24 Kè
283583|242|2|31.1.1994 0:00:00|8.2.1994 0:00:00|405553,30 Kè|225307,39 Kè
283584|247|2|9.2.1994 0:00:00|16.2.1994 0:00:00|360491,82 Kè|200273,24 Kè
283585|194|2|23.2.1994 0:00:00|6.3.1994 0:00:00|540737,73 Kè|300409,86 Kè
283586|269|2|7.3.1994 0:00:00|12.3.1994 0:00:00|270368,87 Kè|150204,93 Kè
283587|239|2|13.3.1994 0:00:00|16.3.1994 0:00:00|180245,91 Kè|100136,62 Kè
283588|258|2|17.3.1994 0:00:00|22.3.1994 0:00:00|270368,87 Kè|150204,93 Kè
283589|218|2|23.3.1994 0:00:00|28.3.1994 0:00:00|270368,87 Kè|150204,93 Kè
283590|247|2|29.3.1994 0:00:00|10.4.1994 0:00:00|585799,21 Kè|325444,01 Kè
283591|242|2|11.4.1994 0:00:00|14.4.1994 0:00:00|180245,91 Kè|100136,62 Kè
283592|218|2|15.4.1994 0:00:00|22.4.1994 0:00:00|360491,82 Kè|200273,24 Kè
283593|274|2|29.4.1994 0:00:00|6.5.1994 0:00:00|360491,82 Kè|200273,24 Kè
283594|242|2|7.5.1994 0:00:00|20.5.1994 0:00:00|630860,69 Kè|350478,17 Kè
283595|242|2|21.5.1994 0:00:00|28.5.1994 0:00:00|360491,82 Kè|200273,24 Kè
283596|203|2|29.5.1994 0:00:00|11.6.1994 0:00:00|630860,69 Kè|350478,17 Kè
283597|301|2|30.6.1994 0:00:00|10.7.1994 0:00:00|495676,26 Kè|275375,70 Kè
283598|203|2|11.7.1994 0:00:00|14.7.1994 0:00:00|180245,91 Kè|100136,62 Kè
283599|131|2|26.7.1994 0:00:00|28.7.1994 0:00:00|135184,43 Kè|75102,47 Kè
283600|301|2|29.7.1994 0:00:00|31.7.1994 0:00:00|135184,43 Kè|75102,47 Kè
283601|269|2|1.8.1994 0:00:00|5.8.1994 0:00:00|225307,39 Kè|125170,78 Kè
283602|253|2|6.8.1994 0:00:00|7.8.1994 0:00:00|90122,96 Kè|50068,31 Kè
283603|191|2|8.8.1994 0:00:00|20.8.1994 0:00:00|585799,21 Kè|325444,01 Kè
283604|229|2|29.8.1994 0:00:00|9.9.1994 0:00:00|540737,73 Kè|300409,86 Kè
283605|221|2|27.9.1994 0:00:00|8.10.1994 0:00:00|540737,73 Kè|300409,86 Kè
283606|213|2|9.10.1994 0:00:00|12.10.1994 0:00:00|180245,91 Kè|100136,62 Kè
283607|203|2|13.10.1994 0:00:00|25.10.1994 0:00:00|585799,21 Kè|325444,01 Kè
283608|197|2|26.10.1994 0:00:00|8.11.1994 0:00:00|630860,69 Kè|350478,17 Kè
283609|292|2|9.11.1994 0:00:00|15.11.1994 0:00:00|315430,34 Kè|175239,08 Kè
283610|197|2|16.11.1994 0:00:00|23.11.1994 0:00:00|360491,82 Kè|200273,24 Kè
283611|218|2|24.11.1994 0:00:00|28.11.1994 0:00:00|225307,39 Kè|125170,78 Kè
283612|266|2|29.11.1994 0:00:00|4.12.1994 0:00:00|270368,87 Kè|150204,93 Kè
283613|218|2|5.12.1994 0:00:00|7.12.1994 0:00:00|135184,43 Kè|75102,47 Kè
283614|197|2|8.12.1994 0:00:00|16.12.1994 0:00:00|405553,30 Kè|225307,39 Kè
283615|200|2|17.12.1994 0:00:00|28.12.1994 0:00:00|540737,73 Kè|300409,86 Kè
283616|274|2|29.12.1994 0:00:00|10.1.1995 0:00:00|585799,21 Kè|325444,01 Kè
283617|178|2|11.1.1995 0:00:00|15.1.1995 0:00:00|218592,90 Kè|121440,50 Kè
